PRICE,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32
56168.85,55689.82,55567.5075,55892.51,56459.277500000004,55679.8046875,54387.54360877194,54385.31015263159,54379.86625438598,54367.92237192983,54244.216028070194,56731.40797524054,56740.545583955056,56754.145188095215,56764.77233537443,56659.87260143951,57120.250442666395,57112.39536513303,57117.076389272435,57146.320868370385,57276.08771505078,56168.85,56277.78,57240.14,57490.18,57490.18,55210.79,54612.61,54612.61,54612.61,53951.43
57259.77,56714.31,55813.005000000005,55894.96374999999,56506.32,55742.8375,54462.14689166098,54459.97144736843,54454.668949077255,54443.03529733425,54322.54210526317,56817.79719947686,56826.75397275185,56840.13806764918,56850.79135790148,56751.745985680995,57208.01967555458,57200.19248759399,57204.54201509066,57233.05236126375,57365.15094086912,57259.77,57259.77,57259.77,57490.18,57490.18,56168.85,54612.61,54612.61,54612.61,53951.43
57367.0,57313.384999999995,56501.6025,56027.938749999994,56542.39750000001,55837.90500000001,54536.63030469532,54534.51064102565,54529.34410422912,54518.00875124876,54400.60512820514,56904.452904498095,56913.23436727038,56926.40775554974,56937.078534589935,56843.58313660699,57296.529857996946,57288.73255180195,57292.76524906837,57320.56160108161,57454.680704825965,57367.0,57367.0,57367.0,57490.18,57490.18,57259.77,55210.79,54612.61,54612.61,53951.43
58065.99,57716.494999999995,57215.4025,56369.965,56646.052500000005,55943.514687500014,54625.98118305746,54623.91518175918,54618.879443362566,54607.83106134373,54493.399681921466,57020.947737724535,57029.55918881394,57042.52656064058,57053.206899249846,56964.975470315134,57429.55545853415,57421.78984490641,57425.5196477248,57452.62161217847,57588.4759995839,58065.99,58065.99,58065.99,58065.99,58065.99,57367.0,56168.85,54612.61,54612.61,53951.43
57367.3,57716.645000000004,57515.015,56541.26125,56638.3725,56050.26062500001,54694.514153481025,54692.4998022152,54687.589957278506,54676.81778481013,54565.24718987343,57096.4261904444,57104.87271403821,57117.63864769261,57128.32128214834,57045.08490381042,57501.59056347272,57493.85828587739,57497.29844140741,57523.72509520002,57661.05329725222,58065.99,58065.99,58065.99,58065.99,58065.99,57367.3,57259.77,54612.61,54612.61,54560.58
57622.42,57494.86,57605.677500000005,56709.34125,56646.753125,56145.943125000005,54766.80812500001,54764.84351080248,54760.05489660496,54749.54870370371,54640.73293827162,57179.92262710009,57188.20910354832,57200.77806635192,57211.45634422606,57132.96199412939,57586.008802594355,57578.31135006929,57581.474456114425,57607.24435092521,57745.806674297826,57622.42,58065.99,58065.99,58065.99,58065.99,57367.3,57367.0,54612.61,54612.61,54612.61
57331.31,57476.865,57596.75499999999,57049.17874999999,56638.00062500001,56221.373125,54829.35695121952,54827.44025444144,54822.768435712154,54812.51849141825,54706.35676904548,57244.63824714106,57252.76936310954,57265.14571264304,57275.81354335668,57201.82299990561,57642.93382696126,57635.272545980995,57638.17058771276,57663.30175615203,57802.87846836494,57622.42,58065.99,58065.99,58065.99,58065.99,57331.31,57331.31,55210.79,54612.61,54612.61
57833.12,57582.215,57538.537500000006,57376.969999999994,56708.11125,56316.386875000004,54901.736783720255,54899.86627240671,54895.30702762271,54885.30406993829,54781.70046135764,57329.45427049381,57337.43452851879,57349.622514082424,57360.274323759215,57290.56315746555,57730.2888900655,57722.66499545311,57725.30937977499,57749.81934290265,57890.20902048091,57833.12,57833.12,58065.99,58065.99,58065.99,57331.31,57331.31,56168.85,54612.61,54612.61
57347.94,57590.53,57533.697499999995,57524.35625,56708.433125,56390.469687500015,54959.9797174412,54958.15374211131,54953.70305077455,54943.93825874929,54842.80140275389,57386.75060411441,57394.58433159902,57406.58809587155,57417.21878608045,57351.57542984127,57777.11748026505,57769.53206523492,57771.93365295543,57795.83942890901,57936.85745255053,57833.12,57833.12,58065.99,58065.99,58065.99,57347.94,57331.31,57259.77,54612.61,54612.61
59431.71,58389.825,57986.02,57795.84875,56845.40625,56539.685312500005,55065.19690056023,55063.41388935575,55059.06792016808,55049.53288795518,54950.77572268908,57537.608780475006,57545.300138164785,57557.12371902354,57567.72862904431,57505.95352036995,57963.35764117561,57955.81168658183,57957.98082255194,57981.29893606407,58122.77611853614,59431.71,59431.71,59431.71,59431.71,59431.71,57347.94,57331.31,57331.31,54612.61,54612.61
59231.5,59331.604999999996,58461.0675,58028.91125,57028.425,56673.490937500006,55162.08767031464,55160.346124487005,55156.10122435022,55146.7879370725,55050.327450068406,57671.63909557292,57679.19208554497,57690.839418014846,57701.4142902974,57643.31907919696,58123.76265496485,58116.25703782339,58118.20357918177,58140.95007179816,58282.73140579656,59431.71,59431.71,59431.71,59431.71,59431.71,59231.5,57347.94,57331.31,54612.61,54612.61
59527.99,59379.744999999995,58884.784999999996,58211.661250000005,57290.813125,56813.45468750001,55262.45324111201,55260.751730820644,55256.60441459504,55247.50522587544,55153.262221331206,57812.3721453043,57819.7906185021,57831.265536805426,57841.80648532792,57787.21330217333,58293.54155056529,58286.07705191201,58287.8103945707,58310.000835407336,58451.94434995054,59527.99,59527.99,59527.99,59527.99,59527.99,59231.5,57347.94,57331.31,54612.61,54612.61
60038.36,59783.175,59557.39,58545.543750000004,57543.4025,56950.00312500001,55370.99657654128,55369.33373693835,55365.2806778997,55356.38828892372,55264.2871708464,57969.039219807804,57976.32688315117,57987.63312283484,57998.13660409493,57946.877382331964,58486.30297449903,58478.8802866392,58480.409390131914,58502.05888703406,58644.034602152184,60038.36,60038.36,60038.36,60038.36,60038.36,59527.99,59231.5,57331.31,54612.61,54612.61
61446.32,60742.34,60061.042499999996,59023.53125,57866.43624999999,57146.91968750001,55507.52069841675,55505.89522599592,55501.93324693566,55493.240686925434,55403.2092568948,58180.63652501624,58187.79694811416,58198.93814823327,58209.40093463379,58161.316783697665,58759.66252061293,58752.28225381339,58753.615664619545,58774.73887560498,58916.627846135445,61446.32,61446.32,61446.32,61446.32,61446.32,60038.36,59231.5,57331.31,54612.61,54612.61
61672.42,61559.369999999995,60671.27250000001,59566.17,58307.67437499999,57343.77625000001,55644.51846067416,55642.92910986268,55639.05517478153,55630.55578277154,55542.52505118603,58392.185080889794,58399.22170238135,58410.20140772183,58420.6205631359,58375.561187366926,59031.237941453444,59023.90063012325,59025.04650357238,59045.65764846024,59187.35108869793,61672.42,61672.42,61672.42,61672.42,61672.42,61446.32,59527.99,57347.94,55210.79,54612.61
61655.99,61664.205,61203.27250000001,60044.02875,58710.49937499999,57537.705625,55776.63871428572,55775.0842942613,55771.29550061051,55762.982908424914,55676.886918192926,58593.13356890792,58600.04970245514,58610.87136578046,58621.2442231016,58579.06738284913,59285.45683761505,59278.16294601689,59279.12906686989,59299.24193901,59440.64042079158,61672.42,61672.42,61672.42,61672.42,61672.42,61655.99,60038.36,57347.94,56168.85,54612.61
61733.96,61694.975,61627.1725,60592.28124999999,59058.31874999999,57758.798125,55906.14569875777,55904.62507047301,55900.91864190159,55892.78675824176,55808.56241997134,58788.10401961084,58794.90285956539,58805.569843874335,58815.893984376744,58776.464995831295,59529.41712987627,59522.16705740697,59522.9608592037,59542.58883723548,59683.60155477868,61733.96,61733.96,61733.96,61733.96,61733.96,61655.99,61446.32,59231.5,57259.77,54612.61
61597.26,61665.61,61664.907499999994,60862.975,59329.411875,57917.865937500006,56028.535253623195,56027.04732702198,56023.42060659188,56015.463602150536,55933.050539971955,58968.273497605805,58974.95812436996,58985.473705154625,58995.74693950518,58958.93821011509,59750.18173458366,59742.975820658576,59743.60440391442,59762.76046349588,59903.30455897508,61733.96,61733.96,61733.96,61733.96,61733.96,61597.26,61597.26,59231.5,57331.31,54612.61
60941.04,61269.15,61482.0625,61076.6675,59552.789375,58047.5934375,56133.056631205676,56131.60036261725,56128.05080645162,56120.26309997711,56039.60350720659,59112.544771460874,59119.11815656171,59129.48552405661,59139.70587483534,59105.39647144867,59916.720816769855,59909.55934534287,59910.02949467139,59928.72622012761,60068.72616455744,61597.26,61733.96,61733.96,61733.96,61733.96,60941.04,60941.04,59527.99,57331.31,54612.61
60834.34,60887.69,61276.65,61239.96125,59725.81125,58185.93187500001,56232.031017917136,56230.605407614785,56227.13057894738,56219.50682418812,56140.54532810751,59245.68380747397,59252.148818368514,59262.37107978285,59272.53676538221,59240.61201251065,60066.37522430329,60059.25842805179,60059.576628284005,60077.826224133954,60217.21324865903,60941.04,61733.96,61733.96,61733.96,61733.96,60834.34,60834.34,60038.36,57331.31,54612.61
60875.57,60854.955,61062.0525,61344.6125,59945.078125,58291.725312500006,56328.771413377195,56327.37550328948,56323.97306688597,56316.508140350874,56239.191675438604,59374.364740372905,59380.72414500064,59390.80432672725,59400.91374651278,59371.26485234505,60209.2335289272,60202.16159312798,60202.334044494484,60220.14834682153,60358.85991998314,60875.57,61597.26,61733.96,61733.96,61733.96,60834.34,60834.34,60834.34,57331.31,54612.61
61115.85,60995.71,60941.7,61303.30375,60163.417499999996,58405.08531250001,56427.474064647766,56426.10693621134,56422.77465313574,56415.46364261168,56339.74133161512,59506.939198001346,59513.19566909936,59523.136718895024,59533.18843952051,59505.71214752112,60357.76761569883,60350.74068181998,60350.773314256854,60368.1638018946,60506.143148867246,61115.85,61115.85,61733.96,61733.96,61733.96,60875.57,60834.34,60834.34,57331.31,54612.61
60329.54,60722.695,60788.825000000004,61135.44375,60350.806874999995,58494.40375000001,56507.10806332842,56505.76883547233,56502.50455817378,56495.342751946126,56421.16579423522,59601.73578450482,59607.89190369993,59617.69669283238,59627.689435613014,59602.28769973017,60450.053504198164,60443.0716732283,60442.97015986374,60459.94796537512,60597.143625544166,61115.85,61115.85,61733.96,61733.96,61733.96,60329.54,60329.54,60329.54,57347.94,54612.61
60939.89,60634.715,60815.2125,61045.931249999994,60544.979999999996,58626.54562500001,56596.65921356421,56595.34704081633,56592.148708513705,56585.131585240146,56512.45315192744,59716.51123908928,59722.56950078042,59732.24082613853,59742.173455393764,59718.75313707043,60572.4059495143,60565.46928505,60565.23905492401,60581.81497535478,60718.180394947354,60939.89,61115.85,61733.96,61733.96,61733.96,60329.54,60329.54,60329.54,57347.94,54612.61
60764.12,60852.005000000005,60787.350000000006,60924.70125,60758.49125,58733.46218750001,56680.008429292924,56678.7225,56675.58813434343,56668.71135353534,56597.486488888884,59819.14564572163,59825.108460764815,59834.64904692889,59844.52055921518,59822.993144551234,60676.821949023695,60669.930480133735,60669.57673020008,60685.76123759263,60821.254394379604,60939.89,61115.85,61597.26,61733.96,61733.96,60764.12,60329.54,60329.54,59231.5,54612.61
60519.48,60641.8,60638.2575,60789.978749999995,60826.476875,58835.94156250001,56756.03756930693,56754.7771039604,56751.704804950496,56744.96419801979,56675.14972673267,59907.53726522603,59913.40696443362,59922.81946570357,59932.628979864,59912.910315416906,60760.34755727013,60753.50128115298,60753.028987608945,60768.83223926639,60903.41529662657,60764.12,60939.89,61115.85,61733.96,61733.96,60519.48,60329.54,60329.54,59231.5,54612.61
61528.33,61023.905,60937.955,60863.39,60970.02875,58999.226875000015,56849.61193069306,56848.37618035333,56845.36412250048,56838.755684333126,56770.31012424771,60031.057084913875,60036.83592237897,60046.12292475839,60055.869672722874,60037.87971856073,60896.503898978386,60889.70278342971,60889.11671241548,60904.548560907126,61038.18754879451,61528.33,61528.33,61528.33,61733.96,61733.96,60519.48,60519.48,60329.54,59527.99,54612.61
62123.87,61826.100000000006,61233.95,61024.58125,61132.27125,59211.54218750001,56952.02470873786,56950.812953550354,56947.85938225776,56941.37926327812,56874.26274319436,60172.11840930899,60177.80856556482,60186.972588699835,60196.65590697529,60180.31850571112,61058.65852000704,61051.90250571039,61051.20722341795,61066.2772263215,61198.94174689742,62123.87,62123.87,62123.87,62123.87,62123.87,61528.33,60519.48,60329.54,60038.36,54612.61
61885.42,62004.645000000004,61514.274999999994,61150.8125,61247.712499999994,59395.55750000001,57046.89769510829,57045.709242905155,57042.8124710605,57036.45696975354,56970.63115197908,60298.11502268559,60303.71860770963,60312.762106781374,60322.381428576664,60307.624089217075,61198.13138081858,61191.420383473414,61190.62026570144,61205.3376950782,61337.00065097251,62123.87,62123.87,62123.87,62123.87,62123.87,61885.42,60519.48,60329.54,60329.54,54612.61
60933.04,61409.229999999996,61617.66499999999,61127.96125,61215.6325,59541.03437500001,57120.919453296694,57119.75363827839,57116.91204304029,57110.677598901086,57046.105606227095,60382.820651714486,60388.33970778604,60397.26507535618,60406.81992329136,60393.57361882765,61276.17420965989,61269.50812195838,61268.60736314714,61282.981214749205,61413.618558095804,61885.42,62123.87,62123.87,62123.87,62123.87,60933.04,60933.04,60329.54,60329.54,54612.61
62003.03,61468.035,61736.340000000004,61337.1475,61236.295625,59771.985000000015,57213.03474663072,57211.89092812219,57209.10294788859,57202.98613477088,57139.632481581306,60503.76790834949,60509.20441276891,60518.01398057798,60527.5039599317,60515.70293768787,61408.55370277987,61401.932396244265,61400.93501802235,61414.97402023129,61544.564520787055,62003.03,62123.87,62123.87,62123.87,62123.87,60933.04,60933.04,60519.48,60329.54,55210.79
61434.63,61718.83,61564.03,61398.98999999999,61222.460625,59966.48000000001,57291.943069123605,57290.82063040028,57288.084761946746,57282.082281784504,57219.912809028385,60598.600600359336,60603.95646803677,60612.65250875508,60622.077301208024,60611.658905038974,61502.101228531996,61495.52455522217,61494.43441449478,61508.14703699345,61636.67206779915,62003.03,62003.03,62123.87,62123.87,62123.87,61434.63,60933.04,60519.48,60329.54,56168.85
62009.84,61722.235,61595.135,61554.705,61239.703125,60149.0109375,57379.3115308065,57378.209877985464,57375.52467376255,57369.633350640346,57308.61516441675,60710.48519052293,60715.76227644377,60724.34700537513,60733.70636321083,60724.610866715724,61621.3164516827,61614.78424578419,61613.60504239048,61626.99950457038,61754.44284374487,62009.84,62009.84,62123.87,62123.87,62123.87,61434.63,60933.04,60519.48,60329.54,57259.77
62588.86,62299.35,62009.09,61813.37749999999,61301.678125,60315.54500000001,57474.8995761128,57473.818137104994,57471.18220268434,57465.3989772341,57405.50039075772,60838.784919575475,60843.98502114929,60852.460597887795,60861.75433861551,60853.92478859693,61765.015149896055,61758.527229196305,61757.26251316179,61770.34679226911,61896.69443965128,62588.86,62588.86,62588.86,62588.86,62588.86,62009.84,61434.63,60933.04,60329.54,57331.31
62297.06,62442.96,62082.5975,61909.46875,61386.429375,60469.609375000015,57562.57522018348,57561.51344370308,57558.9254353628,57553.24735946621,57494.437838198486,60951.380553398034,60956.505412697414,60964.87394273777,60974.10194410493,60967.48401356428,61885.23713310554,61878.79330036727,61877.44647877519,61890.228317799265,62015.4683252619,62588.86,62588.86,62588.86,62588.86,62588.86,62297.06,61434.63,60933.04,60329.54,57331.31
62128.39,62212.725,62256.0375,61910.033749999995,61467.30750000001,60596.55937500001,57644.842153153135,57643.799507780495,57641.25813022112,57635.68236199834,57577.932471744454,61053.372576703405,61058.423882598705,61066.68741890066,61075.849614265215,61070.391464279426,61989.77259503412,61983.37263927273,61981.94698277704,61994.43389808641,62118.55621244591,62297.06,62588.86,62588.86,62588.86,62588.86,62128.39,62009.84,60933.04,60329.54,57331.31
62395.99,62262.19,62352.575,61973.855,61562.33375,60753.70593750001,57729.68407898968,57728.66005228441,57726.16405646717,57720.68785553408,57663.969213320444,61160.67477928031,61165.65416947578,61173.81471398338,61182.91108801879,61178.563237893715,62102.4125690823,62096.05626675426,62094.554915755085,62106.75420448567,62229.75052202345,62395.99,62588.86,62588.86,62588.86,62588.86,62128.39,62128.39,60933.04,60329.54,57331.31
64177.15,63286.57,62749.64749999999,62379.36875,61753.665,60958.54125,57843.79852006951,57842.7926177307,57840.34079883058,57834.96152180781,57779.24674936787,61326.1584376989,61331.06750067567,61339.127005791976,61348.15759049973,61344.8727956413,62301.688329668985,62295.37544577798,62293.80141627938,62305.72016348047,62427.583795173305,64177.15,64177.15,64177.15,64177.15,64177.15,62395.99,62128.39,61434.63,60329.54,57331.31
64280.59,64228.869999999995,63245.53,62664.06375,62000.605625,61175.70625,57956.72468638408,57955.736431454716,57953.327626921266,57948.0427231796,57893.30540288772,61488.93557587287,61493.77585274354,61501.736222761916,61510.701093768505,61508.43423075481,62496.32730174043,62490.0575908661,62488.413780034425,62500.05886557822,62620.7846122116,64280.59,64280.59,64280.59,64280.59,64280.59,64177.15,62128.39,61434.63,60519.48,57347.94
63844.67,64062.63,63674.6,62965.318750000006,62182.15437499999,61363.567187500004,58059.12373531653,58058.152667429415,58055.785755148725,58050.592762776476,57996.807395880984,61630.523066113055,61635.2960523927,61643.15914488522,61652.05841800251,61650.766376378546,62658.90183907662,62652.67504633238,62650.964237772365,62662.3423430329,62781.92637943821,64280.59,64280.59,64280.59,64280.59,64280.59,63844.67,62395.99,62009.84,60519.48,57347.94
63999.97,63922.32,64075.595,63214.085,62384.395000000004,61571.443125000005,58161.55211919038,58160.59779385305,58158.271690404785,58153.16823238378,58100.31019940028,61772.03797671128,61776.74512400916,61784.51275117334,61793.34657920276,61792.98815955478,62821.09870226665,62814.91456419107,62813.139432956006,62824.2570472636,62942.696814983145,63999.97,64280.59,64280.59,64280.59,64280.59,63844.67,63844.67,62128.39,60519.48,59231.5
63791.1,63895.535,63979.0825,63364.365000000005,62588.87125,61707.6740625,58257.78370689653,58256.84569481282,58254.559353816665,58249.54313439431,58197.588657530185,61901.13846075218,61905.781178388264,61913.45510835299,61922.223678115624,61922.759496014856,62964.57355919122,62958.431804577514,62956.59492192823,62967.45834880594,63084.752456546754,63999.97,64280.59,64280.59,64280.59,64280.59,63791.1,63791.1,62128.39,60933.04,59231.5
66875.83,65333.465,64627.8925,63936.71124999999,62923.090000000004,61946.559375,58403.852288135575,58402.930174561756,58400.68258510791,58395.75138635373,58344.677493843235,62129.04810907612,62133.6277656264,62141.209723718064,62149.91325329411,62151.30564872913,63254.91281416742,63248.81316483577,63246.91700276289,63257.53236595077,63373.68049723967,66875.83,66875.83,66875.83,66875.83,66875.83,63791.1,63791.1,62128.39,60933.04,59527.99
66397.59,66636.70999999999,65266.1225,64470.361249999994,63190.19749999999,62161.234375,58538.20082110808,58537.294205241385,58535.08439040021,58530.236068936014,58480.020561173595,62332.87888335873,62337.39680813282,62344.88847810262,62353.52721426502,62355.74016620975,63508.13596511476,63502.078136630545,63500.12507215338,63510.49832142721,63625.501148926676,66875.83,66875.83,66875.83,66875.83,66875.83,66397.59,63791.1,62395.99,60933.04,60038.36
66001.41,66199.5,65766.48250000001,64921.03875000001,63447.446874999994,62347.5796875,58662.58764075628,58661.69613515403,58659.523150560206,58654.755634453744,58605.3770518207,62516.33477462349,62520.79225907804,62528.19528429157,62536.769500119706,62539.76854590924,63730.088825439845,63724.072527782824,63722.06484703662,63732.20176382722,63846.06086981573,66397.59,66875.83,66875.83,66875.83,66875.83,66001.41,63791.1,63791.1,60933.04,60329.54
65069.02,65535.215,66085.9625,65032.52250000001,63705.94562499999,62460.7890625,58768.47908471073,58767.602314738266,58765.46524724516,58760.77653305782,58712.21412534433,62662.66909099813,62667.067390089345,62674.3833746794,62682.89336733992,62686.645526549684,63896.13548657787,63890.16042476447,63888.10032688853,63898.00652970778,64010.72433226681,66001.41,66875.83,66875.83,66875.83,66875.83,65069.02,65069.02,63791.1,61434.63,60329.54
65100.7,65084.86,65642.18,65135.036250000005,63899.549999999996,62567.92281250001,58872.28598496137,58871.42358826714,58869.321554667375,58864.70970464703,58816.94340197803,62804.741958605344,62809.08229208349,62816.31280206716,62824.75889074996,62829.232593295135,64055.62625001812,64049.69212468058,64047.58172551766,64057.26267519786,64168.84235968418,65100.7,66397.59,66875.83,66875.83,66875.83,65069.02,65069.02,63791.1,61434.63,60329.54
64827.9,64964.3,65249.75749999999,65257.94000000001,64111.629375,62667.045000000006,58969.12523723842,58968.27686325467,58966.20900906303,58961.67214847391,58914.68253365319,62932.903467616015,62937.18702126499,62944.333585626024,62952.71610962437,62957.88112781631,64194.261128800696,64188.367636726114,64186.20897234358,64195.669977095495,64306.115432510975,65100.7,66001.41,66875.83,66875.83,66875.83,64827.9,64827.9,63791.1,62009.84,60329.54
62971.2,63899.55,64492.204999999994,65129.34375000001,64171.714374999996,62705.70875,59033.67483018618,59032.84013965379,59030.80563794911,59026.34195253078,58980.110234723295,62997.02962410306,63001.257550927585,63008.321662665134,63016.64097958961,63022.46836390437,64237.62620004115,64231.77303467275,64229.56806471522,64238.814285011365,64348.13004491194,64827.9,65100.7,66875.83,66875.83,66875.83,62971.2,62971.2,62971.2,62128.39,60329.54
62802.07,62886.634999999995,63925.4675,65005.715000000004,64185.03999999999,62743.35906249999,59093.969152903206,59093.14781741933,59091.14586774193,59086.75360129029,59041.261590967726,63053.23988367097,63057.413305034046,63064.39642217863,63072.65290629554,63079.114924626425,64269.96819625529,64264.15504815878,64261.90565904106,64270.94211232982,64379.13329994387,62971.2,65100.7,66875.83,66875.83,66875.83,62802.07,62802.07,62802.07,62128.39,60329.54
62193.15,62497.61,63198.58,64420.380000000005,64178.54562499999,62782.487499999996,59143.16249968253,59142.35420126982,59140.384028571425,59136.0614806349,59091.29156571427,63088.00016330029,63092.12017001335,63099.02371661117,63107.217757296654,63114.287837478165,64271.21135721982,64265.43791451682,64263.14592246607,64271.97748772252,64379.04976497344,62802.07,64827.9,66397.59,66875.83,66875.83,62193.15,62193.15,62193.15,62128.39,60329.54
63237.9,62715.525,62801.08,64025.418750000004,64247.89,62857.598750000005,59207.646554805644,59206.8509855018,59204.911839145105,59200.657362829625,59156.59248593925,63153.829348841944,63157.89700220997,63164.722369276424,63172.85436957813,63180.5070449834,64319.73124287547,64313.99719164709,64311.66434560169,64320.29576772046,64426.255287872715,63237.9,63237.9,66001.41,66875.83,66875.83,62193.15,62193.15,62193.15,62193.15,60329.54
63371.33,63304.615000000005,62901.112499999996,63696.65875,64308.84875,62935.59125,59272.704108636804,59271.92097010333,59270.01212290846,59265.824122785416,59222.44775959645,63221.26882606884,63225.28515889257,63232.03370533603,63240.104080634956,63248.314938661846,64371.29820885076,64365.603233512025,64363.23121788532,64371.66711192141,64476.520475589394,63371.33,63371.33,65100.7,66875.83,66875.83,63237.9,62193.15,62193.15,62193.15,60329.54
63376.8,63374.065,63044.795,63485.131250000006,64258.826875,63006.245937499996,59336.33350230135,59335.562505450565,59333.68325278585,59329.560182897265,59286.85632146317,63286.32305353596,63290.2890710733,63296.962124589954,63304.97130135538,63313.71693462891,64419.92526676252,64414.269050410716,64411.85948772626,64420.10434298845,64523.85855726879,63376.8,63376.8,65100.7,66875.83,66875.83,63371.33,62193.15,62193.15,62193.15,60329.54
60690.94,62033.87,62669.24249999999,62933.911250000005,64034.47375,63017.5396875,59357.173602265946,59356.414466905175,59354.56412581992,59350.50448777577,59308.45760882528,63266.913566523624,63270.830247412094,63277.42910535288,63285.377519984126,63294.63548011423,64343.44538313865,64337.82760787645,64335.38206128165,64343.440245284626,64446.10268578865,63376.8,63376.8,64827.9,66875.83,66875.83,60690.94,60690.94,60690.94,60690.94,60519.48
61032.7,60861.82,62117.942500000005,62459.51125,63858.72562499999,63020.439999999995,59382.754157956544,59382.006612448604,59380.18452084556,59376.186862008195,59334.78192014092,63257.993448592635,63261.86174573482,63268.38767594526,63276.27577369416,63286.024527438574,64284.11571917398,64278.53606640987,64276.05604207441,64283.931804353524,64385.5101799357,61032.7,63376.8,63376.8,66875.83,66875.83,60690.94,60690.94,60690.94,60690.94,60519.48
60688.22,60860.46,61447.16500000001,62174.13875,63651.74125000001,63018.068125,59402.53394344205,59401.797724381206,59400.003240226695,59396.06615197777,59355.28855771455,63238.53757901636,63242.35842043004,63248.81266206388,63256.64089603246,63266.85978372415,64210.47136702805,64204.92951775501,64202.41646715979,64210.11394295405,64310.616262945216,61032.7,63376.8,63376.8,66875.83,66875.83,60688.22,60688.22,60688.22,60688.22,60519.48
61236.52,60962.369999999995,60912.094999999994,61978.44500000001,63492.08,63040.47562499999,59430.112681134655,59429.38753303712,59427.62003360674,59423.74214969239,59383.57775233538,63235.596071344924,63239.3703609794,63245.75412528687,63253.522955495246,63264.19215160295,64162.85301936628,64157.34865442011,64154.80397654245,64162.32719035042,64261.7617341199,61236.52,61236.52,63376.8,66875.83,66875.83,60688.22,60688.22,60688.22,60688.22,60688.22
60880.0,61058.259999999995,60959.35999999999,61814.301250000004,63117.340625,63020.21531249999,59451.75279037144,59451.03846537985,59449.29734653798,59445.477341488026,59405.91241274828,63221.7550435581,63225.483662078506,63231.79813317007,63239.508025689516,63250.608501388735,64100.22076782455,64094.753568123386,64092.17861152376,64099.53148053655,64197.90676922055,61236.52,61236.52,63376.8,66397.59,66875.83,60880.0,60688.22,60688.22,60688.22,60688.22
61552.23,61216.115000000005,61089.2425,61603.5925,62814.505625000005,63002.351562499985,59482.87097125483,59482.1672288557,59480.451904367044,59476.688491984496,59437.70971033719,63227.67851000532,63231.36231554615,63237.60865113249,63245.26007727953,63256.77356491872,64068.3084678381,64062.87811460447,64060.27417941975,64067.460516835796,64164.785287080136,61552.23,61552.23,63376.8,66001.41,66875.83,60880.0,60688.22,60688.22,60688.22,60688.22
61446.87,61499.55,61278.905000000006,61363.035,62529.846875,62988.64687499999,59511.75330991285,59511.05991666665,59509.36981753812,59505.661749455314,59467.25618518518,63229.94774794769,63233.58757683714,63239.76690894616,63247.36034453343,63259.26930388779,64031.993768930755,64026.599943897025,64023.968283744696,64030.99180197071,64127.27498154851,61552.23,61552.23,63376.8,65100.7,66875.83,61446.87,60880.0,60688.22,60688.22,60688.22
61008.02,61227.445,61221.78,61066.93749999999,62276.034374999996,62990.98999999999,59533.596619257194,59532.91334854013,59531.24792239159,59527.59398668955,59489.74908759124,63219.03527543377,63222.63194289003,63228.74537856169,63236.28130320172,63248.568889413655,63977.095000118825,63971.737385717046,63969.079209515585,63975.943523257454,64071.19420843093,61446.87,61552.23,61552.23,65100.7,66875.83,61008.02,60880.0,60688.22,60688.22,60688.22
61286.75,61147.384999999995,61323.4675,61141.41374999999,62037.6625,62968.60625,59559.004639267965,59558.33127102506,59556.68998148737,59553.089001375214,59515.79257907543,63216.0709288439,63219.62522964489,63225.67385160447,63233.15274806294,63245.802781174694,63935.183107825615,63929.86138736364,63927.17786107201,63933.88649031985,64028.11392482687,61286.75,61552.23,61552.23,64827.9,66875.83,61008.02,61008.02,60688.22,60688.22,60688.22
61227.76,61257.255000000005,61242.35,61165.79625,61812.65375,62962.14156249999,59583.015507767705,59582.3518282765,59580.73415441561,59577.18498696694,59540.42520383694,63211.12752687826,63214.64023600574,63220.625103316415,63228.04745691143,63241.044392901145,63891.35510577566,63886.06896359897,63883.3612118806,63889.917584791794,63983.13114034394,61286.75,61446.87,61552.23,63376.8,66875.83,61227.76,61008.02,60688.22,60688.22,60688.22
60687.82,60957.79,61052.5875,61165.746250000004,61669.942500000005,62920.8284375,59598.79842908531,59598.1442307297,59596.54966649539,59593.051201438844,59556.81655806784,63190.63772750736,63194.10960076667,63200.03174946197,63207.39804750643,63220.72695074445,63825.39323059896,63820.14235224047,63817.411460054354,63823.81891573841,63916.02807392744,61227.76,61286.75,61552.23,63376.8,66875.83,60687.82,60687.82,60687.82,60687.82,60687.82
60281.0,60484.41,60870.832500000004,61046.30625,61512.375625,62848.7078125,59608.47504711247,59607.830128166155,59606.25818186425,59602.80934042553,59567.08866362716,63158.905631413465,63162.337406030034,63168.19784972685,63175.508581010945,63189.15509805833,63743.836153873825,63738.62022619172,63735.86724031471,63742.129031523174,63833.34336703928,60687.82,61286.75,61552.23,63376.8,66875.83,60281.0,60281.0,60281.0,60281.0,60281.0
