PRICE,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32
63331.83,63137.020000000004,61954.615,60999.65,60504.78125,59602.0415625,59131.848061403514,59131.9121508772,59130.44379473685,59129.821271929824,59167.00125789475,59898.970567928154,59898.623546547125,59901.68349336118,59903.038874574384,59911.856902124935,60691.65283472693,60692.186036805,60694.58365907723,60695.92471339528,60623.05709071713,63331.83,63331.83,63331.83,63331.83,63331.83,62942.21,60493.43,59860.0,59645.46,56421.18
62997.02,63164.425,62580.5125,61344.090000000004,60675.30875,59807.536562500005,59232.2421377307,59232.30456254273,59230.874345522905,59230.267992139445,59266.4822641832,60077.22582232663,60076.88619306429,60079.903809234325,60081.23973517923,60088.88809261045,60925.15774914813,60925.68430193721,60927.978417159444,60929.26568896119,60857.15144272984,63331.83,63331.83,63331.83,63331.83,63331.83,62997.02,61050.99,59860.0,59645.46,57734.94
63575.0,63286.009999999995,63211.51499999999,61792.61125000001,60920.278125000004,59989.001249999994,59343.594903429905,59343.655727605736,59342.26218281718,59341.67137695638,59376.95707792209,60275.40990628159,60275.07742586762,60278.053399181714,60279.37021948344,60285.91770362243,61186.20486302352,61186.724880003574,61188.9195966682,61190.155245745744,61118.81743697923,63575.0,63575.0,63575.0,63575.0,63575.0,62997.02,62942.21,59860.0,59645.46,57734.94
63749.19,63662.095,63413.26,62249.958750000005,61171.9875,60176.946562499994,59455.12895650763,59455.1882408309,59453.82997565725,59453.254126906846,59487.646518987356,60472.06411228693,60471.738548229674,60474.67356690731,60475.971628435575,60481.48266001206,61442.76618120535,61443.279774457646,61445.37901086487,61446.56509381946,61376.02309227089,63749.19,63749.19,63749.19,63749.19,63749.19,63575.0,62997.02,59860.0,59645.46,57985.71
64288.8,64018.995,63652.5025,62803.558750000004,61462.19624999999,60371.04906249999,59575.97073259494,59576.02853481013,59574.70422626582,59574.14277373417,59607.675356012674,60685.30324116489,60684.98437115368,60687.87912207798,60689.158768381334,60693.69370961144,61721.82517733122,61722.33245744715,61724.33995188463,61725.4784279211,61655.74828832352,64288.8,64288.8,64288.8,64288.8,64288.8,63749.19,62997.02,60493.43,59705.53,57985.71
64511.21,64400.005000000005,64031.05,63305.78125,61762.551250000004,60574.970937499995,59697.82849228395,59697.88486728395,59696.59325771604,59696.04566820987,59728.75028549384,60898.61900083281,60898.306612179906,60901.16177936701,60902.42335019389,60906.038796152054,61998.74758053006,61999.248656535725,62001.16797684838,62002.26071319703,61933.355513756374,64511.21,64511.21,64511.21,64511.21,64511.21,64288.8,63575.0,61050.99,59860.0,58051.42
63045.02,63778.115,63898.555,63555.034999999996,61952.713124999995,60731.0209375,59779.46730954532,59779.52230954532,59778.2622026498,59777.72796898524,59809.63491267692,61030.61787131139,61030.31176043051,61033.128023708065,61034.37185460416,61037.12090081476,62153.04580586208,62153.540785157405,62155.37533774581,62156.424114738824,62088.35426187227,64511.21,64511.21,64511.21,64511.21,64511.21,63045.02,63045.02,62942.21,59860.0,58142.54
62150.04,62597.53,63498.767499999994,63456.01375,62064.030625,60844.23499999999,59836.58954305025,59836.64321774905,59835.41347487511,59834.8921143109,59866.03021598591,61113.33769265207,61113.037664570766,61115.815698441,61117.04212041343,61118.974608843666,62233.699949438815,62234.18893774832,62235.94197603347,62236.94849186018,62169.72199472289,63045.02,64511.21,64511.21,64511.21,64511.21,62150.04,62150.04,62150.04,59860.0,58142.54
62959.53,62554.785,63166.45,63409.47625,62204.563125,60991.720312499994,59910.94526821572,59910.9976649455,59909.7972016638,59909.28825444635,59939.68497274815,61229.88000310761,61229.58587101085,61232.326343676614,61233.53568291677,61234.698428329575,62364.74911084926,62365.23221218391,62366.90684457219,62367.87271973584,62301.495437679965,62959.53,64511.21,64511.21,64511.21,64511.21,62150.04,62150.04,62150.04,59860.0,58142.54
63056.61,63008.07,62802.8,63416.925,62380.50750000001,61138.158437499995,59984.960908963585,59985.01207282913,59983.8398557423,59983.342883753496,60013.02438515408,61345.13598164711,61344.847566449906,61347.5511389844,61348.74371664218,61349.18071507114,62493.57226375609,62494.04958038478,62495.64877776518,62496.57555926213,62431.051425023405,63056.61,63056.61,64511.21,64511.21,64511.21,62959.53,62150.04,62150.04,59860.0,58142.54
62842.56,62949.585,62752.185,63325.369999999995,62558.99062500001,61285.0340625,60051.416701778384,60051.466675786585,60050.32171956224,60049.83630506155,60078.8275389877,61444.87010528838,61444.58723523509,61447.25456087866,61448.43069288163,61448.18331381395,62599.102983039265,62599.57461546832,62601.10121827202,62601.99038351319,62537.321604608835,63056.61,63056.61,64511.21,64511.21,64511.21,62842.56,62150.04,62150.04,59860.0,59229.5
62361.12,62601.84,62804.955,63151.861249999994,62700.91,61382.897187500006,60104.51332932371,60104.562154504136,60103.44351911254,60102.96926356589,60131.29403234431,61517.809336676604,61517.53184696523,61520.16357053404,61521.32356744605,61520.43073114365,62664.89457731425,62665.360624274384,62666.81734912445,62667.67030961602,62603.85755016986,62842.56,63056.61,64511.21,64511.21,64511.21,62361.12,62361.12,62150.04,59860.0,59567.38
62715.18,62538.15,62743.8675,62955.158749999995,62879.35875000001,61452.734062500014,60163.846662748176,60163.89437826541,60162.801166405436,60162.337689393935,60190.018713427395,61603.007154871506,61602.734887300896,61605.3316446945,61606.47581160878,61604.97415285795,62749.29893197486,62749.75949041433,62751.14893639207,62751.967041192904,62689.00958615951,62715.18,63056.61,64511.21,64511.21,64511.21,62361.12,62361.12,62150.04,60493.43,59567.38
63363.29,63039.235,62820.5375,62811.66875,63058.725000000006,61539.83875000001,60235.74426583249,60235.79090909091,60234.72226378958,60234.269201991825,60261.328180541386,61712.84599935007,61712.578801988726,61715.14121978475,61716.269856246974,61714.19387570291,62870.4670399039,62870.92220498756,62872.24685953889,62873.03139850906,62810.92730206054,63363.29,63363.29,63363.29,64511.21,64511.21,62715.18,62361.12,62150.04,61050.99,59567.38
63159.98,63261.635,62899.8925,62826.03874999999,63190.536875000005,61630.861250000016,60300.72728214732,60300.77288888889,60299.72799126092,60299.28499750312,60325.74266541824,61808.54348198348,61808.28120885812,61810.80990398374,61811.923303941425,61809.30550812244,62970.4715331476,62970.92139826012,62972.183642765915,62972.935849621186,62911.682069269395,63363.29,63363.29,63363.29,64511.21,64511.21,63159.98,62361.12,62150.04,62150.04,59567.38
62937.91,63048.94500000001,63044.090000000004,62924.52249999999,63190.268125,61736.19031250001,60358.68734188035,60358.73194627595,60357.71001343101,60357.27675579975,60383.15293650795,61890.050936404055,61889.79344720683,61892.289026677914,61893.3874784526,61890.25850933935,63049.4719768524,63049.91663360644,63051.118748636814,63051.839803821764,62991.43232168442,63159.98,63363.29,63363.29,64511.21,64511.21,62937.91,62715.18,62361.12,62150.04,59645.46
61414.83,62176.37,62719.0025,62731.435,63070.45562500001,61787.6184375,60381.64696488296,60381.69059961778,60380.69088270425,60380.267043717155,60405.58069875778,61902.180547245654,61901.92770705848,61904.3907677783,61905.47455405762,61901.86330916334,63025.80220535282,63026.2417436003,63027.385913873324,63028.076947265334,62968.510879736496,62937.91,63363.29,63363.29,64511.21,64511.21,61414.83,61414.83,61414.83,61414.83,59645.46
60853.81,61134.32,62091.63250000001,62456.085,62936.505000000005,61805.90687500001,60391.80100864892,60391.84370500235,60390.86548737728,60390.45076320711,60415.220038569445,61889.57062131245,61889.32230034751,61891.75342895776,61892.822826804615,61888.75657050242,62966.75395082994,62967.188458676705,62968.27677773983,62968.93887119488,62910.20856814921,61414.83,63159.98,63363.29,64511.21,64511.21,60853.81,60853.81,60853.81,60853.81,59645.46
61551.62,61202.715,61689.542499999996,62294.7175,62810.04375,61865.16093750001,60416.4780084649,60416.51979638528,60415.56239190116,60415.15649164951,60439.39876115307,61906.532139827825,61906.288213182976,61908.68798596075,61909.743266837504,61905.247733658674,62953.245352976264,62953.67491679911,62954.709391450415,62955.34358120164,62897.442715745754,61551.62,62937.91,63363.29,64511.21,64511.21,60853.81,60853.81,60853.81,60853.81,59645.46
61713.43,61632.525,61383.4225,62213.756250000006,62682.808750000004,61927.398125000014,60443.78226091828,60443.82316909296,60442.88592049272,60442.48856550953,60466.22047144458,61929.19625770686,61928.95660513507,61931.32558793016,61932.367017735465,61927.46650828808,62949.3309556794,62949.75566014593,62950.738214610996,62951.34549352907,62894.267143209385,61713.43,61713.43,63363.29,64511.21,64511.21,61551.62,60853.81,60853.81,60853.81,59645.46
61334.8,61524.115000000005,61363.415,62041.20875,62498.18375,61980.19000000001,60462.34513048248,60462.385186403524,60461.46746381579,60461.07838706141,60484.31587828949,61934.98914545292,61934.75365114468,61937.09239935212,61938.120238468866,61932.83770856772,62921.36709668745,62921.7870247773,62922.71950465728,62923.300824382,62867.03754466633,61713.43,61713.43,63363.29,64511.21,64511.21,61334.8,60853.81,60853.81,60853.81,59705.53
62372.27,61853.535,61743.03,61917.331249999996,62364.5,62063.52562500002,60501.72502469933,60501.7642547251,60500.86545425258,60500.484399699315,60523.24276739692,61982.57318318173,61982.34173555974,61984.65079412316,61985.6652974757,61980.02244102206,62956.648430613874,62957.063663641995,62957.947839646295,62958.50411259732,62903.04800336564,62372.27,62372.27,63159.98,63363.29,64511.21,61334.8,61334.8,60853.81,60853.81,59860.0
62114.99,62243.63,61883.8725,61786.7075,62306.373125,62129.54312500001,60534.648799705465,60534.68722911846,60533.806771512725,60533.433493583,60555.727404796984,62017.52742842893,62017.29991995406,62019.5798233959,62020.58124051531,62014.59856661759,62973.71262125166,62974.12323889273,62974.96081036966,62975.49291164434,62920.83567734972,62372.27,62372.27,62937.91,63363.29,64511.21,62114.99,61334.8,60853.81,60853.81,59860.0
60886.91,61500.95,61677.2425,61530.3325,62227.427500000005,62145.72906250002,60541.7651875902,60541.80284065142,60540.940170068025,60540.57443310657,60562.41796227583,62001.65929477198,62001.43562176001,62003.68689423501,62004.67546933103,61998.37237411469,62916.007427239245,62916.413507553254,62917.20610583082,62917.71487499621,62863.84787909234,62114.99,62372.27,62372.27,63363.29,64511.21,60886.91,60886.91,60853.81,60853.81,59860.0
60264.66,60575.785,61409.7075,61386.56125,62058.998125000006,62131.780625000014,60536.2230838384,60536.25998383839,60535.414566666666,60535.05614444444,60556.462803030314,61961.48804719977,61961.26810964804,61963.49126501698,61964.46723705552,61957.862070571784,62823.61265607369,62824.01427553247,62824.76346708053,62825.24970986628,62772.164024038415,60886.91,62372.27,62372.27,63363.29,64511.21,60264.66,60264.66,60264.66,60264.66,59860.0
60705.02,60484.84,60992.895,61367.96250000001,61912.02375000001,62146.26562500001,60539.565597029716,60539.60176633664,60538.77309009901,60538.42176534653,60559.40452970298,61939.88381662096,61939.66751804437,61941.86305996517,61942.82666275053,61935.93679135843,62760.48390221775,62760.88113573214,62761.58842515685,62762.0529150551,62709.73936373944,60705.02,62114.99,62372.27,63363.29,64511.21,60264.66,60264.66,60264.66,60264.66,59860.0
60006.66,60355.84,60465.8125,61174.84250000001,61734.78000000001,62146.8853125,60529.11646767619,60529.151927781015,60528.33950009706,60527.995064065224,60548.56640166959,61891.73322281121,61891.52047008701,61893.688892120816,61894.64035438159,61887.48221894612,62659.28089059611,62659.67381154394,62660.340644424025,62660.78412420217,62609.23332483053,60705.02,60886.91,62372.27,63363.29,64511.21,60006.66,60006.66,60006.66,60006.66,59860.0
55014.46,57510.56,58997.7,60337.47125,61275.61375000001,61988.261875000004,60422.03575956598,60422.07053112508,60421.273878735956,60420.93613078241,60441.10802493814,61653.19246587186,61652.983169092615,61655.12495482263,61656.06450030074,61648.653670521184,62276.92886892554,62277.31754917966,62277.94531475446,62278.368497885924,62227.57089725207,60006.66,60705.02,62372.27,63363.29,64511.21,55014.46,55014.46,55014.46,55014.46,55014.46
56180.34,55597.399999999994,57976.619999999995,59693.16375,60867.186250000006,61873.2725,60340.464687266634,60340.4987901419,60339.71745799103,60339.386205190436,60359.17017830471,61467.94290523458,61467.73697756887,61469.85260073005,61470.78044827206,61463.13167342837,61977.9997062058,61978.38421616253,61978.97424987991,61979.377821898444,61929.323729002346,56180.34,60705.02,62372.27,63363.29,64511.21,55014.46,55014.46,55014.46,55014.46,55014.46
53308.92,54744.63,56127.595,58560.24500000001,60238.788125,61648.756562500006,60206.53050274727,60206.56395604396,60205.79750641025,60205.472563186806,60224.87969871795,61181.14988793969,61180.94724550006,61183.03717011787,61183.95353376808,61176.08079014939,61531.54408531258,61531.924493920495,61532.47807985313,61532.86269963458,61483.54231532862,56180.34,60006.66,62114.99,63159.98,64511.21,53308.92,53308.92,53308.92,53308.92,53308.92
55452.45,54380.685,54989.042499999996,57727.4275,59757.067500000005,61473.8021875,60116.83087061997,60116.86369272238,60116.111704402516,60115.792892183286,60134.83385534592,60985.05402457065,60984.85458628832,60986.91926682504,60987.824355919955,60979.74089117778,61224.44825549178,61224.8246302803,61225.34300341765,61225.70930439426,61177.11274812388,55452.45,56180.34,60886.91,62937.91,64511.21,53308.92,53308.92,53308.92,53308.92,53308.92
55720.66,55586.555,55165.5925,57081.646250000005,59305.989375,61248.128749999996,60034.65945247754,60034.69166108271,60033.95372861929,60033.640875506964,60052.32593281609,60806.018632476305,60805.82231998232,60807.86220148963,60808.756220753094,60800.47459540221,60945.88477249286,60946.257179600936,60946.74152802464,60947.09011933529,60899.20745323899,55720.66,56180.34,60705.02,62372.27,64511.21,55452.45,53308.92,53308.92,53308.92,53308.92
56150.01,55935.33500000001,55158.01,56567.315,58976.938125,61023.696874999994,59962.72149965389,59962.7531118034,59962.02884475598,59961.7217852198,59980.06082294913,60649.19048188131,60648.9972193937,60651.01273767028,60651.895887309154,60643.428013580895,60703.148351121985,60703.51685532689,60703.96832227555,60704.29978985634,60657.121040465485,56150.01,56150.01,60705.02,62372.27,64511.21,55720.66,53308.92,53308.92,53308.92,53308.92
57030.9,56590.455,56088.505000000005,56108.05,58738.006250000006,60837.255625,59908.92660975199,59908.957641862056,59908.246664118255,59907.94523870201,59925.94778032621,60529.992003135754,60529.80171735231,60531.793299105346,60532.665774905276,60524.02295314223,60518.75629673646,60519.12096148212,60519.540647312264,60519.85555493038,60473.37073268688,57030.9,57030.9,60006.66,62372.27,64511.21,56150.01,55452.45,53308.92,53308.92,53308.92
57323.35,57177.125,56556.23,55772.63625000001,58473.739375000005,60641.89156249999,59861.91612593832,59861.9465938282,59861.24854295247,59860.95259799834,59878.62782068392,60425.53367351623,60425.346293512666,60427.314356522475,60428.176349943395,60419.369302709034,60358.09891316936,60358.45980059443,60358.84876464341,60359.147654878136,60313.34677166725,57323.35,57323.35,57323.35,62372.27,64511.21,57030.9,55720.66,53308.92,53308.92,53308.92
57107.4,57215.375,56902.915,56034.25375,58185.8625,60434.33562499999,59812.28520475024,59812.315123669134,59811.62965028665,59811.33903767404,59828.6957878788,60317.01081084476,60316.826267977856,60318.77122126465,60319.62291953587,60310.66182359934,60192.96026580425,60193.31743677025,60193.676699126365,60193.96009429997,60148.83317917817,57323.35,57323.35,57323.35,62372.27,64511.21,57107.4,56150.01,53308.92,53308.92,53308.92
54585.22,55846.31,56511.7175,55834.863750000004,57764.013750000006,60131.09874999999,59718.94475466541,59718.9741393179,59718.30090653153,59718.01548342986,59735.062291666676,60122.983747174934,60122.801974990434,60124.72421898256,60125.565805197184,60116.46032154101,59902.259752096295,59902.61326621528,59902.94380940065,59903.212212461985,59858.74932574267,57107.4,57323.35,57323.35,62372.27,64511.21,54585.22,54585.22,53308.92,53308.92,53308.92
55930.94,55258.08,56236.7275,56162.61625000001,57361.43062500001,59862.96531249999,59651.90042272443,59651.92928729457,59651.267970132736,59650.98759876738,59667.73269358408,59982.93057602627,59982.75151017123,59984.65143687432,59985.483090082766,59976.24239206978,59694.39655296628,59694.74646862799,59695.04923919874,59695.30313456265,59651.494380408236,55930.94,57323.35,57323.35,62114.99,63363.29,54585.22,54585.22,54585.22,53308.92,53308.92
55633.14,55782.04,55814.175,56185.20250000001,56956.315,59631.344062499986,59581.395853904694,59581.42421207887,59580.7744969725,59580.49904440303,59596.950365626464,59837.35081409765,59837.174392237,59839.05238540331,59839.87428070581,59830.50708053124,59480.12070698438,59480.46708138336,59480.74299145177,59480.98284579647,59437.818383450955,55930.94,57107.4,57323.35,60886.91,63363.29,55633.14,54585.22,54585.22,53308.92,53308.92
54764.12,55198.630000000005,55228.354999999996,56065.635,56573.64062500001,59400.53406249998,59497.617143402,59497.64500839054,59497.006592677324,59496.735930587325,59512.901141876435,59666.799023532425,59666.62518526956,59668.481620567116,59669.29392920506,59659.80850275024,59230.517630916176,59230.860520078226,59231.11044876138,59231.3367117862,59188.80676557134,55633.14,55930.94,57323.35,60705.02,63363.29,54764.12,54585.22,54585.22,53308.92,53308.92
54410.57,54587.345,55184.692500000005,55848.205,56207.759999999995,59133.37906249999,59409.909434033,59409.93681859069,59409.30941004495,59409.04341454271,59424.929915292356,59489.978877712325,59489.80756451333,59491.64280969449,59492.445699140444,59482.84990933571,58973.64356293925,58973.983021747496,58974.20781654584,58974.42092169196,58932.51578987823,54764.12,55930.94,57323.35,60705.02,63363.29,54410.57,54410.57,54410.57,53308.92,53308.92
56266.83,55338.7,55268.665,55752.69625,55930.373125000006,58921.198437499996,59356.18158045978,59356.208496905376,59355.59181329204,59355.33036472146,59370.94530135573,59382.07288697433,59381.904042095906,59383.718457164796,59384.51209121117,59374.81341000764,58821.31180173627,58821.64788395691,58821.848362067176,58822.04872720261,58780.75878985699,56266.83,56266.83,57323.35,60006.66,63363.29,54410.57,54410.57,54410.57,53308.92,53308.92
55323.19,55795.01,55191.177500000005,55502.676250000004,55637.65625,58686.21812500001,59287.825790960465,59287.852251195116,59287.24601984642,59286.989002607545,59302.33927929885,59246.08104497544,59245.91461339606,59247.70855077478,59248.49308962103,59238.69861866346,58628.33470618252,58628.66746449,58628.84441405549,58629.03244212752,58588.34816802955,56266.83,56266.83,57107.4,57323.35,63363.29,55323.19,54410.57,54410.57,53308.92,53308.92
56572.44,55947.815,55643.25750000001,55435.80625,55735.03,58505.321875,59242.189054977935,59242.21507050276,59241.61902791622,59241.36633029481,59256.45861914256,59156.276169345976,59156.11209770028,59157.88590239341,59158.66150273169,59148.77799281797,58505.48630398914,58505.81578999093,58505.96997129304,58506.14605094848,58466.05800365995,56572.44,56572.44,56572.44,57323.35,63363.29,55323.19,54410.57,54410.57,53308.92,53308.92
56425.0,56498.72,56146.865000000005,55665.778750000005,55750.32124999999,58308.753749999996,59195.23590406163,59195.26148599437,59194.67537745094,59194.42689145656,59209.26764215685,59064.584301455834,59064.42253797202,59066.17654772933,59066.94336282855,59056.977232235055,58380.64786216397,58380.97412642496,58381.10627301849,58381.27077919458,58341.76962235908,56572.44,56572.44,56572.44,57323.35,63363.29,56425.0,55323.19,54410.57,53308.92,53308.92
55204.6,55814.8,55881.3075,55574.98625,55868.80124999999,58053.7946875,59129.274980027556,59129.30013911843,59128.723718319525,59128.47933953166,59143.07478856748,58935.912247216445,58935.75274165648,58937.48728713349,58938.24546692176,58928.202818668076,58201.60595985974,58201.92905192581,58202.03987172144,58202.193166208664,58163.26966815092,56425.0,56572.44,56572.44,57323.35,63159.98,55204.6,55204.6,54410.57,54410.57,53308.92
55304.04,55254.32,55876.520000000004,55533.84875,55859.525625,57808.2965625,59066.566209863166,59066.59095650993,59066.023985232314,59065.783612654086,59080.13979203358,58814.692600379065,58814.53530398162,58816.25070889797,58817.000400043464,58806.88703816476,58034.87243903837,58035.192407459945,58035.28258375663,58035.425015734785,57997.070053423864,55304.04,56572.44,56572.44,57323.35,62937.91,55204.6,55204.6,54410.57,54410.57,53308.92
54563.37,54933.705,55374.2525,55508.755,55787.195,57546.5921875,58993.343507263766,58993.367851526025,58992.81009929358,58992.57363521255,59006.696380781,58673.53331407593,58673.378179501815,58675.074760797295,58675.816106787264,58665.637551677835,57839.56123155259,57839.8781239073,57839.948316377,57840.080222926066,57802.28478536073,55304.04,56425.0,56572.44,57323.35,62372.27,54563.37,54563.37,54410.57,54410.57,53308.92
56153.75,55358.56,55306.44,55726.6525,55787.42874999999,57382.1834375,58947.54361198532,58947.56756359818,58947.01880736949,58946.78615722525,58960.68111657486,58587.83046042979,58587.677441709864,58589.35550969782,58590.08865091609,58579.85015380279,57728.05017826279,57728.36404117798,57728.41488680532,57728.5365933927,57691.29178446173,56153.75,56153.75,56572.44,57323.35,62372.27,54563.37,54563.37,54563.37,54410.57,53308.92
55478.7,55816.225,55374.965,55628.136249999996,55690.416249999995,57214.21125000001,58892.04211419355,58892.065682580615,58891.525706451575,58891.29677870965,58904.96941870966,58483.470899235814,58483.31995172122,58484.979810239434,58485.70488404208,58475.411440642594,57589.37076719572,57589.681646370314,57589.7137603494,57589.82558129441,57553.122622160685,56153.75,56153.75,56572.44,57323.35,62372.27,55478.7,54563.37,54563.37,54410.57,53308.92
53787.63,54633.16499999999,54995.8625,55436.19125,55469.43375,56971.58656250001,58811.01969968255,58811.042893968224,58810.51148888886,58810.28619492061,58823.74180888887,58329.19739766569,58329.04847798011,58330.690424538996,58331.4075653284,58321.063928745265,57377.200959822025,57377.50890004776,57377.522876638664,57377.62511555565,57341.45534660838,55478.7,56153.75,56572.44,57107.4,62372.27,53787.63,53787.63,53787.63,53787.63,53308.92
53497.09,53642.36,54729.292499999996,55051.77250000001,55243.789375,56714.825937500005,58727.33576740408,58727.358596425416,58726.835559929976,58726.61381389824,58739.85752843393,58170.735143097656,58170.58820909183,58172.2125350198,58172.92187431696,58162.53256721489,57160.13006422635,57160.43510940894,57160.43152275535,57160.524472976605,57124.87935539176,53787.63,56153.75,56425.0,56572.44,62372.27,53497.09,53497.09,53497.09,53497.09,53308.92
54144.99,53821.03999999999,54227.1025,54766.771250000005,55216.275,56490.14437500001,58655.736614788395,58655.75908710627,58655.24422305607,58655.02594180609,58668.06272330215,58037.35245938069,58037.20747008874,58038.81446067486,58039.51612719006,58029.08545330056,56981.71992143894,56982.02211461827,56982.001519529025,56982.085464508295,56946.95658145433,54144.99,55478.7,56153.75,56572.44,62372.27,53497.09,53497.09,53497.09,53497.09,53308.92
54866.62,54505.805,54074.0825,54724.52374999999,55149.755,56255.59281250001,58596.99062076067,58597.012744670516,58596.505863008686,58596.29096596413,58609.12562681684,57930.35861317695,57930.21552877464,57931.80546340845,57932.49958311014,57922.031638104934,56843.59264771218,56843.89203108242,56843.854963777936,56843.93017747599,56809.309234998895,54866.62,54866.62,56153.75,56572.44,62114.99,54144.99,53497.09,53497.09,53497.09,53308.92
54651.64,54759.130000000005,54290.085,54642.973750000005,55088.41125,56022.36312500001,58536.292918902815,58536.31470244482,58535.815618962406,58535.604028026224,58548.241232558124,57820.152897298794,57820.01167906358,57821.58483137198,57822.2715275542,57811.7702093255,56701.36005595963,56701.656670888675,56701.60364971468,56701.670396967434,56667.549224585295,54866.62,54866.62,56153.75,56572.44,60886.91,54651.64,53497.09,53497.09,53497.09,53308.92
52923.54,53787.59,54146.697499999995,54437.994999999995,54973.37499999999,55773.5078125,58450.602034644755,58450.6234856136,58450.13202172634,58449.92366118613,58462.3679312977,57661.01282200195,57660.87343227461,57662.430070255985,57663.10946360396,57652.578481987744,56486.972958057246,56487.2668451058,56487.19837121547,56487.25690808564,56453.62745912164,54651.64,54866.62,56153.75,56572.44,60705.02,52923.54,52923.54,52923.54,52923.54,52923.54
51690.96,52307.25,53533.19,53880.14625,54803.399375,55505.5796875,58348.18321593802,58348.20434189218,58347.72032442746,58347.51512086513,58359.77084142955,57469.69045779074,57469.55285993875,57471.09324609411,57471.76545474838,57461.208340723846,56225.88255454533,56226.17375348555,56226.09031149219,56226.14088560535,56192.99523728414,52923.54,54866.62,55478.7,56572.44,60705.02,51690.96,51690.96,51690.96,51690.96,51690.96
50298.76,50994.86,52391.225,53232.65375,54430.395,55180.3840625,58227.13925780362,58227.160066074255,58226.68332706765,58226.48120927317,58238.552633287756,57242.63316883444,57242.49732721675,57244.02171867815,57244.68685829693,57234.10697269361,55913.10999843734,55913.39854827087,55913.3006068721,55913.343457738076,55880.673811069624,51690.96,54651.64,54866.62,56572.44,60006.66,50298.76,50298.76,50298.76,50298.76,50298.76
47942.44,49120.600000000006,50713.925,52502.005,53969.098125000004,54803.3771875,58073.63628380655,58073.656781505975,58073.187158006935,58072.988056895956,58084.87931040286,56952.612430735324,56952.47831066864,56953.98695932463,56954.64514314479,56944.045684886194,55508.45270421375,55508.73864318961,55508.62665576453,55508.66201508463,55476.46069455684,50298.76,52923.54,54866.62,56572.44,57323.35,47942.44,47942.44,47942.44,47942.44,47942.44
50070.36,49006.4,50000.630000000005,52073.66375,53562.718125,54648.8740625,57955.06922775015,57955.08942177996,57954.62675566609,57954.430604201196,57966.14569098948,56733.842628387385,56733.71019611384,56735.203348732175,56735.85468762855,56725.23870153988,55212.35959961596,55212.6429652476,55212.51737042878,55212.545462389615,55180.80491548888,50070.36,51690.96,54866.62,56425.0,57323.35,47942.44,47942.44,47942.44,47942.44,47942.44
49836.62,49953.490000000005,49537.045,51535.1175,53150.944375,54450.63281249999,57835.68026851853,57835.70016557731,57835.24430337689,57835.051036492354,57846.59384259258,56514.779644609356,56514.648867265445,56516.12676561293,56516.77136815617,56506.141752361465,54917.46313619325,54917.74396527569,54917.60518749616,54917.626229050824,54886.3390256294,50070.36,50298.76,54866.62,56153.75,57323.35,49836.62,47942.44,47942.44,47942.44,47942.44
50876.72,50356.67,49681.535,51036.38,52880.451875,54374.6265625,57734.08960766425,57734.10921425502,57733.660006977225,57733.46956150707,57744.84385948904,56332.36461902873,56332.235464615515,56333.69834557512,56334.336318088106,56323.69583102059,54678.72215279347,54679.00048141957,54678.848931437096,54678.86313257424,54648.021964079955,50876.72,50876.72,54651.64,56153.75,57323.35,49836.62,47942.44,47942.44,47942.44,47942.44
51125.14,51000.93,50477.21,50595.567500000005,52619.270625000005,54239.398125,57638.30772929231,57638.32705172958,57637.8843547022,57637.69666931131,57648.906122395,56162.50386035742,56162.376297711955,56163.82439339719,56164.455840009854,56153.80710705804,54459.821953627645,54460.097817204165,54459.9338926032,54459.94145660471,54429.53913518815,51125.14,51125.14,52923.54,56153.75,57323.35,50876.72,49836.62,47942.44,47942.44,47942.44
50109.93,50617.535,50487.10250000001,50243.86625000001,52340.930625,54064.0628125,57529.985747575876,57530.00479199247,57529.568464706485,57529.38347982482,57540.43164581378,55968.653074631766,55968.52707339967,55969.96061126621,55970.585633969065,55959.93115377932,54206.17201440701,54206.445447670434,54206.26953334313,54206.27065703064,54176.30011454383,51125.14,51125.14,51690.96,56153.75,57323.35,50109.93,49836.62,47942.44,47942.44,47942.44
49805.2,49957.565,50479.2475,50008.14625,51944.146250000005,53865.7875,57419.63166546765,57419.65043782115,57419.22034378211,57419.03800154161,57429.928336587865,55771.826149773195,55771.701680382226,55773.120883336946,55773.739582033195,55763.08173248836,53949.285873983456,53949.55691101508,53949.36937962224,53949.36425359341,53919.81854049216,50109.93,51125.14,51125.14,55478.7,57323.35,49805.2,49805.2,47942.44,47942.44,47942.44
49073.71,49439.455,50028.494999999995,49855.015,51543.834375,53617.12531249999,57301.24979787236,57301.26830395134,57300.84431053697,57300.66455471123,57311.400416919954,55560.1147178917,55559.99175152643,55561.396838033776,55562.00931059,55551.35035448257,53671.42033654026,53671.68901078115,53671.49022319396,53671.479032048795,53642.35131620993,49805.2,51125.14,51125.14,54866.62,57323.35,49073.71,49073.71,47942.44,47942.44,47942.44
