PRICE,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32
49999.14,50263.815,50311.6525,49826.905,49362.39874999999,,49694.443398692805,49688.726209150314,49578.77258169934,49245.63264705882,,50206.13800679434,50214.14693998702,50148.78108538001,49473.36047289502,,50237.033313190754,50243.85778046166,50344.39537678462,49658.84346736924,,50528.49,50550.44,50550.44,50550.44,,49999.14,49999.14,49246.64,47488.49,
50277.43,50138.285,50338.875,49944.0775,49522.65624999999,,49755.81040935672,49750.69502923975,49652.31546783625,49354.24289473683,,50268.549752462655,50276.25410112104,50228.124606094076,49655.17696051271,,50297.12768424236,50302.96126353297,50408.337960919846,49886.63574919883,,50277.43,50550.44,50550.44,50550.44,,49999.14,49999.14,49246.64,47488.49,
50187.29,50232.36,50248.087499999994,50061.65875,49691.33125,,49798.95836842105,49794.35452631578,49705.812921052624,49437.54760526315,,50299.25694037428,50306.65123837736,50272.188853379404,49783.362503935125,,50313.78038493855,50318.75156071034,50425.89098738468,50032.06816335909,,50277.43,50528.49,50550.44,50550.44,,50187.29,49999.14,49305.11,48150.0,
49902.94,50045.115000000005,50091.700000000004,50114.92249999999,49800.89,,49808.86138095238,49804.69599999999,49724.58692857142,49481.870690476186,,50270.47233834318,50277.55912043666,50254.008302717426,49834.85267589596,,50248.609517868674,50252.829019648736,50359.637061796726,50066.356589099,,50187.29,50277.43,50550.44,50550.44,,49902.94,49902.94,49305.11,48810.52,
49873.53,49888.235,50060.2975,50185.975,49867.328125,,49814.740346320345,49810.95363636363,49738.127207792204,49517.47608225108,,50239.731185191944,50246.51796072754,50231.72871085292,49870.73733424624,,50186.56487701586,50190.12805449058,50295.19133630204,50081.44931586298,,49902.94,50277.43,50550.44,50550.44,,49873.53,49873.53,49873.53,49246.64,
49974.82,49924.175,49984.645,50161.759999999995,49893.176875000005,,49828.66031620553,49825.20288537549,49758.70918972332,49557.24511857708,,50229.40496767912,50235.902234979454,50228.181067324556,49916.098860087695,,50158.72399345928,50161.71299580834,50264.093806445526,50113.59424677362,,49974.82,50187.29,50550.44,50550.44,,49873.53,49873.53,49873.53,49246.64,
49915.64,49945.229999999996,49916.7325,50082.41000000001,49897.512500000004,,49835.9086231884,49832.739311594196,49771.78675724637,49587.11135869565,,50209.902168440145,50216.122106098315,50214.12374861031,49943.43800852241,,50120.589428035295,50123.075128016615,50222.17011375368,50122.15894560763,,49974.82,49974.82,50528.49,50550.44,,49915.64,49873.53,49873.53,49246.64,
49663.21,49789.425,49856.8,49974.25000000001,49871.925,,49822.09273333333,49819.17696666666,49763.10061666666,49593.19925,,50153.45617629827,50159.41178027711,50162.059399388156,49926.62062784062,,50032.068761021925,50034.112418019766,50129.55410336901,50069.97103973177,,49915.64,49974.82,50277.43,50550.44,,49663.21,49663.21,49663.21,49246.64,
49857.14,49760.175,49852.70249999999,49956.50000000001,49891.7025,,49824.788676923075,49822.0972,49770.33441538461,49613.502384615385,,50133.151187588934,50138.85570487118,50145.2814136364,49940.017319190156,,49999.86963598083,50001.52431625892,50093.11180087745,50065.965597921204,,49857.14,49974.82,50277.43,50550.44,,49663.21,49663.21,49663.21,49246.64,
50198.78,50027.96,49908.692500000005,49946.668750000004,49945.37312499999,,49852.49173789173,49849.99962962962,49802.07112535612,49656.85628205128,,50163.66356347924,50169.13012453778,50178.630114451764,49999.3274228019,,50042.85593691772,50044.16771844956,50131.817501567406,50130.720464382386,,50198.78,50198.78,50198.78,50550.44,,49857.14,49663.21,49663.21,49246.64,
50214.95,50206.865,49983.52,49950.12625,50005.8925,,49878.38161375661,49876.06751322751,49831.56247354497,49696.72011904762,,50191.36747939097,50196.6088646974,50208.609215309145,50051.74545552693,,50080.87343477018,50081.88242585137,50165.59327368019,50185.410747314,,50214.95,50214.95,50214.95,50550.44,,50198.78,49663.21,49663.21,49305.11,
50684.56,50449.755,50238.8575,50047.82874999999,50081.37562499999,,49933.9801231527,49931.82561576354,49890.38988916255,49764.84700738916,,50277.14488611209,50282.1733832863,50296.20375982833,50158.8163201534,,50202.368714491924,50203.10991378922,50282.93762384077,50319.52150077215,,50684.56,50684.56,50684.56,50684.56,,50214.95,49857.14,49663.21,49305.11,
51756.88,51220.72,50713.792499999996,50283.2475,50234.61124999999,,50055.50678160919,50053.495908045974,50014.82256321838,49897.649206896545,,50489.218774930676,50494.04609719748,50509.719338291885,50389.30261835006,,50503.93842975648,50504.44245252039,50580.48165548404,50630.465945704214,,51756.88,51756.88,51756.88,51756.88,,50684.56,50198.78,49663.21,49663.21,
51595.29,51676.085,51062.92,50485.806249999994,50323.783124999994,,50154.8476344086,50152.96649462365,50116.78820430107,50007.17441935484,,50653.509974328146,50658.14722030579,50675.14336780201,50569.567325594915,,50728.03997566016,50728.33366752359,50800.70467305907,50861.347385016896,,51756.88,51756.88,51756.88,51756.88,,51595.29,50214.95,49663.21,49663.21,
51796.19,51695.740000000005,51458.23,50720.87499999999,50401.64250000001,49684.7403125,50257.431532258066,50255.66796370967,50221.75081653225,50118.98789314515,49684.7403125,50821.09988016651,50825.557521304814,50843.61123128112,50751.05637442365,49684.7403125,50951.914888904896,50952.02184548994,51020.86112800456,51089.92103173028,49684.7403125,51796.19,51796.19,51796.19,51796.19,51796.19,51595.29,50684.56,49663.21,49663.21,47043.65
51400.67,51598.43,51637.2575,50938.057499999995,50456.15375000001,49820.89718749999,50326.71871212122,50325.062026515145,50293.20046401515,50196.66559659091,49788.736051136366,50921.31329881575,50925.601185073305,50944.4917345965,50863.39686102884,49886.42901773416,51073.25204649023,51073.19305415188,51138.64638093687,51214.2862748,49978.20119847754,51796.19,51796.19,51796.19,51796.19,51796.19,51400.67,51400.67,49857.14,49663.21,47171.01
51604.45,51502.56,51599.149999999994,51156.471249999995,50556.48562500001,49959.44218749999,50401.87937611409,50400.32014260249,50370.33278966132,50279.47644385027,49895.5427540107,51032.237259114,51036.3646363865,51055.907939051925,50984.927843094774,50088.01303116093,51208.89800638916,51208.69141690829,51270.908903898664,51351.61918293264,50263.58902296874,51604.45,51796.19,51796.19,51796.19,51796.19,51400.67,51400.67,50198.78,49663.21,47488.49
51715.39,51659.92,51629.175,51346.0475,50646.358125000006,50084.50718749999,50476.93712605043,50475.46699159663,50447.19320168067,50361.528647058825,49999.53402521009,51142.04329424746,51146.018829073175,51166.06101672434,51104.032043657426,50279.05491365402,51341.37181057849,51341.03386047527,51400.16643976702,51484.70433300983,50526.674282292624,51715.39,51796.19,51796.19,51796.19,51796.19,51604.45,51400.67,50214.95,49663.21,47488.49
52663.9,52189.645000000004,51846.10250000001,51652.16625,50801.146250000005,50246.23874999999,50598.43506349207,50597.0466031746,50570.34357936507,50489.43816666667,50147.55435714286,51341.33894103971,51345.17074950386,51365.582983608256,51311.494809750526,50551.34328749864,51603.069265294565,51602.614348633426,51658.81127294808,51746.15226026386,50902.57028635184,52663.9,52663.9,52663.9,52663.9,52663.9,51715.39,51400.67,50684.56,49663.21,48150.0
52654.16,52659.03,52159.475,51898.36625000001,50973.09750000001,50386.99374999999,50709.55533033034,50708.241921921915,50682.9823048048,50606.45015765766,50283.04655405405,51517.41600745214,51521.11168618354,51541.785940991336,51494.75832502576,50793.17735011741,51826.444367830954,51825.88526989076,51879.292380043,51968.591139023454,51226.01276253977,52663.9,52663.9,52663.9,52663.9,52663.9,52654.16,51604.45,51400.67,49663.21,48810.52
52344.08,52499.12,52344.3825,51971.76625,51127.506875,50497.41749999998,50795.58294452348,50794.33866287339,50770.40849928876,50697.904359886204,50391.521998577526,51642.42448366395,51645.99114149633,51666.836759923965,51626.10028897777,50977.570015975565,51972.117431198385,51971.46552914018,52022.22408324006,52112.78293966101,51459.54619532432,52654.16,52663.9,52663.9,52663.9,52663.9,52344.08,51715.39,51400.67,49663.21,49246.64
50941.48,51642.78,52150.905,51890.040000000015,51187.923124999994,50540.54999999999,50803.06484480433,50801.88437246963,50779.18139676113,50710.39541835358,50419.72497300945,51613.57682579379,51617.0211151391,51637.96198265807,51602.84204757617,51002.47591397634,51891.89593879858,51891.161374435134,51939.4072902832,52030.65061116918,51456.6073705905,52344.08,52663.9,52663.9,52663.9,52663.9,50941.48,50941.48,50941.48,49663.21,49246.64
46656.07,48798.775,50648.9475,51247.525,50984.2,50440.85624999998,50595.715102564114,50594.59365384615,50573.025826923076,50507.679147435905,50231.54222435898,51168.7192293759,51172.04737668984,51193.019592179015,51162.92298782557,50606.38200705958,51207.48992526166,51206.681754186575,51252.5451548139,51343.998473847634,50840.29129049005,50941.48,52654.16,52663.9,52663.9,52663.9,46656.07,46656.07,46656.07,46656.07,46656.07
46694.59,46675.33,49159.055,50659.265,50798.66125,50335.29312499998,50405.41631707318,50404.34957317072,50383.83383536585,50321.6747987805,50059.0079695122,50769.453105158864,50772.670940111275,50793.620888396326,50768.02455921065,50251.444935031686,50607.55873757903,50606.68505821251,50650.29003878583,50741.56296985554,50300.43889073228,46694.59,52344.08,52663.9,52663.9,52663.9,46656.07,46656.07,46656.07,46656.07,46656.07
46863.73,46779.16,47788.9675,50066.675,50611.573124999995,50251.63781249998,50236.76458768873,50235.748641114966,50216.209843205565,50157.01076074333,49906.85187572589,50422.84559597564,50425.95857910049,50446.84132974861,50425.28287730808,49945.21461070989,50099.17878894838,50098.24685447781,50139.71140965532,50230.48360757421,49845.138158486196,46863.73,50941.48,52663.9,52663.9,52663.9,46694.59,46656.07,46656.07,46656.07,46656.07
46450.41,46657.07000000001,46666.200000000004,49408.55249999999,50377.299999999996,50161.336562499986,50060.65507198228,50059.686378737526,50041.05636212623,49984.61072535992,49746.087137320035,50070.16277421015,50073.17602292197,50093.9539952428,50076.02363997467,49629.3782503364,49593.189643127895,49592.20595884351,49631.64202514258,49721.65160883425,49386.09752843306,46863.73,46863.73,52663.9,52663.9,52663.9,46450.41,46450.41,46450.41,46450.41,46450.41
45080.3,45765.355,46272.2575,48460.60250000001,50056.384374999994,50031.13843749999,49834.27529598308,49833.35063424946,49815.567436575046,49761.68751057083,49534.00590380549,49627.26104374682,49630.17935668691,49650.82120288745,49636.15495131351,49220.160788784495,48965.28846208891,48964.25887021717,49001.77244947868,49090.8064238016,48799.76279111381,46450.41,46863.73,52654.16,52663.9,52663.9,45080.3,45080.3,45080.3,45080.3,45080.3
46394.09,45737.195,46197.13250000001,47678.09374999999,49788.23,49934.80281249999,49681.37817171717,49680.494606060594,49663.50177272727,49612.01651010102,49394.45408585858,49337.46285639287,49340.290736120354,49360.77040397125,49349.04421969509,48961.20812768925,48574.09470696897,48573.02446077725,48608.7157994264,48696.60210586391,48445.40034646217,46394.09,46863.73,52344.08,52663.9,52663.9,45080.3,45080.3,45080.3,45080.3,45080.3
46087.35,46240.72,46003.0375,46896.0025,49433.884375,49834.247812500005,49525.11607729469,49524.27092753622,49508.01691304348,49458.77014009663,49250.66695169082,49046.685511449934,49049.42718552659,49069.72312931844,49060.64794318241,48698.72225467273,48187.84052019879,48186.73434887115,48220.698154131234,48307.29905416206,48091.80297460021,46394.09,46450.41,50941.48,52663.9,52663.9,46087.35,45080.3,45080.3,45080.3,45080.3
46436.32,46261.835,45999.515,46332.8575,49111.44875,49717.615937500006,49393.67794634598,49392.86876040702,49377.30640610547,49330.155240518056,49130.90750693803,48809.76110899053,48812.420549529415,48832.515063981264,48825.832488556865,48487.78652013611,47886.46521911217,47885.32738466656,47917.65306373903,48002.85961657754,47819.39714474174,46436.32,46436.32,46863.73,52663.9,52663.9,46087.35,45080.3,45080.3,45080.3,45080.3
46048.31,46242.315,46241.5175,46256.887500000004,48752.206249999996,49576.92437500001,49254.287615248235,49253.512145390065,49238.59822251774,49193.4116888298,49002.46594414894,48561.11824548059,48563.69918724111,48583.577843710475,48579.05648116575,48263.05183412423,47571.59267411882,47570.42702144584,47601.198933323714,47684.92637547031,47530.231106282736,46436.32,46436.32,46863.73,52663.9,52663.9,46048.31,46048.31,45080.3,45080.3,45080.3
46001.11,46024.71,46143.2725,46170.2025,48414.73375,49435.44375000002,49121.50485544218,49120.76103741496,49106.455846088444,49063.1136607143,48879.961619897964,48329.26505768782,48331.77101480617,48351.42218290235,48348.85443455841,48053.22352987842,47285.101548108665,47283.911549051285,47313.20926139251,47395.39313176652,47266.55411623951,46048.31,46436.32,46863.73,52663.9,52663.9,46001.11,46001.11,45080.3,45080.3,45080.3
46275.0,46138.055,46190.185,46096.61125,48081.643124999995,49319.06437500002,49007.64466122449,49006.93059591836,48993.197612244905,48951.58911428572,48775.763155102046,48137.78866893132,48140.222950377196,48159.63739109646,48158.83669260464,47882.0640624792,47060.88015297807,47059.668945237434,47087.56749080316,47168.160374220264,47062.57886288668,46275.0,46436.32,46450.41,52663.9,52663.9,46001.11,46001.11,45080.3,45080.3,45080.3
46293.15,46284.075,46154.3925,46076.95375,47742.753124999996,49194.55562500002,48901.193890196075,48900.50782745097,48887.313392156866,48847.3366,48678.405776470594,47963.17366661259,47965.539390462356,47984.70990940024,47985.50832818876,47726.21426487333,46863.00573298642,46861.77615452559,46888.34628325961,46967.315068243406,46882.66714115214,46293.15,46293.15,46436.32,52663.9,52663.9,46275.0,46001.11,45080.3,45080.3,45080.3
47001.65,46647.4,46392.7275,46317.122500000005,47388.8625,49095.00437500001,48828.13450980392,48827.47483408747,48814.78787707391,48776.34865384616,48613.91516968326,47855.94258290426,47858.24268951813,47877.1638406897,47879.409982725876,47636.33620969807,46765.23139353662,46763.98601305902,46789.29443706639,46866.61800267359,46800.82219805471,47001.65,47001.65,47001.65,52654.16,52663.9,46293.15,46001.11,46001.11,45080.3,45080.3
46574.75,46788.2,46536.1375,46339.70500000001,47008.899375,48990.998437500006,48743.10113207547,48742.466349782284,48730.258145863576,48693.2694593614,48536.965540638615,47725.77112196163,47728.0083861483,47746.676218555614,47750.23340000561,47522.23048327028,46632.784086081,46631.52523007829,46655.63485965185,46731.30212108716,46682.49132175422,47001.65,47001.65,47001.65,52344.08,52663.9,46574.75,46275.0,46001.11,45080.3,45080.3
46395.14,46484.945,46566.1725,46378.17875000001,46637.090625000004,48882.29875,48656.13960866527,48655.52833682739,48643.77228860937,48608.15355345913,48457.63866876312,47592.74776156804,47594.92480381588,47613.336644216164,47618.081290618036,47404.097551713494,46495.88588399532,46494.61566079232,46517.58583030081,46591.59408534035,46558.09104241234,46574.75,47001.65,47001.65,50941.48,52663.9,46395.14,46293.15,46001.11,45080.3,45080.3
46719.71,46557.425,46672.8125,46413.6025,46373.23,48780.5765625,48585.723986531986,48585.13494276094,48573.80638720539,48539.482878787894,48394.44126262628,47493.145879818956,47495.26517666763,47513.41944307356,47519.239684457825,47318.31141301023,46408.0449476191,46406.7652687843,46428.651951734275,46501.005479937194,46481.30145266512,46719.71,47001.65,47001.65,47001.65,52663.9,46395.14,46395.14,46001.11,45080.3,45080.3
46160.55,46440.130000000005,46462.5375,46427.6325,46342.26,48663.229999999996,48499.11062987013,48498.54262337662,48487.61865909091,48454.520990259756,48314.659431818196,47362.03314733006,47364.09704095176,47381.993082281966,47388.787517503624,47200.03031140922,46272.77570744699,46271.48830688739,46292.34431983755,46363.05319466217,46355.7892670975,46719.71,46719.71,47001.65,47001.65,52663.9,46160.55,46160.55,46001.11,45080.3,45080.3
46331.86,46246.205,46401.815,46468.97625,46319.589375,48559.12531249999,48423.0667481203,48422.518671679194,48411.97800438597,48380.041657268186,48245.08752192984,47252.51104573531,47254.521752789275,47272.15971081994,47279.83631838883,47102.43740497627,46169.169619681976,46167.876070699494,46187.75126597641,46256.83034658084,46260.781049764046,46331.86,46719.71,47001.65,47001.65,52663.9,46160.55,46160.55,46160.55,45080.3,45080.3
45420.86,45876.36,46158.244999999995,46362.20875,46229.41,48420.4915625,48319.54237749547,48319.013200241985,48308.836004234734,48278.00091046584,48147.70036600123,47089.39610010668,47091.355719926134,47108.73641030082,47117.21158635936,46950.422999080496,45985.87554736185,45984.57727791096,46003.5187252691,46070.98680025646,46085.04572511419,46331.86,46719.71,47001.65,47001.65,52663.9,45420.86,45420.86,45420.86,45080.3,45080.3
45649.78,45535.32,45890.7625,46281.7875,46179.370625,48278.3353125,48229.04195791935,48228.530718877846,48218.69851256576,48188.908676212755,48063.02509935712,46953.162945597316,46955.07346776328,46972.1982773223,46981.39598423826,46824.52848726905,45842.8673964846,45841.56570284138,45859.617860348546,45925.49692023244,45948.66405352978,45649.78,46331.86,47001.65,47001.65,52663.9,45420.86,45420.86,45420.86,45080.3,45080.3
44850.91,45250.345,45563.3525,46012.94499999999,46165.03375000001,48110.7090625,48116.43755932204,48115.94336158192,48106.438895480234,48077.64205367233,47955.954596045216,46774.23692876668,46776.100240118445,46792.97103822888,46802.82204964125,46655.23971782525,45636.840333665496,45635.53639269001,45652.74126721329,45717.05588611426,45748.426441283125,45649.78,46331.86,46719.71,47001.65,52663.9,44850.91,44850.91,44850.91,44850.91,44850.91
45191.88,45021.395000000004,45278.3575,45840.08624999999,46089.895625000005,47939.06281249999,48020.55042622951,48020.07243169399,48010.8795874317,47983.026904371596,47865.32919945357,46629.61308106188,46631.430972190166,46648.05003410886,46658.49126426377,46519.60663857021,45482.36938806035,45481.06426821215,45497.46156594268,45560.23837612248,45598.992923928796,45191.88,45649.78,46719.71,47001.65,52663.9,44850.91,44850.91,44850.91,44850.91,44850.91
45043.97,45117.925,45184.135,45671.19,46024.68437500001,47729.284374999996,47924.53170280275,47924.06912744579,47915.172826546805,47888.2186171338,47774.31761237442,46485.541959001726,46487.316130266416,46503.6860708619,46514.65997776707,46383.929727249415,45328.80380580664,45327.49847705327,45343.125744544246,45404.392989960426,45449.78872187874,45191.88,45649.78,46719.71,47001.65,52663.9,45043.97,44850.91,44850.91,44850.91,44850.91
45555.04,45299.505000000005,45160.450000000004,45525.60625,45969.604375,47540.526562499996,47849.30974398362,47848.86185355863,47840.2479749104,47814.14945468512,47703.864354838726,46383.168254145065,46384.90032125611,46401.02403766279,46412.47809102257,46289.39912146884,45236.862161237324,45235.55750397812,45250.450260191334,45310.23741739958,45361.600398126786,45555.04,45555.04,46331.86,47001.65,52663.9,45043.97,44850.91,44850.91,44850.91,44850.91
45573.99,45564.515,45341.22,45452.28625,45939.959375000006,47346.082812500004,47778.20600198413,47777.77210813492,47769.427413194455,47744.144471726206,47637.30578125002,46288.99968364102,46290.69118283765,46306.57180482351,46318.458010936665,46202.56396825888,45156.17160352285,45154.86841663594,45169.06027649731,45227.397733022575,45284.11601851319,45573.99,45573.99,46331.86,47001.65,52663.9,45555.04,45043.97,44850.91,44850.91,44850.91
45357.06,45465.524999999994,45382.515,45330.43625,45899.70625,47157.22,47703.709201923084,47703.28865865385,47695.200723557704,47670.695718750016,47567.14437259617,46188.12002562368,46189.77241848407,46205.4132654887,46217.68774233092,46108.54586546334,45064.577116413064,45063.276124519834,45076.79891448056,45133.71769628095,45195.235210618644,45573.99,45573.99,45649.78,47001.65,52663.9,45357.06,45043.97,44850.91,44850.91,44850.91
45173.69,45265.375,45414.945,45299.54,45830.874375,46956.25875,47627.04195337996,47626.63415384616,47618.79130769232,47595.028878787896,47494.61545221447,46083.035723229616,46084.65040114072,46100.05494508928,46112.67754169096,46009.88582553371,44965.98363783658,44964.685497868086,44977.56936395745,45033.100904863975,45098.91198369842,45357.06,45573.99,45649.78,47001.65,52663.9,45173.69,45173.69,44850.91,44850.91,44850.91
45316.28,45244.985,45355.255,45257.8525,45769.81999999999,46756.2865625,47558.06398462235,47557.66835820896,47550.05962686568,47527.00652419721,47429.590513342395,45993.22856777135,45994.80685608551,46009.97868921002,46022.91264420176,45926.09727810457,44889.31390081476,44888.019207952784,44900.29271679228,44954.468663871055,45024.11318444034,45316.28,45573.99,45573.99,47001.65,52663.9,45173.69,45173.69,44850.91,44850.91,44850.91
45357.02,45336.649999999994,45301.0125,45321.11624999999,45667.030625,46527.946562499994,47493.32739683934,47492.94340649693,47485.55846136963,47463.18339113259,47368.63255706762,45911.68398057693,45913.227142480144,45928.16994948708,45941.38158433899,45850.194635893626,44823.9237455727,44822.63303863132,44834.3232718614,44887.175321537434,44960.23434981089,45357.02,45357.06,45573.99,46719.71,52654.16,45316.28,45173.69,45043.97,44850.91,44850.91
46085.9,45721.46,45483.222499999996,45432.86875000001,45636.47749999999,46322.68843749999,47452.532399829506,47452.15953964195,47444.988650895146,47423.2621334186,47331.45190323957,45877.121186941964,45878.63042705633,45893.347961070205,45906.806404114126,45820.923721715844,44826.941793910555,44825.65556021599,44836.78820276499,44888.347963303546,44964.439857788675,46085.9,46085.9,46085.9,46719.71,52344.08,45357.02,45173.69,45043.97,44850.91,44850.91
45886.99,45986.445,45661.54749999999,45538.246250000004,45604.71812500001,46120.904375,47407.802616977235,47407.440409937895,47400.474403726716,47379.368643892354,47290.18156314701,45833.95136397285,45835.427831713634,45849.92389350459,45863.600831313954,45782.72014214833,44815.2924860574,44814.01116587693,44824.61058847939,44874.90946506043,44953.6863845577,46085.9,46085.9,46085.9,46719.71,50941.48,45886.99,45316.28,45173.69,44850.91,44850.91
45902.87,45894.93,45808.195,45581.725,45553.665625,45963.4478125,47365.41014889337,47365.058144869225,47358.28836418512,47337.77713279679,47251.10236418512,45794.69441994844,45796.13921265497,45810.4176327246,45824.287085846045,45748.126268730484,44807.7773577504,44806.50134831635,44816.590684665614,44865.659783829346,44946.80455307955,45902.87,46085.9,46085.9,46331.86,47001.65,45886.99,45357.02,45173.69,44850.91,44850.91
46025.24,45964.055,45975.25,45638.13125,45545.20875,45943.73437500001,47328.18320031299,47327.84097417841,47321.259242957756,47301.31776799688,47217.05063184664,45764.90559716339,45766.319763020714,45780.38438617787,45794.42250657262,45722.71802149223,44812.634408994105,44811.36406816318,44820.96528706004,44868.8353377627,44952.058630679036,46025.24,46085.9,46085.9,46331.86,47001.65,45902.87,45886.99,45173.69,44850.91,44850.91
44617.79,45321.515,45608.222499999996,45545.722499999996,45438.079375,45878.834375,47253.92585235921,47253.593002283116,47247.191592465766,47227.79645928463,47145.83801179605,45661.25487251894,45662.639413286364,45676.49408539312,45690.678973261456,45623.18443153912,44706.48522724418,44705.22087682798,44714.354849665004,44761.056138576125,44846.09394371974,46025.24,46025.24,46085.9,46085.9,47001.65,44617.79,44617.79,44617.79,44617.79,44617.79
44470.63,44544.21,45254.1325,45457.84,45378.69,45804.05000000001,47178.70164013329,47178.37778600519,47172.14938726399,47153.27844687154,47073.53509255832,45555.88469650132,45557.24057006226,45570.88912667266,45585.20066460922,45521.68552548244,44597.58842822044,44596.330357019986,44605.01692091902,44650.57923992592,44737.19057718572,44617.79,46025.24,46085.9,46085.9,47001.65,44470.63,44470.63,44470.63,44470.63,44470.63
44859.24,44664.935,44993.225,45400.71,45329.28125000001,45754.3259375,47116.84932972974,47116.53411171172,47110.47180360362,47092.104088288295,47014.487223423435,45477.10458913517,45478.43271188162,45491.87896853196,45506.29867119861,45446.547052178285,44527.88649896485,44526.634965537,44534.89298243753,44579.345586608266,44667.31044777801,44859.24,46025.24,46085.9,46085.9,47001.65,44470.63,44470.63,44470.63,44470.63,44470.63
