PRICE,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32
47252.02,48049.64,48428.12,49091.8775,48902.83625000001,48858.689687499995,49466.378908771956,49465.685989473706,49467.97361754388,49476.528294736876,49834.35520000003,48228.792858305445,48231.299873814205,48226.22490867171,48218.59323863004,48439.51701558007,48600.652993540134,48599.405895228425,48596.20249406177,48575.46823666437,48072.843158988035,48847.26,48873.19,50221.05,50221.05,50640.1,47252.02,47252.02,47252.02,47252.02,47140.54
46739.36,46995.69,47894.6625,48793.75625,48805.484375000015,48782.21625,49395.54724880385,49394.87232740945,49397.100536568716,49405.4330143541,49753.96571428574,48121.11441396494,48123.57384261359,48118.57281918495,48110.92294634474,48317.05564597317,48447.4261193503,48446.16506236476,48443.11688757302,48422.903452317296,47918.92667796862,47252.02,48847.26,50221.05,50221.05,50640.1,46739.36,46739.36,46739.36,46739.36,46739.36
46702.75,46721.055,47385.3475,48428.692500000005,48723.04625000001,48659.1740625,49326.50116550119,49325.843549783574,49328.01462537465,49336.13344988348,49675.72941391944,48017.470424747866,48019.88365306496,48014.95519240138,48007.29329515939,48199.43295212978,48301.70438320673,48300.43064530803,48297.53133102564,48277.824472897766,47773.13593325024,46739.36,48847.26,50221.05,50221.05,50471.19,46702.75,46702.75,46702.75,46702.75,46702.75
46952.0,46827.375,46911.5325,48020.06125,48642.51875,48550.698749999996,49266.387211944195,49265.74624472576,49267.862356377824,49275.77564102566,49606.7742388835,47931.904408629074,47934.27276957658,47929.415507622165,47921.74724614204,48100.64289666108,48184.13486412365,48182.84964126725,48180.09312355664,48160.87897011132,47656.05864036933,46952.0,47252.02,50053.9,50221.05,50471.19,46702.75,46702.75,46702.75,46702.75,46702.75
47000.0,46976.0,46848.5275,47638.32375,48533.33,48442.2240625,49209.727531645585,49209.10258860761,49211.16579746838,49218.88125000002,49541.604882911415,47853.3636101222,47855.688385621965,47850.900974994904,47843.23153373849,48009.586702171764,48077.95421397637,48076.65862587982,48074.03912615615,48055.304176265054,47550.877384733,47000.0,47000.0,48873.19,50221.05,50221.05,46952.0,46702.75,46702.75,46702.75,46702.75
47622.0,47311.0,47069.1875,47481.925,48484.251875,48383.119374999995,49170.52438271607,49169.91487037039,49171.92713580249,49179.45208333336,49494.20723148151,47809.41575844718,47811.69818177032,47806.979293246826,47799.313419736725,47953.78932109392,48023.83336570131,48022.52846099046,48020.0404704721,48001.77159159011,47498.21383072545,47622.0,47622.0,48847.26,50221.05,50221.05,47000.0,46702.75,46702.75,46702.75,46702.75
46853.86,47237.93,47106.965,47246.15625,48325.74375,48284.274687499994,49114.02037338153,49113.425727190624,49115.388912978044,49122.73032520328,49429.80851851855,47730.98365767087,47733.2249156981,47728.57323943647,47720.915279616245,47864.133764030215,47918.77830724389,47917.465068212885,47915.103333328516,47897.28775753138,47395.02904747489,47622.0,47622.0,48847.26,50221.05,50221.05,46853.86,46853.86,46702.75,46702.75,46702.75
46859.4,46856.630000000005,47083.815,46997.67375,48172.850000000006,48212.364375000005,49059.6921716133,49059.11185424627,49061.027734352065,49068.1922450779,49367.87096385545,47656.96255335077,47659.163788711485,47654.578035248785,47646.9319657682,47779.47822841851,47821.013655865405,47819.69300288348,47817.45251157117,47800.07783058252,47299.50668025202,46859.4,47622.0,47622.0,50221.05,50221.05,46853.86,46853.86,46702.75,46702.75,46702.75
48343.28,47601.34,47419.635,47134.08125,48112.979375,48208.589062499996,49042.63473895584,49042.06823866898,49043.938502581776,49050.9324297189,49343.47594090651,47656.652141629194,47658.814454726235,47654.29335577662,47646.66281349469,47769.087891053634,47833.14554785471,47831.81834344828,47829.694312287116,47812.7484716826,47314.21547758033,48343.28,48343.28,48343.28,50221.05,50221.05,46859.4,46853.86,46702.75,46702.75,46702.75
48262.41,48302.845,47579.7375,47324.46250000001,48059.109375,48228.86656250001,49024.27650980394,49023.72333893559,49025.54959663867,49032.378960784336,49318.03909523811,47652.978996889586,47655.10344781654,47650.64575689626,47643.03406586459,47755.85713843499,47839.65917010061,47838.32622273768,47836.314084856,47819.78537760417,47323.60649613903,48343.28,48343.28,48343.28,50221.05,50221.05,48262.41,46853.86,46702.75,46702.75,46702.75
48209.51,48235.96000000001,47918.65,47512.80750000001,47970.75000000001,48249.614062500004,49005.328451436406,49004.78814500685,49006.57193160056,49013.24247332424,49292.25934883723,47647.41417250992,47649.501782867155,47645.10627576843,47637.516471929965,47741.2269875682,47842.82494233208,47841.48700993272,47839.58240364148,47823.459463119114,47329.918988405465,48262.41,48343.28,48343.28,50221.05,50221.05,48209.51,46859.4,46853.86,46702.75,46702.75
48132.54,48171.025,48236.935000000005,47660.375,47840.21812500001,48242.0846875,48985.26434910454,48984.73646351245,48986.479243517795,48992.99643945471,49265.59913392143,47638.963631783154,47641.01538639866,47636.68086153196,47629.1157153464,47724.175352591425,47841.228783177605,47839.886576373116,47838.08533447614,47822.35712707495,47331.71040277514,48209.51,48343.28,48343.28,50053.9,50221.05,48132.54,48132.54,46853.86,46702.75,46702.75
46632.31,47382.425,47809.192500000005,47614.41375,47626.36875000001,48208.887500000004,48931.788113897615,48931.27222570535,48932.97539707421,48939.34447492165,49205.75165360503,47563.824273926766,47565.84112248721,47561.56640110909,47554.02843829485,47640.87292063241,47740.32171110938,47738.97589626935,47737.27403600661,47721.929853431975,47234.4057442067,48132.54,48262.41,48343.28,48873.19,50221.05,46632.31,46632.31,46632.31,46632.31,46632.31
48674.9,47653.604999999996,47912.315,47746.026249999995,47613.97562500001,48207.75937500001,48926.01534729317,48925.511052093985,48927.17594994894,48933.40190245149,49193.822402962214,47583.149226258894,47585.132084856166,47580.91601119767,47573.40753176121,47652.44830661904,47780.21415415069,47778.86535619698,47777.25906977842,47762.28852112531,47278.09166659345,48674.9,48674.9,48674.9,48847.26,50221.05,46632.31,46632.31,46632.31,46632.31,46632.31
48864.98,48769.94,48076.1825,47997.41625,47621.78625000001,48235.439375,48924.659006242204,48924.165917603,48925.79381772785,48931.88141573034,49186.5147940075,47610.308154425526,47612.257907023726,47608.099348332646,47600.62244403916,47672.24823771622,47830.87545826582,47829.52426328977,47828.00990898197,47813.40291266097,47332.71578440864,48864.98,48864.98,48864.98,48864.98,50221.05,48674.9,46632.31,46632.31,46632.31,46632.31
48819.6,48842.29,48247.9475,48242.44125,47620.0575,48257.96312500001,48922.350017094024,48921.86776556777,48923.459887667894,48929.413692307695,49178.45073260074,47634.62775505147,47636.54525487885,47632.44310138758,47624.999671811755,47689.57793067629,47876.390771883154,47875.03772958128,47873.61182331083,47859.358598885585,47382.34337896499,48864.98,48864.98,48864.98,48864.98,50221.05,48819.6,46632.31,46632.31,46632.31,46632.31
48712.23,48765.915,48767.927500000005,48288.56,47711.32062500001,48307.07843750001,48917.78219063546,48917.31042283804,48918.86793358816,48924.69230769231,49168.31549928333,47653.58536492784,47655.47143579806,47651.424600627244,47644.01636790949,47701.89459524239,47913.106677808246,47911.752303750494,47910.41151119072,47896.502571179306,47423.30286867173,48819.6,48864.98,48864.98,48864.98,50221.05,48712.23,48674.9,46632.31,46632.31,46632.31
49207.79,48960.01,48901.15,48406.73249999999,47865.5975,48335.5409375,48924.01891771857,48923.55729546518,48925.08131136046,48930.78043010753,49169.164413277234,47693.11172444082,47694.96716200745,47690.974581014605,47683.603103436006,47735.110100435515,47979.62566017453,47978.27043791773,47977.011567028,47963.43770871215,47494.180129265624,49207.79,49207.79,49207.79,49207.79,50221.05,48712.23,48712.23,46632.31,46632.31,46632.31
48585.81,48896.8,48831.357500000006,48453.77,47983.28875,48353.167499999996,48916.822983299026,48916.37118279571,48917.862772820874,48923.44063372226,49156.75261725006,47705.06247533998,47706.88804828824,47702.948679869165,47695.61536434753,47741.06238303795,48004.21967892317,48002.86406198151,48001.68405597018,47988.436353248726,47523.231935019794,49207.79,49207.79,49207.79,49207.79,50221.05,48585.81,48585.81,46632.31,46632.31,46632.31
47866.01,48225.91,48592.96,48420.45375,48040.41437499999,48341.466562500005,48894.70060470326,48894.258315789484,48895.71850391939,48901.17893617022,49129.57908846585,47686.79419997066,47688.59065114975,47684.703475999944,47677.4095895998,47717.0914046905,47983.42632137376,47982.070735056855,47980.96666574097,47968.03646105888,47506.98198916347,48585.81,49207.79,49207.79,49207.79,50221.05,47866.01,47866.01,46632.31,46632.31,46632.31
47632.38,47749.195,48322.9975,48545.4625,48079.938125,48306.63406250001,48868.40225877194,48867.96918421053,48869.398951754396,48874.745625,49098.38744078948,47659.91010708018,47661.67815457974,47657.84217542172,47650.588855962305,47684.784762076335,47949.78884872322,47948.43369185172,47947.40275338852,47934.781649766745,47477.96086016283,47866.01,49207.79,49207.79,49207.79,50221.05,47632.38,47632.38,47632.38,46632.31,46632.31
47766.07,47699.225,47962.567500000005,48431.85875,48088.9425,48286.5971875,48845.673758591074,48845.24961340207,48846.649901202756,48851.886333762886,49070.916978092784,47639.83909954057,47641.57943771415,47637.793678996466,47630.581944833946,47659.55668495945,47926.34365889119,47924.9893053988,47924.028808366056,47911.70866155306,47459.19334422026,47766.07,48585.81,49207.79,49207.79,50221.05,47632.38,47632.38,47632.38,46632.31,46632.31
47007.25,47386.66,47567.927500000005,48199.6425,48098.529375,48212.1365625,48808.154906374926,48807.73941721019,48809.11112770882,48814.240694298336,49028.80132547864,47590.1759565627,47591.889257001414,47588.152764573904,47580.98352362716,47604.988154134175,47858.93703599673,47857.58383642716,47856.69120223038,47844.66411299226,47396.5151233257,47766.07,47866.01,49207.79,49207.79,50221.05,47007.25,47007.25,47007.25,46632.31,46632.31
47112.43,47059.84,47379.5325,47986.246250000004,48114.34375,48143.59687500001,48773.89783755927,48773.490742115035,48774.834741290455,48779.860680272104,48990.086753246746,47546.959516277406,47548.64642873643,47544.95826950593,47537.83232758879,47557.10502469212,47801.51270488897,47800.16098779523,47799.333743381314,47787.59204994474,47343.860236431436,47112.43,47766.07,49207.79,49207.79,50221.05,47007.25,47007.25,47007.25,46632.31,46632.31
46528.83,46820.630000000005,47103.645,47713.32125,48000.940624999996,48056.96000000001,48728.996480808084,48728.59752727273,48729.91464646465,48734.840066666664,48940.86161818181,47482.59359633569,47484.25474961624,47480.61401118652,47473.532079703684,47488.29889183463,47712.9804492483,47711.63052250153,47710.86629536067,47699.40256601845,47260.12962150246,47112.43,47766.07,49207.79,49207.79,50221.05,46528.83,46528.83,46528.83,46528.83,46528.83
46765.66,46647.245,46853.542499999996,47408.05500000001,47907.393749999996,47983.25156250001,48690.11853069307,48689.72747722772,48691.01851485148,48695.84640198019,48897.788318811865,47430.28880174106,47431.924804530216,47428.33059482931,47421.29329788815,47431.768848059444,47642.952572383314,47641.60472439741,47640.90123783504,47629.708263723616,47194.927506881184,46765.66,47112.43,48585.81,49207.79,50221.05,46528.83,46528.83,46528.83,46528.83,46528.83
46131.2,46448.43,46634.530000000006,47101.22875000001,47777.49937499999,47874.1246875,48639.94365754222,48639.56027179188,48640.82599495243,48645.55921762763,48843.54148903124,47355.62542018648,47357.23686185723,47353.688308755154,47346.696189740775,47353.0843316459,47540.1109714007,47538.76547227883,47538.12054094204,47527.19132899634,47096.928422027115,46765.66,47112.43,47866.01,49207.79,50221.05,46131.2,46131.2,46131.2,46131.2,46131.2
46283.05,46207.125,46427.185,46903.35875000001,47661.90625,47751.0621875,48594.17873215305,48593.80279078621,48595.04393679801,48599.685252236806,48793.823207690824,47289.92242693716,47291.50987831075,47288.006129229834,47281.05965688684,47283.554088163626,47451.27481352708,47449.93191613563,47449.343441777564,47438.671207867796,47012.944815854644,46283.05,46765.66,47766.07,49207.79,50053.9,46131.2,46131.2,46131.2,46131.2,46131.2
46364.08,46323.565,46385.9975,46744.82124999999,47645.14187500001,47635.7553125,48551.292218073184,48550.923506348016,48552.14078416728,48556.692843539946,48747.097376773694,47230.055991456196,47231.62000552886,47228.16022704912,47221.25980110941,47220.044636914834,47371.6520630837,47370.31200405847,47369.77797152768,47359.35613378095,46938.1785306711,46364.08,46765.66,47766.07,49207.79,49207.79,46283.05,46131.2,46131.2,46131.2,46131.2
47070.44,46717.26,46462.192500000005,46657.8675,47544.863125,47579.419375000005,48523.08550915751,48522.72382051281,48523.9179120879,48528.383265567754,48715.16104578752,47199.34624858737,47200.88736122329,47197.4707386846,47190.61669507746,47185.86700486334,47335.78989506794,47334.4528957576,47333.97136919814,47323.79354150614,46907.17116721734,47070.44,47070.44,47112.43,49207.79,49207.79,46364.08,46131.2,46131.2,46131.2,46131.2
46858.55,46964.495,46644.03,46639.28,47419.46124999999,47520.62375,48491.67917879605,48491.3243144654,48492.49587601077,48496.87697753817,48680.13064869719,47162.10237259901,47163.62110319143,47160.24684029412,47153.4394559715,47145.32176611691,47290.24420739883,47288.91047474978,47288.47959399995,47278.53957971341,46866.473552461975,47070.44,47070.44,47112.43,49207.79,49207.79,46858.55,46283.05,46131.2,46131.2,46131.2
46643.68,46751.115000000005,46734.1875,46580.68625,47283.46625,47451.761875000004,48457.13713807089,48456.78890671838,48457.93856991711,48462.23778169634,48642.0661505907,47118.515839689295,47120.01269179124,47116.68001019672,47109.91950760388,47098.59227234667,47235.38706375101,47234.05679113745,47233.67476831558,47223.966554124345,46816.45314170686,46858.55,47070.44,47070.44,49207.79,49207.79,46643.68,46364.08,46131.2,46131.2,46131.2
46834.48,46739.08,46851.787500000006,46618.8925,47166.106875000005,47438.71375,48427.08793181032,48426.74614918656,48427.874522326056,48432.09411907234,48608.592332987166,47083.76317725412,47085.23863918055,47081.946778112964,47075.233329332106,47060.847372247896,47193.85376425445,47192.52713225775,47192.192248523825,47182.709998521976,46779.74105194867,46834.48,47070.44,47070.44,49207.79,49207.79,46643.68,46643.68,46131.2,46131.2,46131.2
47712.38,47273.43,47012.2725,46737.2325,47072.64375000001,47469.120624999996,48413.97402480463,48413.63851342167,48414.746182466864,48418.888355419636,48592.148069996576,47082.424146023695,47083.87869142638,47080.62690727664,47073.960637868775,47056.659565968184,47202.05354526211,47200.7307224026,47200.44132488589,47191.179374819076,46792.742727399826,47712.38,47712.38,47712.38,48585.81,49207.79,46834.48,46643.68,46131.2,46131.2,46131.2
47515.09,47613.735,47176.4075,46910.21875,47005.72375000001,47494.50624999999,48397.63067889909,48397.301267723094,48398.3887973311,48402.45565804837,48572.565195996634,47074.24460375237,47075.67869216912,47072.466258101944,47065.84725067028,47045.76784302336,47199.7142938455,47198.39543726996,47198.149936152804,47189.10278784566,46795.182622555796,47712.38,47712.38,47712.38,47866.01,49207.79,47515.09,46643.68,46283.05,46131.2,46131.2
47152.72,47333.905,47303.6675,47018.92749999999,46961.143125,47500.77875,48375.19985585586,48374.87638001637,48375.9443144963,48379.937898443895,48546.98239967237,47053.631910786455,47055.04598816578,47051.87219373079,47045.300491226786,47022.573063875694,47178.62625671958,47177.31151284741,47177.10837859639,47168.27069455707,46778.84788226563,47515.09,47712.38,47712.38,47766.07,49207.79,47152.72,46834.48,46364.08,46131.2,46131.2
47239.8,47196.26,47404.9975,47128.3925,46936.606875,47508.27249999999,48354.92485842986,48354.60715894465,48355.65602316601,48359.57829311454,48523.63985682108,47037.043397050445,47038.4378962531,47035.30204700049,47028.77765579212,47003.52640457754,47163.42635471601,47162.11585984661,47161.95362058273,47153.32021878092,46768.372629700214,47239.8,47712.38,47712.38,47766.07,49207.79,47152.72,47152.72,46643.68,46131.2,46131.2
46673.93,46956.865000000005,47145.384999999995,47078.82874999999,46868.348125,47478.645312500004,48325.17273704172,48324.86066055625,48325.89096080909,48329.74381005056,48490.90162926672,47001.39107609306,47002.766417371524,46999.66783447289,46993.190727193134,46965.534049996226,47119.74139599297,47118.4352768772,47118.3125158772,47109.878364692,46729.38115520528,47239.8,47515.09,47712.38,47712.38,49207.79,46673.93,46673.93,46643.68,46131.2,46131.2
46681.23,46677.58,46936.92,47056.66375,46847.971874999996,47473.25062499999,48296.331636391864,48296.025034932456,48297.03725974226,48300.82251513739,48459.15300419186,46967.43909868104,46968.79569013812,46965.73371001297,46959.30382820488,46929.354627992914,47078.69188492163,47077.39025929916,47077.305612620476,47069.06582595456,46692.991702794905,46681.23,47239.8,47712.38,47712.38,49207.79,46673.93,46673.93,46643.68,46131.2,46131.2
46687.22,46684.225000000006,46820.545000000006,47062.10625,46821.396250000005,47467.869999999995,48268.347086193746,48268.04581693363,48269.0404378337,48272.75986270022,48428.336778032004,46935.067860683215,46936.40609871078,46933.380072659114,46926.99732923262,46894.86329919249,47040.075418281675,47038.778395387075,47038.730549609805,47030.680382165214,46658.99984575112,46687.22,47239.8,47712.38,47712.38,49207.79,46681.23,46673.93,46673.93,46131.2,46131.2
46429.19,46558.205,46617.8925,47011.44499999999,46815.16875,47408.05468749999,48236.637481259364,48236.34140629684,48237.3188785607,48240.97417541228,48393.8687301349,46895.182940994535,46896.50321069341,46893.51250453463,46887.17678604907,46852.96067799719,46990.34566241035,46989.05334344959,46989.041033528665,46981.17587624062,46613.857444822104,46687.22,46687.22,47712.38,47712.38,49207.79,46429.19,46429.19,46429.19,46131.2,46131.2
46092.6,46260.895000000004,46472.56,46808.972499999996,46773.10249999999,47340.24812499999,48199.9872679045,48199.69625405245,48200.657017388716,48204.24983053344,48354.53080312404,46845.439860500526,46846.742536082376,46843.78652980089,46837.49769858613,46801.297575755794,46926.10681128525,46924.81928988401,46924.84129710613,46917.15667273018,46554.16708886138,46429.19,46687.22,47515.09,47712.38,49207.79,46092.6,46092.6,46092.6,46092.6,46092.6
45974.08,46033.34,46295.7725,46616.346249999995,46763.282499999994,47270.3909375,48162.260026075615,48161.97394466173,48162.918423873656,48166.450341880336,48314.18417934229,46793.583252253484,46794.86869742571,46791.946784823354,46785.704680951116,46747.61415617788,46858.99308095284,46857.71044357946,46857.76559361792,46850.25715246646,46491.56157319391,46092.6,46687.22,47239.8,47712.38,49207.79,45974.08,45974.08,45974.08,45974.08,45974.08
46585.55,46279.815,46270.354999999996,46545.450000000004,46782.18874999999,47222.04750000001,48135.76069790628,48135.479424583384,48136.4080301951,48139.88058823529,48285.13150405922,46764.0329337634,46765.30150209783,46762.41309045329,46756.217533569834,46716.32599382096,46825.34372443817,46824.06605080199,46824.15321186555,46816.81672768877,46462.37889973053,46585.55,46585.55,47239.8,47712.38,49207.79,45974.08,45974.08,45974.08,45974.08,45974.08
46914.16,46749.855,46391.5975,46504.745,46816.56874999999,47230.85531250001,48115.40068627451,48115.12410084033,48116.03722969185,48119.4519117647,48262.28197899157,46746.51437342945,46747.766408715535,46744.91091845086,46738.761709480925,46697.15452760742,46809.597411369126,46808.32477479602,46808.44285586539,46801.27422187321,46451.05664295836,46914.16,46914.16,46914.16,47712.38,49207.79,46585.55,45974.08,45974.08,45974.08,45974.08
47928.47,47421.315,46850.565,46661.5625,46870.195625,47207.529375000006,48112.310922865014,48112.03890909091,48112.93694490356,48116.29518595041,48256.76442561981,46763.01213712706,46764.24797371048,46761.42483806484,46755.32176079611,46712.08049532268,46844.316246553266,46843.04871433987,46843.19666348796,46836.191888507565,46490.155955951785,47928.47,47928.47,47928.47,47928.47,49207.79,46914.16,45974.08,45974.08,45974.08,45974.08
48579.77,48254.119999999995,47501.9875,46898.87999999999,46977.771875,47198.6165625,48119.9741864246,48119.706631892695,48120.58994580678,48123.893133721715,48262.05959897031,46800.33268919998,46801.552652307146,46798.76131701777,46792.704139574504,46747.906723285094,46909.47504782903,46908.212681576915,46908.38948436813,46901.54468913373,46559.650836636894,48579.77,48579.77,48579.77,48579.77,49207.79,47928.47,46585.55,45974.08,45974.08,45974.08
48866.92,48723.345,48072.329999999994,47171.3425,47116.724375000005,47200.0953125,48132.11964680794,48131.85644275623,48132.72539384245,48135.97487138478,48271.89472744234,46845.88370812668,46847.08811417604,46844.3280371664,46838.31651338005,46792.03743140336,46986.11377298731,46984.85662891826,46985.06130688234,46978.37272045244,46640.58054402743,48866.92,48866.92,48866.92,48866.92,49207.79,48579.77,46914.16,45974.08,45974.08,45974.08
48418.49,48642.705,48448.41249999999,47420.005,47215.725000000006,47190.9159375,48136.73852347233,48136.47956464726,48137.33450039338,48140.53156700761,48274.25916732231,46875.79270439122,46876.9818612918,46874.25251236706,46868.28638305122,46820.59684110134,47038.643208457484,47037.39133771092,47037.622946888114,47031.08690318618,46697.355277052426,48866.92,48866.92,48866.92,48866.92,49207.79,48418.49,47928.47,45974.08,45974.08,45974.08
48619.79,48519.14,48621.24249999999,47735.90375,47272.438125,47172.5409375,48144.467347096775,48144.21253161291,48145.053788387086,48148.19970193549,48279.787660645154,46911.30182356741,46912.47603100533,46909.77689155499,46903.85588569144,46854.823969073404,47098.88253039155,47097.63597930566,47097.893608858794,47091.506543333155,46761.793726544114,48619.79,48866.92,48866.92,48866.92,48866.92,48418.49,48418.49,45974.08,45974.08,45974.08
48889.88,48754.835,48698.77,48100.378749999996,47358.3625,47182.043125000004,48156.29929396826,48156.04852317461,48156.876426666655,48159.972405079374,48289.47166603174,46954.35196455891,46955.51151427232,46952.842076980036,46946.96591282207,46896.65673677016,47169.67786707539,47168.43667745243,47168.71944834283,47162.477894742166,46836.7416292529,48889.88,48889.88,48889.88,48889.88,48889.88,48619.79,48418.49,46585.55,45974.08,45974.08
49249.0,49069.44,48794.29,48433.31,47489.380000000005,47225.2615625,48173.50717910261,48173.26035745533,48174.0752230971,48177.12244594427,48304.58234845644,47007.425048910685,47008.57022495378,47005.92999351425,47000.09837961315,46948.574231490995,47254.66038526291,47253.42459461999,47253.73165834355,47247.632245603585,46925.829846430854,49249.0,49249.0,49249.0,49249.0,49249.0,48889.88,48418.49,46914.16,45974.08,45974.08
49206.42,49227.71,48991.2725,48719.8425,47612.293750000004,47274.45031249999,48189.64644192914,48189.40347687009,48190.205610236204,48193.20522022639,48318.6735617618,47057.67143186632,47058.80251086278,47056.19099970564,47050.40363586566,46997.724109721414,47334.61791246518,47333.387554270696,47333.71809165157,47327.757540889615,47009.84597896345,49249.0,49249.0,49249.0,49249.0,49249.0,49206.42,48619.79,47928.47,45974.08,45974.08
48981.99,49094.205,49081.822499999995,48851.532499999994,47756.54750000001,47312.44781249999,48201.93083817829,48201.69164001938,48202.48133720928,48205.43444161822,48328.957537548435,47099.59976876484,47100.71702015141,47098.13375417208,47092.390332338764,47038.612456275354,47401.43685014875,47400.211954046754,47400.565174085175,47394.74029569817,47080.67627395895,49206.42,49249.0,49249.0,49249.0,49249.0,48981.99,48889.88,48418.49,45974.08,45974.08
48879.28,48930.634999999995,49079.1725,48888.971249999995,47893.925624999996,47370.94874999999,48212.35159451402,48212.11607632678,48212.89362432915,48215.80129636256,48337.42403697077,47137.239901637484,47138.343587897914,47135.78810219514,47130.088307281825,47075.26666407157,47461.23395251335,47460.01454453492,47460.38968330657,47454.69737416981,47144.43739742049,48981.99,49249.0,49249.0,49249.0,49249.0,48879.28,48879.28,48418.49,45974.08,45974.08
48931.99,48905.634999999995,48999.92,48897.104999999996,48034.22375,47427.81,48223.3384403993,48223.10651790958,48223.872194950076,48226.73547504405,48346.50137991778,47175.45977427814,47176.55015116803,47174.021990788344,47168.3655014448,47112.55234278929,47521.32460644938,47520.110709212575,47520.50702881736,47514.944269579624,47208.444708563555,48931.99,49206.42,49249.0,49249.0,49249.0,48879.28,48879.28,48418.49,45974.08,45974.08
48588.16,48760.075,48845.354999999996,48918.31375,48169.159375,47492.16406249999,48228.866039787186,48228.63763127459,48229.3917071478,48232.211604210046,48350.162874161455,47202.30817103473,47203.38548779769,47200.88420748628,47195.27069681366,47138.516051623374,47563.93038194528,47562.722014844665,47563.138802401416,47557.70265487351,47254.91980501286,48931.99,48981.99,49249.0,49249.0,49249.0,48588.16,48588.16,48588.16,45974.08,45974.08
48524.11,48556.135,48730.885,48906.353749999995,48321.12875,47547.11562499999,48233.305798587375,48233.08082478926,48233.82356117565,48236.6010537708,48352.77862041466,47226.55788577725,47227.62238535277,47225.14754931092,47219.57668552668,47161.92846257016,47602.25423057219,47601.051409957654,47601.487976643715,47596.17558127694,47297.06571647149,48588.16,48931.99,49249.0,49249.0,49249.0,48524.11,48524.11,48524.11,45974.08,45974.08
48129.6,48326.854999999996,48543.465,48811.318750000006,48455.84875,47609.565624999996,48231.75795084726,48231.53633486703,48232.26798563572,48235.0040231175,48349.447596229365,47238.511380753,47239.563299976355,47237.114481625154,47231.58592868124,47173.09001393137,47621.900147554676,47620.70288690088,47621.1585670332,47615.96714048478,47320.486562342674,48524.11,48931.99,49249.0,49249.0,49249.0,48129.6,48129.6,48129.6,46585.55,45974.08
48354.77,48242.185,48399.159999999996,48699.53999999999,48566.424999999996,47674.306874999995,48233.58035157545,48233.36201879493,48234.08283029297,48236.77833388613,48349.5264466556,47256.84394768147,47257.883517476046,47255.460299226375,47249.97371738395,47190.674066367115,47650.81845204635,47649.62676211319,47650.100912269474,47645.027745051404,47353.13282789281,48354.77,48588.16,49206.42,49249.0,49249.0,48129.6,48129.6,48129.6,46914.16,45974.08
48819.33,48587.05,48456.9525,48651.15375,48685.498125,47751.033437499995,48242.19431699346,48241.97919498912,48242.68940631808,48245.34527015252,48356.43532244008,47288.30897320095,47289.33641876333,47286.938391791904,47281.49343815548,47221.43216359054,47699.004749954554,47697.818638938676,47698.31063711685,47693.353091325494,47405.00032327629,48819.33,48819.33,48981.99,49249.0,49249.0,48354.77,48129.6,48129.6,47928.47,45974.08
51109.99,49964.66,49103.4225,48917.15375,48884.34312499999,47877.26937500001,48284.05994740231,48283.84796586519,48284.54780914555,48287.16490124518,48396.6332009446,47385.35439041841,47386.36993139649,47383.99669542785,47378.5930244416,47317.81047943674,47844.42885086297,47843.2483245416,47843.75756935494,47838.91307647863,47554.0590969455,51109.99,51109.99,51109.99,51109.99,51109.99,48819.33,48129.6,48129.6,48129.6,45974.08
50838.81,50974.399999999994,49780.72499999999,49162.095,49025.533124999994,48001.65250000001,48321.08531048344,48320.87640114251,48321.566101766635,48324.145264995255,48432.02706759758,47471.89323533288,47472.89708599737,47470.548249091706,47465.18551300049,47403.72037005943,47973.1103378676,47971.93539973464,47972.46130964172,47967.727368442764,47686.329002241146,51109.99,51109.99,51109.99,51109.99,51109.99,50838.81,48354.77,48129.6,48129.6,45974.08
51029.99,50934.399999999994,50449.53,49424.345,49160.72499999999,48138.72468750001,48360.06235637576,48359.85645292463,48360.53622979877,48363.078282765106,48469.40782921488,47561.50509732268,47562.497466732304,47560.17264507889,47554.85049435638,47492.73982042958,48105.41670057889,48104.2473519736,48104.78936454071,48100.163539010195,47822.17782739385,51029.99,51109.99,51109.99,51109.99,51109.99,50838.81,48819.33,48129.6,48129.6,45974.08
50994.75,51012.369999999995,50993.384999999995,49725.16875,49321.74124999999,48268.73312500001,48397.70075128468,48397.49778931143,48398.16785508736,48400.67359301132,48505.48414594038,47647.6521566283,47648.633248788836,47646.3320665051,47641.05015025113,47578.329478052874,48231.60927760043,48230.44551782972,48231.00308902454,48226.483006406284,47951.86723523116,51029.99,51109.99,51109.99,51109.99,51109.99,50994.75,50838.81,48129.6,48129.6,45974.08
50993.88,50994.315,50964.3575,50033.89,49470.121875,48371.280000000006,48434.525988855115,48434.3259057751,48434.98646707194,48437.456662614,48540.780541033426,47731.41927513209,47732.38928914964,47730.111378085574,47724.869344394894,47661.57274019349,48353.36935502477,48352.21118147862,48352.78378499364,48348.36713387558,48077.07885911122,50994.75,51029.99,51109.99,51109.99,51109.99,50993.88,50838.81,48129.6,48129.6,45974.08
