PRICE,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32
32790.08,32916.345,33020.9775,33107.61,33529.08875,33422.6003125,33697.48564736844,33697.647310526336,33698.84450526319,33690.47803684213,33658.568735087734,33423.4374151906,33422.84048241053,33419.876217811114,33423.79152443529,33417.673358009015,33235.33583591593,33235.670441815484,33234.585385493076,33255.46950025223,33319.45073911115,33042.61,33180.08,33530.0,34447.92,34447.92,32790.08,32790.08,32790.08,32790.08,32696.44
32309.69,32549.885000000002,32830.615000000005,32955.07125,33457.88375,33410.514375,33661.439007177054,33661.59647129189,33662.762570061546,33654.61341250857,33623.532923786755,33359.39854707716,33358.81302906761,33355.89547007417,33359.92074685234,33354.768779261074,33148.91756604141,33149.254599161606,33148.24321859363,33168.69200259995,33231.952493860255,32790.08,33180.08,33337.49,34447.92,34447.92,32309.69,32309.69,32309.69,32309.69,32309.69
32729.77,32519.73,32718.037500000002,32879.106250000004,33409.1925,33405.19437499999,33637.55005827508,33637.703484848505,33638.83968364971,33630.8994788545,33600.615925740945,33319.9778136066,33319.40337486464,33316.53149177355,33320.6571513214,33316.413786825135,33099.76024712032,33100.09943354944,33099.15849054191,33119.18075560572,33181.70448856727,32729.77,33042.61,33180.08,34447.92,34447.92,32309.69,32309.69,32309.69,32309.69,32309.69
31830.01,32279.89,32414.8875,32755.001249999998,33285.140625,33368.52218749999,33591.78955047065,33591.93909282702,33593.046527101615,33585.307340149324,33555.79045926649,33237.65509552869,33237.091413657254,33234.26420015645,33238.48134141075,33235.09266667092,32987.37607261094,32987.71715658654,32986.84357363557,33006.44811162683,33068.222017314,32729.77,32790.08,33180.08,34447.92,34447.92,31830.01,31830.01,31830.01,31830.01,31830.01
31920.01,31875.01,32197.37,32609.173749999998,33158.34875,33338.65656249999,33549.995061708876,33550.14086550634,33551.22061392407,33543.67490664559,33514.895947784826,33163.96434159774,33163.411106678155,33160.62757980444,33164.927935209336,33162.34345130952,32888.84343571298,32889.18617836725,32888.377029451454,32907.572587789786,32968.5862319038,31920.01,32729.77,33180.08,34447.92,34447.92,31830.01,31830.01,31830.01,31830.01,31830.01
32451.99,32186.0,32232.945,32531.780000000002,33068.1875,33323.34968749999,33522.8838256173,33523.026029321,33524.079117283974,33516.719723765455,33488.651356481496,33119.942905370204,33119.39981936954,33116.6590193825,33121.034906592686,33119.20728321592,32835.1224439426,32835.466622143605,32834.719124115196,32853.51438487258,32913.75969186427,32451.99,32729.77,33180.08,34447.92,34447.92,31920.01,31830.01,31830.01,31830.01,31830.01
32786.0,32618.995000000003,32247.0025,32482.52,32976.12562500001,33319.468125,33504.911049382725,33505.04978470341,33506.07718759412,33498.89729147849,33471.513518518535,33094.26354062013,33093.73031683117,33091.03130701722,33095.4755846885,33094.36043439314,32808.871296773184,32809.2167020539,32808.52820658531,32826.93176874964,32886.40277369902,32786.0,32786.0,33042.61,34447.92,34447.92,32451.99,31830.01,31830.01,31830.01,31830.01
32729.76,32757.879999999997,32471.94,32443.41375,32868.740625000006,33318.0546875,33486.23271084338,33486.3681031443,33487.37074933884,33480.363862768165,33453.63993975905,33067.25206468125,33066.728427193215,33064.070293611054,33068.57632089436,33068.131991642476,32780.60440346481,32780.95084103244,32780.31882707843,32798.33919158307,32857.0318169496,32786.0,32786.0,32790.08,34281.74,34447.92,32729.76,31920.01,31830.01,31830.01,31830.01
32820.02,32774.89,32696.942499999997,32447.15625,32777.383125,33294.971874999996,33470.37050344235,33470.50267211705,33471.48144578316,33464.641389845114,33438.55375071717,33045.881051154494,33045.36673435249,33042.748585530244,33047.310184924376,33047.49756920534,32760.680690177636,32761.02797799665,32760.450044735757,32778.09560190802,32836.00745654788,32820.02,32820.02,32820.02,33530.0,34447.92,32729.76,32451.99,31830.01,31830.01,31830.01
32641.65,32730.835,32744.3575,32488.65125,32721.861250000005,33269.8575,33450.871197479,33451.00025630253,33451.95600000003,33445.27688655464,33419.803074229705,33017.32923353959,33016.823981631176,33014.244948223655,33018.85637147781,33019.63873053628,32729.999957914188,32730.347925857073,32729.82178607791,32747.100805203532,32804.23100334047,32820.02,32820.02,32820.02,33337.49,34447.92,32641.65,32641.65,31830.01,31830.01,31830.01
32469.5,32555.575,32665.2325,32456.1175,32667.611875000006,33227.7853125,33428.04861149112,33428.17466894665,33429.108186046535,33422.58440082081,33397.703002735994,32982.29719063191,32981.80075719913,32979.259991612715,32983.91588840109,32985.25869022763,32689.72447512263,32690.072964182604,32689.596438084016,32706.517058821526,32762.866056914827,32641.65,32820.02,32820.02,33180.08,34447.92,32469.5,32469.5,31830.01,31830.01,31830.01
31880.5,32175.0,32452.9175,32462.42875,32608.715,33167.8,33392.4727813419,33392.59594092489,33393.50799786156,33387.13418470998,33362.824772788044,32922.21052460953,32921.72267218479,32919.219348176535,32923.91473729508,32925.78550716981,32612.416250270377,32612.765111831075,32612.336121207656,32628.906346618613,32684.47579629709,32469.5,32820.02,32820.02,33180.08,34447.92,31880.5,31880.5,31880.5,31830.01,31830.01
31677.01,31778.754999999997,32167.165,32432.05375,32520.61375,33102.518749999996,33353.48499085686,33353.60535135842,33354.49667972835,33348.26772596658,33324.51080067923,32855.80880834893,32855.32930801336,32852.86262026962,32857.592863130056,32859.96104562779,32526.26443096409,32526.61352612191,32526.230088907556,32542.45777989782,32597.250395328803,31880.5,32641.65,32820.02,33180.08,34447.92,31677.01,31677.01,31677.01,31677.01,31677.01
31533.62,31605.315,31890.157499999998,32317.2575,32424.518750000003,33031.88374999999,33312.58914836569,33312.70680413688,33313.578102655796,33307.48912538306,33284.26606358531,32786.1198655014,32785.648496504364,32783.21766020387,32787.978436421894,32790.815267892656,32435.834915349893,32436.184114284544,32435.844339429626,32451.737210421365,32505.75664865898,31677.01,32469.5,32820.02,33180.08,34447.92,31533.62,31533.62,31533.62,31533.62,31533.62
31880.0,31706.809999999998,31742.782499999998,32204.0075,32343.263750000006,32969.929375,33280.75383395756,33280.868875156055,33281.72081148566,33275.76714481899,33253.06015106119,32734.856005513422,32734.39255491191,32731.996805277427,32736.784090172092,32740.062480804787,32373.358365242755,32373.70754663228,32373.409629292015,32388.97524496774,32442.225997980633,31880.0,31880.5,32820.02,33042.61,34447.92,31533.62,31533.62,31533.62,31533.62,31533.62
31914.89,31897.445,31751.379999999997,32102.14875,32272.781250000004,32923.2096875,33250.73484859586,33250.84736141636,33251.68057387059,33245.85775702076,33223.64981807083,32687.475547181348,32687.019809498095,32684.6584013401,32689.468445178834,32693.162869840482,32316.94300785769,32317.29205833454,32317.03427534688,32332.280048326684,32384.76734554344,31914.89,31914.89,32820.02,32820.02,34447.92,31880.0,31533.62,31533.62,31533.62,31533.62
31774.49,31844.690000000002,31775.75,31971.457499999997,32209.306875000002,32869.197812499995,33218.642569278556,33218.75263616818,33219.567735308185,33213.87150143336,33192.14634376494,32636.233414214832,32635.785191114053,32633.457398369486,32638.286707209,32642.373104327322,32255.02237761094,32255.3711912559,32255.151896889824,32270.085086218656,32321.814806551374,31914.89,31914.89,32641.65,32820.02,34447.92,31774.49,31533.62,31533.62,31533.62,31533.62
31086.53,31430.510000000002,31663.9775,31777.067499999997,32132.859375,32795.371562500004,33172.79068606826,33172.898385928005,33173.695956054245,33168.122221832644,33146.86427185602,32558.04063786465,32557.599737844328,32555.304853113063,32560.150171100584,32564.60584892553,32153.38229800782,32153.73077587894,32153.548397834835,32168.17610817238,32219.154700587213,31774.49,31914.89,32469.5,32820.02,34447.92,31086.53,31086.53,31086.53,31086.53,31086.53
32127.39,31606.96,31725.825,31734.303749999995,32095.210625,32752.201562500002,33150.54811827958,33150.65352665294,33151.434127202025,33145.97898307025,33125.173329901634,32527.108536670094,32526.67477476992,32524.412108851036,32529.270401862916,32534.07395150367,32122.55529900873,32122.90334870231,32122.75638434785,32137.085565765898,32187.31997756609,32127.39,32127.39,32127.39,32820.02,34447.92,31086.53,31086.53,31086.53,31086.53,31086.53
31911.34,32019.364999999998,31724.9375,31738.158749999995,32100.293750000004,32692.717187500002,33124.4595263158,33124.56271556551,33125.32688241883,33119.98658342667,33099.618944008966,32488.60563008092,32488.178827604963,32485.94770903483,32490.81614954103,32495.94736422971,32080.41634205285,32080.76387729447,32080.650890120443,32094.688338424145,32144.185950496496,32127.39,32127.39,32127.39,32820.02,34447.92,31911.34,31086.53,31086.53,31086.53,31086.53
31383.87,31647.605,31627.282499999998,31701.516249999997,32066.785,32612.566875,33088.19724451755,33088.29828399123,33089.046530701766,33083.81748793861,33063.87417434211,32430.083486860116,32429.66347111338,32427.463245706982,32432.339198760208,32437.778998842798,32008.60202802303,32008.948968286168,32008.868584567754,32022.620942067413,32071.38951041981,31911.34,32127.39,32127.39,32820.02,34447.92,31383.87,31086.53,31086.53,31086.53,31086.53
31306.56,31345.215,31682.289999999997,31673.133749999997,31995.195625000004,32531.691562500004,33051.462455970795,33051.561412156356,33052.294231099666,33047.173003651216,33027.640892396914,32370.940683915156,32370.527287953177,32368.357318350143,32373.23832860739,32378.968691806927,31936.203570952785,31936.549841102737,31936.500746752972,31949.97450342151,31998.022106406956,31383.87,32127.39,32127.39,32820.02,34447.92,31306.56,31306.56,31086.53,31086.53,31086.53
31513.64,31410.1,31528.852499999997,31627.33875,31915.673125,32445.899375000005,33020.07832421629,33020.17526088786,33020.89312434253,33015.87641173997,32996.74291500106,32322.701112320632,32322.294174711526,32320.15383992785,32325.037619620714,32331.041516157784,31880.324734065216,31880.670264027198,31880.651201630055,31893.85269658923,31941.187687272948,31513.64,31911.34,32127.39,32820.02,34447.92,31306.56,31306.56,31086.53,31086.53,31086.53
31391.33,31452.485,31398.85,31561.893750000003,31832.021250000005,32350.380937500006,32987.17431766647,32987.26929602144,32987.9726571841,32983.05729231088,32964.310330859626,32271.646255149186,32271.245619747227,32269.13431473368,32274.01873251098,32280.280064702893,31820.42260665349,31820.767331102048,31820.77709711397,31833.712520399087,31880.343483579316,31513.64,31513.64,32127.39,32820.02,34281.74,31391.33,31306.56,31086.53,31086.53,31086.53
31764.75,31578.04,31494.07,31560.676250000004,31766.066875,32271.725000000002,32962.72583131314,32962.818910101014,32963.508204040416,32958.69114646466,32940.31912424243,32237.54881341994,32237.154329150268,32235.07146435819,32239.954534931472,32246.458080923978,31785.893661625763,31786.237519694972,31786.274961803698,31798.95035636318,31844.886069804365,31764.75,31764.75,32127.39,32641.65,33530.0,31391.33,31306.56,31086.53,31086.53,31086.53
31834.33,31799.54,31626.0125,31654.151250000003,31715.609375000004,32218.735312500005,32940.38135940595,32940.472595049505,32941.14823960397,32936.42656930695,32918.41834950495,32207.662275344177,32207.27379599779,32205.218796953,32210.09867148121,32216.830032796664,31757.55807159852,31757.901006610962,31757.96502124212,31770.386285132467,31815.635684614157,31834.33,31834.33,32127.39,32469.5,33337.49,31764.75,31391.33,31306.56,31086.53,31086.53
31520.07,31677.2,31627.62,31578.23625,31656.270000000004,32161.940937500003,32912.53211706466,32912.621563774024,32913.28396039605,32908.654871869556,32890.99975441662,32166.876895100875,32166.494279139522,32164.466586024595,32169.34154318022,32176.287095792482,31712.915775838446,31713.25773505166,31713.347265013443,31725.520153756363,31770.0923015784,31834.33,31834.33,31911.34,32127.39,33180.08,31520.07,31391.33,31306.56,31086.53,31086.53
32166.0,31843.035,31821.2875,31610.06875,31674.113750000004,32141.414375,32898.036347801266,32898.12405768132,32898.773592233025,32894.23438892063,32876.922089282314,32152.645569995977,32152.268680366302,32150.267747611833,32155.136185275347,32162.28303394637,31707.75853906882,31708.099473438102,31708.21350569582,31720.143634767002,31764.047691387976,32166.0,32166.0,32166.0,32166.0,33180.08,31520.07,31520.07,31306.56,31086.53,31086.53
31712.1,31939.05,31808.125,31651.097500000003,31676.306875000006,32098.4603125,32875.22987957432,32875.31590272591,32875.95294622854,32871.50103528754,32854.52166448842,32121.805657504243,32121.434361460677,32119.459657345673,32124.320084879902,32131.65602051492,31677.5951914506,31677.935055406844,31678.072618979102,31689.76546640286,31733.010664918882,32166.0,32166.0,32166.0,32166.0,33180.08,31712.1,31520.07,31306.56,31086.53,31086.53
31801.01,31756.555,31799.795,31712.90375,31693.018750000003,32058.76875,32854.768548534805,32854.85293315018,32855.47784249086,32851.11072985349,32834.45477564102,32095.623672627305,32095.257841563325,32093.308847824977,32098.15987888498,32105.673338683373,31654.262669305608,31654.601420547406,31654.761584516324,31666.22249354302,31708.818116742812,31801.01,32166.0,32166.0,32166.0,33180.08,31712.1,31520.07,31391.33,31086.53,31086.53
31365.6,31583.305,31761.177499999998,31694.39875,31660.86875,32002.06625,32826.67102875113,32826.75382120395,32827.36693980235,32823.082225516635,32806.74053459118,32054.282263167333,32053.921772454516,32051.99798390748,32056.838329745333,32064.518359942333,31608.254820980626,31608.592420279376,31608.774291908296,31620.008473754257,31661.963833511167,31801.01,32166.0,32166.0,32166.0,33042.61,31365.6,31365.6,31365.6,31086.53,31086.53
31643.8,31504.699999999997,31630.627499999995,31725.957500000004,31643.925625,31958.353437499998,32804.56128989597,32804.64253482631,32805.244193263985,32801.039567095766,32785.003328337145,32024.913224792326,32024.55795362684,32022.65887779212,32027.48734101934,32035.32356203057,31580.09913246346,31580.435543480664,31580.638266432317,31591.65080306513,31632.97522184989,31643.8,31801.01,32166.0,32166.0,32820.02,31365.6,31365.6,31365.6,31086.53,31086.53
31778.56,31711.18,31647.2425,31727.68375,31644.18,31926.7434375,32785.56126600901,32785.641006403595,32786.23152301836,32782.1047602977,32766.365488923497,32001.702956444155,32001.35278770035,31999.47794444378,32004.293413217172,32012.27598701291,31560.993885150194,31561.329074266112,31561.55182691574,31572.34767386922,31613.050468187175,31778.56,31801.01,32166.0,32166.0,32820.02,31643.8,31365.6,31365.6,31086.53,31086.53
31541.57,31660.065000000002,31582.3825,31691.08875,31672.62,31902.739687499998,32762.735738192332,32762.814015460408,32763.39369690793,32759.34265460416,32743.892177200127,31970.85343911138,31970.508259201983,31968.65718038228,31973.45862298191,31981.578222531934,31530.35401244463,31530.687948597704,31530.9299424349,31541.513931640657,31581.604397216208,31778.56,31778.56,32166.0,32166.0,32820.02,31541.57,31365.6,31365.6,31306.56,31086.53
31604.33,31572.95,31642.065000000002,31701.621249999997,31639.92875,31867.5696875,32741.673815679744,32741.750669724763,32742.319811509602,32738.342424520444,32723.172864887394,31943.51039811517,31943.17009685786,31941.34232598424,31946.12878575459,31954.376566397033,31504.853135603902,31505.185790139883,31505.44626825436,31515.823110878548,31555.310509425268,31604.33,31778.56,32166.0,32166.0,32820.02,31541.57,31541.57,31365.6,31306.56,31086.53
31265.92,31435.125,31547.594999999998,31589.11125,31599.59,31849.941874999997,32715.083656838666,32715.159126126116,32715.718013104022,32711.8122907453,32696.916056511043,31905.19050523312,31904.854975723007,31903.050067622287,31907.820658250086,31916.188230849133,31462.918589699846,31463.249936230146,31463.52817187633,31473.702461151093,31512.596008582266,31604.33,31778.56,31801.01,32166.0,32820.02,31265.92,31265.92,31265.92,31265.92,31086.53
30687.96,30976.94,31274.945,31461.09375,31556.095624999998,31811.4403125,32678.885020109403,32678.959141731008,32679.508048584306,32675.672071267705,32661.041841216203,31847.902013709143,31847.571152197044,31845.788672690025,31850.542573794417,31859.021979562254,31392.814560708423,31393.144574977356,31393.439870212933,31403.416084254437,31441.72494020083,31265.92,31604.33,31801.01,32166.0,32820.02,30687.96,30687.96,30687.96,30687.96,30687.96
30744.97,30716.465,31075.795,31329.08875,31520.99625,31758.0959375,32644.656435682686,32644.729245417184,32645.268437104936,32641.50035319217,32627.12906526547,31794.758324339375,31794.43203011538,31792.6715557025,31797.408008715007,31805.991695582998,31329.145192199918,31329.473851959476,31329.785536354146,31339.568040959544,31377.301299474297,30744.97,31604.33,31778.56,32166.0,32820.02,30687.96,30687.96,30687.96,30687.96,30687.96
30839.65,30792.31,30884.625,31263.344999999994,31478.871875000004,31697.272499999995,32612.9896561093,32613.06118848004,32613.590920664497,32609.88894348704,32595.769783418706,31746.89081591044,31746.568991192646,31744.830108748698,31749.548413062337,31758.229213495244,31273.529829669722,31273.857114562416,31274.184543972282,31283.777595389227,31320.944276730632,30839.65,31265.92,31778.56,32166.0,32820.02,30744.97,30687.96,30687.96,30687.96,30687.96
29600.46,30220.055,30468.260000000002,31007.927499999998,31366.942500000005,31599.481874999998,32560.597836003053,32560.668124332562,32561.18864378338,32557.551048817702,32543.67743935925,31658.080926311944,31657.76347614004,31656.045782617708,31660.745291986168,31669.51640214125,31157.16759328737,31157.49348473572,31157.836040139708,31167.243787803265,31203.85283119617,30839.65,30839.65,31778.56,32166.0,32820.02,29600.46,29600.46,29600.46,29600.46,29600.46
29821.73,29711.095,30251.7025,30763.32375,31245.503750000007,31505.785312499997,32513.37597676162,32513.44505322338,32513.956598200904,32510.38172038981,32496.747311094434,31580.01201418999,31579.698846323423,31578.00194846566,31582.682067634858,31591.53702777512,31057.419910800512,31057.744391903252,31058.101478298202,31067.327967530357,31103.388224815746,29821.73,30839.65,31604.33,32166.0,32641.65,29600.46,29600.46,29600.46,29600.46,29600.46
29692.79,29757.260000000002,29988.657499999998,30532.22625,31111.657500000005,31413.633437499997,32465.160831859714,32465.22872752725,32465.731528146185,32462.217759357503,32448.81641688769,31500.360854428458,31500.051879249047,31498.3753933099,31503.035574865753,31511.968250943275,30955.803302303262,30956.126357737783,30956.497403088724,30965.54657775678,31001.06680784742,29821.73,30839.65,31604.33,32166.0,32469.5,29692.79,29600.46,29600.46,29600.46,29600.46
29888.36,29790.575,29750.835,30317.73,31009.675624999996,31332.9728125,32421.486241489212,32421.55298638272,32422.04726495727,32418.593051571785,32405.418850499766,31430.10446297223,31429.799593390882,31428.14314486469,31432.782886282068,31441.78745261374,30868.645437781837,30868.967053712156,30869.351507954634,30878.22721308544,30913.21607715317,29888.36,29888.36,31265.92,32166.0,32166.0,29692.79,29600.46,29600.46,29600.46,29600.46
29780.86,29834.61,29795.935,30132.097500000003,30860.604375000003,31267.3590625,32377.105968523003,32377.171591653598,32377.657563025212,32374.261403646204,32361.308617718252,31358.751682610957,31358.45083397837,31356.814057337127,31361.432898216044,31370.503821179576,30780.20975561517,30780.529919605535,30780.9272536972,30789.6332380443,30824.09929537077,29888.36,29888.36,30839.65,31801.01,32166.0,29780.86,29692.79,29600.46,29600.46,29600.46
29790.35,29785.605,29788.09,30019.896249999998,30740.495000000003,31208.400937500002,32333.993369047617,32334.05789845937,32334.535770308124,32331.19621358543,32318.459307422945,31290.217598416646,31289.92068843774,31288.30322687637,31292.900746352687,31302.032769036203,30696.320243563852,30696.638944497165,30697.048649515848,30705.588568077932,30739.54027250695,29790.35,29888.36,30839.65,31801.01,32166.0,29780.86,29692.79,29600.46,29600.46,29600.46
29845.1,29817.725,29826.167500000003,29907.412499999995,30618.250624999997,31155.634687499998,32292.85463567493,32292.918098484835,32293.388071625344,32290.103714187324,32277.577335399426,31225.872602811818,31225.579551463816,31223.981056653196,31228.556870971865,31237.744998714952,30618.969045513404,30619.286273514597,30619.70785980022,30628.085276288897,30661.530973223962,29845.1,29888.36,30839.65,31778.56,32166.0,29790.35,29780.86,29600.46,29600.46,29600.46
30817.84,30331.47,30058.5375,29904.68625,30584.015624999993,31122.442187499997,32268.67406787698,32268.736490312953,32269.19875897575,32265.96824346294,32253.647215146975,31195.39937870216,31195.110108156005,31193.530240003543,31198.08400024342,31207.32348701229,30592.255562036466,30592.57130840014,30593.004304738264,30601.222693993885,30634.170617889795,30817.84,30817.84,30817.84,31778.56,32166.0,29845.1,29780.86,29600.46,29600.46,29600.46
31534.11,31175.975,30496.85,30146.3925,30577.159999999993,31110.542812499996,32256.729936691987,32256.791344129004,32257.246096228177,32254.068109422893,32241.947423030764,31189.15695080957,31188.87138535462,31187.30981177214,31191.84120171226,31201.127537255496,30601.429343344767,30601.743600467067,30602.187553311633,30610.25030366658,30642.708575968245,31534.11,31534.11,31534.11,31778.56,32166.0,30817.84,29790.35,29692.79,29600.46,29600.46
31933.0,31733.555,31032.5125,30410.301249999997,30586.812499999993,31115.496249999993,32251.50848610018,32251.568903094663,32252.01632048256,32248.889591528976,32236.964400078654,31196.017185698125,31195.735251669947,31194.19164834867,31198.700382466435,31208.029280201714,30629.655875358607,30629.96863667298,30630.423109406096,30638.333524994625,30670.310152480357,31933.0,31933.0,31933.0,31933.0,32166.0,31534.11,29845.1,29692.79,29600.46,29600.46
31627.57,31780.285,31478.13,30652.14875,30592.187499999996,31132.403749999994,32241.52547032258,32241.58492064515,32242.025179354838,32238.948478064514,32227.214089677396,31193.0987432018,31192.820368912908,31191.29441910542,31195.780240697946,31205.14762628365,30642.75075393649,30643.062013853283,30643.526586080246,30651.287889094514,30682.790762585304,31933.0,31933.0,31933.0,31933.0,32166.0,31627.57,30817.84,29780.86,29600.46,29600.46
32144.51,31886.04,31809.7975,30934.167500000003,30625.948749999996,31132.938749999994,32239.985542222224,32240.04404888888,32240.47731936508,32237.449454603175,32225.901326349187,31206.68502438555,31206.41014005892,31204.90153436779,31209.36421378841,31218.766214337105,30679.958828213566,30680.26858206281,30680.742848940346,30688.35818183284,30719.395075231805,32144.51,32144.51,32144.51,32144.51,32166.0,31627.57,31534.11,29780.86,29600.46,29600.46
31929.64,32037.074999999997,31908.679999999997,31202.765,30667.431249999998,31133.51062499999,32235.09821084865,32235.155796150477,32235.58224346957,32232.6020616173,32221.235793650776,31213.259776586594,31212.988314291848,31211.496750464845,31215.936083467066,31225.36901736092,30706.1100594632,30706.418303440696,30706.90187503682,30714.374302668803,30744.952872298833,32144.51,32144.51,32144.51,32144.51,32166.0,31929.64,31627.57,29790.35,29600.46,29600.46
32129.75,32029.695,31957.8675,31495.190000000002,30757.543125,31156.819374999992,32233.45214505414,32233.508830585626,32233.928614665358,32230.994998154532,32219.80632812498,31225.95959031096,31225.691483903138,31224.216666634682,31228.63247281673,31238.092840087702,30740.855812669004,30741.16254378554,30741.655044469044,30748.987556205677,30779.115340415847,32129.75,32144.51,32144.51,32144.51,32166.0,31929.64,31627.57,29845.1,29600.46,29600.46
31913.64,32021.695,32029.385,31753.7575,30830.585000000003,31175.790624999994,32228.49381722384,32228.54962390988,32228.962899709302,32226.074765625002,32215.059563347848,31231.739847558478,31231.475032619215,31230.016673358026,31234.408794701354,31243.893267941407,30764.729154103858,30765.034370137262,30765.53543799561,30772.730949747813,30802.415368761474,32129.75,32144.51,32144.51,32144.51,32166.0,31913.64,31913.64,30817.84,29600.46,29600.46
32504.82,32209.23,32119.462499999998,31964.630000000005,30934.658125,31206.764999999996,32232.744989266554,32232.79993738819,32233.206855098393,32230.36315384616,32219.517416219423,31255.511465453485,31255.249879234485,31253.807695997166,31258.175995492937,31267.681411262012,30814.905683198886,30815.209382648638,30815.71866893267,30822.780025146487,30852.028381126976,32504.82,32504.82,32504.82,32504.82,32504.82,31913.64,31913.64,31534.11,29600.46,29600.46
32376.93,32440.875,32231.285000000003,32069.9825,31108.187500000004,31237.564999999995,32234.94628714035,32235.000396359363,32235.40110158544,32232.600815619502,32221.920661773325,31274.800049383353,31274.541630752137,31273.11534794247,31277.459708300383,31286.983059001934,30857.747484424493,30858.049666469095,30858.566835063044,30865.49681065693,30894.31628796817,32504.82,32504.82,32504.82,32504.82,32504.82,32376.93,31913.64,31627.57,29692.79,29600.46
32287.83,32332.38,32270.805,32114.33625,31262.318750000002,31253.91125,32235.74755551701,32235.80084489937,32236.195478834146,32233.43762144345,32222.919288110093,31290.938115975776,31290.682805363474,31289.27215359737,31293.592476031532,31303.13090222751,30895.3089517591,30895.60961621556,30896.134343131307,30902.935645382197,30931.333311024136,32376.93,32504.82,32504.82,32504.82,32504.82,32287.83,31913.64,31627.57,29692.79,29600.46
32594.46,32441.145,32441.01,32235.197500000002,31443.673125000005,31277.665312499994,32241.141727614497,32241.194215652762,32241.582915242656,32238.866529391667,32228.506366484376,31315.853005545847,31315.600744897063,31314.20546083286,31318.501663919902,31328.052447058908,30945.400324918213,30945.69947220407,30946.231445098143,30952.906715477002,30980.889519677272,32594.46,32594.46,32594.46,32594.46,32594.46,32287.83,32287.83,31913.64,29780.86,29600.46
32490.0,32542.23,32437.305,32278.383749999997,31606.275625000006,31307.975624999992,32244.856030187413,32244.90773482212,32245.2906329256,32242.614790147014,32232.409256536845,31337.03645277371,31336.787185498266,31335.407011672287,31339.67903027711,31349.239585811207,30989.3213277857,30989.618958882813,30990.157876595207,30996.70969255313,31024.284469497783,32594.46,32594.46,32594.46,32594.46,32594.46,32490.0,32287.83,31913.64,29780.86,29600.46
32296.51,32393.254999999997,32417.199999999997,32324.242499999997,31763.503750000003,31312.054062499992,32245.621274184636,32245.672212824757,32246.04943836374,32243.41323770039,32233.358897180744,31352.004782744698,31351.75845367126,31350.393138338426,31354.640922603372,31364.208793470585,31023.433662826938,31023.72977924758,31024.275351361182,31030.70622806636,31057.879696754833,32490.0,32594.46,32594.46,32594.46,32594.46,32296.51,32287.83,31913.64,29790.35,29600.46
32315.0,32305.754999999997,32423.992499999997,32347.398749999997,31921.294375000005,31330.894687499993,32246.641549564276,32246.691739106747,32247.063417211335,32244.4659842048,32234.55950163397,31367.17174844604,31366.928303777473,31365.577600756813,31369.801115150316,31379.3739656014,31057.37120752051,31057.665811275052,31058.21775769459,31064.530149721933,31091.308914931455,32315.0,32594.46,32594.46,32594.46,32594.46,32296.51,32296.51,31913.64,29845.1,29600.46
32248.63,32281.815000000002,32337.535,32389.272500000003,32071.515000000003,31344.882812499993,32246.67057803779,32246.72003488621,32247.086287033067,32244.52677275655,32234.76491036924,31380.068356818534,31379.82774408895,31378.491412613897,31382.69063503488,31392.26624478431,31087.470183544196,31087.763277110826,31088.321327660393,31094.51763063414,31120.9081839813,32315.0,32490.0,32594.46,32594.46,32594.46,32248.63,32248.63,32248.63,30817.84,29600.46
33634.09,32941.36,32623.5575,32530.43125,32247.530625000003,31415.773124999996,32266.778105892314,32266.826845974818,32267.187790119548,32264.665370252835,32255.044984132004,31432.551451561856,31432.313619595276,31430.99142416849,31435.166345103178,31444.742603785526,31176.10018729786,31176.391773593707,31176.955667632166,31183.0382198227,31209.04694091031,33634.09,33634.09,33634.09,33634.09,33634.09,32248.63,32248.63,32248.63,31534.11,29600.46
33669.98,33652.035,32966.925,32692.0625,32381.022500000006,31479.091249999994,32286.968061203213,32287.016099989567,32287.371850693366,32284.885724637683,32275.403761338737,31484.64412044293,31484.409019313476,31483.100729566162,31487.251351293955,31496.8262532082,31263.32648414759,31263.616566501674,31264.186052554614,31270.157136430542,31295.790294069222,33669.98,33669.98,33669.98,33669.98,33669.98,33634.09,32248.63,32248.63,31627.57,29600.46
33806.5,33738.240000000005,33339.8,32881.89625,32498.11625,31542.464374999992,32308.675660328885,32308.723012846862,32309.07368139775,32306.623071428574,32297.276564748187,31539.210980717617,31538.978561711192,31537.683952266678,31541.810288112203,31551.381927237402,31353.444868073362,31353.733450200816,31354.30828560862,31360.170129345242,31385.43388283986,33806.5,33806.5,33806.5,33806.5,33806.5,33669.98,32248.63,32248.63,31627.57,29600.46
33867.0,33836.75,33744.3925,33040.963749999995,32638.080625000002,31615.134062499994,32330.779551671734,32330.82623252279,32331.17192705168,32328.756077507598,32319.542145390053,31594.01962564826,31593.789841225604,31592.508691567127,31596.610765195604,31606.17733046254,31443.129349698997,31443.416435676736,31443.996386257888,31449.751165202702,31474.651565695298,33867.0,33867.0,33867.0,33867.0,33867.0,33806.5,33634.09,32248.63,31913.64,29600.46
