PRICE,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32
46138.47,46120.990000000005,45372.060000000005,45006.490000000005,45489.87,45236.956875,43920.690744144165,43921.19972252253,43926.1695873874,43953.22376396397,43969.11774774775,45931.85040434524,45929.855236263815,45918.474684515386,45898.18010430883,45884.406247454346,46552.681722992835,46554.16454948218,46547.91093587916,46481.50541391844,46424.7896947651,46138.47,46138.47,46138.47,46456.02,46456.02,46103.51,44399.0,44196.19,44196.19,43496.09
46357.15,46247.81,45861.5975,45145.682499999995,45538.13,45285.476875,43984.80809298248,43985.30367719299,43990.14275614036,44016.48498070177,44031.96070175439,46005.47254915241,46003.51684380443,45992.30843607707,45971.85470733487,45958.03606458044,46619.22087127894,46620.70310025901,46614.78166935031,46549.96870070909,46494.70189315724,46357.15,46357.15,46357.15,46456.02,46456.02,46138.47,44847.26,44196.19,44196.19,43496.09
46459.86,46408.505000000005,46264.7475,45359.095,45592.767499999994,45348.220625,44049.095155502415,44049.57786739577,44054.291255980876,44079.949266917305,44095.02302118934,46079.89208929124,46077.97464351351,46066.934937582075,46046.346032678965,46032.49478962539,46687.568192939405,46689.049188280624,46683.445880703235,46620.18470070115,46566.321641106006,46459.86,46459.86,46459.86,46459.86,46459.86,46357.15,46103.51,44196.19,44196.19,43496.09
47800.0,47129.93,46688.869999999995,45809.57125000001,45683.439374999994,45467.4534375,44145.27220279722,44145.74253746254,44150.33506993008,44175.33518315019,44190.022430902434,46217.708389494095,46215.8280491295,46204.95365533816,46184.251642529496,46170.378963458,46850.37463434371,46851.85380943773,46846.55524978089,46784.805943614454,46732.303101735066,47800.0,47800.0,47800.0,47800.0,47800.0,46459.86,46138.47,44371.32,44196.19,43496.09
47540.0,47670.0,47039.2525,46205.65625,45784.434375,45586.9815625,44231.21467867577,44231.673106134374,44236.149371957166,44260.516570918546,44274.83198961376,46334.95084346449,46333.10650089498,46322.39408502689,46301.59928269537,46287.71539502581,46982.1077949391,46983.58460902085,46978.57806733114,46918.30159431754,46867.11701347242,47800.0,47800.0,47800.0,47800.0,47800.0,47540.0,46357.15,44399.0,44196.19,43496.09
47616.12,47578.06,47353.995,46607.79625,45856.940625,45706.41125,44315.83731170888,44316.28427848101,44320.64863765823,44344.40665664558,44358.36418987341,46449.48713958515,46447.67773141058,46437.12401695976,46416.255134211846,46402.36940540332,47109.63098878325,47111.10494354804,47106.37829928242,47047.536509688165,46997.62974825369,47616.12,47800.0,47800.0,47800.0,47800.0,47540.0,46459.86,44847.26,44196.19,43496.09
46569.99,47093.055,47381.5275,46823.1375,45864.565,45802.470625,44371.49540277779,44371.931333333334,44376.187930555556,44399.35933179013,44412.9722345679,46506.74633607002,46504.97084092308,46494.57261084826,46473.64687579204,46459.76788342872,47152.15190908867,47153.62254557757,47149.16425383336,47091.719899385185,47043.05197377839,47616.12,47800.0,47800.0,47800.0,47800.0,46569.99,46569.99,46103.51,44196.19,43800.74
46944.47,46757.229999999996,47167.645,46928.2575,45954.156875,45900.712187499994,44434.250880758824,44434.67617886179,44438.82895663957,44461.43520174647,44474.71608250526,46578.647379562004,46576.90481605028,46566.658914080275,46545.69219097403,46531.827786698625,47217.23385617625,47218.7007519071,47214.49981177111,47158.41655079725,47110.9498800471,46944.47,47616.12,47800.0,47800.0,47800.0,46569.99,46569.99,46138.47,44196.19,44196.19
47033.76,46989.115000000005,47041.085,47040.16875,46023.329375,45935.204374999994,44496.88965471644,44497.304704672344,44501.357415515726,44523.41893182487,44536.37979136056,46650.74335463963,46649.032779406356,46638.93611095749,46617.943007292124,46604.10037517913,47283.17152206703,47284.634288389374,47280.680213259206,47225.922611281254,47179.6209632619,47033.76,47616.12,47800.0,47800.0,47800.0,46944.47,46569.99,46357.15,44196.19,44196.19
47068.51,47051.135,46904.1825,47129.088749999995,46137.385625,45972.634374999994,44558.118710556526,44558.523878370615,44562.48009609868,44584.016338209985,44596.66860585197,46720.46140070639,46718.781906602126,46708.83143936091,46687.82540382778,46674.011113726,47346.118626035364,47347.57690569025,47343.859695432584,47290.39322191651,47245.221661289506,47068.51,47068.51,47800.0,47800.0,47800.0,47033.76,46569.99,46459.86,44196.19,44196.19
46874.81,46971.66,46980.387500000004,47180.957500000004,46270.02625,46000.601875,44612.62909383755,44613.02472829131,44616.88785854342,44637.91736554622,44650.2719327731,46777.32091848183,46775.671632839934,46765.86439705728,46744.857809254274,46731.07786557309,47390.550658074106,47392.0041229415,47388.514237761185,47336.30525964079,47292.230097533386,47068.51,47068.51,47800.0,47800.0,47800.0,46874.81,46874.81,46569.99,44196.19,44196.19
45742.92,46308.865,46680.0,46923.8225,46366.696874999994,45984.649375,44638.914928864586,44639.30136251709,44643.07465253078,44663.61510123119,44675.68235294116,46778.93961970634,46777.31970271535,46767.6527912529,46746.65704389414,46732.91693025879,47353.81472303589,47355.26307205375,47351.991407957816,47301.00718046016,47257.9959258884,46874.81,47068.51,47616.12,47800.0,47800.0,45742.92,45742.92,45742.92,44371.32,44196.19
45923.57,45833.244999999995,46402.4525,46721.768749999996,46463.7125,45991.362187499995,44668.44722935046,44668.82477947073,44672.511327185246,44692.579581662656,44704.36942528735,46788.12934731423,46786.5379904812,46777.00855864514,46756.0341329618,46742.3388531198,47329.91400350252,47331.35696074328,47328.29482649142,47278.50348172259,47236.52479475516,45923.57,47068.51,47616.12,47800.0,47800.0,45742.92,45742.92,45742.92,44399.0,44196.19
46167.9,46045.735,46177.3,46540.74125,46574.26875,45998.2340625,44702.525701410676,44702.89467084639,44706.49743338558,44726.10959117032,44737.63148380355,46807.33718711594,46805.77361181466,46796.37887700807,46775.4354119588,46761.78952728064,47322.27589232005,47323.713205211345,47320.85230065314,47272.22283433962,47231.246480986105,46167.9,46874.81,47068.51,47800.0,47800.0,45923.57,45742.92,45742.92,44847.26,44196.19
46341.8,46254.850000000006,46044.0475,46512.217500000006,46667.6775,46029.3825,44739.36332609808,44739.7240040858,44743.24580566905,44762.41724080694,44773.68021450459,46832.885490189794,46831.34894628881,46822.08618750972,46801.182543357325,46787.590207240515,47325.21691010418,47326.64834778245,47323.98074348839,47276.48300021594,47236.47980901459,46341.8,46341.8,47068.51,47800.0,47800.0,46167.9,45742.92,45742.92,45742.92,44196.19
46973.82,46657.81,46351.77250000001,46515.88625,46722.071875,46085.885312499995,44789.01791885145,44789.37058177278,44792.81412109863,44811.559524344564,44822.57220973782,46884.56852554443,46883.058290109664,46873.92484731843,46853.06916407506,46839.53415352988,47367.942613337495,47369.36796512324,47366.886083223835,47320.490740468485,47281.43256074165,46973.82,46973.82,47068.51,47800.0,47800.0,46341.8,45923.57,45742.92,45742.92,44196.19
47357.62,47165.72,46710.285,46556.36875,46798.268749999996,46144.069375,44845.47071184372,44845.815623931616,44849.18348107448,44867.51689743589,44878.28754578753,46950.177333513915,46948.69270958127,46939.68598295813,46918.885734151736,46905.411478819595,47431.882598860684,47433.30167284551,47430.998268998424,47385.67682020352,47347.536481942756,47357.62,47357.62,47357.62,47800.0,47800.0,46973.82,46167.9,45742.92,45742.92,44196.19
47309.85,47333.735,46995.7725,46586.536250000005,46857.8125,46197.97125,44899.04417462973,44899.381588628756,44902.6762314859,44920.61109531772,44931.14759913997,47010.405126815145,47008.94544222888,47000.06289133978,46979.3249335111,46965.91454234221,47488.14820972362,47489.56083146068,47487.42897787179,47443.15371478978,47405.90499012916,47357.62,47357.62,47357.62,47800.0,47800.0,47309.85,46341.8,45742.92,45742.92,44196.19
47516.95,47413.399999999994,47289.56,46666.80375,46923.880625,46258.3240625,44955.3432246377,44955.673382421686,44958.89717274427,44976.44634057971,44986.756252921914,47076.386882697894,47074.95148901059,47066.190631897116,47045.52125019733,47032.17753599246,47553.33039645355,47554.73640774254,47552.76947717259,47509.513471659324,47473.13103789168,47516.95,47516.95,47516.95,47800.0,47800.0,47309.85,46973.82,45742.92,45742.92,44196.19
46344.03,46930.49,47132.1125,46741.9425,46832.88249999999,46258.160937500004,44984.889751773066,44985.212884923356,44988.36808396248,45005.543865248226,45015.63441775336,47089.72269898575,47088.31097041626,47079.66938262351,47059.074332847435,47045.79983484893,47540.652676300124,47542.051934059964,47540.24358475221,47497.980670175224,47462.44007426413,47516.95,47516.95,47516.95,47616.12,47800.0,46344.03,46344.03,45923.57,45742.92,44196.19
46092.99,46218.509999999995,46815.954999999994,46763.119999999995,46742.444375,46263.439375,45008.21817805153,45008.534508398654,45011.62328219485,45028.4374680851,45038.31558790592,47091.57615420602,47090.18748665174,47081.662800206286,47061.14734756464,47047.94435226461,47511.99000243574,47513.38237765764,47511.72653912794,47470.431291526285,47435.708916065516,46344.03,47516.95,47516.95,47616.12,47800.0,46092.99,46092.99,46092.99,45742.92,44196.19
45901.29,45997.14,46463.814999999995,46729.79375,46635.2675,46246.10406250001,45026.823841008794,45027.13358114035,45030.15800548246,45046.621895833334,45056.29422149121,47084.99657097239,47083.63038107274,47075.220283421106,47054.78923832719,47041.659798644694,47471.99124380208,47473.376620577015,47471.8674802106,47431.51519932445,47397.58822989465,46092.99,47516.95,47516.95,47516.95,47800.0,45901.29,45901.29,45901.29,45742.92,44196.19
46417.0,46159.145000000004,46188.8275,46739.19375,46625.705625,46245.13531250001,45055.48726696738,45055.790620704465,45058.75268578179,45074.877114475945,45084.35001073882,47099.29587328292,47097.95159753094,47089.653830447845,47069.31158156836,47056.2575345337,47464.24331835774,47465.621592972624,47464.25358337676,47424.82027364676,47391.66666752009,46417.0,46417.0,47516.95,47516.95,47800.0,45901.29,45901.29,45901.29,45742.92,44196.19
45947.49,46182.244999999995,46089.6925,46610.9025,46563.394375,46258.77562500001,45073.69140437621,45073.9885672207,45076.890181990326,45092.68554071113,45101.96511256047,47093.62225537151,47092.29934927071,47084.11170774503,47063.86225254225,47050.885235613416,47427.73133921272,47429.10241931013,47427.87020637448,47389.332557995716,47356.93101413857,46417.0,46417.0,47516.95,47516.95,47800.0,45947.49,45901.29,45901.29,45742.92,44196.19
46849.43,46398.46,46278.8025,46547.378749999996,46551.87375,46287.60156250001,45109.5649113585,45109.856070913214,45112.69906720264,45128.175327767465,45137.26743351884,47123.83786816484,47122.53580542861,47114.45613653396,47094.30310950568,47081.404575630935,47445.65368024835,47447.01748404444,47445.91595566518,47408.251325768055,47376.581256092344,46849.43,46849.43,47516.95,47516.95,47800.0,45947.49,45901.29,45901.29,45742.92,44196.19
45730.0,46289.715,46235.979999999996,46349.8975,46468.216875000006,46302.801250000004,45121.97361313133,45122.25894949495,45125.04508585858,45140.21182121211,45149.122084848466,47108.12163853892,47106.83991033014,47098.866112086114,47078.812810891315,47065.99404242135,47395.938701609986,47397.29515716704,47396.319412593,47359.50580661062,47328.547308425106,46849.43,46849.43,47516.95,47516.95,47800.0,45730.0,45730.0,45730.0,45730.0,44196.19
45465.01,45597.505000000005,45997.9825,46093.405,46380.104375,46325.0653125,45128.76641287131,45129.0460990099,45131.777064356436,45146.643468316826,45155.37729108909,47082.24306326347,47080.98117747193,47073.11119770112,47053.160607342645,47040.42272888649,47332.336361456604,47333.68540600569,47332.83074576823,47296.84679904092,47266.58062865479,45730.0,46849.43,46849.43,47516.95,47800.0,45465.01,45465.01,45465.01,45465.01,44196.19
44695.95,45080.479999999996,45685.0975,45887.395000000004,46314.668750000004,46340.682812499996,45120.2798165405,45120.55401863716,45123.23143564357,45137.806341487085,45146.36891283244,47027.1328107183,47025.89029127371,47018.12212645907,46998.276941679316,46985.620931990044,47226.61285187399,47227.95443118378,47227.21634757469,47192.04130723292,47162.448854665054,45465.01,46849.43,46849.43,47516.95,47800.0,44695.95,44695.95,44695.95,44695.95,44371.32
45055.78,44875.865,45236.685,45757.74375,46260.431875,46362.072187499994,45119.02739291835,45119.296270702456,45121.92169902913,45136.21359699219,45144.60990481628,46987.62601064769,46986.402396866404,46978.7340910127,46958.996737044916,46946.42344001323,47145.72107992368,47147.05514771286,47146.42931577631,47112.04302293642,47083.10628768459,45055.78,45730.0,46849.43,47516.95,47800.0,44695.95,44695.95,44695.95,44695.95,44399.0
44951.32,45003.55,45042.015,45638.9975,46184.395625,46379.3321875,45115.80225074685,45116.065957804334,45118.64089712473,45132.65795089619,45140.89279126212,46945.30315946704,46944.09800543044,46936.52764893315,46916.90030073837,46904.41043556564,47062.01210895954,47063.33862634851,47062.82089535648,47029.203767656254,47000.90533548244,45055.78,45465.01,46849.43,47516.95,47800.0,44951.32,44695.95,44695.95,44695.95,44695.95
44746.59,44848.955,44862.41,45430.19625,46084.69499999999,46376.18625,45108.76963644691,45109.02832051282,45111.55421336997,45125.30427564102,45133.38226190474,46896.52424906868,46895.33712303152,46887.86285155595,46868.34745166448,46855.94162228048,46970.05904239812,46971.37797739815,46970.96436277966,46938.09737727603,46910.420397964954,44951.32,45055.78,46849.43,47516.95,47800.0,44746.59,44695.95,44695.95,44695.95,44695.95
45820.0,45283.295,45143.4225,45414.26000000001,46012.58124999999,46367.3265625,45122.18907726867,45122.44288050314,45124.9211150045,45138.41174213836,45146.33731356692,46889.37871460949,46888.20919843652,46880.82919180953,46861.42746687575,46849.10617066072,46941.34910212875,46942.66042916538,46942.34710486278,46910.2117813083,46883.13994735759,45820.0,45820.0,46849.43,47516.95,47800.0,44746.59,44746.59,44695.95,44695.95,44695.95
44901.12,45360.56,45104.7575,45170.72125,45859.049999999996,46328.659374999996,45118.05694498328,45118.30600423206,45120.73791659321,45133.976382472225,45141.75381237875,46848.16010414982,46847.00779277917,46839.72027389547,46820.43375006551,46808.19738593102,46862.76580958181,46864.069509049936,46863.85280027681,46832.4311847878,46805.94871098999,45820.0,45820.0,45820.0,47516.95,47800.0,44901.12,44746.59,44695.95,44695.95,44695.95
44705.29,44803.205,45043.25,45042.6325,45696.26499999999,46277.03875000001,45110.41311266877,45110.657559709245,45113.044436656295,45126.03774575978,45133.67114918655,46800.97504457911,46799.83954551088,46792.64277925562,46773.47279643912,46761.321672317725,46776.50129167755,46777.79734952643,46777.67372590294,46746.94837502882,46721.03997890673,44901.12,45820.0,45820.0,47516.95,47800.0,44705.29,44705.29,44695.95,44695.95,44695.95
44046.97,44376.130000000005,44868.345,44865.377499999995,45479.39125,46201.63593750001,45090.90039500513,45091.1403567788,45093.48343781857,45106.238337580704,45113.73167855928,46731.2881557794,46730.169088588125,46723.06138077721,46704.009105906654,46691.94344569614,46658.00991842139,46659.298325766904,46659.26439481126,46629.21836001017,46603.86924306894,44705.29,45820.0,45820.0,46849.43,47800.0,44046.97,44046.97,44046.97,44046.97,44046.97
44660.01,44353.490000000005,44578.3475,44860.884999999995,45374.14000000001,46103.51125000001,45083.06602418685,45083.301623019186,45085.60210258551,45098.12509507924,45105.482193494565,46685.93662523457,46684.83362110436,46677.813317443346,46658.879756797825,46646.89970680176,46577.15568991519,46578.43644267799,46578.48894363233,46549.10575615769,46524.30158591683,44660.01,44901.12,45820.0,46849.43,47616.12,44046.97,44046.97,44046.97,44046.97,44046.97
44215.25,44437.630000000005,44406.880000000005,44755.818750000006,45256.78125,45999.6128125,45067.42969942673,45067.66105323505,45069.9200827191,45082.21743570844,45089.44197379195,46626.06515992536,46624.977861206346,46618.043346269245,46599.22935693285,46587.33499183609,46475.80613046894,46477.07922903618,46477.21502700854,46448.478683206355,46424.205575979046,44660.01,44705.29,45820.0,46849.43,47616.12,44215.25,44046.97,44046.97,44046.97,44046.97
45779.58,44997.415,44675.4525,44859.35125,45249.174375,45942.22093750001,45080.14666907982,45080.37389157014,45082.592581241974,45094.670338642216,45101.765867117094,46623.43923440741,46622.36729419248,46615.51699042083,46596.82329094044,46585.014619354784,46460.79448700544,46462.05993591479,46462.27601631798,46434.170963335164,46410.415467721,45779.58,45779.58,45820.0,46849.43,47516.95,44215.25,44046.97,44046.97,44046.97,44046.97
46710.0,46244.79,45341.21000000001,45104.777500000004,45267.486875,45946.59625000001,45108.99363068903,45109.216831542355,45111.39625237044,45123.260244152974,45130.23018805308,46653.30767927296,46652.25076099365,46645.48312771657,46626.910308018436,46615.187277630765,46494.54500387325,46495.80281151748,46496.096274788695,46468.60739668901,46445.356477749265,46710.0,46710.0,46710.0,46849.43,47516.95,45779.58,44215.25,44046.97,44046.97,44046.97
46760.62,46735.31,45866.3625,45222.355,45318.3075,45940.850937500014,45137.96953190501,45138.188816953894,45140.330002328854,45151.985853904676,45158.83351808723,46683.65790363825,46682.61568067879,46675.92921315437,46657.47774377417,46645.84024612693,46529.03075055013,46530.28092890083,46530.64898548568,46503.76158977028,46481.002613855155,46760.62,46760.62,46760.62,46849.43,47516.95,46710.0,44215.25,44046.97,44046.97,44046.97
47054.74,46907.68,46576.235,45491.5575,45331.139375,45941.50656250001,45171.304670480575,45171.52014187644,45173.62408924488,45185.07723035851,45191.80580472919,46722.86690234923,46721.83905767784,46715.232286156126,46696.902526832746,46685.35040176422,46576.70062318703,46577.94318753639,46578.38315312244,46552.08295764926,46529.803677849086,47054.74,47054.74,47054.74,47054.74,47516.95,46760.62,45779.58,44046.97,44046.97,44046.97
46833.48,46944.11,46839.71,45757.58125,45400.106875,45934.16187500001,45199.96286581711,45200.17462218891,45202.24229460272,45213.49796776612,45220.110532233855,46752.93811324291,46751.92433905944,46745.39582786718,46727.188035546555,46715.72107531597,46610.68059556206,46611.9155642815,46612.424855267374,46586.69797556369,46564.88651775602,47054.74,47054.74,47054.74,47054.74,47516.95,46833.48,46710.0,44046.97,44046.97,44046.97
46922.34,46877.91,46892.795,46117.002499999995,45491.189999999995,45935.647187500006,45229.40520999118,45229.613346595936,45231.64567418216,45242.708942676094,45249.20847185379,46784.77292823036,46783.77292562943,46777.32127227659,46759.235608568386,46747.85356168913,46647.29873686492,46648.526131178805,46649.10226036608,46623.93519732767,46602.58004679363,46922.34,47054.74,47054.74,47054.74,47516.95,46833.48,46760.62,44215.25,44046.97,44046.97
48718.38,47820.36,47382.235,46624.29875,45742.591875,46028.630312500005,45288.540375923534,45288.74498478923,45290.74286614518,45301.618621613794,45308.00798928,46875.678804431154,46874.69228307997,46868.316117388094,46850.352655514456,46839.05523031678,46771.766907759506,46772.986751533936,46773.62732402882,46749.00695199789,46728.09694058362,48718.38,48718.38,48718.38,48718.38,48718.38,46922.34,46833.48,44215.25,44046.97,44046.97
48684.16,48701.270000000004,47789.590000000004,47182.91249999999,45969.365625,46114.89875000001,45345.609613302964,45345.81078336419,45347.775086882226,45358.46805654465,45364.75003988033,46962.183536906196,46961.210214736355,46954.90819798858,46937.06692926135,46925.85379720422,46888.95883955832,46890.17115910306,46890.87386841706,46866.787423631424,46846.31171742951,48718.38,48718.38,48718.38,48718.38,48718.38,48684.16,46833.48,45779.58,44046.97,44046.97
49322.47,49003.315,48411.8375,47625.77375000001,46242.5625,46213.479062499995,45411.890619747915,45412.08843697479,45414.02000210086,45424.53475560224,45430.71203921566,47066.69796762863,47065.737570541176,47059.508394653756,47041.789234513635,47030.660033263885,47032.28988244274,47033.49470632611,47034.2573306642,47010.69240006898,46990.64048759769,49322.47,49322.47,49322.47,49322.47,49322.47,48684.16,46922.34,46710.0,44046.97,44046.97
48828.17,49075.32,48888.295,47890.545,46497.66125,46291.17812499999,45468.358047520676,45468.55259504132,45470.45223347109,45480.79318939394,45486.86836914598,47151.347289692276,47150.39955127535,47144.24193799054,47126.64473163913,47115.5990679348,47145.224011043494,47146.421369918826,47147.241768645596,47124.18627905903,47104.54795991707,49322.47,49322.47,49322.47,49322.47,49322.47,48828.17,48684.16,46760.62,44046.97,44046.97
48944.23,48886.2,48944.75750000001,48163.496250000004,46692.925625,46352.753437499996,45525.339554938364,45525.530913155395,45527.399409971564,45537.57084202682,45543.546428668174,47236.786193878645,47235.85085513714,47229.76355523706,47212.288082890496,47201.3255352036,47258.75417891461,47259.944105357965,47260.820215631604,47238.26242325612,47219.027797232004,48944.23,49322.47,49322.47,49322.47,49322.47,48828.17,48684.16,46833.48,44046.97,44046.97
48501.87,48723.05,48899.185000000005,48344.3875,46917.9725,46388.511249999996,45573.738423963754,45573.92667066507,45575.76478541918,45585.77082833533,45591.64925096626,47304.96855781616,47304.04536691272,47298.02715945404,47280.673141244544,47269.79326225776,47346.04115191144,47347.22368026956,47348.15351383475,47326.08199410433,47307.24145072054,48944.23,49322.47,49322.47,49322.47,49322.47,48501.87,48501.87,46833.48,44046.97,44046.97
49180.98,48841.425,48863.8125,48637.825,47197.703125,46446.98406249999,45631.919739706274,45632.10495017047,45633.91341791242,45643.7580730396,45649.54168240229,47392.46971430773,47391.5584263146,47385.60811788362,47368.37521843352,47357.577537343896,47461.72678729972,47462.90195354771,47463.883593679435,47442.287231433715,47423.831439906564,49180.98,49180.98,49322.47,49322.47,49322.47,48501.87,48501.87,46922.34,44046.97,44046.97
48978.68,49079.83,48901.44,48894.86749999999,47505.935,46492.66312499999,45685.46790387097,45685.65015096775,45687.429683225826,45697.116823870965,45702.80789548386,47470.54047241686,47469.640849078096,47463.75727306587,47446.645105756645,47435.929130418655,47562.81966468231,47563.98750629023,47565.01910487992,47543.88708485672,47525.80698445362,49180.98,49180.98,49322.47,49322.47,49322.47,48978.68,48501.87,48501.87,44215.25,44046.97
48821.87,48900.275,48870.85,48907.80375,47766.051250000004,46570.095624999994,45735.25206412699,45735.43141841271,45737.18270412701,45746.71608063492,45752.31681777776,47540.98408294791,47540.09589245127,47534.27790834854,47517.28603930599,47506.65125822506,47652.13004862266,47653.29060443066,47654.37037920764,47633.692176844095,47615.978967621,48978.68,49180.98,49322.47,49322.47,49322.47,48821.87,48501.87,48501.87,44215.25,44046.97
48790.0,48805.935,48942.8825,48921.03375,48051.973125000004,46654.377187499995,45783.358330833646,45783.53486064242,45785.25856705414,45794.641811648544,45800.15434820646,47608.00231265213,47607.12532941041,47601.37182212171,47584.49977393662,47573.94565812377,47736.012084967384,47737.1653950687,47738.291626949605,47718.05699948298,47700.7021333855,48821.87,49180.98,49322.47,49322.47,49322.47,48790.0,48790.0,48501.87,45779.58,44046.97
49195.01,48992.505000000005,48946.39,48905.10125,48265.4375,46757.305937499994,45836.665388164365,45836.83915969488,45838.53593319391,45847.772564591534,45853.19896776573,47685.273442326856,47684.40744676813,47678.7173259449,47661.96458114712,47651.49058584425,47834.87269566332,47836.01880129476,47837.18983185446,47817.38880971387,47800.38398202623,49195.01,49195.01,49195.01,49322.47,49322.47,48790.0,48790.0,48501.87,46710.0,44046.97
49132.04,49163.525,48984.73,48943.08500000001,48416.815,46842.150937499995,45887.75646741763,45887.92754481589,45889.59801174905,45898.69143955911,45904.033712451535,47758.002901090505,47757.14767945675,47751.51987884888,47734.88588315168,47724.491449436566,47926.58568691647,47927.72463035577,47928.93885941337,47909.56173789335,47892.89887901983,49195.01,49195.01,49195.01,49322.47,49322.47,49132.04,48790.0,48501.87,46760.62,44046.97
48526.61,48829.325,48910.915,48890.8825,48527.18937500001,46922.748437500006,45928.354214072744,45928.52265951103,45930.16742695291,45939.120955873586,45944.381039952284,47809.800791626454,47808.95613578032,47803.38961260577,47786.87377793591,47776.55833421521,47986.817830106986,47987.949654576565,47989.205537890695,47970.24286909795,47953.9141366631,49132.04,49195.01,49195.01,49322.47,49322.47,48526.61,48526.61,48501.87,46833.48,44046.97
48647.85,48587.229999999996,48875.3775,48909.13,48626.75875,46978.9490625,45969.87323370522,45970.03910745743,45971.658763946,45980.47559776865,45985.65537522019,47863.48057749925,47862.646284738534,47857.14001907064,47840.741726398446,47830.50468979635,48049.77017146099,48050.89492103806,48052.19096810589,48033.633553170235,48017.63132442374,48647.85,49195.01,49195.01,49322.47,49322.47,48526.61,48526.61,48526.61,46833.48,44046.97
49239.22,48943.535,48886.43,48916.409999999996,48777.1175,47088.61218750001,46019.40879077029,46019.572151283835,46021.16726752258,46029.85051295398,46034.95180892898,47933.110132525464,47932.28600540487,47926.83899957681,47910.557601559776,47900.398379209604,48136.366700328326,48137.484419860404,48138.81919181489,48120.658073356855,48104.97493786974,49239.22,49239.22,49239.22,49322.47,49322.47,48647.85,48526.61,48526.61,46922.34,44046.97
50260.0,49749.61,49168.42,49076.575,48985.721249999995,47238.45562500001,46083.17707963089,46083.33798359536,46084.909113123744,46093.46178343587,46098.486368193204,48030.91032482387,48030.09617098383,48024.70744900989,48008.5422724621,47998.4602627073,48264.63054837671,48265.74128340273,48267.113391003644,48249.33984584927,48233.9685984897,50260.0,50260.0,50260.0,50260.0,50260.0,49239.22,48526.61,48526.61,48501.87,44046.97
50130.05,50195.025,49569.28,49240.0975,49073.950625,47408.271250000005,46143.57816799461,46143.73667040737,46145.2843502413,46153.70936875772,46158.65895971271,48121.740347319115,48120.935979321286,48115.604586334506,48099.554934533444,48089.54952804432,48381.94698026191,48383.05077693807,48384.45887865175,48367.06441078746,48351.99804496365,50260.0,50260.0,50260.0,50260.0,50260.0,50130.05,48647.85,48526.61,48501.87,44046.97
50394.85,50262.45,50006.03,49440.70375,49180.86875,47575.117187500015,46206.55997291321,46206.71612714208,46208.24087838588,46216.541081813164,46221.417345494745,48217.46478701938,48216.6700221885,48211.39502389421,48195.460178735724,48185.53075954745,48506.07406559237,48507.17097062298,48508.61377078609,48491.590104545474,48476.82180570432,50394.85,50394.85,50394.85,50394.85,50394.85,50130.05,49239.22,48526.61,48501.87,44046.97
49537.97,49966.41,50080.717500000006,49483.573749999996,49194.3375,47718.45000000001,46255.55129684096,46255.70515468411,46257.207483115504,46265.385624727685,46270.19017864924,48285.15484460968,48284.36950488156,48279.14998702644,48263.32921103775,48253.47515751515,48587.943621371196,48589.03368194377,48590.50992900778,48573.84900248209,48559.37214185332,50394.85,50394.85,50394.85,50394.85,50394.85,49537.97,49537.97,48526.61,48501.87,44046.97
49239.69,49388.83,49825.64,49497.03,49220.057499999995,47858.85937500001,46299.11536550022,46299.26697724347,46300.747373872946,46308.80612655648,46313.540541004724,48342.01776125041,48341.24167302572,48336.07674088193,48320.36927910208,48310.58996483603,48653.49096811392,48654.57423183846,48656.08271669007,48639.776675355984,48625.58480393075,49537.97,50394.85,50394.85,50394.85,50394.85,49239.69,49239.69,48526.61,48501.87,44046.97
49488.85,49364.270000000004,49665.34,49617.30999999999,49254.09625,47973.51093750001,46345.34340368138,46345.49281815298,46346.95175975885,46354.89371892523,46359.559518671325,48404.19658494706,48403.429578950665,48398.31835681468,48382.72343855096,48373.018233191,48726.87530207419,48727.95181692627,48729.49137128046,48713.53256183666,48699.61940457143,49488.85,50394.85,50394.85,50394.85,50394.85,49239.69,49239.69,48647.85,48501.87,44046.97
49331.16,49410.005000000005,49399.4175,49702.72375,49305.926875,48111.94968750001,46388.30479355647,46388.45205817956,46389.89000781988,46397.7176941925,46402.31636012929,48459.87742842183,48459.1193395675,48454.06097027318,48438.577810741706,48428.94608076912,48790.44972618855,48791.519540456145,48793.08903531827,48777.46999972489,48763.82944996038,49488.85,49537.97,50394.85,50394.85,50394.85,49331.16,49239.69,49239.22,48526.61,44046.97
49770.13,49550.645000000004,49457.457500000004,49769.087499999994,49342.74875,48270.22593750001,46436.616582219955,46436.761743062714,46438.17915056532,46445.89501284689,46450.42798355602,48526.21694255553,48525.46760981565,48520.461254261216,48505.08905611901,48495.53016556449,48869.836965460505,48870.900127694265,48872.49847188763,48857.211941600704,48843.83805568779,49770.13,49770.13,50394.85,50394.85,50394.85,49331.16,49239.69,49239.69,48526.61,44046.97
