PRICE,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32
47076.01,46832.604999999996,47122.537500000006,47204.27125,46973.015624999985,46206.14125,43615.447733333334,43615.639319298236,43615.13989122808,43588.06987368422,43441.35235438597,47153.90217074201,47153.34506360161,47154.26153947286,47174.38592665518,47076.09396075349,48330.42158302009,48330.27262857935,48331.22082861418,48398.09707401396,48589.28443333813,47076.01,47829.22,47829.22,47969.51,47969.51,46589.2,46589.2,46589.2,44582.07,39423.08
46870.15,46973.08,46882.770000000004,47117.73750000001,47116.02062499999,46438.862187499995,43699.98545454546,43700.17206425153,43699.68560833904,43673.31870813398,43530.41203349283,47228.87392073455,47228.32643690413,47229.23174342579,47249.518273803515,47157.49120765618,48365.51688280451,48365.38117066416,48366.293862890074,48431.5909946386,48623.91462361117,47076.01,47076.01,47829.22,47969.51,47969.51,46870.15,46589.2,46589.2,44700.01,43051.95
47153.69,47011.92,46922.2625,47134.317500000005,47269.37562499999,46546.28,43788.541981351984,43788.7238061938,43788.24982350983,43762.558997669,43623.31659673661,47313.2319745272,47312.69386656829,47313.58811350437,47334.013215560626,47247.91613574868,48416.6394254024,48416.51632852503,48417.39484237968,48481.15270725736,48674.3228965318,47153.69,47153.69,47829.22,47969.51,47969.51,46870.15,46589.2,46589.2,46061.49,43051.95
47267.21,47210.45,47091.765,47133.600000000006,47344.733125,46678.00687499999,43876.60952612788,43876.78674780914,43876.3247646868,43851.28433950017,43715.56706264201,47397.90484792834,47397.37587633089,47398.25917987927,47418.80112555909,47338.31959908056,48470.06920263129,48469.95812719174,48470.803733849396,48533.061361122745,48726.814553284836,47267.21,47267.21,47829.22,47969.51,47969.51,47153.69,46870.15,46589.2,46589.2,44353.04
48725.18,47996.195,47504.0575,47313.29750000001,47392.50374999999,46751.45406249999,43997.82378797469,43997.99657911392,43997.54614556963,43973.13173101267,43840.80738607596,47549.27063203077,47548.75056494478,47549.62304674305,47570.26180414481,47495.10042445165,48624.02861206538,48623.92899541052,48624.74291069536,48685.53848871577,48879.63499418953,48725.18,48725.18,48725.18,48725.18,48725.18,47267.21,46870.15,46589.2,46589.2,44353.04
49055.16,48890.17,48050.31,47466.54000000001,47473.824375000004,46828.193125,44122.69628703704,44122.86481172839,44122.425500000005,44098.61391049384,43969.55683333334,47708.24231304144,47707.73092601458,47708.59271225556,47729.309811190775,47659.19086253103,48789.72028583958,48789.63159459191,48790.41498173358,48849.785841545396,49044.00776727463,49055.16,49055.16,49055.16,49055.16,49055.16,48725.18,47153.69,46589.2,46589.2,44353.04
48541.18,48798.17,48397.1825,47659.7225,47509.55374999999,46860.56124999999,44230.46418247516,44230.62859680819,44230.200000000004,44206.9691809696,44081.05983739838,47833.69727656542,47833.1943522872,47834.04557293226,47854.823982113696,47789.48621131323,48906.05341401323,48905.975142306874,48906.729114546615,48964.71171948129,49158.86108883592,49055.16,49055.16,49055.16,49055.16,49055.16,48541.18,47267.21,46589.2,46589.2,44353.04
48693.39,48617.285,48753.7275,47922.746250000004,47578.683750000004,46932.82593749998,44338.004563620336,44338.16501616221,44337.746746987956,44315.075706729374,44192.20032324421,47959.361810536844,47958.86713858963,47959.70792666912,47980.53194141869,47919.729427348,49023.565467310334,49023.497135148835,49024.222758204385,49080.85269857458,49274.749743307526,48693.39,49055.16,49055.16,49055.16,49055.16,48541.18,48541.18,46870.15,46589.2,44353.04
48577.79,48635.59,48716.880000000005,48110.46875,47657.37000000001,46989.20593749999,44438.95183591509,44439.108468158345,44438.70015777396,44416.5689041882,44296.619125071724,48072.63005704989,48072.14343366706,48072.973924658574,48093.82906414234,48037.33017609991,49123.52314920853,49123.464300935164,49124.16259533205,49179.47458745779,49372.95619462945,48693.39,49055.16,49055.16,49055.16,49055.16,48577.79,48541.18,46870.15,46589.2,44353.04
47120.3,47849.045,48233.165,48141.7375,47629.73750000001,46991.084687499984,44502.04238095238,44502.19532773109,44501.79662464986,44480.18610644259,44363.05867507003,48111.828352626304,48111.34958045769,48112.16991173367,48133.04282483445,48080.62926195473,49114.66446961353,49114.6146724852,49115.286615762285,49169.31450466403,49362.23280329642,48577.79,48693.39,49055.16,49055.16,49055.16,47120.3,47120.3,47120.3,46589.2,44353.04
47267.06,47193.68,47914.634999999995,48155.908749999995,47645.11312500001,47017.54218749999,44566.345116279066,44566.49450615595,44566.1050752394,44544.997127222996,44430.59358960328,48154.989899861066,48154.51878774575,48155.32909808314,48176.207477112184,48127.673381685934,49113.854714130925,49113.81355698783,49114.46008578358,49167.236850966365,49359.45792481767,47267.06,48693.39,49055.16,49055.16,49055.16,47120.3,47120.3,47120.3,46589.2,44353.04
47802.66,47534.86,47691.9525,48222.84,47678.220000000016,47066.96687499999,44640.74315958299,44640.88911520983,44640.50863672815,44619.88592889603,44508.11235765838,48219.578105391076,48219.114468137566,48219.91489728287,48240.78739881314,48195.9385371033,49146.815726105495,49146.782818129526,49147.4048301561,49198.96259398533,49390.36530827559,47802.66,48577.79,49055.16,49055.16,49055.16,47267.06,47120.3,47120.3,46589.2,44353.04
47938.83,47870.745,47532.2125,48124.54625,47718.92187500001,47109.939999999995,44715.69967868338,44715.84231713688,44715.47048589341,44695.31647596658,44586.083213166145,48286.45042848029,48285.99408665406,48286.78477493794,48307.640947113614,48266.293951869906,49184.71400262212,49184.68897217681,49185.28732808818,49235.65736632474,49426.1322975185,47938.83,47938.83,49055.16,49055.16,49055.16,47802.66,47120.3,47120.3,46589.2,44353.04
48657.31,48298.07,47916.465,48074.81500000001,47770.677500000005,47174.650937499995,44804.27519152195,44804.41462461694,44804.05114913176,44784.35003830441,44677.571455566904,48381.3694033117,48380.92018302998,48381.701271026264,48402.53148676714,48364.513156197165,49265.64819144332,49265.630684989745,49266.20621015009,49315.41896427091,49504.86742315261,48657.31,48657.31,48693.39,49055.16,49055.16,47938.83,47267.06,47120.3,46589.2,44353.04
47911.1,48284.205,48077.475000000006,47996.05500000001,47827.88875,47285.84031249999,44873.31574282146,44873.45207740323,44873.09667915105,44853.83337078653,44749.4276454432,48438.425288953185,48437.98302168702,48438.75464991121,48459.55004548817,48424.696693938495,49291.33509759404,49291.32477867687,49291.878264834246,49339.963355814325,49528.29649509633,48657.31,48657.31,48693.39,49055.16,49055.16,47911.1,47802.66,47120.3,46589.2,44582.07
49624.03,48767.565,48532.8175,48112.384999999995,48017.56562500001,47424.402187499996,44977.72704517703,44977.86038339436,44977.51279609278,44958.67285714287,44856.561763125756,48566.59908380746,48566.16360619073,48566.92591483418,48587.678333342425,48555.83518938762,49424.00386184504,49424.000410143664,49424.5326170153,49471.51886029125,49658.656858885064,49624.03,49624.03,49624.03,49624.03,49624.03,47911.1,47911.1,47120.3,46870.15,44582.07
49163.46,49393.744999999995,48838.975,48185.59375,48148.03124999999,47560.5234375,45068.721239847095,45068.85167940753,45068.51164835163,45050.08127329194,44950.189985666504,48668.59038111931,48668.16153476469,48668.91466346058,48689.61660276342,48660.63725079949,49518.11396004478,49518.11707048464,49518.628727258205,49564.544148631554,49750.415465507875,49624.03,49624.03,49624.03,49624.03,49624.03,49163.46,47911.1,47120.3,46870.15,44582.07
48915.48,49039.47,48903.517499999994,48409.99125,48275.864375,47695.94250000001,45151.4472346891,45151.5748690977,45151.24215053762,45133.20812762975,45035.46503973819,48754.84677647828,48754.42440779991,48755.16849541761,48775.813060174325,48749.558921970725,49589.55550905101,49589.56489097102,49590.056697726715,49634.92854999854,49819.469241266685,49163.46,49624.03,49624.03,49624.03,49624.03,48915.48,47911.1,47267.06,47120.3,44700.01
48956.91,48936.19500000001,49164.97,48621.2225,48388.565624999996,47828.97062500001,45232.41452756805,45232.53944635094,45232.21380690916,45214.563486616345,45118.900038892694,48838.390578519844,48837.97453856266,48838.709723027685,48859.290580455374,48835.630433441715,49657.86124064379,49657.876617016045,49658.349246074315,49702.20402623108,49885.3571197007,48956.91,49624.03,49624.03,49624.03,49624.03,48915.48,48915.48,47802.66,47120.3,46061.49
48537.39,48747.15,48893.310000000005,48713.06375,48467.951875,47906.342500000006,45301.99295856662,45302.11524748039,45301.79646360581,45284.517729003375,45190.86824860022,48900.16734616013,48899.75749043543,48900.48390857225,48920.99524762467,48899.80477697768,49694.74857653072,49694.769683228005,49695.22378042692,49738.08724722352,49919.80216927379,48956.91,49163.46,49624.03,49624.03,49624.03,48537.39,48537.39,47911.1,47120.3,46589.2
49133.45,48835.42,48885.807499999995,48862.39125,48493.46875,47942.98625,45381.814980263145,45381.93472149121,45381.622578947354,45364.70381798247,45273.00536842105,48983.18646435964,48982.782652686954,48983.50044008225,49003.93693375785,48985.09831561521,49764.34440942332,49764.37099453202,49764.80718043823,49806.70437224513,49986.93642232982,49133.45,49133.45,49624.03,49624.03,49624.03,48537.39,48537.39,47911.1,47120.3,46589.2
49657.38,49395.41499999999,49071.2825,48987.4,48531.1075,48002.465937500005,45469.97096005153,45470.0882323883,45469.782525773175,45453.21260524056,45363.40484536082,49083.42569272229,49083.027789077154,49083.73707996151,49104.09385047953,49087.4953638425,49860.31139783164,49860.3432210063,49860.76209206351,49901.71734486439,50080.42721343223,49657.38,49657.38,49657.38,49657.38,49657.38,49133.45,48537.39,47911.1,47120.3,46589.2
51112.39,50384.884999999995,49610.1525,49387.561250000006,48691.808124999996,48100.6809375,45585.12236903007,45585.23724805384,45584.93778034923,45568.70602146014,45480.731073006515,49237.63450778857,49237.24238015611,49237.94330730211,49258.21589390933,49243.75155900884,50036.92571875713,50036.962550614146,50037.3646802326,50077.40164567595,50254.55497168838,51112.39,51112.39,51112.39,51112.39,51112.39,49657.38,48537.39,48537.39,47120.3,46589.2
51273.46,51192.925,50294.17,49593.740000000005,48853.0625,48215.873125,45700.03828076683,45700.15083900224,45699.85742115026,45683.95357658215,45597.75589981446,49391.356673676324,49390.97019391048,49391.66288854549,49411.84721773778,49399.41645883058,50212.52287687427,50212.56449842165,50212.950438011816,50252.092101433605,50427.65906602508,51273.46,51273.46,51273.46,51273.46,51273.46,51112.39,49133.45,48537.39,47120.3,46589.2
51169.97,51221.715,50803.299999999996,49844.55375000001,49015.073749999996,48336.221874999996,45809.43691515149,45809.5472222222,45809.259672727254,45793.673905050506,45709.200181818174,49534.13960189976,49533.75864558783,49534.44323732004,49554.53559528201,49544.04292601761,50371.59908899576,50371.64529109705,50372.01557105062,50410.284269398275,50584.239222547876,51273.46,51273.46,51273.46,51273.46,51273.46,51169.97,49657.38,48537.39,47120.3,46589.2
52142.35,51656.16,51424.542499999996,50247.912500000006,49328.95187499999,48479.34468749999,45934.84113465344,45934.949257425724,45934.66740198018,45919.39026336634,45836.58928712871,49708.708300185834,49708.33274651827,49709.00936327449,49729.00637035828,49720.361100014714,50577.77535585052,50577.82593872001,50578.18106934163,50615.59850894037,50787.91962631635,52142.35,52142.35,52142.35,52142.35,52142.35,51169.97,51112.39,48537.39,47267.06,46589.2
52119.71,52131.03,51676.372500000005,50643.2625,49632.24249999999,48638.67781249999,46056.11307318965,46056.21907590757,46055.94274703939,46040.965160163076,45959.787732479126,49874.87690070789,49874.50663235305,49875.17540032716,49895.073987406875,49888.18994643641,50770.91976114958,50770.97453387725,50771.3150062689,50807.90228038135,50978.57124778239,52142.35,52142.35,52142.35,52142.35,52142.35,52119.71,51169.97,48537.39,47802.66,46589.2
52032.64,52076.175,51866.167499999996,51080.16875,49896.61624999999,48787.418125,46172.162139729655,46172.26608414237,46171.995120883286,46157.30836093661,46077.70719398439,50030.57089992269,50030.20580290653,50030.866846517245,50050.66423307011,50045.45951652533,50948.08999802721,50948.14877813111,50948.47506503261,50984.2526711699,51153.254394223324,52119.71,52142.35,52142.35,52142.35,52142.35,52032.64,51169.97,49133.45,47911.1,46589.2
51901.96,51967.3,52049.16499999999,51426.2325,50144.31187499999,48931.61687499999,46282.35056011946,46282.45250560117,46282.186753173984,46267.78243091859,46189.71205563853,50174.62856415264,50174.26852774292,50174.921969600095,50194.615643378005,50191.01237090678,51107.72097644452,51107.78358944889,51108.09614603629,51143.08400298784,51310.40633997775,52032.64,52142.35,52142.35,52142.35,52142.35,51901.96,51901.96,49657.38,47911.1,46589.2
51374.07,51638.015,51857.094999999994,51640.818750000006,50314.109375,49042.39343749999,46379.335692307664,46379.43569597067,46379.17500549448,46365.04505128204,46288.46173076922,50292.612864029594,50292.25778062457,50292.903741503054,50312.491439670186,50310.415530874845,51228.53127105819,51228.597550095685,51228.89681474042,51263.11427929375,51428.747795184936,51901.96,52119.71,52142.35,52142.35,52142.35,51374.07,51374.07,51112.39,47911.1,46589.2
51585.29,51479.68,51723.49,51699.93125,50543.74625,49185.81749999999,46477.56124528299,46477.65936208443,46477.40359029647,46463.5402389937,46388.40188679244,50413.37523932558,50413.02500434703,50413.66360316721,50433.14329478974,50432.52425884339,51353.746407743725,51353.81619318004,51354.102588170535,51387.56847149984,51551.50621139588,51585.29,52032.64,52142.35,52142.35,52142.35,51374.07,51374.07,51169.97,48537.39,46589.2
51760.01,51672.65,51655.332500000004,51760.75,50677.244999999995,49347.4053125,46576.29860518424,46576.39488802677,46576.143897019894,46562.53967377886,46488.805776758934,50535.437784288006,50535.09229607835,50535.72364989267,50555.0935196763,50555.86425817793,51481.12112181445,51481.19426089434,51481.46819312221,51514.200776827776,51676.438057258834,51760.01,51901.96,52142.35,52142.35,52142.35,51585.29,51374.07,51169.97,48537.39,46870.15
51552.6,51656.305,51567.9925,51808.57874999999,50826.566249999996,49487.298749999994,46668.45233471786,46668.546834544795,46668.30049151953,46654.94819833851,46582.57974385599,50644.72130060271,50644.38046032607,50645.00468431097,50664.263117490846,50666.35973962174,51589.70455223789,51589.78089875052,51590.042760363816,51622.05981214897,51782.59402872667,51760.01,51760.01,52142.35,52142.35,52142.35,51552.6,51374.07,51374.07,48537.39,46870.15
51245.0,51398.8,51535.725000000006,51696.409999999996,50972.16125,49624.0128125,46752.425686374416,46752.518452259574,46752.276629289816,46739.169332313955,46668.12873938157,50738.16814487836,50737.83185642542,50738.44906387793,50757.594632173335,50760.956281291416,51675.11192134813,51675.19133531135,51675.441504335744,51706.76029331161,51865.59074341662,51552.6,51760.01,52119.71,52142.35,52142.35,51245.0,51245.0,51245.0,48537.39,47120.3
51727.08,51486.04,51571.1725,51647.331249999996,51145.296875,49766.93125,46842.87394662215,46842.96502585485,46842.72759966636,46829.85861718097,46760.10967139281,50844.952106851066,50844.62027674759,50845.23057908621,50864.26202763962,50868.83071851533,51780.899230896815,51780.98157825836,51781.22041918865,51811.85773080013,51968.98545008341,51727.08,51760.01,52032.64,52142.35,52142.35,51245.0,51245.0,51245.0,48537.39,47120.3
52710.0,52218.54,51808.67,51732.00125,51406.085,49937.0184375,46948.58792956589,46948.67736773133,46948.44421949219,46935.807110565096,46867.314902538885,50982.36579988858,50982.03833720742,50982.641843976686,51001.558079203496,51007.278545163004,51932.57755593552,51932.66270829081,51932.89057265429,51962.86272322231,52118.290334808,52710.0,52710.0,52710.0,52710.0,52710.0,51727.08,51245.0,51245.0,49133.45,47120.3
53863.19,53286.595,52386.317500000005,51977.155000000006,51701.69375,50097.58125,47072.062966537924,47072.150807593265,47071.921822715536,47059.510376447855,46992.24124356497,51155.07921477382,51154.75603105025,51155.352849928604,51174.15292820971,51180.97247750713,52136.68202491324,52136.76985923842,52136.98708613109,52166.309937010126,52320.04151238157,53863.19,53863.19,53863.19,53863.19,53863.19,52710.0,51245.0,51245.0,49657.38,47120.3
54990.01,54426.600000000006,53322.57,52429.1475,52034.983125,50283.0453125,47212.203621997425,47212.289908343824,47212.06497629579,47199.873201643466,47133.7946728824,51360.61438580441,51360.295394954774,51360.88563176534,51379.568748920276,51387.43712971263,52389.08078539613,52389.17118379528,52389.37810039318,52418.06707174335,52570.10800238195,54990.01,54990.01,54990.01,54990.01,54990.01,53863.19,51727.08,51245.0,51112.39,47120.3
55906.0,55448.005000000005,54367.3,52969.23625,52334.583750000005,50513.1959375,47364.72636547116,47364.811138022,47364.59015215025,47352.6122682813,47287.693011954645,51590.20489893993,51589.89001718324,51590.47377590718,51609.03925739043,51617.90853073602,52676.34373189078,52676.43658135664,52676.63350340284,52704.703587578224,52855.06046650352,55906.0,55906.0,55906.0,55906.0,55906.0,54990.01,52710.0,51245.0,51169.97,47120.3
55706.07,55806.035,55116.317500000005,53462.49375,52611.621875,50732.342187500006,47509.79321128905,47509.87650953465,47509.65936689546,47497.889794050316,47434.09956826847,51804.329105718556,51804.01825150118,51804.59563429321,51823.04292606102,51832.8673464055,52939.434931040356,52939.53012322803,52939.717355496905,52967.18313005316,53115.86364248306,55906.0,55906.0,55906.0,55906.0,55906.0,55706.07,53863.19,51245.0,51169.97,47120.3
55207.92,55456.994999999995,55452.5,53919.40875,52863.99375,50939.53375,47642.519535232335,47642.601397301296,47642.38799850071,47630.821349325306,47568.13095502246,51993.44964639181,51993.14274031493,51993.7138475209,52012.042507519865,52022.77841017398,53164.40658427026,53164.50401528246,53164.68185202242,53191.55749234799,53338.57031476443,55706.07,55906.0,55906.0,55906.0,55906.0,55207.92,54990.01,51245.0,51245.0,47120.3
56355.91,55781.915,55793.975000000006,54558.2725,53127.34125,51228.1465625,47791.46638078392,47791.54684350127,47791.33709254343,47779.96816386675,47718.34940023575,52214.42236387598,52214.11932862576,52214.68425880185,52232.893949034624,52244.49964418406,53436.15760428856,53436.25717447205,53436.42589982812,53462.72519140355,53608.079898368116,56355.91,56355.91,56355.91,56355.91,56355.91,55207.92,55207.92,51727.08,51245.0,47267.06
56145.97,56250.94,55853.967500000006,55110.63375000001,53378.982500000006,51505.612499999996,47933.06813704182,47933.1472359843,47932.94104012744,47921.76480515715,47861.1904273504,52420.26049097907,52419.96125125948,52420.52010119289,52438.61058031952,52451.04625314111,53684.43597323245,53684.537586985316,53684.69747540188,53710.43382569373,53854.14080381117,56355.91,56355.91,56355.91,56355.91,56355.91,56145.97,55207.92,52710.0,51245.0,47802.66
56975.12,56560.545,56171.23,55643.77374999999,53687.887500000004,51792.251874999994,48085.0353952428,48085.11316479129,48084.91043441102,48073.922035322576,48014.36571428568,52646.22593826947,52645.930420737626,52646.48328546846,52664.45440190536,52677.682018394444,53961.9092958082,53962.012861396855,53962.164178002204,53987.350627997555,54129.42099647519,56975.12,56975.12,56975.12,56975.12,56975.12,56145.97,55207.92,53863.19,51245.0,47911.1
55841.19,56408.155,56329.5475,55891.02374999999,53934.089375,52039.200625,48214.30463865542,48214.38111204477,48214.181760504165,48203.37650140053,48144.81278571425,52826.590095320724,52826.29822852459,52826.84520136892,52844.696886850266,52858.68010499263,54170.588728645125,54170.694158030754,54170.837159004295,54195.48639439343,54335.93193168883,56975.12,56975.12,56975.12,56975.12,56975.12,55841.19,55841.19,54990.01,51245.0,47911.1
56505.22,56173.205,56366.875,56080.424999999996,54254.786250000005,52284.447812499995,48351.34456198343,48351.41977134982,48351.223714875996,48340.59705509639,48283.001334710716,53022.16869602644,53021.88041034485,53022.421582918585,53040.153846487505,53054.85793243555,54401.5235718409,54401.63078051462,54401.765713437395,54425.89007545166,54564.7231515428,56505.22,56975.12,56975.12,56975.12,56975.12,55841.19,55841.19,55207.92,51245.0,47911.1
56091.76,56298.490000000005,56353.3225,56103.645000000004,54536.440625,52540.09343749999,48478.23661834436,48478.310594770315,48478.11775233704,48467.665300094806,48411.01377184661,53197.30172365971,53197.016951244594,53197.55241348816,53215.16533588779,53230.55708482437,54601.49436013855,54601.60326696495,54601.7303711544,54625.34186706746,54762.57538091636,56505.22,56975.12,56975.12,56975.12,56975.12,56091.76,55841.19,55207.92,51245.0,48537.39
57284.79,56688.275,56430.740000000005,56300.985,54881.739375000005,52779.49218749999,48621.43260828998,48621.50538184722,48621.31567506327,48611.03318139408,48555.30281620682,53404.63254753044,53404.35122225123,53404.881062454806,53422.374790891336,53438.422452287276,54849.08477451317,54849.1953015818,54849.31480841177,54872.425121712164,55008.072443527555,57284.79,57284.79,57284.79,57284.79,57284.79,56091.76,55841.19,55207.92,51245.0,48537.39
57313.99,57299.39,56798.94,56564.24375,55241.82625,53034.19624999999,48761.63514686595,48761.70674665614,48761.52009965903,48751.40345266192,48696.57196433252,53605.62790729824,53605.34996468821,53605.874269517495,53623.24901276952,53639.92221976115,55086.59480953454,55086.706882018436,55086.81901522484,55109.43951546789,55243.51443340466,57313.99,57313.99,57313.99,57313.99,57313.99,57284.79,56091.76,55841.19,51245.0,48537.39
58072.62,57693.305,57190.79,56778.8325,55668.552500000005,53320.356875,48910.61090451609,48910.68135870964,48910.49769806448,48900.54291741933,48846.5887329032,53823.69192630921,53823.417303513845,53823.93615803617,53841.19218188649,53858.46188451852,55348.946207288755,55349.05975331058,55349.164729283635,55371.30648163149,55503.823152591416,58072.62,58072.62,58072.62,58072.62,58072.62,57313.99,56091.76,55841.19,51727.08,48537.39
57408.57,57740.595,57519.9925,56936.657499999994,56023.645625,53584.47125,49045.49914412695,49045.568479999965,49045.387734603144,49035.590966349184,48982.493197460295,54013.34190931817,54013.07054504537,54013.58403275619,54030.721655724024,54048.56005782045,55568.27831426126,55568.39326476524,55568.491292829,55590.16506728701,55721.13797151409,58072.62,58072.62,58072.62,58072.62,58072.62,57408.57,57284.79,55841.19,52710.0,48537.39
55860.12,56634.345,57163.825000000004,56797.2825,56220.528125,53813.3065625,49152.81600799897,49152.88425196847,49152.70635295585,49143.06386451692,49090.80228096486,54148.05186337617,54147.783697848296,54148.29190069773,54165.311490050946,54183.69198949313,55705.4627837788,55705.579072409615,55705.670355089125,55726.886635446805,55856.33053463265,57408.57,58072.62,58072.62,58072.62,58072.62,55860.12,55860.12,55841.19,53863.19,49133.45
56422.92,56141.520000000004,56941.0575,56869.99875,56380.511249999996,54041.10250000001,49266.41138287399,49266.47856053146,49266.30344119092,49256.81161663384,49205.366620324785,54295.417125153515,54295.15210006111,54295.655098480725,54312.55706650899,54331.454198714724,55861.73573234434,55861.853295331464,55861.93802860846,55882.70702109381,56010.63691973153,56422.92,58072.62,58072.62,58072.62,58072.62,55860.12,55860.12,55860.12,54990.01,49657.38
54524.94,55473.93,56054.1375,56622.46375,56351.444375,54193.21375,49347.9389583333,49348.005094476706,49347.8326901647,49338.48802567827,49287.84062621122,54379.23920137852,54378.97725983571,54379.47513276529,54396.25993329678,54415.649317708114,55923.53272626592,55923.651502313696,55923.729875871424,55944.061517526854,56070.49262727181,56422.92,57408.57,58072.62,58072.62,58072.62,54524.94,54524.94,54524.94,54524.94,51112.39
53236.69,53880.815,55011.167499999996,56265.579999999994,56184.6125,54259.598125000004,49407.76589743587,49407.83101610014,49407.66126416217,49398.46036374476,49348.592155038736,54420.56804601215,54420.30913251362,54420.801957427946,54437.47008257306,54457.328371973534,55922.889700578045,55923.00963076099,55923.08182821818,55942.98579500615,56067.93350182125,54524.94,56422.92,58072.62,58072.62,58072.62,53236.69,53236.69,53236.69,53236.69,51169.97
53581.69,53409.19,54441.56,55802.6925,56051.838749999995,54331.73031250001,49471.48992953608,49471.55405402227,49471.38689371694,49462.326465061626,49413.21960305341,54470.511893713694,54470.25595409321,54470.74380702878,54487.29578413588,54507.60061662961,55936.3275399089,55936.448567572006,55936.514766707274,55956.00048135416,56079.48031523339,53581.69,56422.92,58072.62,58072.62,58072.62,53236.69,53236.69,53236.69,53236.69,51169.97
54087.67,53834.68,53857.7475,55399.402500000004,55981.823124999995,54422.9084375,49541.43205181584,49541.49520471891,49541.330577145476,49532.40742771221,49484.04460906776,54533.59365211477,54533.340633505155,54533.823589086765,54550.25997789577,54570.98993139178,55970.44355136585,55970.56562202965,55970.6259949961,55989.70263458202,56111.7302416623,54087.67,54524.94,58072.62,58072.62,58072.62,53581.69,53236.69,53236.69,53236.69,51245.0
51906.36,52997.015,53203.10249999999,54628.619999999995,55703.72625,54415.533749999995,49576.99487810433,49577.05708133968,49576.89492936886,49568.10596263383,49520.47040442012,54529.11442609644,54528.86427689095,54529.34240835812,54545.66379833893,54566.7983473946,55904.91764376337,55905.040705033265,55905.095418564204,55923.771921866944,56044.36303875288,54087.67,54087.67,57408.57,58072.62,58072.62,51906.36,51906.36,51906.36,51906.36,51245.0
49640.33,50773.345,52304.0125,53657.59,55297.12375,54338.053125,49577.94017843113,49578.00145325998,49577.84172146783,49569.18393334079,49522.25935360788,54457.07868573036,54456.831355545415,54457.30473477863,54473.51174264222,54495.03121752889,55740.455755585404,55740.5797570655,55740.628972671504,55758.914047272156,55878.08447741123,51906.36,54087.67,56422.92,58072.62,58072.62,49640.33,49640.33,49640.33,49640.33,49640.33
46369.29,48004.81,50500.912500000006,52471.23625,54634.25937499999,54161.0734375,49530.40462023215,49530.46498728576,49530.307621890526,49521.7780972913,49475.54869651739,54290.42826638277,54290.183706022,54290.65240356872,54306.74567093951,54328.63121880228,55437.44214607132,55437.56703928222,55437.610913439945,55455.51304259807,55573.27863455596,49640.33,54087.67,56422.92,58072.62,58072.62,46369.29,46369.29,46369.29,46369.29,46369.29
48602.03,47485.66,49129.5025,51493.625,54181.81187499999,54057.950625000005,49516.752052287564,49516.811531590385,49516.656480392136,49508.252389978195,49462.702833333315,54193.323555814095,54193.08171723358,54193.545802333996,54209.52599357307,54231.75954156499,55241.2446790982,55241.3704173983,55241.4091017316,55258.93655103702,55375.31317853456,48602.03,51906.36,54524.94,58072.62,58072.62,46369.29,46369.29,46369.29,46369.29,46369.29
45523.0,47062.515,47533.6625,50368.38249999999,53495.42312500001,53875.10468750001,49458.44910261913,49458.50771361096,49458.354925933854,49450.073522971215,49405.188923357644,54009.29767758879,54009.05851386359,54009.518054476066,54025.38585464542,54047.950074923785,54918.03312494773,54918.15966345856,54918.19330491203,54935.35412872092,55050.35767230368,48602.03,49640.33,54087.67,58072.62,58072.62,45523.0,45523.0,45523.0,45523.0,45523.0
48891.0,47207.0,47346.33,49825.17125,53045.375625,53790.90812500001,49450.225202581176,49450.28296413834,49450.1323907754,49441.97100814555,49397.736909975654,53927.01473729647,53926.778202588204,53927.23326541446,53942.989378373095,53965.86765485279,54749.5943848778,54749.721680412404,54749.75042141783,54766.5524690798,54880.19879930179,48891.0,48891.0,54087.67,58072.62,58072.62,45523.0,45523.0,45523.0,45523.0,45523.0
50874.99,49882.994999999995,48472.755,49486.833750000005,52644.763125000005,53763.25125,49470.725415493675,49470.7823459493,49470.63393910956,49462.589986445615,49418.99235011989,53903.305958119636,53903.07200764521,53903.52265815512,53919.16780477858,53942.34420154383,54670.47703583475,54670.60504682955,54670.629025465554,54687.07994734879,54799.38490935984,50874.99,50874.99,54087.67,58072.62,58072.62,48891.0,45523.0,45523.0,45523.0,45523.0
50090.57,50482.78,48844.89,48987.19625,52193.299375,53717.5628125,49479.58033812948,49479.636455292886,49479.49016855085,49471.5611294964,49428.586316546745,53857.56672531608,53857.33531531753,53857.7816177736,53873.31653428895,53896.7757655711,54559.96397727362,54560.09266372328,54560.11201386853,54576.21926718974,54687.19866662444,50874.99,50874.99,51906.36,58072.62,58072.62,50090.57,45523.0,45523.0,45523.0,45523.0
50360.02,50225.295,50054.145,48793.903750000005,51711.261875,53689.9071875,49492.06884397162,49492.12416514689,49491.979953394104,49484.16338297872,49441.79814184395,53820.26749738292,53820.03858509817,53820.48060257974,53835.90603900856,53859.63344064322,54463.62014296684,54463.74946636198,54463.76431784244,54479.53517230783,54589.204762381705,50360.02,50874.99,50874.99,57408.57,58072.62,50090.57,48891.0,45523.0,45523.0,45523.0
