PRICE,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32
49627.64,49702.325,50186.590000000004,52088.832500000004,54187.091875,56064.972187499996,56032.16120877194,56032.498222807015,56035.03430175441,56030.85341754387,56095.88465789473,55232.54251622996,55231.26877423282,55226.03887162167,55225.78758388636,55250.800976844934,54429.21507275233,54430.019073416865,54425.80440332442,54436.6600460692,54319.725570370596,49777.01,50879.72,56421.46,57756.94,59356.76,49627.64,49627.64,49627.64,49627.64,49627.64
48568.85,49098.244999999995,49713.30500000001,51107.256250000006,53776.24125,55752.87093749999,55838.30896958306,55838.63723000683,55841.107436773775,55837.03514695831,55900.377264183175,54870.64247763741,54869.39329360322,54864.235071403615,54864.0960843839,54886.81452902602,53924.49776054522,53925.30479816945,53921.26941861009,53931.95248042214,53815.81992456333,49627.64,50879.72,55479.13,57756.94,59356.76,48568.85,48568.85,48568.85,48568.85,48568.85
49670.97,49119.91,49411.1175,50381.236249999994,53396.92125,55505.09281249999,55680.172072927075,55680.49191641691,55682.8987845488,55678.93091242092,55740.648872793856,54583.23543787934,54582.01008308989,54576.92240843047,54576.888725491466,54597.44213410755,53535.395317690076,53536.204880280326,53532.34171062061,53542.8534517469,53427.58913144884,49670.97,49777.01,54432.39,57756.94,59356.76,48568.85,48568.85,48568.85,48568.85,48568.85
49157.93,49414.45,49256.3475,49721.92874999999,53018.6375,55196.57312499999,55515.05202044791,55515.363766634204,55517.709701395666,55513.84228172672,55573.997762090214,54284.94613513688,54283.74390967916,54278.725646156396,54278.79072530874,54297.30087091267,53133.83573608817,53134.64734720201,53130.949633198565,53141.29151608154,53026.95374500703,49670.97,49670.97,50879.72,57756.94,59356.76,49157.93,48568.85,48568.85,48568.85,48568.85
49987.2,49572.565,49346.237499999996,49766.41375,52639.536250000005,54919.234062499985,55376.85571993671,55377.15967246835,55379.446958860775,55375.67622468355,55434.32781803796,54042.761088760046,54041.58132012547,54036.63133103097,54036.789051558924,54053.370153688906,52819.039422468566,52819.85263870713,52816.31393512127,52826.487596273415,52713.127452088695,49987.2,49987.2,50879.72,57756.94,59356.76,49157.93,48568.85,48568.85,48568.85,48568.85
50538.14,50262.67,49838.56,49775.9325,52260.11125,54666.27656249999,55257.38125771606,55257.67770524691,55259.908515432115,55256.23088580248,55313.43429166665,53839.702759217435,53838.54480098048,53833.66195210596,53833.906583969765,53848.66584639618,52564.676374582115,52565.49078327667,52562.10493752475,52572.11216254392,52459.77417825778,50538.14,50538.14,50879.72,57756.94,59356.76,49987.2,49157.93,48568.85,48568.85,48568.85
51211.98,50875.06,50223.8125,49817.465000000004,51918.98375,54455.22624999998,55158.71293435713,55159.0021514604,55161.17855164109,55157.5906202951,55213.398821138195,53679.350181325375,53678.21341189656,53673.396573965794,53673.7227497194,53686.7608545051,52375.242240673244,52376.05745774902,52372.81859452158,52382.66129589618,52271.384084260215,51211.98,51211.98,51211.98,57756.94,59356.76,50538.14,49157.93,48568.85,48568.85,48568.85
50138.09,50675.035,50468.8525,49862.6,51442.805625,54212.43249999998,55037.734068469006,55038.01631648545,55040.14027328829,55036.63879811932,55091.10222303848,53475.9548981978,53474.838719646395,53470.0867704175,53470.48945941004,53481.90102131127,52122.84076579757,52123.65643380009,52120.55894058837,52130.239137982295,52020.05595585996,51211.98,51211.98,51211.98,57101.07,59356.76,50138.09,49987.2,48568.85,48568.85,48568.85
49841.45,49989.77,50432.415,49889.32625,50989.079374999994,53976.865937499984,54914.01301921974,54914.28854704532,54916.36193344809,54912.94382673552,54966.11050344232,53268.6437573069,53267.547594248965,53262.85942032546,53263.333904978,53273.20788976952,51866.14677669458,51866.9625629645,51864.00107643691,51873.52087918002,51764.460138024915,50138.09,51211.98,51211.98,56421.46,59356.76,49841.45,49841.45,48568.85,48568.85,48568.85
49627.01,49734.229999999996,50204.63250000001,50021.596249999995,50564.42625,53738.117187499985,54789.612948179274,54789.881992997194,54791.90659383754,54788.568913165276,54840.48460924368,53061.485246589575,53060.40854513729,53055.78304352162,53056.324897492275,53064.74500743979,51611.17701266015,51611.9926076445,51609.16200081814,51618.523592360296,51510.609320267075,49841.45,51211.98,51211.98,55479.13,59356.76,49627.01,49627.01,49157.93,48568.85,48568.85
48469.28,49048.145000000004,49518.957500000004,49871.385,50126.31062499999,53432.755937499984,54642.62846101231,54642.891248974,54644.86876607387,54641.60870588236,54692.3170601915,52811.1235324593,52810.06575922773,52805.501838647295,52806.10690671612,52813.15193609952,51293.57029158733,51294.385407275986,51291.68077743351,51300.8864015473,51194.138661742436,49627.01,50138.09,51211.98,54432.39,59356.76,48469.28,48469.28,48469.28,48469.28,48469.28
48929.74,48699.509999999995,49216.87,49842.86125,49782.395,53106.91156249999,54511.29769179364,54511.55443865276,54513.486495589415,54510.30137931035,54559.84402432503,52593.58465374084,52592.54529490864,52588.0418769407,52588.70625646264,52594.45041976793,51026.691380389115,51027.505748865966,51024.92240616996,51033.97435471238,50928.40962482671,48929.74,49841.45,51211.98,51211.98,58370.17,48469.28,48469.28,48469.28,48469.28,48469.28
48982.99,48956.365,49002.255,49717.33500000001,49741.874375,52813.56218749999,54385.65433516196,54385.9052468652,54387.79339341693,54384.68066614421,54433.097341954,52388.737858538494,52387.71641895924,52383.27243897802,52383.99246276703,52388.5056979106,50780.052435523445,50780.865807622984,50778.39926438441,50787.2998664482,50682.93138244733,48982.99,49627.01,51211.98,51211.98,58296.36,48929.74,48469.28,48469.28,48469.28,48469.28
48108.4,48545.695,48622.60249999999,49413.61749999999,49594.775,52502.24249999999,54244.592439989785,54244.83771322778,54246.683429519915,54243.640651174675,54290.96931179773,52154.65852598731,52153.6545283483,52149.268936315144,52150.04115683576,52153.389405557595,50491.19617930997,50492.008323371345,50489.654283930024,50498.405896235636,50395.24396447422,48982.99,48982.99,51211.98,51211.98,58296.36,48108.4,48108.4,48108.4,48108.4,48108.4
46762.99,47435.695,48196.03,48857.49375,49337.479375,52141.82468749999,54078.334607990015,54078.57443071161,54080.37913108614,54077.40397003746,54123.680882646666,51872.280456343375,51871.2934403692,51866.96520148401,51867.78637623858,51870.0318435975,50132.24415167347,50133.054852383524,50130.80920356337,50139.4142019576,50037.46648245826,48108.4,48982.99,50138.09,51211.98,57756.94,46762.99,46762.99,46762.99,46762.99,46762.99
48383.46,47573.225,48059.46,48638.165,49250.3825,51912.12781249999,53953.172528693525,53953.407080586076,53955.17211721611,53952.26234432235,53997.522181929155,51673.191819309584,51672.221341007535,51667.949436237854,51668.816514248225,51670.017908970534,49899.09627255969,49899.90532987855,49897.76413198059,49906.22490392403,49805.496667659165,48383.46,48982.99,49841.45,51211.98,57756.94,46762.99,46762.99,46762.99,46762.99,46762.99
49375.28,48879.369999999995,48157.532499999994,48579.89375,49234.60999999999,51710.85093749999,53853.65312589584,53853.88257883421,53855.60924510272,53852.76272814143,53897.03865623504,51525.88127702251,51524.9269079675,51520.710334469586,51521.620443761494,51521.83320103127,49743.60082309278,49744.40805125505,49742.3675295555,49750.686467492975,49651.18083016078,49375.28,49375.28,49627.01,51211.98,57756.94,48383.46,46762.99,46762.99,46762.99,46762.99
49014.99,49195.134999999995,48384.18,48503.39125,49262.493749999994,51519.36749999999,53749.595854371204,53749.82037283778,53751.509906498366,53748.7246049556,53792.04836255257,51370.0641344119,51369.12546106847,51364.96323251329,51365.91366852027,51365.19015665312,49575.465536815864,49576.27076340212,49574.32730012398,49582.50679564422,49484.224930174394,49375.28,49375.28,49375.28,51211.98,57756.94,49014.99,46762.99,46762.99,46762.99,46762.99
47727.26,48371.125,48625.2475,48410.63875,49141.011875000004,51268.96656249999,53621.46104895905,53621.68079043697,53623.33437657287,53620.60833676505,53663.01031228549,51167.14913051039,51166.22575358963,51162.11690040508,51163.10511521632,51161.494827526774,49337.544351362994,49338.34741643554,49336.49754316438,49344.5399818649,49247.48131166403,49014.99,49375.28,49375.28,51211.98,57756.94,47727.26,47727.26,46762.99,46762.99,46762.99
45549.26,46638.26,47916.6975,47988.07875,48915.47,50967.05374999999,53451.51997424412,53451.735089585665,53453.35386338186,53450.68521388579,53492.194516237374,50882.51441251556,50881.60594636488,50877.54951590429,50878.573108287856,50876.12284134226,48979.148588455144,48979.949343753746,48978.189734270636,48986.09749125357,48890.259865995744,47727.26,49375.28,49375.28,51211.98,57756.94,45549.26,45549.26,45549.26,45549.26,45549.26
46431.5,45990.380000000005,47180.7525,47669.1425,48693.23875,50666.3875,53305.26955811403,53305.48019188596,53307.06524122807,53304.45218859649,53345.09671381576,50646.58141312743,50645.68748515131,50641.68254179736,50642.73924793609,50639.49326727646,48695.05484762813,48695.85315582057,48694.180619326966,48701.95605525806,48607.335910848065,46431.5,49014.99,49375.28,51211.98,57756.94,45549.26,45549.26,45549.26,45549.26,45549.26
42915.46,44673.479999999996,45655.87,47020.025,48216.82125,50238.46624999999,53091.046680627136,53091.2529714347,53092.80533934708,53090.246164089345,53130.05265786079,50277.370936967534,50276.491187077365,50272.536812289225,50273.62449717268,50269.62469150043,48214.29005453074,48215.085788514734,48213.49726322463,48221.142720896765,48127.735225070544,46431.5,47727.26,49375.28,51211.98,57756.94,42915.46,42915.46,42915.46,42915.46,42915.46
45149.18,44032.32,45011.35,46818.29875,47837.89625,49878.43999999999,52928.967768777606,52929.16984956869,52930.69053650326,52928.183589312015,52967.17770565955,50013.9428001156,50013.07688020705,50009.17217251795,50010.28882193831,50005.57484666044,47893.684735685354,47894.4777779374,47892.97032501551,47900.48812636321,47808.28731124627,45149.18,46431.5,49375.28,50138.09,57756.94,42915.46,42915.46,42915.46,42915.46,42915.46
45731.39,45440.285,45056.8825,46486.79000000001,47562.4775,49502.64156249999,52783.56215728715,52783.76015563801,52785.250121624405,52782.793819830964,52821.00017625229,49784.95845754182,49784.106030998075,49780.25010596962,49781.393819074285,49776.00323003594,47625.64361749319,47626.43385946118,47625.00465728603,47632.39710080224,47541.39598361932,45731.39,46431.5,49375.28,49841.45,57101.07,45149.18,42915.46,42915.46,42915.46,42915.46
43362.75,44547.07,44289.69499999999,45735.223750000005,47157.558750000004,49073.31906249999,52595.14591414141,52595.339952525246,52596.80011919191,52594.392943434344,52631.83517272724,49471.86637010815,49471.0271113276,49467.21910146638,49468.38808382412,49462.356461980664,47233.555499458314,47234.34284099491,47232.98917972714,47240.258538241025,47150.44923125274,45731.39,45731.39,49014.99,49627.01,56421.46,43362.75,42915.46,42915.46,42915.46,42915.46
44197.73,43780.240000000005,44610.2625,45133.06625,46818.22875,48691.32749999999,52428.86045049504,52429.05064653465,52430.481899009894,52428.12239009901,52464.82318910888,49204.435343957586,49203.60893790459,49199.847992546056,49201.04054968702,49194.40161740464,46911.304780767,46912.08912960017,46910.80840603835,46917.95692481472,46829.33073545544,44197.73,45731.39,47727.26,49375.28,55479.13,43362.75,43362.75,42915.46,42915.46,42915.46
43538.04,43867.885,44207.4775,44609.41374999999,46510.02625,48318.16843749999,52254.53063774024,52254.717104445735,52256.12029314695,52253.80704911667,52289.788224616546,48922.417971767434,48921.60411354478,48917.88939870894,48919.10393010264,48911.88965971795,46568.674714290995,46569.45598552977,46568.24569823652,46575.27559336312,46487.82311545951,44197.73,45731.39,46431.5,49375.28,54432.39,43538.04,43362.75,42915.46,42915.46,42915.46
44779.83,44158.935,43969.5875,44513.23499999999,46250.656875,48016.52593749999,52109.39081953169,52109.57366552446,52110.949607843126,52108.68128117266,52143.963793070594,48699.6578010626,48698.8561955046,48695.18689372734,48696.42188716526,48688.66260238225,46315.50513497287,46316.283250645116,46315.14099532762,46322.05445235921,46235.765649228226,44779.83,44779.83,46431.5,49375.28,51211.98,43538.04,43362.75,42915.46,42915.46,42915.46
45172.7,44976.265,44422.075,44355.884999999995,46012.51375,47877.1940625,51975.99291915608,51976.17224887976,51977.52173076922,51975.297025765496,52009.901027819236,48500.999133366095,48500.209494651055,48496.584804794715,48497.83883114737,48489.563301801456,46098.689804444104,46099.46469306481,46098.38815819508,46105.1873310271,46020.05161117345,45172.7,45172.7,45731.39,49375.28,51211.98,44779.83,43538.04,42915.46,42915.46,42915.46
45321.02,45246.86,44702.89750000001,44656.58,45838.3025,47716.53874999999,51849.231530219775,51849.40744413919,51850.73122161171,51848.54889194139,51882.49377014649,48316.08121596446,48315.30326724553,48311.722404291744,48312.994112612345,48304.229643288156,45902.48137490834,45903.25297107529,45902.23993373608,45908.92694368269,45824.93322975234,45321.02,45321.02,45731.39,49375.28,51211.98,45172.7,43538.04,43362.75,42915.46,42915.46
42969.47,44145.244999999995,44560.755,44384.11625000001,45601.2075,47469.34343749999,51681.68885983827,51681.861454627135,51683.160255166214,51681.0191015274,51714.323510332404,48050.820271138,48050.05374419133,48046.515939018966,48047.804051968196,48038.57656491795,45586.88551630677,45587.65376032262,45586.7020822659,45593.27901732081,45510.41580890318,45321.02,45321.02,45731.39,49375.28,51211.98,42969.47,42969.47,42969.47,42915.46,42915.46
43262.71,43116.09,44181.475,44075.53125,45281.160625,47265.7715625,51524.32476900017,51524.49413771822,51525.768661611706,51523.66752953624,51556.349426027125,47806.900176929805,47806.14481181919,47802.6493109698,47803.95262053821,47794.28673331151,45304.08214318083,45304.84698069904,45303.95460460521,45310.42351886486,45228.67894968373,43262.71,45321.02,45321.02,49375.28,51211.98,42969.47,42969.47,42969.47,42915.46,42915.46
42849.78,43056.244999999995,43600.744999999995,44011.41000000001,44873.31687499999,47053.963437499995,51363.68505105573,51363.851283316035,51365.102204915194,51363.03998269297,51395.116658878476,47557.436746781925,47556.692291538915,47553.238356971924,47554.555720478376,47544.47481864132,45013.78836649529,45014.54974818876,45013.714694114584,45020.07760734568,44939.439497328116,43262.71,45321.02,45321.02,49014.99,51211.98,42849.78,42849.78,42849.78,42849.78,42849.78
40591.15,41720.465,42418.2775,43560.587499999994,44346.826875,46804.6603125,51166.02385745838,51166.18703958547,51167.41500849473,51165.39062521237,51196.87873853208,47235.58058890596,47234.84679922472,47231.43370806428,47232.764044410666,47222.29034970236,44616.688498369454,44617.44637962001,44616.66674162516,44622.92563896095,44543.381541629715,42849.78,43262.71,45321.02,47727.26,51211.98,40591.15,40591.15,40591.15,40591.15,40591.15
40371.44,40481.295,41768.77,43164.7625,43887.088124999995,46514.049999999996,50969.75869641368,50969.918911593006,50971.12455379483,50969.136977481234,51000.05257964968,46918.08132917288,46917.35796811894,46913.985012394114,46915.32729855808,46904.48193280504,44227.7756161157,44228.52995672305,44227.80389966492,44233.96073141546,44155.49797701001,40591.15,43262.71,45321.02,46431.5,51211.98,40371.44,40371.44,40371.44,40371.44,40371.44
38700.0,39535.72,40628.0925,42404.78375,43459.009374999994,46187.2396875,50748.68196314496,50748.839291564305,50750.02321048321,50748.07144635545,50778.43001064698,46552.914423004986,46552.20126073727,46548.86774711705,46550.22101486594,46539.024059950054,43769.58873319198,43770.33949710101,43769.665253588115,43775.72193515177,43698.32766984589,40371.44,42849.78,45321.02,46431.5,51211.98,38700.0,38700.0,38700.0,38700.0,38700.0
37318.52,38009.259999999995,39245.2775,41423.011249999996,42889.44812500001,45791.34343749999,50508.85764237451,50509.0121613578,50510.174938867436,50508.25802767053,50538.07447474257,46152.472778980344,46151.76959248557,46148.47484201019,46149.838174820645,46138.3087289734,43261.10017686075,43261.84733190557,43261.2231994012,43267.18161126526,43190.84283281802,38700.0,40591.15,45321.02,45731.39,51211.98,37318.52,37318.52,37318.52,37318.52,37318.52
39342.93,38330.725,38933.222499999996,40675.75,42666.16500000001,45441.49312499999,50311.23060445638,50311.382388590406,50312.52458596713,50310.64160240202,50339.930324747125,45837.820683698286,45837.12725653732,45833.87060434687,45835.24313451582,45823.39936519074,42882.669000488844,42883.412518152756,42882.83685622041,42888.69884404077,42813.402434185184,39342.93,40371.44,43262.71,45731.39,51211.98,37318.52,37318.52,37318.52,37318.52,37318.52
36690.09,38016.509999999995,38012.884999999995,39890.8275,42137.47187500001,44987.6840625,50072.26322543083,50072.412346685305,50073.53450551156,50071.684556745844,50100.45944185682,45442.55921160829,45441.875333673765,45438.65612873532,45440.03703466912,45427.89622822499,42385.70020333921,42386.44005852976,42385.91128621219,42391.67866096261,42317.41141481207,39342.93,39342.93,43262.71,45731.39,50138.09,36690.09,36690.09,36690.09,36690.09,36690.09
38341.04,37515.565,37923.145,39275.618749999994,41675.57500000001,44619.026249999995,49868.24195194507,49868.38847978643,49869.49112280701,49867.673347063304,49895.947799389745,45118.58145224214,45117.906919526635,45114.72452436067,45116.11302803029,45103.69163644038,41997.01492320831,41997.75109404555,41997.267687370775,42002.94222555292,41929.69087827916,38341.04,39342.93,42849.78,45321.02,49841.45,36690.09,36690.09,36690.09,36690.09,36690.09
39959.68,39150.36,38583.435,38914.35625,41462.88312500001,44310.220937499995,49697.40467691153,49697.5486784108,49698.63231034482,49696.84587556221,49724.6328373313,44861.74307070501,44861.07768507943,44857.93147548644,44859.32684003732,44846.640524823626,41709.47832543545,41710.21079305353,41709.771282660426,41715.354726567515,41643.105977582,39959.68,39959.68,40591.15,45321.02,49627.01,38341.04,36690.09,36690.09,36690.09,36690.09
40475.17,40217.425,38866.494999999995,38899.85875,41230.223125000004,44024.2259375,49539.75963969936,49539.901179634544,49540.96628794576,49539.21039050986,49566.52236147948,44631.808665398945,44631.15223440056,44628.041599188444,44629.443126694634,44616.50680027143,41462.37513516993,41463.10388353063,41462.706852407544,41468.20091043468,41396.94144528572,40475.17,40475.17,40475.17,45321.02,49375.28,39959.68,36690.09,36690.09,36690.09,36690.09
41432.88,40954.024999999994,40052.192500000005,39032.53875,41098.65062500001,43804.33843749999,49402.354900043436,49402.49404099667,49403.54109662465,49401.814960162235,49428.66401636966,44442.51368971347,44441.866026342985,44438.79036705602,44440.19739640891,44427.025261006325,41275.78863135761,41276.51364707524,41276.15772840602,41281.56407540065,41211.28058557956,41432.88,41432.88,41432.88,45321.02,49375.28,40475.17,38341.04,36690.09,36690.09,36690.09
40116.04,40774.46,40495.9425,39209.54375,40807.16375000001,43528.9103125,49246.282380714976,49246.41918316479,49247.44864121919,49245.75151545362,49272.1493270189,44216.350394412155,44215.71131693949,44212.670047589214,44214.08195251206,44200.687536837824,41033.93482620659,41034.65609838317,41034.339973494905,41039.66025114242,40970.33945197559,41432.88,41432.88,41432.88,45321.02,49375.28,40116.04,39959.68,36690.09,36690.09,36690.09
40526.64,40321.34,40637.6825,39610.55875,40516.785,43264.64937499999,49100.95500770306,49101.08953011205,49102.10183053221,49100.43299019607,49126.39083823525,44011.94997104357,44011.31930282197,44008.311849620535,44009.72803680027,43996.12423058661,40824.486162790745,40825.2036828612,40824.92607926745,40830.16189650679,40761.79054329563,40526.64,41432.88,41432.88,45321.02,49375.28,40116.04,40116.04,36690.09,36690.09,36690.09
40666.91,40596.775,40685.61750000001,39776.05625,40225.903125,43032.10281249999,48961.5493050964,48961.6816039945,48962.67717217631,48961.035915977955,48986.56470867765,43819.55857804953,43818.93614733741,43815.96194843382,43817.38185576262,43803.580942334316,40632.67022814718,40633.38398973406,40633.14367926946,40638.296612734135,40570.861515290555,40666.91,41432.88,41432.88,43262.71,49375.28,40526.64,40116.04,36690.09,36690.09,36690.09
39842.57,40254.740000000005,40288.04,40170.11625000001,40030.471874999996,42815.83968749999,48812.05784107843,48812.18797114213,48813.16721853407,48811.55286817504,48836.66315607638,43607.321259703174,43606.70689949348,43603.765404713035,43605.188499632495,43591.202186622664,40410.95974734504,40411.66974612146,40411.46554316264,40416.5371376433,40350.0251733563,40666.91,40666.91,41432.88,43262.71,49375.28,39842.57,39842.57,38341.04,36690.09,36690.09
41124.29,40483.43,40540.1025,40518.0225,39896.82062499999,42588.99062499999,48687.053485938945,48687.18150006665,48688.14482473677,48686.556723977075,48711.258714514166,43443.975003676474,43443.36855153315,43440.459222120364,43441.88500006162,43427.72444839281,40261.86839389857,40262.5746274593,40262.40538722739,40267.397156152525,40201.795281709776,41124.29,41124.29,41432.88,42849.78,49375.28,39842.57,39842.57,39842.57,36690.09,36690.09
36794.57,38959.43,39607.08500000001,40122.38374999999,39518.369999999995,42195.84343749999,48495.23923616574,48495.365185549446,48496.31297272489,48494.750486493576,48519.054057828456,43148.00606432419,43147.40736222538,43144.5296705906,43145.95765350429,43131.63350474408,39914.74897947295,39915.4514472136,39915.31606415411,39920.22949008562,39855.52475196331,41124.29,41124.29,41432.88,41432.88,49014.99,36794.57,36794.57,36794.57,36690.09,36690.09
36062.12,36428.345,38455.887500000004,39570.7525,39235.30562499999,41791.06625,48296.30932838709,48296.43326258066,48297.36588516129,48295.82839870968,48319.7431129032,42838.884858040816,42838.293752228485,42835.447181698575,42836.876916668865,42822.39931886172,39548.93164881853,39549.63035182126,39549.527758057906,39554.364293198174,39490.54383702362,36794.57,41124.29,41432.88,41432.88,47727.26,36062.12,36062.12,36062.12,36062.12,36062.12
37252.01,36657.065,37808.2475,39048.14375,39040.34125,41463.7146875,48121.00298984126,48121.12495682541,48122.04277587302,48120.52969396826,48144.064809523785,42577.68060648712,42577.096947322876,42574.28099189585,42575.71204983336,42561.09068190322,39255.41442270505,39256.109363631316,39256.038527489196,39260.799594198215,39197.85067307995,37252.01,41124.29,41124.29,41432.88,46431.5,36062.12,36062.12,36062.12,36062.12,36062.12
36951.85,37101.93,36765.137500000004,38652.62,38931.081874999996,41195.04562500001,47945.110816772896,47945.23086301714,47946.134228221475,47944.64497437821,47967.8094581927,42315.96263131767,42315.38627314429,42312.60043724833,42314.03241165679,42299.27650646863,38961.54138536968,38962.23256835895,38962.1924929544,38966.87948427325,38904.78946618638,37252.01,37252.01,41124.29,41432.88,46431.5,36951.85,36062.12,36062.12,36062.12,36062.12
36269.28,36610.565,36633.815,38120.45,38865.504375000004,40877.47625000002,47762.675960260814,47762.794130782495,47763.68338090551,47762.21739665354,47785.01993540843,42041.89890332425,42041.32970433293,42038.573502589665,42040.00600840193,42025.124374564286,38649.69331897975,38650.38074955467,38650.37047144737,38654.98475162744,38593.74112593387,36951.85,37252.01,41124.29,41432.88,45731.39,36269.28,36062.12,36062.12,36062.12,36062.12
38157.76,37213.520000000004,37157.725,37806.806249999994,38791.431249999994,40728.79812500002,47613.76253452034,47613.878872940906,47614.75433624031,47613.311080426356,47635.76009144862,41835.075005063096,41834.5128271659,41831.78578415819,41833.21845663716,41818.219499122235,38438.449119622186,38439.13280459867,38439.15139250404,38443.69429753923,38383.28468071673,38157.76,38157.76,41124.29,41432.88,45731.39,36269.28,36269.28,36062.12,36062.12,36062.12
38162.4,38160.08,37385.3225,37596.785,38883.450625000005,40510.46125000002,47468.35695706618,47468.47150566489,47469.33350029815,47467.9124484198,47490.01609004172,41635.40374410725,41634.84845281465,41632.150102858854,41633.582596559354,41618.47433621202,38237.60281468687,38238.28276208974,38238.32931564769,38242.80215380821,38183.21429445565,38162.4,38162.4,41124.29,41432.88,45731.39,38157.76,36269.28,36062.12,36062.12,36062.12
37286.65,37724.525,37469.0225,37117.08,38817.55125,40246.563125000015,47312.91104932471,47313.023849089856,47313.87268349971,47312.47332706988,47334.239508514365,41415.937869398374,41415.389333701605,41412.719220624385,41414.151208412346,41398.94130041468,38006.969200436346,38007.6454194198,38007.719068017585,38012.12312038389,37953.34490356431,38162.4,38162.4,38162.4,41432.88,45321.02,37286.65,36269.28,36062.12,36062.12,36062.12
37449.73,37368.19,37764.135,37198.975000000006,38660.679375,40061.78125000001,47163.468912213735,47163.580002891526,47164.41597617395,47163.037822114275,47184.474212930814,41208.66594846486,41208.12404072292,41205.48171764258,41206.912889768,41191.608641121566,37794.394744964906,37795.067245737446,37795.16714738371,37799.50366837985,37741.523119357975,37449.73,38162.4,38162.4,41432.88,45321.02,37286.65,37286.65,36062.12,36062.12,36062.12
37421.59,37435.66,37580.0925,37368.90875,38469.830625,39850.026875,47016.974492481204,47017.08391262248,47017.9073148781,47016.549884939624,47037.66392401457,41007.42594183411,41006.890537665095,41004.27556677761,41005.70562999796,40990.31401608194,37590.574817456974,37591.24361121079,37591.368951458295,37595.63916938261,37538.444456809826,37449.73,38162.4,38162.4,41432.88,45321.02,37421.59,37286.65,36269.28,36062.12,36062.12
35927.69,36674.64,37021.415,37203.36875,38125.75625,39612.2034375,46851.4627836382,46851.57057064304,46852.38168331275,46851.04451352261,46871.84341768599,40768.567602647956,40768.03858082467,40765.450533194155,40766.87920994541,40751.4068902048,37330.46235172944,37331.127450573804,37331.27744148865,37335.482559041535,37279.06199763519,37421.59,37449.73,38162.4,41124.29,45321.02,35927.69,35927.69,35927.69,35927.69,35927.69
35389.1,35658.395000000004,36547.0275,37008.025,37830.322499999995,39318.743125,46681.650001658374,46681.7561918187,46682.55528800441,46681.23792813709,46701.728700386935,40521.57474925083,40521.05199160033,40518.49044695417,40519.917474566406,40504.37080738122,37058.36772798668,37059.029144885026,37059.20302405981,37063.34421886752,37007.68627162922,35927.69,37449.73,38162.4,41124.29,45321.02,35389.1,35389.1,35389.1,35389.1,35389.1
33318.09,34353.595,35514.1175,36639.12625,37379.788125,38948.2865625,46485.12706045752,46485.23168899783,46486.01903376905,46484.721046840954,46504.910484204775,40222.008252049236,40221.49164335624,40218.9561898847,40220.38131983982,40204.7663766226,36708.20253621472,36708.860284925635,36709.05731453457,36713.135739668294,36658.22901968133,35389.1,37421.59,38162.4,41124.29,45321.02,33318.09,33318.09,33318.09,33318.09,33318.09
33051.73,33184.91,34421.652500000004,36000.8725,36903.839375,38564.871250000004,46289.01907417346,46289.122175289835,46289.8980259768,46288.61898776298,46308.51368881492,39924.08756115546,39923.576989069436,39921.06722322978,39922.49022045875,39906.81279902496,36361.25189137462,36361.90598639589,36362.12545229019,36366.142236779364,36311.975508622614,33318.09,35927.69,38162.4,41124.29,43262.71,33051.73,33051.73,33051.73,33051.73,33051.73
34655.25,33853.490000000005,34103.5425,35562.47875,36579.631875,38305.051875000005,46120.4137252724,46120.51533216969,46121.279938643806,46120.01943721569,46139.62580926688,39681.56580338115,39681.06115832684,39678.5766846519,39679.99732686926,39664.26296412218,36097.52027659161,36098.17073310762,36098.41194394833,36102.36819328855,36048.93037410069,34655.25,35389.1,37449.73,41124.29,43262.71,33051.73,33051.73,33051.73,33051.73,33051.73
35251.37,34953.31,34069.11,35308.068750000006,36212.574375000004,38054.6975,45964.02460692316,45964.1247518507,45964.87835679281,45963.63599207589,45982.9602580544,39463.68306366454,39463.18423875594,39460.724669667085,39462.142746740545,39446.35673070956,35870.59771620053,35871.2445500326,35871.50683646043,35875.40363311438,35822.68379334004,35251.37,35251.37,37449.73,38162.4,42849.78,34655.25,33051.73,33051.73,33051.73,33051.73
36645.79,35948.58,34901.035,35207.576250000006,36203.275625,37860.8228125,45830.906969681404,45831.00568396712,45831.74852312435,45830.52390647481,45849.57211151077,39292.211491759605,39291.718382717045,39289.283338341505,39290.69865169461,39274.86603296356,35712.64991366279,35713.293141222384,35713.575855061514,35717.41425895316,35665.401622799815,36645.79,36645.79,37421.59,38162.4,41432.88,35251.37,33051.73,33051.73,33051.73,33051.73
37600.01,37122.9,36038.105,35229.87875,36299.39375,37767.3496875,45714.15665805472,45714.253972137805,45714.9862745694,45713.77902836879,45732.557046099275,39153.11435488281,39152.626859953154,39150.215967945616,39151.628329991596,39135.75393255133,35602.296850874125,35602.93648911865,35603.23900261364,35607.02005161543,35555.70399724734,37600.01,37600.01,37600.01,38162.4,41432.88,36645.79,34655.25,33051.73,33051.73,33051.73
