PRICE,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32
35778.94,36050.18,36387.979999999996,36692.594999999994,37404.081875,,37222.39038177341,37224.57098522169,37220.28383004927,37087.53854679804,,36975.49670092838,36971.31381349808,36968.59208960781,36815.09410677606,,36522.17647496054,36519.86409133596,36527.716628294045,36555.52546307962,,36321.42,37582.14,37582.14,39246.79,,35778.94,35778.94,35778.94,35778.94,
35513.2,35646.07,35870.744999999995,36513.13875,37209.026249999995,,37108.44435632185,37110.479586206915,37106.47824137932,36982.58264367817,,36771.66063044503,36767.620920184425,36765.34740087533,36630.34232341245,,36264.66437751205,36262.63978482082,36270.3871435908,36313.60210106827,,35778.94,36321.42,37582.14,39246.79,,35513.2,35513.2,35513.2,35513.2,
35989.67,35751.435,35900.807499999995,36411.72375,37034.52124999999,,37036.26536559141,37038.1692903226,37034.42609677421,36918.52376344087,,36653.687340378165,36649.785422732355,36647.900078446335,36529.08257587352,,36136.560694706764,36134.795623667516,36142.40628431267,36197.97639523712,,35989.67,36321.42,37582.14,39246.79,,35513.2,35513.2,35513.2,35513.2,
36132.57,36061.119999999995,35853.595,36324.67,36884.33125,37098.755625,36979.784405241946,36981.569334677435,36978.06009072582,36869.40165322581,37098.755625,36568.16660627691,36564.39700039424,36562.84881787308,36458.24856155481,37098.755625,36056.13558806767,36054.60487624632,36062.055959755686,36127.48160711101,37098.755625,36132.57,36132.57,37582.14,39246.79,39246.79,35989.67,35513.2,35513.2,35513.2,35513.2
35868.13,36000.35,35875.892499999994,36131.93625,36713.799374999995,37072.60375,36912.41141098486,36914.088162878805,36910.7916003788,36808.71852272728,37024.172253787874,36462.4503628065,36458.807596559505,36457.55303494871,36365.47843523468,36954.109086891636,35945.43211159138,35944.11332256845,35951.38865096274,36024.615633470225,36888.29217253457,36132.57,36132.57,37582.14,39246.79,39246.79,35868.13,35513.2,35513.2,35513.2,35513.2
36157.47,36012.8,36036.96,35953.8525,36520.716875,37051.5378125,36868.00309269164,36869.58121212122,36866.478565062396,36770.409786096265,36973.18976827094,36402.71427718898,36399.19296075474,36398.19470553629,36317.1873633917,36859.26444835266,35901.68273032835,35900.55582283641,35907.64442028265,35986.98017564919,36756.03709081939,36157.47,36157.47,36321.42,37933.72,39246.79,35868.13,35868.13,35513.2,35513.2,35513.2
35747.15,35952.31,35976.33,35938.568750000006,36384.056249999994,37024.991875,36803.95434453783,36805.44228571429,36802.51693277311,36711.93779831933,36903.13035294117,36304.864641661734,36301.459518099364,36300.68546906146,36229.483068436784,36729.65903113587,35800.59406081246,35799.64110131353,35806.536030447365,35890.58297322605,36576.18700653958,36157.47,36157.47,36321.42,37582.14,39246.79,35747.15,35747.15,35513.2,35513.2,35513.2
35796.31,35771.729999999996,35892.265,35872.93,36333.1825,37011.27374999999,36747.974103174616,36749.379380952385,36746.61654761905,36661.069587301594,36841.64033333332,36223.74137805971,36220.44735704093,36219.8698014681,36157.375698673546,36619.73239977646,35723.73964180987,35722.94455468537,35729.64200936213,35817.24418104822,36429.04090989239,35796.31,36157.47,36157.47,37582.14,39246.79,35747.15,35747.15,35513.2,35513.2,35513.2
36392.93,36094.619999999995,36023.465,35949.67875,36321.136875,37024.369374999995,36728.78253003004,36730.11184684685,36727.49835585586,36646.57555555556,36817.38572072071,36214.732518162964,36211.54469737132,36211.13963080194,36156.397793039534,36584.529258127965,35751.390199107,35750.738549339236,35757.23714471239,35847.43728755398,36393.78869969015,36392.93,36392.93,36392.93,37582.14,39246.79,35796.31,35747.15,35513.2,35513.2,35513.2
36139.99,36266.46,36019.095,36028.027500000004,36270.583125,37007.08500000001,36697.79344950215,36699.05280227597,36696.576863442395,36619.91315789474,36781.73331436699,36181.440625127965,36178.354302653046,36178.100867946974,36130.27511141142,36527.35649115455,35740.30313206822,35739.78193595668,35746.08215123336,35838.086995087666,36326.26719941587,36392.93,36392.93,36392.93,37582.14,39246.79,36139.99,35747.15,35747.15,35513.2,35513.2
36376.47,36258.229999999996,36176.424999999996,36076.3775,36244.050624999996,37004.0875,36681.31532388665,36682.51009446694,36680.1611268556,36607.42889338732,36760.950580296885,36175.80903799901,36172.81971818535,36172.69974000837,36131.05644449866,36499.90176954165,35767.58428622442,35767.181846284424,35773.28558620272,35866.43764467875,36302.79491483868,36376.47,36392.93,36392.93,37582.14,39246.79,36139.99,35796.31,35747.15,35513.2,35513.2
36035.51,36205.990000000005,36236.225,36064.244999999995,36194.4575,36967.072187499994,36649.02505769232,36650.16008974359,36647.92857051282,36578.83294871795,36724.67855128204,36138.11833321445,36135.2217277889,36135.21932448231,36099.11297483783,36442.22375350047,35745.17440236789,35744.880163093585,35750.79041214281,35844.544966267014,36234.63655385766,36376.47,36392.93,36392.93,37582.14,39246.79,36035.51,36035.51,35747.15,35513.2,35513.2
35634.46,35834.985,36046.6075,36035.03625,36083.48625,36918.0528125,36599.534079268306,36600.61374390244,36598.49107926829,36532.76597560976,36671.49715853658,36066.472849678714,36063.66487551127,36063.766134055455,36032.62717237697,36352.233465108424,35671.62311791351,35671.42753955662,35677.14808894935,35771.05432654733,36119.75913056486,36035.51,36376.47,36392.93,37582.14,39246.79,35634.46,35634.46,35634.46,35513.2,35513.2
33552.79,34593.625,35399.8075,35709.45125,35831.651874999996,36777.805625,36454.45102787457,36455.479279907086,36453.457694541234,36390.86235772358,36522.98729384436,35808.59933169998,35805.87610620564,35806.06880888419,35779.39338522933,36077.48866706305,35325.13247612836,35325.02692404858,35330.562155979125,35424.247656571126,35735.8607928757,35634.46,36376.47,36392.93,36392.93,39246.79,33552.79,33552.79,33552.79,33552.79,33552.79
32817.09,33184.94,34509.9625,35343.19375,35640.88125,36619.446875,36285.271445182734,36286.251871539316,36284.32431339978,36224.6403875969,36350.619977851595,35508.148597891486,35505.50643282215,35505.77982645238,35483.12111672578,35761.49198590422,34922.00305663057,34921.979704122525,34927.334421289284,35020.49234676211,35298.804850706765,33552.79,36035.51,36392.93,36392.93,39246.79,32817.09,32817.09,32817.09,32817.09,32817.09
32966.7,32891.895,33742.76,34989.4925,35431.21125,36475.635,36134.42728858352,36135.36315010572,36133.52320824525,36076.55218816068,36196.8054334038,35248.64060305172,35246.075997234526,35246.42059760249,35227.381421049125,35487.633012299324,34585.413468073035,34585.46521087421,34590.644501873976,34683.022985127034,34931.38924632452,32966.7,35634.46,36392.93,36392.93,39246.79,32817.09,32817.09,32817.09,32817.09,32817.09
33089.99,33028.345,33106.6425,34576.625,35263.151874999996,36333.61687500001,35999.11896464648,36000.01323232324,35998.25506565657,35943.816090909095,36058.72474747475,35023.405955598464,35020.91558703195,35021.323012568755,35005.54953162877,35249.12733408715,34303.725984147815,34303.846365086225,34308.85549831401,34400.2488247864,34621.643853974034,33089.99,33552.79,36376.47,36392.93,39246.79,32966.7,32817.09,32817.09,32817.09,32817.09
31705.24,32397.614999999998,32644.754999999997,34022.28125,35025.154375,36117.0903125,35812.42857487924,35813.28396135267,35811.602236714985,35759.530173913045,35869.44280193237,34700.56445427334,34698.145171884804,34698.60800173033,34685.78432703999,34913.99298034717,33881.94341835212,33882.1265608113,33886.97090106361,33977.21215844989,34174.28039152821,33089.99,33089.99,36376.47,36392.93,39246.79,31705.24,31705.24,31705.24,31705.24,31705.24
32864.18,32284.71,32656.5275,33583.244999999995,34829.81125,35932.166249999995,35686.97118871417,35687.79017576319,35686.18001387605,35636.323783533764,35741.559278445886,34502.30166095473,34499.95047624021,34500.462128725805,34490.305684036844,34704.32522465385,33648.80825801079,33649.048807074505,33653.733750269326,33742.688685002206,33917.78571516106,32864.18,33089.99,36035.51,36392.93,39246.79,31705.24,31705.24,31705.24,31705.24,31705.24
33380.81,33122.494999999995,32760.055,33251.407499999994,34657.82625,35771.07874999999,35590.88113918441,35591.66600177306,35590.12292996455,35542.34404255319,35643.19472517731,34363.486544282256,34361.20062298966,34361.755251280374,34354.01277876225,34554.912726744216,33504.61051044923,33504.90358074797,33509.43450312291,33596.99637223894,33752.22474986594,33380.81,33380.81,35634.46,36392.93,39246.79,32864.18,31705.24,31705.24,31705.24,31705.24
32863.07,33121.94,32703.324999999997,32904.98375,34470.009999999995,35591.9046875,35479.54190901361,35480.294736394564,35478.81464710885,35432.98591836734,35529.72024659864,34195.45028088242,34193.22693485152,34193.8193370604,34188.26344418552,34377.01505436288,33317.24754308819,33317.5886725033,33321.97089139671,33408.056138165775,33545.2961763628,33380.81,33380.81,33552.79,36392.93,39246.79,32863.07,31705.24,31705.24,31705.24,31705.24
34169.05,33516.06,33319.277500000004,32982.01624999999,34345.73375,35433.2253125,35427.12223265307,35427.844946938785,35426.4240612245,35382.42848163265,35475.2934367347,34144.071380341,34141.90805957992,34142.53360112901,34138.959767152795,34316.44671471898,33301.995896844914,33302.38100534244,33306.61974924671,33391.16436268773,33512.10072325013,34169.05,34169.05,34169.05,36392.93,37933.72,32863.07,32863.07,31705.24,31705.24,31705.24
34972.42,34570.735,33846.337499999994,33251.432499999995,34297.313125,35340.6846875,35409.29077254903,35409.98514509805,35408.61998039217,35366.349717647056,35455.57290980393,34159.4234527767,34157.31773782784,34157.972284206626,34156.19625794496,34323.22398434554,33382.25275479903,33382.6781077633,33386.778493801816,33469.73493765715,33575.87964021488,34972.42,34972.42,34972.42,36392.93,37582.14,34169.05,32863.07,31705.24,31705.24,31705.24
36357.11,35664.765,34590.4125,33675.23375,34332.363124999996,35332.7728125,35445.74535822022,35446.41302413274,35445.100365761704,35404.45588235294,35490.24741327301,34279.00234466143,34276.951939290884,34277.63179766938,34277.48732947196,34434.791238283295,33611.65004488822,33612.11222040992,33616.07923775439,33697.41385498475,33790.12624437753,36357.11,36357.11,36357.11,36392.93,37582.14,34972.42,32863.07,31705.24,31705.24,31705.24
36260.45,36308.78,35439.7575,34071.541249999995,34324.083125,35322.60999999999,35476.48892960814,35477.13140058056,35475.86827648768,35436.75754716981,35519.311661828746,34383.35739091541,34381.360115144795,34382.06198355025,34383.39884356095,34531.65150620359,33812.0218801557,33812.51773980104,33816.356237837696,33896.04705325964,33976.55117221112,36357.11,36357.11,36357.11,36376.47,37582.14,36260.45,34169.05,31705.24,31705.24,31705.24
37388.05,36824.25,36244.5075,34781.8925,34402.08687499999,35336.335,35547.2874877708,35547.90616352203,35546.68982180295,35509.027638015374,35588.52419287213,34562.81869170481,34560.872475194185,34561.5933981668,34564.27564053961,34704.09314697857,34117.28195202119,34117.80861467079,34121.523294955936,34199.55815208132,34268.95789398661,37388.05,37388.05,37388.05,37388.05,37582.14,36260.45,34972.42,32863.07,31705.24,31705.24
36959.69,37173.87,36741.325,35293.831249999996,34438.538125,35341.294375000005,35598.64757912459,35599.24375757577,35598.07164646466,35561.778996632995,35638.384767676784,34699.470100038285,34697.57297582074,34698.310305634746,34702.21474464241,34834.162313718385,34352.32451088725,34352.879329286545,34356.47474051755,34432.84971959559,34492.14207670001,37388.05,37388.05,37388.05,37388.05,37582.14,36959.69,36260.45,32863.07,31705.24,31705.24
36962.14,36960.915,36892.582500000004,35741.4975,34496.4525,35345.455,35647.343737013,35647.91862337664,35646.788373376636,35611.791889610395,35685.66174025976,34827.236748715026,34825.38684727798,34826.13820995577,34831.15307913339,34955.750026076326,34568.735761008145,34569.316300717226,34572.79683609435,34647.514909297766,34697.601582305906,36962.14,37388.05,37388.05,37388.05,37582.14,36959.69,36260.45,32863.07,31705.24,31705.24
37818.54,37390.34,37282.104999999996,36360.93125,34632.9575,35358.22187499999,35723.52606203009,35724.08077694237,35722.99018483711,35689.22164786968,35760.49957393486,35005.704018513454,35003.899562217615,35004.66282768234,35010.68659748416,35128.41074186541,34854.969240251965,34855.57326072154,34858.94315719564,34932.01304422224,34973.71063851272,37818.54,37818.54,37818.54,37818.54,37818.54,36962.14,36959.69,34169.05,31705.24,31705.24
36896.75,37357.645000000004,37159.28,36701.893749999996,34841.954999999994,35336.8034375,35763.98205989112,35764.517646702974,35763.46466122203,35730.86055656383,35799.68062310952,35109.9734640857,35108.21276191,35108.98601772011,35115.92635079284,35227.21793617661,35026.04942079578,35026.674858330676,35029.93819732879,35101.37339071951,35135.42239031274,37818.54,37818.54,37818.54,37818.54,37818.54,36896.75,36896.75,34972.42,31705.24,31705.24
36675.09,36785.92,37088.13,36914.72750000001,35083.08,35361.980625,35794.867074810056,35795.38450613677,35794.367215078906,35762.86833430742,35829.3555172414,35192.866327173964,35191.14776977281,35191.929297964205,35199.70212417926,35304.96731063702,35162.032036972705,35162.676989373365,35165.83769867212,35235.65563311929,35262.72831511982,36896.75,37818.54,37818.54,37818.54,37818.54,36675.09,36675.09,36260.45,31705.24,31705.24
36675.72,36675.405,37016.525,36954.55375,35314.893749999996,35373.052500000005,35824.22883898305,35824.729022598876,35823.74564124294,35793.29672316384,35857.567666666684,35270.67782163539,35268.99987669376,35269.78813332396,35278.31682926782,35377.93081139356,35287.70608038634,35288.3687930845,35291.43064956412,35359.65199360091,35380.359422013826,36675.72,37818.54,37818.54,37818.54,37818.54,36675.09,36675.09,36260.45,31705.24,31705.24
36754.4,36715.06,36750.49,37016.2975,35543.919375,35403.535625000004,35854.72625409836,35855.21003825137,35854.2588989071,35824.80830601093,35886.97200546449,35348.821950299855,35347.183158170956,35347.97675521801,35357.191414996385,35451.501210840834,35411.37643170488,35412.05528523181,35415.02191829561,35481.669970171126,35496.56818797058,36754.4,36896.75,37818.54,37818.54,37818.54,36675.72,36675.09,36675.09,31705.24,31705.24
37147.55,36950.975000000006,36813.19,36986.235,35884.06375,35454.6090625,35896.43024590164,35896.89842411423,35895.977966684295,35867.4773929138,35927.635811739834,35447.20413751917,35445.60310712951,35446.40079644698,35456.237582483154,35545.564532693075,35562.59059895891,35563.28409760356,35566.15899308831,35631.259165475385,35640.854686925326,37147.55,37147.55,37818.54,37818.54,37818.54,36754.4,36675.09,36675.09,32863.07,31705.24
37378.82,37263.185,36989.1225,37038.62625,36166.22875,35498.020000000004,35943.49023809524,35943.94355350743,35943.052316948284,35915.45652329749,35973.70515104968,35554.09130019808,35552.526705204524,35553.3273642757,35563.727928331384,35648.36993955839,35723.74259460168,35724.44935613323,35727.235860570465,35790.81524112285,35795.569932083,37378.82,37378.82,37818.54,37818.54,37818.54,37147.55,36675.72,36675.09,32863.07,31705.24
36818.41,37098.615000000005,37024.795,37020.66,36381.07875,35519.45250000001,35970.831480654764,35971.27062996032,35970.40724454365,35943.67381944444,36000.10217757938,35620.088088296434,35618.558663480624,35619.36128275009,35630.27224871338,35710.50581089783,35821.88533949067,35822.60408583404,35825.30541094971,35887.39238770784,35887.72780956548,37378.82,37378.82,37818.54,37818.54,37818.54,36818.41,36754.4,36675.09,32863.07,31705.24
37246.77,37032.59,37147.887500000004,36949.18875,36655.06,35562.534999999996,36010.09112740385,36010.51676442308,36009.67994471153,35983.76908653846,36038.46118750001,35708.19149704412,35706.69603492974,35707.4997065205,35718.87220762871,35794.95421094712,35951.12047906179,35951.850027828266,35954.469255190284,36015.09319749628,36011.394480088165,37246.77,37378.82,37378.82,37818.54,37818.54,36818.41,36818.41,36675.09,34169.05,31705.24
37331.98,37289.375,37193.995,37003.5925,36852.743125,35599.2384375,36050.14836596737,36050.56110489511,36049.74964335664,36024.62396270396,36077.658727272734,35796.24059210437,35794.77793978353,35795.58184743332,35807.37111155802,35879.54048554651,36078.345647633476,36079.08490441899,36081.62499016058,36140.81597713997,36133.435277272765,37331.98,37378.82,37378.82,37818.54,37818.54,37246.77,36818.41,36675.09,34972.42,31705.24
35571.19,36451.58500000001,36742.0875,36865.604999999996,36890.16625,35593.7396875,36035.85110131163,36036.25151967436,36035.464280868386,36011.088620533694,36062.540257801906,35775.652183345686,35774.22123950121,35775.02464957358,35787.18962701797,35855.66882156595,36043.23284368451,36043.980795057956,36046.444574620225,36104.23316446261,36093.492759164066,37331.98,37331.98,37378.82,37818.54,37818.54,35571.19,35571.19,35571.19,35571.19,31705.24
35289.06,35430.125,36359.75,36692.2725,36823.41312500001,35577.888125,36013.8866571554,36014.27529850747,36013.51121378402,35989.852484635645,36039.79083845479,35740.02221744859,35738.62192955978,35739.42418300423,35751.927211969334,35816.92353744769,35986.46926373483,35987.22497084836,35989.615163696435,36046.03219796062,36032.22725519151,35571.19,37331.98,37378.82,37818.54,37818.54,35289.06,35289.06,35289.06,35289.06,31705.24
35596.7,35442.88,35947.2325,36547.56,36781.92875000001,35553.005937500006,36001.79429028133,36002.171666666676,36001.42972932651,35978.45676044331,36026.94762574596,35724.12608678974,35722.75544850974,35723.555953661315,35736.36245914579,35798.06930083339,35959.73623066796,35960.498823427384,35962.81803770559,36017.894475712834,36001.29553977788,35596.7,37331.98,37378.82,37818.54,37818.54,35289.06,35289.06,35289.06,35289.06,31705.24
35384.96,35490.83,35460.47749999999,36327.23625,36656.735624999994,35529.411250000005,35984.17045341615,35984.53704761905,35983.81630848861,35961.499710144926,36008.60512215322,35697.315328498145,35695.97337719177,35696.77160331418,35709.84982573748,35768.44774589091,35917.26931602275,35918.03798776341,35920.28872486251,35974.05550395298,35954.91072812581,35596.7,35596.7,37378.82,37818.54,37818.54,35384.96,35289.06,35289.06,35289.06,31705.24
35730.0,35557.479999999996,35500.18,36121.13375,36579.88,35509.2090625,35977.010722334,35977.36698993964,35976.66655331992,35954.9785915493,36000.75709054327,35691.27797495358,35689.96378938525,35690.75926087378,35704.08001116603,35759.73775049841,35906.12683677458,35906.90083939473,35909.08549841021,35961.573416441206,35940.11057124785,35730.0,35730.0,37331.98,37818.54,37818.54,35384.96,35289.06,35289.06,35289.06,31705.24
35546.11,35638.055,35564.4425,35962.09625,36491.378125,35493.9153125,35965.04125782473,35965.38762910799,35964.70664906104,35943.62113067293,35988.12800469485,35675.60855182085,35674.32124998266,35675.11354115338,35688.64997944829,35741.52536840971,35880.89220770737,35881.6708472146,35883.79172928179,35935.03134625894,35911.459628349185,35730.0,35730.0,37331.98,37818.54,37818.54,35546.11,35384.96,35289.06,35289.06,31705.24
34867.8,35206.955,35382.2175,35664.725,36306.956875,35469.957187500004,35934.979853500765,35935.316735159824,35934.65441210046,35914.14657914765,35957.43408675801,35624.23900646958,35622.9777435404,35623.76647394095,35637.49390934978,35687.73469840512,35803.17409626415,35803.95672869639,35806.01604119074,35856.03759736151,35830.549260855696,35546.11,35730.0,37331.98,37378.82,37818.54,34867.8,34867.8,34867.8,34867.8,31705.24
35280.02,35073.91,35355.9825,35408.229999999996,36205.911250000005,35523.933125,35917.27823583858,35917.60601258794,35916.961590151805,35897.00802295447,35939.125597926715,35597.7125945153,35596.47656094234,35597.26139112764,35611.157100368575,35658.90171742318,35763.22531446365,35764.011342149715,35766.011202745634,35814.84455085649,35787.61638041771,35280.02,35730.0,35730.0,37378.82,37818.54,34867.8,34867.8,34867.8,34867.8,31705.24
35904.03,35592.024999999994,35399.49,35449.835,36157.72,35620.4,35916.92494954955,35917.24398558559,35916.61674774776,35897.19527567568,35938.18971531533,35605.53719334024,35604.325613034925,35605.10624075763,35619.14930367405,35664.52754588348,35774.59604893425,35775.38491706251,35777.327357645605,35825.0019073843,35796.1965499746,35904.03,35904.03,35904.03,37378.82,37818.54,35280.02,34867.8,34867.8,34867.8,31705.24
