Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
14.890545253352698,DEMA,16,UP,SMA,32,TEMA,8,UP,EMA,2
10.901005923597452,SMA,16,DOWN,SMA,8,TEMA,32,UP,EMA,32
14.223079583135672,EMA,8,DOWN,SMA,16,TEMA,16,UP_DOWN,SMA,4
14.73956412795286,SMA,16,DOWN,DEMA,8,SMA,64,UP,EMA,8
11.46003907926766,TEMA,2,UP,SMA,16,DEMA,16,DOWN,SMA,8
16.755790758372058,SMA,8,UP_DOWN,SMA,16,EMA,8,UP_DOWN,SMA,64
15.038006454011509,TEMA,2,DOWN,TEMA,4,SMA,32,UP,EMA,16
12.896304123837808,TEMA,4,UP,SMA,32,EMA,4,UP_DOWN,SMA,64
14.547133889216354,DEMA,4,UP,SMA,32,TEMA,8,UP,EMA,8
12.499177606932648,SMA,16,DOWN,DEMA,8,DEMA,16,DOWN,TEMA,32
14.622235130151907,DEMA,2,DOWN,TEMA,2,DEMA,32,DOWN,SMA,8
15.153884914843104,EMA,2,DOWN,DEMA,8,EMA,32,UP_DOWN,SMA,2
16.093544787508705,SMA,2,UP_DOWN,DEMA,2,SMA,32,UP,SMA,64
15.153884914843104,EMA,16,DOWN,TEMA,8,EMA,2,UP_DOWN,SMA,2
16.035978239446194,SMA,8,DOWN,SMA,4,SMA,64,DOWN,SMA,4
20.201798938845698,DEMA,8,DOWN,SMA,2,TEMA,8,UP,TEMA,32
14.164666372132018,DEMA,32,UP,EMA,2,TEMA,4,UP,TEMA,32
13.322983303592778,EMA,16,UP_DOWN,SMA,32,TEMA,32,UP,SMA,64
17.595406653453296,SMA,8,DOWN,EMA,2,DEMA,2,UP_DOWN,SMA,2
10.247819497478048,TEMA,4,UP,SMA,8,EMA,8,UP_DOWN,SMA,4
17.14246843325033,TEMA,32,UP,EMA,16,SMA,2,UP,TEMA,32
12.689435970417875,TEMA,4,UP,EMA,16,EMA,16,UP_DOWN,SMA,64
11.61692293813438,SMA,4,UP,DEMA,32,TEMA,2,UP,SMA,8
11.962152634350332,TEMA,32,UP,SMA,32,SMA,8,UP,DEMA,2
10.122306845690545,SMA,2,UP_DOWN,EMA,2,DEMA,16,DOWN,TEMA,16
13.899375679001523,SMA,16,UP_DOWN,EMA,8,SMA,32,UP_DOWN,SMA,4
11.736473041186201,SMA,8,UP,TEMA,32,SMA,16,UP_DOWN,SMA,4
15.013566948139157,TEMA,4,UP_DOWN,SMA,4,SMA,64,UP_DOWN,SMA,8
15.931843622408692,SMA,4,UP_DOWN,SMA,16,EMA,8,UP_DOWN,SMA,64
11.934634424577979,SMA,8,UP,EMA,2,TEMA,8,DOWN,SMA,8
11.962152634350332,TEMA,16,UP,DEMA,8,SMA,8,UP,DEMA,2
14.764770235443166,DEMA,16,UP_DOWN,SMA,2,SMA,32,UP,TEMA,4
13.471774891310204,DEMA,4,DOWN,TEMA,4,SMA,8,UP,EMA,8
20.901108975882792,EMA,4,DOWN,TEMA,32,SMA,8,UP_DOWN,SMA,32
14.76570084313687,TEMA,16,UP,DEMA,4,TEMA,8,UP,TEMA,32
10.926928313784273,SMA,8,UP_DOWN,TEMA,2,DEMA,2,DOWN,TEMA,16
14.547133889216354,DEMA,16,UP,EMA,16,TEMA,8,UP,EMA,16
16.141966109093474,EMA,8,DOWN,SMA,2,TEMA,16,UP,EMA,8
16.628846915292016,EMA,2,DOWN,DEMA,32,SMA,32,UP,EMA,16
11.125759071053125,DEMA,8,UP,EMA,32,TEMA,16,UP_DOWN,SMA,4
15.931216407424799,SMA,4,UP,TEMA,16,SMA,2,UP,SMA,64
12.170938605657398,SMA,8,DOWN,DEMA,4,DEMA,32,DOWN,TEMA,4
14.872756502790693,SMA,2,UP,EMA,4,TEMA,2,UP,SMA,8
10.546801154731256,TEMA,2,UP,SMA,2,EMA,4,UP_DOWN,SMA,4
13.198506306518212,TEMA,4,UP_DOWN,SMA,4,DEMA,32,DOWN,SMA,2
10.96048406060035,SMA,4,UP_DOWN,DEMA,8,DEMA,2,DOWN,TEMA,4
18.93420004154767,EMA,16,DOWN,TEMA,32,TEMA,4,UP,TEMA,32
12.170938605657398,EMA,8,DOWN,TEMA,2,DEMA,16,DOWN,TEMA,32
14.890545253352698,DEMA,16,UP,EMA,8,TEMA,8,UP,EMA,4
17.595406653453296,EMA,2,DOWN,DEMA,2,DEMA,32,UP_DOWN,SMA,2
15.083902220785887,SMA,4,UP_DOWN,DEMA,2,SMA,4,UP_DOWN,SMA,8
12.896304123837808,TEMA,8,UP,EMA,32,TEMA,16,UP_DOWN,SMA,64
12.19005564646885,TEMA,8,UP,SMA,32,DEMA,32,UP_DOWN,SMA,4
10.495445007547815,SMA,16,UP_DOWN,TEMA,8,DEMA,32,DOWN,TEMA,2
11.792692426856618,SMA,64,DOWN,TEMA,2,SMA,2,UP,DEMA,2
12.748627123893144,DEMA,8,DOWN,DEMA,4,DEMA,32,DOWN,SMA,8
14.532025410993455,TEMA,16,UP,TEMA,2,SMA,32,UP_DOWN,SMA,16
12.52371985576869,TEMA,16,UP,DEMA,32,SMA,8,UP,DEMA,16
15.416109258544807,DEMA,4,UP,EMA,32,SMA,4,UP,TEMA,8
13.538063280407357,DEMA,16,UP,SMA,16,SMA,32,UP_DOWN,SMA,8
15.368841706615797,SMA,2,UP_DOWN,EMA,4,DEMA,4,UP_DOWN,SMA,4
14.657172391558774,EMA,2,DOWN,DEMA,4,DEMA,2,DOWN,TEMA,4
20.501141473547634,EMA,8,DOWN,SMA,16,SMA,4,UP,TEMA,8
11.333671815906612,SMA,16,DOWN,TEMA,16,SMA,4,UP_DOWN,SMA,2
10.364012941517672,SMA,2,UP,EMA,8,SMA,2,UP,DEMA,32
15.388688996339397,TEMA,8,UP_DOWN,SMA,2,SMA,8,UP_DOWN,SMA,32
12.744629375614437,DEMA,4,UP,SMA,32,SMA,32,UP,TEMA,16
10.386078379295881,DEMA,4,UP,EMA,2,SMA,2,UP_DOWN,EMA,32
13.662076494400239,DEMA,32,UP,EMA,2,SMA,32,UP,TEMA,8
17.46871928143625,SMA,32,UP,EMA,2,SMA,8,UP,TEMA,4
13.63295045340736,DEMA,2,UP,EMA,2,SMA,32,DOWN,SMA,2
13.325966693079195,TEMA,16,UP,DEMA,16,TEMA,2,DOWN,SMA,8
13.78232948903839,SMA,8,UP_DOWN,TEMA,16,SMA,16,UP,TEMA,32
11.349193018269204,SMA,4,UP,SMA,8,TEMA,16,UP_DOWN,SMA,8
15.33593871872749,DEMA,2,DOWN,SMA,2,SMA,16,UP,DEMA,8
13.619628923670973,DEMA,4,DOWN,TEMA,4,TEMA,16,UP,TEMA,32
15.357511114432157,SMA,16,DOWN,SMA,8,SMA,16,UP,TEMA,4
11.078008134129092,SMA,8,UP_DOWN,DEMA,4,SMA,64,UP,EMA,8
16.634830086786025,TEMA,4,UP,DEMA,4,TEMA,8,UP,EMA,16
13.84147826292461,SMA,2,UP,TEMA,4,DEMA,32,DOWN,SMA,8
13.36042110020226,SMA,4,UP,SMA,16,SMA,8,UP,TEMA,8
15.958837108564609,DEMA,8,UP,EMA,16,TEMA,16,UP_DOWN,SMA,8
10.69542355885035,SMA,8,UP_DOWN,DEMA,8,EMA,4,DOWN,SMA,4
11.718591423991697,SMA,4,UP,TEMA,8,DEMA,16,UP_DOWN,SMA,4
14.344191354252189,TEMA,16,UP,EMA,4,TEMA,32,UP,EMA,2
15.00574914367536,SMA,16,UP_DOWN,TEMA,4,TEMA,8,UP_DOWN,SMA,4
19.62207542997818,SMA,4,UP,TEMA,16,SMA,2,UP,DEMA,16
11.059622563614226,DEMA,16,DOWN,TEMA,4,EMA,32,DOWN,TEMA,32
14.418216741840723,DEMA,2,UP,SMA,32,SMA,2,UP,DEMA,16
13.543803477899942,EMA,16,DOWN,DEMA,16,TEMA,16,UP,TEMA,32
10.895704434690145,SMA,8,DOWN,SMA,2,EMA,32,DOWN,TEMA,32
14.344191354252189,TEMA,4,UP,DEMA,16,TEMA,16,UP,EMA,4
10.87452944334764,SMA,2,UP,DEMA,2,DEMA,4,DOWN,TEMA,16
12.149797663339015,EMA,16,DOWN,DEMA,4,DEMA,16,DOWN,TEMA,2
16.380051126367945,EMA,2,DOWN,TEMA,32,DEMA,16,DOWN,SMA,8
18.896640477711742,EMA,4,DOWN,DEMA,8,TEMA,4,UP,TEMA,32
10.645020328565423,SMA,8,UP,TEMA,32,SMA,32,UP_DOWN,SMA,16
10.014160867467083,SMA,2,UP,EMA,2,SMA,64,DOWN,SMA,32
11.143967630653833,TEMA,16,UP,DEMA,32,SMA,32,UP,EMA,16
11.478861863946932,DEMA,8,DOWN,SMA,8,DEMA,4,DOWN,TEMA,2
13.963429496055127,DEMA,16,UP,SMA,16,SMA,8,UP,DEMA,8
17.797049922383138,EMA,8,DOWN,TEMA,8,SMA,16,UP_DOWN,SMA,2
13.405576773110937,EMA,16,DOWN,SMA,2,DEMA,32,DOWN,SMA,16
10.47073691062839,DEMA,8,UP_DOWN,SMA,4,SMA,32,UP_DOWN,SMA,4
12.314593904064154,TEMA,16,UP,EMA,4,SMA,4,UP,SMA,64
12.051835251011468,TEMA,16,UP,TEMA,4,DEMA,32,DOWN,SMA,16
14.321277756748628,TEMA,16,UP,TEMA,2,SMA,8,UP_DOWN,SMA,4
19.00152635696358,TEMA,4,UP,DEMA,8,TEMA,2,UP,EMA,16
13.689373408033475,TEMA,2,UP,DEMA,2,SMA,2,UP,TEMA,32
18.908095484967163,DEMA,16,DOWN,SMA,4,TEMA,8,UP,SMA,64
10.767935718759645,TEMA,16,UP,DEMA,32,TEMA,32,UP_DOWN,SMA,2
12.286682805020362,DEMA,32,UP,EMA,4,TEMA,16,UP,SMA,8
18.258125794240414,EMA,8,DOWN,DEMA,8,EMA,4,UP_DOWN,SMA,64
14.087373456779474,DEMA,16,DOWN,SMA,4,SMA,16,UP,TEMA,16
11.354338755721713,SMA,2,UP,EMA,16,TEMA,2,UP,TEMA,8
18.115799457203664,EMA,4,DOWN,TEMA,4,SMA,32,UP,TEMA,2
10.954510237894596,DEMA,8,UP,EMA,8,SMA,16,UP,TEMA,32
14.377597163895004,TEMA,2,DOWN,SMA,2,SMA,8,DOWN,SMA,2
13.95977897478788,TEMA,8,UP,EMA,2,SMA,2,UP,SMA,64
10.29759361159357,DEMA,16,DOWN,SMA,4,DEMA,16,UP,DEMA,2
11.05075224556316,TEMA,4,UP,DEMA,32,SMA,2,UP_DOWN,SMA,8
12.499177606932648,EMA,16,DOWN,TEMA,8,DEMA,8,DOWN,TEMA,32
13.754596810284013,SMA,8,UP,SMA,4,TEMA,8,UP,EMA,2
18.92594149415666,SMA,2,UP,EMA,8,SMA,2,UP,DEMA,4
11.934634424577979,SMA,4,UP,TEMA,2,TEMA,32,DOWN,SMA,8
12.196906843773021,TEMA,8,UP,DEMA,16,TEMA,2,DOWN,SMA,8
13.127593493007367,DEMA,8,DOWN,TEMA,4,TEMA,32,UP,EMA,8
16.875369471597736,DEMA,2,DOWN,TEMA,8,TEMA,8,DOWN,SMA,8
12.87949587176918,TEMA,4,DOWN,SMA,4,SMA,16,UP,TEMA,32
10.247819497478048,DEMA,8,UP,SMA,8,EMA,8,UP_DOWN,SMA,4
17.577287281097213,SMA,8,DOWN,DEMA,2,SMA,8,UP,DEMA,16
13.287138205619343,SMA,4,DOWN,TEMA,2,EMA,8,UP_DOWN,SMA,2
13.460551687352776,SMA,16,DOWN,DEMA,4,DEMA,32,DOWN,TEMA,16
13.152867656454063,EMA,16,DOWN,SMA,16,TEMA,2,DOWN,TEMA,32
10.550212053777258,DEMA,4,UP_DOWN,SMA,16,DEMA,16,DOWN,TEMA,16
13.252566704059873,TEMA,8,UP,SMA,32,SMA,4,UP,DEMA,16
19.136089893221737,TEMA,8,DOWN,SMA,4,SMA,8,UP,TEMA,8
10.513337958035194,SMA,4,UP,EMA,16,SMA,16,DOWN,SMA,4
11.07560968734579,EMA,8,DOWN,SMA,4,SMA,32,DOWN,SMA,8
14.692653401004833,TEMA,16,UP,SMA,4,SMA,4,UP,SMA,2
13.046545731245331,DEMA,4,UP,EMA,16,SMA,4,UP,DEMA,8
11.349916373166721,DEMA,32,UP,EMA,4,TEMA,8,UP_DOWN,SMA,2
10.895704434690145,SMA,8,DOWN,EMA,2,EMA,32,DOWN,TEMA,8
13.46014154758123,DEMA,4,DOWN,TEMA,8,SMA,64,UP,EMA,4
14.344191354252189,TEMA,2,UP,DEMA,16,TEMA,4,UP,EMA,16
11.93535332919474,SMA,8,UP,SMA,4,SMA,32,UP,TEMA,4
12.19005564646885,TEMA,4,UP,SMA,32,DEMA,32,UP_DOWN,SMA,4
11.893819936554834,TEMA,16,UP,TEMA,4,SMA,2,UP_DOWN,EMA,2
12.622018385021875,SMA,4,UP_DOWN,SMA,16,SMA,16,UP,TEMA,32
12.52371985576869,DEMA,16,UP,EMA,32,SMA,8,UP,DEMA,2
13.812154444760566,SMA,4,UP,SMA,32,EMA,8,UP_DOWN,SMA,64
15.215233118201695,TEMA,16,UP,DEMA,4,SMA,2,UP,TEMA,2
12.300564899196331,DEMA,8,UP_DOWN,SMA,16,EMA,8,UP_DOWN,SMA,2
14.547133889216354,DEMA,4,UP,SMA,32,TEMA,4,UP,SMA,64
13.895031897243982,TEMA,8,UP,DEMA,32,TEMA,32,UP,EMA,4
15.450256577129608,TEMA,8,UP_DOWN,SMA,4,DEMA,8,UP_DOWN,SMA,4
13.63295045340736,EMA,4,UP,SMA,8,DEMA,4,UP_DOWN,SMA,4
15.066467823914067,TEMA,16,DOWN,SMA,2,EMA,4,UP_DOWN,SMA,64
13.63295045340736,DEMA,4,UP,SMA,8,DEMA,4,UP_DOWN,SMA,4
12.07875450874171,EMA,2,UP,SMA,32,SMA,32,UP,TEMA,4
11.021939474812257,TEMA,16,DOWN,SMA,2,DEMA,8,DOWN,SMA,16
13.287138205619343,DEMA,4,DOWN,TEMA,4,SMA,8,UP_DOWN,SMA,64
13.844302774562493,TEMA,4,UP,DEMA,4,TEMA,32,DOWN,SMA,8
17.82188714226197,DEMA,16,UP,EMA,2,SMA,8,UP,TEMA,4
14.547133889216354,TEMA,16,UP,SMA,32,TEMA,2,UP,EMA,32
15.20098223406309,SMA,2,UP_DOWN,DEMA,2,TEMA,2,UP_DOWN,SMA,4
13.88068768481915,DEMA,16,DOWN,SMA,4,EMA,32,UP_DOWN,SMA,2
15.326141774929468,EMA,16,DOWN,SMA,8,TEMA,2,UP,EMA,8
12.1818511495525,TEMA,2,UP,DEMA,16,SMA,2,UP_DOWN,SMA,32
17.93090605659586,SMA,4,UP,SMA,2,TEMA,8,UP,TEMA,32
14.677980411223004,TEMA,2,UP,EMA,2,TEMA,4,UP,TEMA,32
10.740277865225536,TEMA,4,UP,DEMA,4,EMA,8,UP_DOWN,SMA,2
13.06829172704738,DEMA,4,DOWN,TEMA,8,TEMA,16,UP,EMA,32
12.653160281495275,SMA,2,UP,TEMA,8,TEMA,32,UP_DOWN,SMA,4
14.547133889216354,TEMA,2,UP,EMA,32,TEMA,2,UP,EMA,8
11.962152634350332,TEMA,16,UP,EMA,2,SMA,8,UP,DEMA,2
17.292314357054792,SMA,4,UP,TEMA,8,SMA,8,UP,TEMA,16
10.939246464077868,TEMA,16,UP,DEMA,2,SMA,16,DOWN,SMA,4
13.974888876891455,SMA,4,DOWN,TEMA,4,SMA,32,UP_DOWN,SMA,4
10.550212053777258,SMA,2,UP,SMA,4,DEMA,4,DOWN,TEMA,2
16.791423104946972,EMA,16,DOWN,DEMA,2,TEMA,16,UP,SMA,8
11.724422478197596,TEMA,2,UP,SMA,32,SMA,4,UP,SMA,2
12.136445222233661,EMA,8,UP_DOWN,SMA,4,DEMA,2,DOWN,SMA,16
10.153081547587007,SMA,32,UP,EMA,4,SMA,8,UP,EMA,32
18.16244682367541,SMA,2,UP_DOWN,SMA,16,SMA,2,UP,TEMA,8
10.799272530153189,SMA,4,UP,SMA,32,DEMA,16,DOWN,SMA,2
13.054978392318759,SMA,8,UP_DOWN,TEMA,2,SMA,2,UP_DOWN,EMA,4
15.75602395109486,SMA,8,UP,DEMA,32,SMA,4,UP,TEMA,4
11.148624779942395,SMA,8,UP_DOWN,TEMA,8,EMA,8,DOWN,SMA,16
26.675238394244303,TEMA,4,DOWN,SMA,2,SMA,4,UP,TEMA,2
11.401234418764616,EMA,4,DOWN,DEMA,2,TEMA,16,UP,EMA,8
12.25142426083076,DEMA,2,UP,EMA,2,SMA,32,UP,EMA,16
14.547133889216354,TEMA,8,UP,EMA,32,TEMA,2,UP,EMA,32
14.344191354252189,DEMA,32,UP,SMA,32,TEMA,16,UP,EMA,2
14.68580707660172,EMA,4,DOWN,DEMA,8,EMA,2,UP_DOWN,SMA,4
15.380498473596901,EMA,16,DOWN,DEMA,8,SMA,32,UP_DOWN,SMA,2
10.740277865225536,DEMA,2,UP,SMA,8,EMA,32,UP_DOWN,SMA,2
15.04000798199634,DEMA,8,DOWN,SMA,2,SMA,16,UP,TEMA,32
12.52235130489072,DEMA,16,UP,EMA,16,SMA,2,UP_DOWN,SMA,16
16.84698420693124,DEMA,2,UP_DOWN,SMA,16,SMA,16,UP_DOWN,SMA,32
12.882656051967928,DEMA,4,UP_DOWN,SMA,16,SMA,16,DOWN,SMA,8
15.664005485924577,EMA,4,DOWN,TEMA,2,SMA,32,UP,EMA,4
14.704329652506743,DEMA,2,UP_DOWN,SMA,16,SMA,64,UP_DOWN,SMA,8
16.005058597268317,SMA,16,UP_DOWN,TEMA,4,SMA,8,UP,DEMA,2
15.951248563331333,TEMA,2,UP,SMA,8,TEMA,2,UP,SMA,64
19.807207340969015,EMA,2,DOWN,DEMA,2,TEMA,2,UP,SMA,64
16.30248626118987,SMA,4,DOWN,SMA,2,TEMA,32,DOWN,SMA,8
10.306641828179991,TEMA,4,UP,EMA,16,DEMA,4,DOWN,SMA,8
18.25187174409642,EMA,4,DOWN,DEMA,32,SMA,2,UP,SMA,64
15.208612525762149,SMA,4,UP,DEMA,2,SMA,32,DOWN,SMA,2
12.665645870814856,EMA,4,DOWN,DEMA,32,EMA,2,DOWN,SMA,8
12.275854579316203,SMA,16,UP,EMA,32,SMA,16,UP,SMA,64
15.417928809314446,EMA,4,DOWN,SMA,4,EMA,4,DOWN,SMA,16
16.229366294955184,EMA,4,DOWN,TEMA,8,SMA,16,DOWN,SMA,2
12.191810717396237,SMA,2,UP,TEMA,4,SMA,64,UP,EMA,32
10.306641828179991,DEMA,2,UP,EMA,16,DEMA,32,DOWN,SMA,8
17.577287281097213,SMA,8,DOWN,SMA,4,SMA,8,UP,DEMA,16
15.70604791994974,DEMA,8,DOWN,TEMA,8,SMA,4,UP_DOWN,SMA,64
13.618197422715582,DEMA,2,DOWN,TEMA,2,SMA,16,UP,TEMA,2
14.173416006262869,SMA,4,DOWN,SMA,2,SMA,4,UP_DOWN,SMA,64
16.102239384369838,DEMA,16,DOWN,SMA,4,DEMA,8,DOWN,SMA,2
10.247819497478048,TEMA,8,UP,EMA,4,EMA,2,UP_DOWN,SMA,4
17.797049922383138,EMA,4,DOWN,DEMA,2,TEMA,2,DOWN,SMA,8
14.91292896999991,DEMA,16,UP_DOWN,SMA,2,EMA,2,UP_DOWN,SMA,64
10.296023057982524,EMA,8,UP,SMA,8,SMA,8,UP,DEMA,4
11.46003907926766,SMA,8,UP,EMA,16,DEMA,2,DOWN,SMA,8
22.329639600339974,EMA,2,DOWN,SMA,2,TEMA,16,UP_DOWN,SMA,2
10.334644494885268,TEMA,4,UP,SMA,8,SMA,64,DOWN,SMA,16
14.835616964668091,EMA,2,DOWN,DEMA,4,EMA,2,UP_DOWN,SMA,2
14.890545253352698,DEMA,16,UP,EMA,4,TEMA,2,UP,EMA,2
17.595406653453296,SMA,8,DOWN,DEMA,4,DEMA,4,UP_DOWN,SMA,2
10.311310787497945,TEMA,32,UP,EMA,2,SMA,4,UP,EMA,8
11.736505524127665,TEMA,2,UP,EMA,32,SMA,32,UP_DOWN,SMA,8
12.53970390632442,TEMA,8,DOWN,SMA,2,DEMA,16,DOWN,TEMA,4
13.054978392318759,SMA,8,UP_DOWN,TEMA,2,SMA,2,UP_DOWN,EMA,2
13.24999675387815,SMA,16,DOWN,DEMA,16,SMA,2,UP_DOWN,EMA,16
11.64997392261715,SMA,2,UP_DOWN,TEMA,4,DEMA,32,DOWN,SMA,16
15.215233118201695,TEMA,16,UP,DEMA,8,SMA,2,UP,TEMA,4
12.16706669453076,SMA,16,UP,SMA,32,DEMA,16,UP_DOWN,SMA,2
29.147772554884853,EMA,8,DOWN,TEMA,32,SMA,8,UP,TEMA,8
15.717013825105937,EMA,16,DOWN,TEMA,2,DEMA,32,DOWN,SMA,4
13.405576773110937,SMA,16,DOWN,DEMA,16,DEMA,8,DOWN,SMA,16
14.223052231022137,SMA,16,DOWN,SMA,2,DEMA,32,UP_DOWN,SMA,4
15.50479825703519,EMA,16,DOWN,DEMA,16,SMA,8,UP_DOWN,SMA,32
11.623831433265792,SMA,16,DOWN,DEMA,4,SMA,16,UP,DEMA,2
12.145492587606341,SMA,2,UP,SMA,8,TEMA,2,UP,SMA,8
12.566014006568622,EMA,2,DOWN,TEMA,2,SMA,16,UP,EMA,32
18.266418932549527,EMA,8,DOWN,DEMA,4,SMA,32,UP,TEMA,32
13.534201856298807,EMA,16,DOWN,DEMA,8,SMA,4,UP_DOWN,SMA,32
11.98321604846599,TEMA,2,DOWN,SMA,2,SMA,4,UP_DOWN,SMA,32
10.067066192963452,EMA,2,DOWN,SMA,4,SMA,64,DOWN,SMA,32
12.723198611555901,SMA,4,UP,EMA,4,TEMA,4,UP,SMA,64
10.67810576652353,EMA,8,UP,SMA,32,TEMA,32,UP,SMA,8
12.576615505963204,SMA,4,UP,EMA,32,SMA,8,UP_DOWN,SMA,32
18.115799457203664,SMA,8,DOWN,DEMA,4,SMA,32,UP,TEMA,32
18.115799457203664,EMA,4,DOWN,SMA,4,SMA,32,UP,TEMA,16
12.877346980679619,TEMA,2,UP,DEMA,2,TEMA,32,UP_DOWN,SMA,4
14.980343536244959,SMA,16,DOWN,SMA,4,TEMA,4,UP_DOWN,SMA,2
12.689597883948366,DEMA,4,DOWN,SMA,4,TEMA,8,UP_DOWN,SMA,4
11.86260300590412,TEMA,4,DOWN,TEMA,2,SMA,32,DOWN,SMA,8
14.963460995930816,TEMA,4,DOWN,DEMA,2,SMA,8,UP,DEMA,2
13.95977897478788,DEMA,8,UP,SMA,8,SMA,2,UP,SMA,64
