Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
11.16933975068865,TEMA,8,DOWN,SMA,4,SMA,2,UP,EMA,16
26.21664273745681,TEMA,8,DOWN,SMA,8,DEMA,16,UP,SMA,32
12.371405601777212,SMA,2,UP_DOWN,TEMA,16,TEMA,8,UP,SMA,64
12.7743610849259,DEMA,8,DOWN,TEMA,32,SMA,4,UP,TEMA,4
13.04546609179647,EMA,16,DOWN,TEMA,8,SMA,8,UP,TEMA,8
11.383351145023497,DEMA,32,DOWN,SMA,4,DEMA,8,UP,SMA,32
15.284662649989855,TEMA,8,DOWN,SMA,2,SMA,8,UP,TEMA,8
10.724447249682214,SMA,32,DOWN,SMA,2,EMA,16,UP,SMA,64
15.13700183365664,DEMA,2,DOWN,SMA,8,SMA,4,UP_DOWN,SMA,8
10.209289192217412,DEMA,32,UP_DOWN,SMA,16,SMA,32,UP,SMA,64
12.500572485833999,SMA,16,DOWN,DEMA,32,SMA,4,UP_DOWN,SMA,32
19.77975601289336,SMA,16,DOWN,DEMA,32,DEMA,2,UP,SMA,64
12.337926006202366,TEMA,8,DOWN,SMA,4,DEMA,8,DOWN,SMA,2
11.137106070118179,EMA,4,DOWN,TEMA,8,SMA,4,UP,DEMA,16
10.77669025855485,EMA,8,DOWN,TEMA,8,SMA,4,UP_DOWN,SMA,2
11.628458628654386,SMA,2,UP,DEMA,32,SMA,8,UP,TEMA,4
12.514794465666185,SMA,64,DOWN,SMA,2,SMA,16,UP,TEMA,32
23.747720362759978,TEMA,2,DOWN,SMA,8,TEMA,32,UP,EMA,32
19.80782143507045,EMA,16,DOWN,TEMA,32,SMA,16,UP,TEMA,16
11.857133548497274,DEMA,16,DOWN,SMA,8,TEMA,32,DOWN,SMA,16
12.82901531969091,EMA,16,DOWN,DEMA,32,SMA,8,UP,EMA,32
16.026891118235483,TEMA,8,DOWN,SMA,8,DEMA,8,UP,EMA,32
11.957881648939832,EMA,32,DOWN,SMA,32,SMA,4,UP,DEMA,32
25.477461916613564,TEMA,2,DOWN,SMA,4,SMA,4,UP,DEMA,16
10.74045623458963,SMA,4,UP,TEMA,32,TEMA,16,UP_DOWN,SMA,8
10.94044767769951,DEMA,8,DOWN,SMA,8,TEMA,32,UP,EMA,32
11.153151608460448,SMA,8,DOWN,TEMA,32,TEMA,4,UP,SMA,16
11.422829168043222,SMA,16,UP_DOWN,SMA,8,TEMA,2,UP_DOWN,SMA,8
11.524507790329679,SMA,2,UP,DEMA,32,DEMA,2,UP,SMA,64
11.909151399291972,SMA,2,DOWN,SMA,8,TEMA,8,UP,EMA,2
13.832626760506542,EMA,4,DOWN,TEMA,32,TEMA,2,UP,EMA,32
13.321617873432857,SMA,2,UP,DEMA,32,SMA,8,UP,EMA,4
10.395150186916638,EMA,2,DOWN,TEMA,32,TEMA,2,UP,EMA,8
10.458622548671045,DEMA,4,DOWN,TEMA,32,TEMA,4,UP,DEMA,4
10.86181904811113,TEMA,32,DOWN,SMA,8,TEMA,8,UP,DEMA,32
10.651600899491228,DEMA,4,DOWN,TEMA,32,TEMA,2,UP,SMA,32
13.554398633368905,SMA,2,UP_DOWN,TEMA,16,DEMA,4,UP,EMA,8
11.433721157298706,SMA,8,DOWN,SMA,4,TEMA,4,UP_DOWN,SMA,8
21.205821394840314,EMA,16,DOWN,TEMA,32,SMA,4,UP,EMA,2
17.907524742843933,TEMA,8,DOWN,SMA,4,SMA,8,UP,SMA,32
10.927294743772237,EMA,4,DOWN,TEMA,4,TEMA,2,UP_DOWN,SMA,8
16.97042266234108,DEMA,16,DOWN,TEMA,32,DEMA,8,UP,EMA,16
15.044752156160385,SMA,2,UP_DOWN,SMA,16,SMA,4,UP,EMA,4
10.477569088780157,EMA,2,DOWN,TEMA,16,TEMA,16,UP,SMA,16
10.209289192217412,DEMA,16,UP,DEMA,2,EMA,8,UP,SMA,64
14.906850039828981,DEMA,16,DOWN,TEMA,32,SMA,8,UP,TEMA,8
10.313700666400308,EMA,2,DOWN,SMA,32,SMA,32,UP,EMA,16
14.392945610488283,SMA,32,DOWN,SMA,8,SMA,32,UP,SMA,64
22.774205055524618,TEMA,4,DOWN,SMA,8,SMA,8,UP,SMA,32
24.31848786644254,TEMA,2,DOWN,SMA,8,DEMA,32,UP,SMA,32
13.675017277424203,SMA,16,DOWN,DEMA,32,SMA,16,UP,TEMA,16
11.524507790329679,SMA,4,UP,TEMA,16,DEMA,32,UP,EMA,8
12.714081252048658,EMA,8,DOWN,SMA,2,TEMA,4,UP_DOWN,SMA,8
10.089169510603341,SMA,2,UP,SMA,8,SMA,8,UP,EMA,4
14.929385807186037,EMA,16,DOWN,TEMA,4,SMA,32,UP,SMA,64
10.455974688084595,TEMA,32,DOWN,SMA,8,EMA,16,DOWN,SMA,2
13.832626760506542,EMA,8,DOWN,TEMA,32,TEMA,8,UP,EMA,32
15.31918718557543,EMA,2,DOWN,SMA,2,SMA,8,UP,EMA,8
10.482134825957829,DEMA,32,DOWN,SMA,4,DEMA,16,UP,EMA,16
10.330295383487808,TEMA,2,DOWN,SMA,8,TEMA,2,UP,DEMA,4
11.524507790329679,SMA,2,UP_DOWN,SMA,16,DEMA,4,UP,EMA,8
16.029723626582836,SMA,2,DOWN,SMA,8,DEMA,16,UP,EMA,32
14.906850039828981,DEMA,2,DOWN,TEMA,32,SMA,8,UP,TEMA,8
14.159575341531621,SMA,16,DOWN,DEMA,32,SMA,8,UP,EMA,4
18.67866787983506,TEMA,32,DOWN,SMA,2,SMA,8,UP,EMA,4
13.738202190514627,TEMA,4,DOWN,SMA,8,SMA,4,UP,TEMA,16
16.2808808434215,TEMA,32,DOWN,SMA,8,DEMA,8,UP,EMA,8
10.493063380387952,EMA,2,DOWN,TEMA,8,DEMA,32,UP,SMA,32
10.482134825957829,DEMA,32,DOWN,SMA,4,DEMA,2,UP,SMA,64
10.477569088780157,EMA,8,DOWN,TEMA,16,TEMA,2,UP,SMA,16
15.884769963976495,DEMA,16,DOWN,TEMA,32,SMA,4,UP,DEMA,4
10.197348224629522,SMA,16,DOWN,TEMA,32,SMA,4,UP,EMA,4
20.84345086960313,TEMA,4,DOWN,SMA,4,SMA,4,UP,EMA,2
10.266601680700148,SMA,16,UP_DOWN,SMA,8,TEMA,2,UP,EMA,32
10.835730458564427,SMA,4,UP_DOWN,TEMA,16,SMA,32,UP,SMA,64
12.732908422970908,SMA,16,DOWN,DEMA,32,SMA,2,UP,EMA,16
10.581668216021441,EMA,16,DOWN,SMA,8,TEMA,4,UP,SMA,64
11.442743551865206,EMA,8,DOWN,TEMA,16,SMA,2,UP,EMA,8
12.1423448196947,DEMA,2,DOWN,TEMA,32,DEMA,4,UP,SMA,32
16.85143942946118,TEMA,2,DOWN,SMA,8,DEMA,16,UP,SMA,64
14.159575341531621,SMA,16,DOWN,DEMA,32,SMA,8,UP,EMA,16
16.69313368268577,SMA,2,UP,SMA,32,SMA,8,UP,EMA,2
11.41265372357661,TEMA,32,DOWN,SMA,8,SMA,16,UP,EMA,4
10.477569088780157,EMA,4,DOWN,TEMA,16,EMA,8,UP,SMA,64
22.119996219956192,TEMA,8,DOWN,SMA,2,SMA,8,UP,EMA,4
10.10549161934,EMA,2,DOWN,DEMA,16,SMA,4,UP,EMA,32
14.979935064999722,EMA,4,DOWN,SMA,32,SMA,8,UP,EMA,16
19.44103161058507,DEMA,16,DOWN,SMA,8,TEMA,16,UP,SMA,16
10.163167202412993,EMA,2,DOWN,TEMA,32,TEMA,16,UP,EMA,2
12.676898028438359,EMA,8,DOWN,TEMA,16,DEMA,2,UP,SMA,32
11.226318090332711,DEMA,16,DOWN,SMA,8,SMA,32,UP_DOWN,SMA,16
13.554398633368905,SMA,2,UP_DOWN,TEMA,16,DEMA,32,UP,EMA,8
10.341044292788794,SMA,2,UP,EMA,8,TEMA,2,UP,EMA,32
13.259329595818059,EMA,16,DOWN,TEMA,32,TEMA,4,UP,EMA,32
13.627860896080179,TEMA,4,DOWN,SMA,4,SMA,8,DOWN,SMA,2
11.596052991867865,DEMA,4,DOWN,TEMA,32,TEMA,4,UP,DEMA,32
13.855610406803422,TEMA,16,DOWN,SMA,2,DEMA,4,UP,SMA,32
16.97042266234108,DEMA,16,DOWN,TEMA,32,DEMA,4,UP,SMA,64
12.371405601777212,SMA,2,UP_DOWN,TEMA,16,SMA,32,UP,EMA,32
10.995888345408744,DEMA,16,DOWN,TEMA,32,TEMA,16,UP,DEMA,8
16.97042266234108,DEMA,16,DOWN,TEMA,32,DEMA,32,UP,EMA,32
11.831255309083176,DEMA,2,DOWN,TEMA,32,TEMA,4,UP,EMA,16
10.995552934037605,DEMA,8,DOWN,SMA,8,SMA,8,UP,SMA,16
13.675017277424203,SMA,16,DOWN,DEMA,32,SMA,8,UP_DOWN,SMA,4
17.583470930025044,SMA,32,DOWN,SMA,4,SMA,16,UP_DOWN,SMA,2
10.316077830408062,EMA,8,DOWN,SMA,64,SMA,8,UP,EMA,32
16.97042266234108,DEMA,16,DOWN,TEMA,32,DEMA,32,UP,EMA,4
19.67616467246475,EMA,16,DOWN,TEMA,8,SMA,8,UP,EMA,4
13.227159502957448,DEMA,2,DOWN,SMA,4,TEMA,8,UP_DOWN,SMA,8
11.788853210246728,EMA,16,DOWN,SMA,8,DEMA,2,UP,EMA,8
11.30908144409483,EMA,2,DOWN,TEMA,16,SMA,2,UP,SMA,16
11.408240237180962,SMA,32,DOWN,SMA,8,SMA,8,UP,TEMA,8
13.490061241529816,SMA,16,DOWN,DEMA,32,TEMA,32,UP,SMA,32
11.037253958391616,TEMA,16,DOWN,SMA,8,TEMA,32,UP,SMA,16
10.727630916249979,SMA,4,UP_DOWN,SMA,32,SMA,16,UP,TEMA,8
11.907156054178998,EMA,16,DOWN,TEMA,4,TEMA,2,UP_DOWN,SMA,8
10.821968598311457,SMA,16,UP_DOWN,SMA,2,TEMA,32,UP,EMA,32
10.10549161934,EMA,4,DOWN,DEMA,16,SMA,4,UP,EMA,8
11.981520332179585,EMA,8,DOWN,SMA,4,TEMA,16,UP_DOWN,SMA,8
10.547549581153461,EMA,4,DOWN,TEMA,2,SMA,4,UP,DEMA,16
10.01758996497081,EMA,16,DOWN,SMA,8,TEMA,8,UP_DOWN,SMA,2
13.033028079492695,TEMA,2,DOWN,SMA,8,SMA,2,UP,EMA,16
10.771537996564788,EMA,8,DOWN,DEMA,4,SMA,8,UP,EMA,32
12.041094275528692,SMA,2,DOWN,SMA,8,SMA,8,UP,DEMA,8
15.008888576290886,SMA,16,DOWN,DEMA,32,TEMA,4,UP,EMA,8
10.506329865500447,EMA,4,DOWN,SMA,2,SMA,8,UP,EMA,16
13.730099461779048,TEMA,8,DOWN,SMA,2,TEMA,8,UP,EMA,32
11.524507790329679,SMA,4,UP,TEMA,16,DEMA,4,UP,EMA,4
19.35034338843508,TEMA,8,DOWN,SMA,2,SMA,4,UP,EMA,2
10.240244411274304,DEMA,16,DOWN,DEMA,4,SMA,32,UP_DOWN,SMA,4
21.74354388995458,EMA,2,DOWN,TEMA,16,SMA,8,UP,EMA,16
21.342139679712474,DEMA,2,DOWN,TEMA,32,SMA,8,UP,EMA,2
10.771537996564788,EMA,2,DOWN,DEMA,2,SMA,8,UP,EMA,4
10.103939423162728,EMA,8,DOWN,SMA,8,SMA,4,UP,EMA,4
11.368426196112367,DEMA,4,DOWN,TEMA,32,EMA,4,DOWN,SMA,4
20.27176733891318,EMA,16,DOWN,TEMA,16,SMA,4,UP,EMA,32
17.416367550034607,DEMA,4,DOWN,TEMA,32,SMA,2,UP,EMA,32
14.061912081055468,DEMA,16,DOWN,TEMA,32,SMA,2,UP,TEMA,16
13.589323863303903,EMA,32,DOWN,TEMA,4,SMA,8,UP,DEMA,8
14.072460167333944,EMA,4,DOWN,TEMA,8,SMA,8,UP,DEMA,2
16.222387954521906,DEMA,16,DOWN,SMA,4,TEMA,16,UP_DOWN,SMA,8
10.771537996564788,EMA,8,DOWN,DEMA,8,SMA,8,UP,EMA,16
10.804306862106571,EMA,16,DOWN,TEMA,4,SMA,8,UP,SMA,16
12.85564557988286,EMA,16,DOWN,TEMA,2,SMA,8,UP,TEMA,16
12.032248844856895,SMA,8,DOWN,TEMA,32,TEMA,4,UP,EMA,32
10.672622814530271,EMA,32,DOWN,TEMA,2,SMA,4,UP,SMA,8
15.303334250284337,DEMA,4,DOWN,TEMA,32,TEMA,8,UP_DOWN,SMA,2
13.849684810239026,DEMA,16,DOWN,SMA,8,EMA,8,UP,SMA,64
13.193417862425406,DEMA,16,DOWN,SMA,8,TEMA,16,UP_DOWN,SMA,4
16.97042266234108,SMA,8,DOWN,TEMA,32,DEMA,8,UP,SMA,64
21.850632739639337,EMA,2,DOWN,TEMA,32,SMA,4,UP,EMA,32
11.623221100394147,DEMA,32,DOWN,SMA,2,DEMA,4,UP,SMA,32
16.127523385681442,EMA,16,DOWN,TEMA,32,SMA,8,UP,TEMA,16
13.71837832448007,EMA,16,DOWN,DEMA,32,SMA,4,UP,EMA,8
16.066831004881337,TEMA,8,DOWN,SMA,2,DEMA,2,UP,SMA,32
10.316077830408062,EMA,4,DOWN,SMA,64,SMA,8,UP,EMA,2
17.50878797662412,EMA,32,DOWN,TEMA,4,SMA,16,UP,TEMA,2
17.80961783973754,EMA,4,DOWN,TEMA,16,SMA,4,UP,EMA,8
18.077731911137874,EMA,2,DOWN,TEMA,16,SMA,16,UP,TEMA,16
12.257109397344905,EMA,4,DOWN,SMA,32,SMA,8,UP,DEMA,32
13.855610406803422,EMA,4,DOWN,SMA,2,DEMA,4,UP,SMA,32
10.608115520358695,EMA,16,DOWN,TEMA,16,SMA,4,UP,SMA,8
14.177515839527487,TEMA,16,DOWN,SMA,4,SMA,4,UP,SMA,8
19.4500615249801,SMA,2,UP,DEMA,2,SMA,4,UP_DOWN,SMA,2
16.97042266234108,DEMA,16,DOWN,TEMA,32,DEMA,16,UP,EMA,2
25.508143888755058,TEMA,2,DOWN,SMA,8,SMA,16,UP,TEMA,32
10.868332115319646,TEMA,2,DOWN,SMA,8,TEMA,16,UP,DEMA,2
10.750118831791625,EMA,16,DOWN,TEMA,2,TEMA,32,UP,EMA,32
10.041987086352549,SMA,16,DOWN,SMA,4,SMA,4,UP,DEMA,32
11.16933975068865,TEMA,4,DOWN,SMA,4,SMA,2,UP,EMA,8
12.71594724197719,EMA,32,DOWN,TEMA,32,SMA,8,UP,DEMA,32
16.980381387703545,EMA,8,DOWN,TEMA,2,SMA,4,UP,EMA,4
15.935620664120137,SMA,2,UP,DEMA,8,SMA,4,UP_DOWN,SMA,2
13.949857925706866,SMA,16,DOWN,TEMA,32,SMA,32,UP,EMA,2
10.14519325177406,DEMA,8,DOWN,TEMA,8,SMA,8,UP,EMA,8
15.834236880555565,SMA,8,DOWN,TEMA,32,TEMA,2,UP,SMA,64
12.067226910213535,EMA,2,DOWN,TEMA,2,DEMA,4,UP,SMA,32
10.313700666400308,EMA,8,DOWN,SMA,32,TEMA,2,UP,SMA,64
15.834236880555565,SMA,8,DOWN,TEMA,32,SMA,32,UP,EMA,4
10.724447249682214,EMA,32,DOWN,TEMA,4,DEMA,2,UP,EMA,4
16.93020545922559,EMA,4,DOWN,TEMA,16,SMA,8,UP,TEMA,8
10.691142960908238,EMA,32,DOWN,TEMA,8,SMA,16,UP_DOWN,SMA,2
13.554398633368905,EMA,32,DOWN,SMA,32,DEMA,4,UP,EMA,2
18.077731911137874,EMA,2,DOWN,TEMA,16,SMA,16,UP,TEMA,2
11.939393514067817,EMA,16,DOWN,TEMA,16,SMA,4,UP_DOWN,SMA,8
11.035632003890925,DEMA,2,DOWN,TEMA,4,SMA,4,UP,EMA,8
17.997395003661666,TEMA,32,DOWN,SMA,4,SMA,4,UP_DOWN,SMA,2
12.044950635213226,EMA,16,DOWN,SMA,2,SMA,2,UP_DOWN,SMA,8
10.821968598311457,SMA,4,DOWN,SMA,2,TEMA,4,UP,EMA,32
10.334858663448742,SMA,2,DOWN,SMA,8,SMA,16,UP,DEMA,2
10.872481638744517,EMA,16,DOWN,SMA,8,SMA,4,UP_DOWN,SMA,8
16.222387954521906,DEMA,16,DOWN,SMA,4,TEMA,8,UP_DOWN,SMA,8
15.111514944572207,SMA,16,DOWN,TEMA,32,DEMA,2,UP,EMA,16
10.103939423162728,EMA,4,DOWN,SMA,8,SMA,4,UP,EMA,8
16.977195787315722,TEMA,8,DOWN,SMA,4,SMA,8,UP,TEMA,2
20.79905892417149,SMA,32,DOWN,SMA,2,SMA,8,UP,EMA,8
12.206918671133238,TEMA,16,DOWN,SMA,8,TEMA,32,UP,EMA,32
12.7743610849259,DEMA,4,DOWN,TEMA,32,SMA,4,UP,SMA,64
11.121306985116107,TEMA,8,DOWN,SMA,8,EMA,4,DOWN,SMA,2
10.581668216021441,EMA,4,DOWN,TEMA,16,SMA,8,UP,SMA,64
11.035632003890925,DEMA,4,DOWN,TEMA,4,SMA,4,UP,EMA,4
15.573750266680221,TEMA,8,DOWN,SMA,8,SMA,8,DOWN,SMA,2
11.408240237180962,SMA,32,DOWN,SMA,8,SMA,32,UP,TEMA,16
10.581668216021441,EMA,8,DOWN,TEMA,16,SMA,32,UP,EMA,32
15.188408894031525,SMA,32,DOWN,SMA,8,SMA,4,UP,EMA,16
18.375256274121682,TEMA,32,DOWN,SMA,8,SMA,16,UP_DOWN,SMA,2
10.743967415989943,SMA,32,DOWN,SMA,8,SMA,16,UP,TEMA,4
10.305313484168082,SMA,2,UP,DEMA,2,DEMA,32,UP,SMA,32
16.85143942946118,TEMA,8,DOWN,SMA,8,DEMA,8,UP,EMA,16
12.26939261892015,DEMA,16,DOWN,DEMA,4,TEMA,2,UP,TEMA,32
13.65776142829823,EMA,16,DOWN,TEMA,16,SMA,4,UP,DEMA,2
10.724447249682214,EMA,32,DOWN,TEMA,2,DEMA,16,UP,EMA,2
11.831255309083176,DEMA,2,DOWN,TEMA,32,TEMA,16,UP,EMA,32
10.771537996564788,EMA,8,DOWN,DEMA,4,SMA,8,UP,EMA,2
13.467332307864652,EMA,2,DOWN,TEMA,4,SMA,8,UP,DEMA,16
16.14705581920542,DEMA,2,DOWN,TEMA,32,DEMA,4,UP,EMA,32
10.460158763239008,DEMA,16,DOWN,TEMA,32,TEMA,32,UP,DEMA,32
14.78044620467972,TEMA,2,DOWN,SMA,8,DEMA,32,DOWN,SMA,2
10.074953938750468,EMA,32,DOWN,SMA,8,DEMA,16,UP,EMA,4
11.831255309083176,DEMA,8,DOWN,TEMA,32,TEMA,4,UP,EMA,16
10.747288796193885,SMA,32,UP_DOWN,SMA,8,DEMA,2,UP,EMA,4
11.788853210246728,EMA,4,DOWN,TEMA,16,DEMA,4,UP,EMA,8
13.787398920669617,DEMA,8,DOWN,TEMA,32,SMA,32,UP_DOWN,SMA,4
10.553854878142232,TEMA,4,DOWN,SMA,2,SMA,4,UP,EMA,16
10.209289192217412,SMA,4,UP,TEMA,16,EMA,4,UP,SMA,64
19.460702116497146,TEMA,32,DOWN,SMA,8,TEMA,8,UP,EMA,8
10.477569088780157,EMA,2,DOWN,TEMA,16,TEMA,8,UP,SMA,16
11.22055929369968,EMA,4,DOWN,SMA,2,SMA,2,UP_DOWN,SMA,8
12.032248844856895,DEMA,16,DOWN,TEMA,32,TEMA,4,UP,EMA,4
10.458622548671045,DEMA,4,DOWN,TEMA,32,TEMA,8,UP,DEMA,8
11.524507790329679,EMA,2,DOWN,SMA,32,DEMA,4,UP,EMA,8
18.06393864029843,EMA,16,DOWN,TEMA,2,SMA,4,UP,EMA,8
12.371405601777212,EMA,32,DOWN,SMA,32,SMA,32,UP,EMA,16
15.008628262606365,TEMA,2,DOWN,SMA,2,SMA,8,UP_DOWN,SMA,2
11.538815672327118,DEMA,16,DOWN,SMA,8,DEMA,8,DOWN,SMA,2
14.035769161974088,EMA,4,DOWN,TEMA,2,SMA,8,UP,SMA,32
12.7743610849259,DEMA,16,DOWN,TEMA,32,SMA,4,UP,TEMA,2
10.209289192217412,DEMA,32,UP_DOWN,SMA,16,EMA,8,UP,SMA,64
17.07248136071938,EMA,32,DOWN,TEMA,8,SMA,4,UP,EMA,8
16.97042266234108,DEMA,16,DOWN,TEMA,32,DEMA,2,UP,EMA,2
32.824412779411176,TEMA,8,DOWN,SMA,4,SMA,4,UP_DOWN,SMA,2
14.466247018412645,DEMA,2,DOWN,TEMA,8,SMA,32,UP,SMA,64
12.562484032170033,TEMA,8,DOWN,SMA,2,TEMA,32,UP,SMA,16
11.524507790329679,EMA,4,DOWN,SMA,32,DEMA,16,UP,SMA,64
10.10549161934,EMA,32,DOWN,DEMA,2,SMA,4,UP,EMA,32
11.475842887498771,EMA,4,DOWN,TEMA,8,TEMA,2,UP_DOWN,SMA,8
13.042997947011358,EMA,16,DOWN,TEMA,2,DEMA,16,UP,SMA,32
15.755086715776315,EMA,2,DOWN,SMA,2,DEMA,16,UP,SMA,32
14.02235576950578,EMA,2,DOWN,SMA,2,TEMA,8,UP,EMA,4
15.834236880555565,DEMA,2,DOWN,TEMA,32,TEMA,32,UP,SMA,64
14.36226938154546,DEMA,4,DOWN,TEMA,32,TEMA,32,UP_DOWN,SMA,4
10.313700666400308,DEMA,32,UP_DOWN,SMA,16,SMA,32,UP,EMA,8
10.581668216021441,EMA,8,DOWN,TEMA,16,TEMA,4,UP,TEMA,32
16.666983785362476,TEMA,2,DOWN,SMA,2,SMA,8,UP,EMA,16
10.482134825957829,EMA,32,DOWN,TEMA,16,DEMA,4,UP,EMA,8
24.689563631617446,EMA,4,DOWN,TEMA,32,SMA,8,UP,EMA,32
11.524507790329679,EMA,4,DOWN,SMA,32,DEMA,8,UP,EMA,8
13.536643278762128,SMA,32,DOWN,SMA,8,SMA,2,UP,EMA,32
10.827088016780536,EMA,8,DOWN,SMA,4,TEMA,32,UP,EMA,32
10.74045623458963,DEMA,16,UP,DEMA,2,TEMA,32,UP_DOWN,SMA,8
10.460158763239008,DEMA,8,DOWN,TEMA,32,TEMA,8,UP,DEMA,16
11.160101625011876,SMA,2,UP_DOWN,SMA,32,SMA,8,UP,DEMA,32
12.895737160817049,DEMA,2,DOWN,TEMA,32,SMA,32,UP_DOWN,SMA,2
10.482134825957829,SMA,32,DOWN,SMA,4,DEMA,8,UP,EMA,2
19.60329502969192,TEMA,32,DOWN,SMA,8,SMA,4,UP,EMA,2
16.980381387703545,EMA,4,DOWN,TEMA,2,SMA,4,UP,EMA,8
12.067226910213535,EMA,16,DOWN,SMA,4,DEMA,8,UP,SMA,32
17.5774390451311,TEMA,8,DOWN,SMA,8,SMA,4,UP,SMA,16
16.14705581920542,SMA,8,DOWN,TEMA,32,DEMA,2,UP,EMA,32
15.14165893853189,SMA,32,DOWN,SMA,2,SMA,8,UP,TEMA,16
20.87259254241384,TEMA,4,DOWN,SMA,8,SMA,8,UP,TEMA,32
13.042997947011358,EMA,16,DOWN,TEMA,2,DEMA,2,UP,SMA,32
11.524507790329679,SMA,4,UP,TEMA,32,DEMA,8,UP,EMA,8
15.303334250284337,DEMA,8,DOWN,TEMA,32,TEMA,4,UP_DOWN,SMA,2
