Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
20.610491640780438,SMA,4,UP,DEMA,2,SMA,16,UP,TEMA,4
18.603047564909375,TEMA,8,UP,DEMA,8,SMA,64,DOWN,SMA,8
10.131767015759976,SMA,4,UP,DEMA,16,TEMA,32,UP,EMA,16
10.544209635741026,DEMA,8,UP,EMA,4,SMA,8,UP,TEMA,8
12.840522443161717,DEMA,2,DOWN,TEMA,2,SMA,16,UP,SMA,8
13.055814239544091,SMA,8,UP,EMA,2,DEMA,32,UP,EMA,16
11.9417698662933,SMA,16,UP,DEMA,4,TEMA,32,UP,SMA,2
22.348169423791703,DEMA,8,UP,TEMA,2,SMA,64,UP,EMA,4
25.56641846554014,DEMA,4,UP,EMA,2,DEMA,32,UP,DEMA,8
14.722217857800203,SMA,16,UP_DOWN,SMA,2,SMA,4,UP,TEMA,32
12.412840036776387,TEMA,16,UP_DOWN,SMA,2,DEMA,32,UP_DOWN,SMA,16
23.738017411192843,TEMA,4,DOWN,SMA,2,SMA,8,UP,SMA,32
19.16714981763475,TEMA,4,UP,EMA,4,SMA,2,UP,EMA,16
10.995271635802553,SMA,16,UP_DOWN,EMA,4,TEMA,32,UP_DOWN,SMA,2
14.174231576360441,TEMA,4,UP,DEMA,2,SMA,2,DOWN,SMA,4
13.09067924669975,DEMA,8,DOWN,SMA,4,SMA,32,UP,EMA,2
18.824236765440205,TEMA,16,UP,SMA,16,DEMA,4,DOWN,SMA,16
16.23359222930611,DEMA,2,DOWN,TEMA,4,TEMA,2,UP,TEMA,8
19.296203006935073,TEMA,4,UP,SMA,8,SMA,2,UP,SMA,64
13.561005224991064,SMA,2,UP,EMA,2,TEMA,32,UP,TEMA,8
18.905261423088703,SMA,2,UP,SMA,16,EMA,2,UP_DOWN,SMA,16
10.888516646333315,TEMA,8,UP,DEMA,2,TEMA,2,UP_DOWN,SMA,8
18.603047564909375,DEMA,16,UP,EMA,2,SMA,64,DOWN,SMA,8
10.518066389353066,TEMA,16,UP,TEMA,2,DEMA,2,DOWN,SMA,4
14.253102775496643,SMA,2,UP,EMA,8,SMA,2,DOWN,SMA,4
14.144713512228307,DEMA,8,DOWN,SMA,2,DEMA,32,DOWN,SMA,2
19.563528018965386,EMA,8,DOWN,SMA,2,DEMA,2,DOWN,TEMA,4
19.563528018965386,SMA,4,DOWN,DEMA,4,DEMA,2,DOWN,TEMA,16
10.004575581713624,TEMA,32,UP,TEMA,4,SMA,16,UP,DEMA,32
13.494914850307367,SMA,8,UP,EMA,2,DEMA,16,DOWN,SMA,2
18.232838397485565,TEMA,2,DOWN,SMA,2,EMA,8,DOWN,SMA,8
14.376510558354113,SMA,2,UP,DEMA,4,DEMA,2,DOWN,TEMA,4
10.917342695288369,SMA,16,UP,SMA,8,SMA,4,UP,EMA,8
21.944276173836727,DEMA,2,DOWN,TEMA,2,TEMA,2,UP_DOWN,SMA,16
22.343129242185697,SMA,2,UP_DOWN,SMA,4,SMA,8,UP,EMA,32
11.763346308520212,DEMA,32,UP,EMA,4,SMA,64,UP_DOWN,SMA,32
14.660710330267392,SMA,4,UP_DOWN,SMA,8,SMA,2,UP,SMA,32
21.715557363453726,SMA,4,DOWN,DEMA,4,SMA,64,UP_DOWN,SMA,2
10.397390337541012,SMA,16,UP,DEMA,2,TEMA,8,UP_DOWN,SMA,16
15.93119371077752,DEMA,8,DOWN,TEMA,2,SMA,8,UP,DEMA,32
18.232838397485565,TEMA,2,DOWN,SMA,2,DEMA,32,DOWN,TEMA,32
11.894358288652313,TEMA,32,UP,DEMA,8,SMA,64,DOWN,SMA,2
11.558443841024285,SMA,16,UP_DOWN,SMA,2,SMA,64,UP,EMA,2
15.419256491277451,EMA,16,UP_DOWN,SMA,4,TEMA,32,UP,TEMA,16
11.57733886044538,SMA,32,UP,EMA,16,TEMA,16,UP,SMA,4
10.972490122095536,TEMA,16,UP,DEMA,8,DEMA,4,DOWN,SMA,4
18.386074702353312,SMA,2,DOWN,SMA,4,EMA,32,DOWN,SMA,2
19.563528018965386,TEMA,8,DOWN,SMA,2,DEMA,4,DOWN,TEMA,4
17.5200385777934,SMA,4,UP,EMA,2,EMA,32,DOWN,SMA,8
12.836843386965185,TEMA,2,DOWN,SMA,2,SMA,32,UP,EMA,2
20.32974915782505,SMA,2,UP,TEMA,8,TEMA,8,UP_DOWN,SMA,8
10.491458108806697,SMA,8,UP,TEMA,4,SMA,64,DOWN,SMA,4
21.84772376103048,EMA,2,DOWN,SMA,4,EMA,16,UP_DOWN,SMA,16
15.63739226131942,SMA,4,DOWN,TEMA,2,SMA,4,UP,DEMA,32
21.586373420855793,TEMA,4,UP,EMA,2,SMA,4,UP,SMA,64
14.649685719623918,SMA,2,DOWN,SMA,4,DEMA,8,UP_DOWN,SMA,8
11.653111329608407,EMA,4,DOWN,TEMA,2,TEMA,16,UP_DOWN,SMA,2
21.84772376103048,TEMA,8,DOWN,SMA,4,EMA,8,UP_DOWN,SMA,16
23.65451599229533,SMA,2,DOWN,TEMA,2,SMA,16,UP,EMA,32
13.236693555036751,TEMA,8,UP,TEMA,4,SMA,2,UP,TEMA,32
12.032010165603396,TEMA,32,UP,TEMA,8,SMA,8,UP,SMA,64
11.165670384774813,TEMA,16,UP,DEMA,8,TEMA,32,UP,TEMA,4
25.110321101517314,TEMA,16,UP_DOWN,SMA,2,SMA,2,UP,SMA,32
11.199490927500904,SMA,2,UP,DEMA,2,SMA,8,UP,DEMA,4
11.141396338295138,DEMA,16,UP,DEMA,8,SMA,32,DOWN,SMA,16
22.73658281421423,DEMA,8,DOWN,SMA,4,SMA,8,UP,EMA,2
14.617472910131397,TEMA,4,UP,EMA,2,DEMA,4,DOWN,TEMA,2
13.09067924669975,DEMA,4,DOWN,SMA,4,SMA,32,UP,EMA,8
12.31051081834326,SMA,8,DOWN,SMA,4,TEMA,4,UP,SMA,8
11.464826349274759,SMA,8,DOWN,TEMA,4,TEMA,2,UP_DOWN,SMA,8
22.60122872427779,TEMA,4,UP,EMA,2,SMA,4,UP_DOWN,SMA,64
11.059130004468784,SMA,8,UP,TEMA,4,SMA,32,DOWN,SMA,4
21.425491959422715,EMA,2,UP_DOWN,SMA,8,SMA,4,DOWN,SMA,8
19.36538395780066,DEMA,16,UP,EMA,8,SMA,4,UP,EMA,8
22.21251489987479,TEMA,16,UP_DOWN,SMA,2,SMA,32,DOWN,SMA,16
22.039705836820943,TEMA,8,DOWN,SMA,2,EMA,16,UP_DOWN,SMA,16
23.2277810030578,DEMA,8,UP_DOWN,SMA,4,SMA,2,UP_DOWN,SMA,64
10.249287466569811,DEMA,8,UP,EMA,4,TEMA,4,UP_DOWN,SMA,8
11.176390586047859,SMA,4,UP_DOWN,SMA,8,SMA,8,UP,TEMA,2
14.92506211118122,TEMA,2,UP,SMA,4,SMA,2,UP,SMA,4
18.880031442614225,DEMA,4,DOWN,TEMA,2,EMA,32,DOWN,SMA,4
18.513693846344168,DEMA,2,DOWN,SMA,4,EMA,32,DOWN,SMA,2
19.36543958623264,SMA,8,DOWN,DEMA,2,DEMA,16,DOWN,TEMA,4
18.57170656132992,SMA,2,UP,SMA,16,DEMA,16,DOWN,SMA,8
22.846393391717427,DEMA,8,DOWN,TEMA,8,SMA,8,UP_DOWN,SMA,64
18.83610383838426,DEMA,2,UP_DOWN,SMA,2,DEMA,2,DOWN,TEMA,16
10.131767015759976,DEMA,8,UP,DEMA,4,TEMA,32,UP,EMA,16
18.208238507204968,SMA,4,UP,TEMA,4,TEMA,16,UP_DOWN,SMA,8
24.885282201602465,SMA,4,UP,TEMA,16,SMA,8,UP,TEMA,32
19.5492786655512,SMA,4,UP,TEMA,16,SMA,2,UP,SMA,64
11.417906925132101,SMA,2,DOWN,SMA,4,DEMA,4,UP_DOWN,SMA,2
23.03979047909415,EMA,2,DOWN,SMA,2,SMA,64,UP,EMA,4
21.439606138563903,SMA,2,UP_DOWN,SMA,4,TEMA,2,UP_DOWN,SMA,16
12.550805605191826,TEMA,4,UP,SMA,8,SMA,4,UP,DEMA,32
19.060912244985545,SMA,16,DOWN,SMA,4,DEMA,2,DOWN,TEMA,32
13.677430888782183,SMA,2,UP,TEMA,2,EMA,2,DOWN,SMA,2
19.86583918044792,TEMA,16,UP,EMA,2,SMA,64,UP,EMA,32
18.905261423088703,DEMA,16,UP,EMA,4,EMA,4,UP_DOWN,SMA,16
14.376510558354113,SMA,2,UP,TEMA,2,DEMA,4,DOWN,TEMA,2
21.439606138563903,TEMA,2,UP_DOWN,SMA,4,TEMA,16,UP_DOWN,SMA,16
13.134475293601866,SMA,2,UP,SMA,8,SMA,2,UP,TEMA,2
11.043538456196274,SMA,32,UP,EMA,32,DEMA,4,DOWN,SMA,8
10.157849007982904,DEMA,32,UP_DOWN,SMA,2,DEMA,16,DOWN,SMA,16
19.282437385433553,DEMA,4,DOWN,TEMA,4,DEMA,32,DOWN,TEMA,4
16.329386608379764,SMA,4,UP,DEMA,16,DEMA,16,DOWN,TEMA,2
11.999037930432863,DEMA,4,DOWN,SMA,2,SMA,4,UP,SMA,16
15.374093664051898,DEMA,4,UP_DOWN,SMA,2,SMA,2,UP,EMA,4
23.18084968120806,TEMA,8,DOWN,SMA,4,SMA,16,UP_DOWN,SMA,32
17.768075044782833,TEMA,16,UP,TEMA,8,SMA,16,UP,EMA,16
19.7095799298703,TEMA,16,UP,SMA,8,SMA,32,DOWN,SMA,16
16.329386608379764,EMA,4,UP,SMA,16,DEMA,32,DOWN,TEMA,4
12.81372310469311,TEMA,4,UP_DOWN,SMA,8,SMA,64,UP,EMA,8
21.633345701454616,DEMA,2,DOWN,TEMA,2,DEMA,8,DOWN,SMA,8
14.764843796743946,SMA,8,UP,DEMA,16,SMA,8,UP_DOWN,SMA,16
15.882995340454187,SMA,4,UP,TEMA,2,EMA,2,DOWN,SMA,4
12.204550800813465,SMA,4,UP,DEMA,2,SMA,16,UP,EMA,8
15.618370782187014,TEMA,2,UP,EMA,2,EMA,2,DOWN,SMA,4
18.880031442614225,SMA,16,DOWN,EMA,8,EMA,32,DOWN,SMA,4
12.527497947792071,DEMA,4,DOWN,TEMA,2,TEMA,32,UP,DEMA,8
12.667705792847158,TEMA,2,UP,DEMA,2,EMA,2,DOWN,SMA,4
15.882995340454187,TEMA,16,UP,DEMA,8,EMA,8,DOWN,SMA,4
17.563905689127452,SMA,2,UP,TEMA,2,EMA,16,DOWN,SMA,4
14.957354731733702,SMA,8,DOWN,DEMA,2,DEMA,8,UP_DOWN,SMA,8
22.926152606938146,DEMA,8,UP_DOWN,SMA,4,SMA,16,UP,EMA,32
21.620663842483694,SMA,8,DOWN,DEMA,2,SMA,16,UP,TEMA,2
18.083584916820342,TEMA,16,UP,EMA,8,SMA,16,DOWN,SMA,2
14.837179983261294,TEMA,32,UP_DOWN,SMA,4,TEMA,8,UP_DOWN,SMA,8
19.45136404264889,DEMA,8,DOWN,SMA,4,SMA,16,UP,EMA,2
12.362491833309676,TEMA,32,UP,DEMA,2,TEMA,16,UP,SMA,4
18.007151722279275,SMA,4,UP,DEMA,16,SMA,16,UP,DEMA,2
21.787311486562388,DEMA,8,UP,EMA,4,SMA,8,UP_DOWN,SMA,64
20.695759536301892,TEMA,8,UP,EMA,2,DEMA,8,DOWN,SMA,16
13.556192745948664,TEMA,2,UP_DOWN,SMA,2,TEMA,32,UP,TEMA,8
17.768075044782833,SMA,16,UP,EMA,4,SMA,16,UP,EMA,16
10.630921464348503,TEMA,4,UP,SMA,8,SMA,32,UP_DOWN,SMA,2
14.399042029111229,TEMA,2,UP_DOWN,SMA,8,DEMA,4,UP_DOWN,SMA,8
10.74126695283178,TEMA,32,UP,EMA,16,SMA,8,UP,EMA,16
11.126993031960353,DEMA,16,DOWN,SMA,4,SMA,16,UP,EMA,4
16.329386608379764,TEMA,4,UP,DEMA,8,DEMA,32,DOWN,TEMA,16
15.126646176667236,SMA,16,UP,EMA,2,SMA,32,UP_DOWN,SMA,8
19.36543958623264,DEMA,2,DOWN,TEMA,8,DEMA,16,DOWN,TEMA,16
11.763346308520212,DEMA,32,UP,EMA,8,SMA,64,UP_DOWN,SMA,32
19.073738885442694,EMA,8,DOWN,TEMA,2,DEMA,16,DOWN,TEMA,4
19.57137947196577,SMA,2,UP,EMA,4,SMA,8,UP,TEMA,32
15.166286942880959,DEMA,4,DOWN,TEMA,2,DEMA,2,UP_DOWN,SMA,8
13.49638933512577,TEMA,2,DOWN,SMA,4,TEMA,32,UP,EMA,4
12.136543107954239,SMA,32,UP,EMA,32,SMA,2,UP_DOWN,SMA,8
12.974325049300617,EMA,4,DOWN,TEMA,4,SMA,4,UP_DOWN,SMA,16
12.878393350461948,TEMA,2,DOWN,SMA,4,DEMA,32,UP_DOWN,SMA,4
20.23530201216191,TEMA,2,UP_DOWN,SMA,4,SMA,4,UP_DOWN,SMA,16
12.148425288642457,DEMA,8,UP_DOWN,SMA,2,SMA,16,UP,SMA,8
12.236903900498078,TEMA,8,UP,DEMA,2,SMA,32,UP_DOWN,SMA,2
12.360985182122818,SMA,16,UP,DEMA,4,SMA,16,UP,EMA,32
17.781176368218,SMA,4,UP_DOWN,SMA,2,SMA,16,DOWN,SMA,8
14.064308583218576,SMA,2,UP,TEMA,4,TEMA,8,UP_DOWN,SMA,2
11.193977980267661,EMA,2,DOWN,TEMA,4,TEMA,32,UP_DOWN,SMA,4
12.974325049300617,EMA,8,DOWN,TEMA,2,SMA,4,UP_DOWN,SMA,16
10.692397328840997,TEMA,2,UP,EMA,8,DEMA,4,DOWN,SMA,4
12.894702063718796,SMA,2,UP,TEMA,16,TEMA,8,UP_DOWN,SMA,2
11.162706571284957,SMA,2,UP,EMA,2,DEMA,2,UP_DOWN,SMA,2
18.582171904894494,SMA,2,DOWN,TEMA,2,EMA,8,DOWN,SMA,8
20.54548995380695,SMA,4,UP,DEMA,8,SMA,32,DOWN,SMA,4
23.98558079476389,SMA,4,UP,TEMA,2,SMA,4,UP,SMA,16
12.527497947792071,SMA,4,DOWN,TEMA,4,TEMA,32,UP,DEMA,8
12.751655585245771,SMA,2,UP,TEMA,2,DEMA,16,DOWN,SMA,4
15.24454617737365,DEMA,2,UP,SMA,2,TEMA,2,UP,TEMA,8
14.695927483597345,DEMA,4,UP_DOWN,SMA,4,TEMA,2,UP,SMA,8
20.55120184261787,EMA,8,UP,SMA,16,DEMA,32,UP,DEMA,2
11.30084688868989,TEMA,4,UP_DOWN,SMA,4,DEMA,4,DOWN,SMA,16
22.98905276014594,SMA,2,UP,SMA,16,DEMA,32,UP,DEMA,8
11.541310550020242,SMA,8,UP_DOWN,SMA,4,SMA,16,DOWN,SMA,8
21.423170901455762,SMA,16,UP_DOWN,EMA,4,TEMA,8,UP_DOWN,SMA,16
22.490332182865302,SMA,16,DOWN,EMA,2,SMA,4,UP,SMA,64
10.568097667442558,TEMA,32,UP,DEMA,16,SMA,16,UP,TEMA,8
10.972490122095536,EMA,8,UP,SMA,16,DEMA,2,DOWN,SMA,2
19.072913718215702,TEMA,16,UP,DEMA,4,TEMA,4,UP,TEMA,8
15.869827322765502,SMA,32,UP,EMA,32,DEMA,32,UP,DEMA,8
20.98241400744709,DEMA,16,UP,SMA,16,SMA,2,UP_DOWN,SMA,64
22.906732571569165,EMA,2,DOWN,SMA,16,TEMA,32,UP,SMA,2
13.605781908354743,EMA,8,DOWN,SMA,2,TEMA,32,UP,EMA,16
10.502973043816922,DEMA,32,UP,EMA,8,SMA,32,DOWN,SMA,16
21.33908442235243,SMA,2,UP_DOWN,SMA,8,EMA,2,UP_DOWN,SMA,16
12.923455394757369,SMA,2,DOWN,TEMA,2,SMA,16,DOWN,SMA,8
17.041435341878113,TEMA,4,UP,DEMA,4,DEMA,16,DOWN,TEMA,32
13.698879966462314,SMA,2,UP,EMA,4,SMA,2,UP,SMA,16
11.755749338766591,DEMA,8,DOWN,SMA,4,TEMA,2,UP,TEMA,4
11.755749338766591,SMA,16,DOWN,SMA,4,TEMA,2,UP,TEMA,4
12.550805605191826,TEMA,4,UP,SMA,16,TEMA,32,UP,TEMA,16
11.776459322237912,DEMA,16,DOWN,SMA,2,SMA,2,UP_DOWN,SMA,32
21.675991395387214,SMA,2,UP,TEMA,2,SMA,8,UP,EMA,4
22.495493561722213,TEMA,8,DOWN,SMA,2,SMA,16,UP_DOWN,SMA,64
13.136055604146051,EMA,8,DOWN,SMA,2,DEMA,8,UP,SMA,8
12.507922256195116,TEMA,32,UP_DOWN,SMA,4,SMA,32,DOWN,SMA,16
13.789825972124191,SMA,4,UP,SMA,8,DEMA,4,UP_DOWN,SMA,8
12.136526103236477,SMA,8,UP,DEMA,16,TEMA,2,UP,TEMA,8
19.563528018965386,DEMA,4,DOWN,TEMA,2,DEMA,16,DOWN,TEMA,8
18.894801580825117,SMA,2,UP,SMA,8,TEMA,16,UP_DOWN,SMA,16
11.287694723680914,DEMA,4,UP_DOWN,SMA,4,SMA,32,UP,EMA,32
21.556490400900017,SMA,8,DOWN,SMA,4,SMA,64,DOWN,SMA,8
11.682286099600418,TEMA,4,UP,DEMA,2,DEMA,32,UP_DOWN,SMA,4
21.475746666482408,SMA,2,DOWN,TEMA,4,SMA,32,DOWN,SMA,4
18.87102349564178,TEMA,16,UP,TEMA,4,TEMA,4,UP,SMA,8
15.629545218278267,SMA,16,UP,EMA,8,DEMA,8,DOWN,TEMA,4
10.692397328840997,TEMA,16,UP,EMA,8,DEMA,32,DOWN,SMA,4
22.785746494215104,DEMA,16,UP_DOWN,SMA,2,TEMA,2,UP,SMA,4
20.301282271298874,TEMA,2,UP,SMA,8,TEMA,4,UP,SMA,4
15.401161552568723,DEMA,2,UP,SMA,8,EMA,4,DOWN,SMA,8
11.682350092830333,EMA,4,DOWN,SMA,2,TEMA,4,UP_DOWN,SMA,8
18.529574658405366,SMA,4,UP_DOWN,SMA,8,DEMA,8,DOWN,TEMA,32
23.712299804322868,SMA,2,UP_DOWN,EMA,16,SMA,64,UP_DOWN,SMA,32
12.648035181725731,TEMA,2,UP_DOWN,SMA,4,SMA,32,UP,EMA,16
13.669321479676327,EMA,4,UP,SMA,16,SMA,2,UP_DOWN,SMA,4
12.72143601042842,EMA,2,DOWN,TEMA,2,SMA,16,UP_DOWN,SMA,2
13.797798152363612,SMA,16,DOWN,TEMA,2,SMA,2,UP,TEMA,32
21.619496991279917,TEMA,4,UP_DOWN,SMA,2,EMA,2,UP_DOWN,SMA,16
12.527497947792071,TEMA,8,DOWN,SMA,2,TEMA,32,UP,DEMA,16
18.71989016910173,SMA,4,UP,DEMA,4,SMA,32,UP_DOWN,SMA,4
13.05938400451437,SMA,4,DOWN,TEMA,2,TEMA,32,UP_DOWN,SMA,8
12.80448241690371,EMA,4,DOWN,SMA,4,SMA,32,UP_DOWN,SMA,4
15.175598146341287,DEMA,8,UP,TEMA,2,TEMA,32,UP,TEMA,16
11.337885453772458,TEMA,2,UP,SMA,4,TEMA,32,UP,SMA,16
13.756962196608399,SMA,2,UP_DOWN,EMA,2,DEMA,32,DOWN,SMA,4
19.36543958623264,TEMA,8,DOWN,SMA,4,DEMA,8,DOWN,TEMA,8
23.91526768631668,SMA,4,UP,SMA,8,TEMA,2,UP_DOWN,SMA,8
21.317397156771477,TEMA,4,UP,EMA,2,SMA,64,UP_DOWN,SMA,4
16.591778479040443,SMA,4,UP,TEMA,16,DEMA,4,DOWN,TEMA,4
21.4455132608241,SMA,2,DOWN,TEMA,4,DEMA,16,DOWN,SMA,8
10.772362628321787,DEMA,32,UP_DOWN,SMA,4,SMA,16,UP_DOWN,SMA,64
