Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
10.477871369231892,EMA,8,DOWN,SMA,4,SMA,2,UP,DEMA,4
10.84536343007376,EMA,8,DOWN,SMA,8,DEMA,2,UP,EMA,8
11.579870116666427,EMA,4,DOWN,SMA,4,TEMA,4,UP,SMA,8
10.34462586335178,EMA,2,DOWN,TEMA,2,SMA,4,UP,DEMA,2
12.993692732124302,DEMA,2,DOWN,SMA,4,SMA,2,UP,EMA,8
10.58650037339197,SMA,8,DOWN,TEMA,32,SMA,2,UP,SMA,32
13.048322731436727,DEMA,32,DOWN,SMA,4,SMA,2,UP_DOWN,SMA,64
10.477871369231892,EMA,16,DOWN,SMA,4,SMA,2,UP,EMA,16
12.01030205356183,EMA,2,DOWN,SMA,4,SMA,2,UP,EMA,8
11.813816630242755,DEMA,32,DOWN,SMA,4,SMA,2,UP,SMA,4
10.517201886520624,DEMA,16,DOWN,SMA,4,SMA,2,UP,DEMA,4
12.634075410583364,SMA,8,UP_DOWN,SMA,4,SMA,2,UP,SMA,16
10.517201886520624,DEMA,16,DOWN,SMA,4,SMA,2,UP,DEMA,8
12.303477718993449,TEMA,32,DOWN,SMA,8,SMA,2,UP_DOWN,TEMA,32
10.063882696813366,EMA,16,DOWN,SMA,8,SMA,2,UP,TEMA,32
11.12787019080993,EMA,2,DOWN,TEMA,2,TEMA,8,UP,SMA,8
13.884935191799201,DEMA,2,DOWN,SMA,4,SMA,2,UP_DOWN,DEMA,32
12.993692732124302,DEMA,2,DOWN,SMA,4,SMA,2,UP,EMA,4
10.517201886520624,DEMA,16,DOWN,SMA,4,SMA,2,UP,EMA,2
12.564402426751755,TEMA,32,DOWN,SMA,8,SMA,4,UP_DOWN,TEMA,8
10.34462586335178,EMA,4,DOWN,TEMA,4,SMA,4,UP,DEMA,2
12.993692732124302,DEMA,4,DOWN,SMA,4,SMA,2,UP,DEMA,8
12.564402426751755,TEMA,32,DOWN,SMA,8,SMA,4,UP_DOWN,TEMA,32
10.063882696813366,EMA,4,DOWN,SMA,8,SMA,2,UP,TEMA,32
10.261002837428236,EMA,4,DOWN,SMA,8,SMA,2,UP,EMA,2
12.993692732124302,DEMA,4,DOWN,SMA,4,SMA,2,UP,EMA,4
10.58650037339197,SMA,8,DOWN,TEMA,32,SMA,8,UP_DOWN,TEMA,8
19.364628437524956,TEMA,32,DOWN,SMA,8,SMA,2,UP,SMA,4
10.673478389832141,EMA,2,DOWN,SMA,4,TEMA,2,UP,SMA,8
17.15122935258603,SMA,2,DOWN,SMA,4,SMA,4,UP,SMA,8
11.12787019080993,EMA,2,DOWN,TEMA,2,TEMA,2,UP,SMA,8
12.01030205356183,EMA,4,DOWN,SMA,4,SMA,2,UP,EMA,4
10.84536343007376,EMA,8,DOWN,SMA,8,DEMA,2,UP,EMA,2
11.12787019080993,EMA,4,DOWN,TEMA,2,TEMA,2,UP,SMA,8
10.477871369231892,EMA,8,DOWN,SMA,4,SMA,2,UP,EMA,2
11.497936166465323,DEMA,4,DOWN,SMA,4,TEMA,2,UP,SMA,8
10.063882696813366,EMA,16,DOWN,SMA,8,SMA,2,UP,DEMA,16
10.355645796022586,SMA,8,DOWN,TEMA,32,SMA,4,UP_DOWN,SMA,8
10.531217676212833,DEMA,2,DOWN,SMA,4,SMA,4,UP,DEMA,8
10.053328239843708,EMA,16,DOWN,TEMA,2,TEMA,4,UP,SMA,8
12.01030205356183,EMA,4,DOWN,SMA,4,SMA,2,UP,EMA,2
12.303477718993449,TEMA,32,DOWN,SMA,8,SMA,2,UP_DOWN,SMA,8
12.993692732124302,DEMA,2,DOWN,SMA,4,SMA,2,UP,DEMA,8
10.261002837428236,EMA,16,DOWN,SMA,8,SMA,2,UP,DEMA,8
10.517201886520624,DEMA,16,DOWN,SMA,4,SMA,2,UP,EMA,4
10.063882696813366,EMA,4,DOWN,SMA,8,SMA,2,UP,DEMA,16
12.411080023247408,DEMA,4,DOWN,SMA,4,TEMA,4,UP,SMA,8
11.497936166465323,DEMA,2,DOWN,SMA,4,TEMA,2,UP,SMA,8
10.477871369231892,EMA,16,DOWN,SMA,4,SMA,2,UP,DEMA,4
11.870665517127435,DEMA,16,DOWN,SMA,4,SMA,4,UP_DOWN,SMA,8
12.037983287706297,EMA,2,DOWN,TEMA,2,TEMA,4,UP,SMA,8
10.261002837428236,EMA,4,DOWN,SMA,8,SMA,2,UP,DEMA,2
16.144626428172458,DEMA,8,DOWN,SMA,4,SMA,2,UP_DOWN,DEMA,32
10.261002837428236,EMA,4,DOWN,SMA,8,SMA,2,UP,EMA,16
11.12787019080993,EMA,4,DOWN,TEMA,4,TEMA,2,UP,SMA,8
11.12787019080993,EMA,4,DOWN,TEMA,4,TEMA,8,UP,SMA,8
10.261002837428236,EMA,2,DOWN,SMA,8,SMA,2,UP,EMA,4
10.84536343007376,EMA,8,DOWN,SMA,8,DEMA,4,UP,EMA,4
10.053328239843708,EMA,8,DOWN,SMA,4,TEMA,4,UP,SMA,8
10.118362785579762,EMA,2,DOWN,TEMA,2,SMA,4,UP,DEMA,8
10.261002837428236,EMA,16,DOWN,SMA,8,SMA,2,UP,DEMA,4
15.64347446503885,DEMA,32,DOWN,SMA,4,SMA,2,UP_DOWN,DEMA,32
10.34462586335178,EMA,2,DOWN,TEMA,4,SMA,4,UP,DEMA,2
10.761981135551252,SMA,2,UP_DOWN,SMA,4,SMA,4,UP_DOWN,SMA,8
10.261002837428236,EMA,16,DOWN,SMA,8,SMA,2,UP,EMA,4
14.263919821219886,SMA,2,UP_DOWN,SMA,4,SMA,2,UP_DOWN,SMA,8
11.497936166465323,DEMA,2,DOWN,SMA,4,TEMA,8,UP,SMA,8
12.037983287706297,EMA,2,DOWN,TEMA,4,TEMA,4,UP,SMA,8
10.84536343007376,EMA,8,DOWN,SMA,8,DEMA,4,UP,EMA,2
10.063882696813366,EMA,2,DOWN,SMA,8,SMA,2,UP,DEMA,16
11.12787019080993,EMA,2,DOWN,TEMA,4,TEMA,8,UP,SMA,8
10.140833000350682,TEMA,32,DOWN,SMA,4,SMA,2,UP,TEMA,32
10.077273504737846,EMA,8,DOWN,SMA,8,SMA,4,UP,DEMA,4
10.531217676212833,DEMA,4,DOWN,SMA,4,SMA,4,UP,DEMA,8
10.477871369231892,EMA,8,DOWN,SMA,4,SMA,2,UP,EMA,4
10.759456238975943,DEMA,4,DOWN,SMA,4,SMA,4,UP,DEMA,2
10.517201886520624,DEMA,8,DOWN,SMA,4,SMA,2,UP,EMA,16
12.037983287706297,EMA,4,DOWN,TEMA,2,TEMA,4,UP,SMA,8
10.775299964538192,SMA,8,DOWN,TEMA,32,SMA,2,UP,SMA,4
12.01030205356183,EMA,2,DOWN,SMA,4,SMA,2,UP,DEMA,8
10.343053161067061,DEMA,32,DOWN,SMA,4,SMA,2,UP,TEMA,32
10.261002837428236,EMA,16,DOWN,SMA,8,SMA,2,UP,EMA,16
10.477871369231892,EMA,16,DOWN,SMA,4,SMA,2,UP,EMA,2
10.063882696813366,EMA,2,DOWN,SMA,8,SMA,2,UP,TEMA,32
10.673478389832141,EMA,2,DOWN,SMA,4,TEMA,8,UP,SMA,8
10.517201886520624,DEMA,16,DOWN,SMA,4,SMA,2,UP,EMA,16
10.063882696813366,EMA,2,DOWN,SMA,8,SMA,2,UP,EMA,32
12.272884168226312,EMA,8,DOWN,SMA,8,SMA,2,UP,EMA,4
10.723606377326249,SMA,8,DOWN,TEMA,32,SMA,32,UP_DOWN,DEMA,4
10.31175134948505,DEMA,2,DOWN,DEMA,8,TEMA,32,UP,SMA,8
12.564402426751755,TEMA,32,DOWN,SMA,8,SMA,4,UP_DOWN,TEMA,16
12.037983287706297,EMA,4,DOWN,TEMA,4,TEMA,4,UP,SMA,8
10.261002837428236,EMA,4,DOWN,SMA,8,SMA,2,UP,EMA,8
10.261002837428236,EMA,2,DOWN,SMA,8,SMA,2,UP,EMA,16
12.01030205356183,EMA,4,DOWN,SMA,4,SMA,2,UP,EMA,8
