Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
16.662915167872242,SMA,4,UP,DEMA,2,SMA,2,UP,SMA,8
28.49829026035553,DEMA,2,UP,DEMA,4,SMA,4,UP_DOWN,SMA,8
23.214742202797083,TEMA,4,UP_DOWN,SMA,4,EMA,16,UP_DOWN,SMA,8
24.287822528840408,EMA,4,DOWN,SMA,4,SMA,16,UP,DEMA,8
19.730089169172174,TEMA,16,UP,TEMA,2,DEMA,32,DOWN,TEMA,16
27.207418787643405,TEMA,4,UP,DEMA,2,DEMA,16,UP,DEMA,8
28.340139723645592,DEMA,2,UP_DOWN,SMA,2,DEMA,2,UP,SMA,8
24.174565595106458,TEMA,32,UP,EMA,8,DEMA,32,UP,DEMA,16
27.874297575331227,SMA,2,UP_DOWN,DEMA,2,EMA,32,DOWN,SMA,32
27.204627129976302,DEMA,2,UP,EMA,2,SMA,64,DOWN,TEMA,8
10.151074492020285,DEMA,4,DOWN,SMA,2,SMA,16,UP,EMA,2
16.021426626081194,DEMA,32,UP_DOWN,EMA,8,TEMA,4,UP_DOWN,SMA,4
28.120943906484996,SMA,8,UP_DOWN,SMA,4,TEMA,2,UP_DOWN,SMA,8
19.928335067182857,TEMA,16,UP,EMA,4,DEMA,4,UP_DOWN,SMA,8
27.822852209773586,DEMA,4,DOWN,SMA,2,EMA,4,DOWN,SMA,32
24.145399682228188,DEMA,32,UP_DOWN,SMA,2,SMA,8,UP,EMA,16
26.61623062516246,DEMA,8,UP_DOWN,SMA,4,TEMA,4,DOWN,SMA,4
33.99435989056553,SMA,2,UP_DOWN,DEMA,2,EMA,16,UP_DOWN,SMA,16
41.63469606855807,SMA,8,UP_DOWN,SMA,2,SMA,2,UP,TEMA,8
33.74265814494848,SMA,16,UP_DOWN,SMA,4,TEMA,8,UP_DOWN,SMA,4
27.207418787643405,DEMA,4,UP,EMA,4,DEMA,16,UP,DEMA,8
24.30590803164725,DEMA,2,UP,SMA,4,DEMA,8,UP,SMA,16
18.502196762170684,SMA,4,UP,TEMA,8,SMA,16,UP,DEMA,4
13.395598154446333,SMA,8,UP,DEMA,8,DEMA,2,DOWN,TEMA,32
21.169394793601114,SMA,16,UP_DOWN,SMA,8,TEMA,8,UP_DOWN,SMA,4
13.194115216449603,DEMA,32,UP_DOWN,EMA,4,SMA,4,UP,TEMA,2
19.955194607550453,SMA,8,UP,EMA,2,DEMA,4,DOWN,TEMA,8
27.706407224165986,SMA,2,UP_DOWN,EMA,4,SMA,32,UP,EMA,2
13.583333511728682,SMA,8,UP,DEMA,8,EMA,32,DOWN,SMA,32
19.35077809980183,SMA,16,UP,EMA,2,EMA,16,DOWN,SMA,2
19.434246858271266,DEMA,32,UP_DOWN,SMA,2,DEMA,4,UP,SMA,8
29.419475379875166,DEMA,4,UP,EMA,2,SMA,64,UP,EMA,4
10.126325851672561,SMA,16,UP,DEMA,2,SMA,4,UP,SMA,8
28.99934837911431,EMA,2,DOWN,TEMA,4,DEMA,2,UP,SMA,8
25.315287052347713,TEMA,16,UP,TEMA,4,EMA,16,UP_DOWN,SMA,8
16.85150829969976,SMA,16,UP,EMA,4,DEMA,2,DOWN,TEMA,8
11.828030822148307,TEMA,2,UP,EMA,4,DEMA,16,UP_DOWN,SMA,2
49.39787903948192,SMA,2,UP_DOWN,SMA,4,SMA,4,UP,TEMA,16
10.837355847797241,EMA,4,DOWN,SMA,4,TEMA,4,UP,TEMA,2
27.324270629456848,DEMA,8,DOWN,SMA,4,SMA,4,UP,EMA,32
33.40072880885285,TEMA,2,DOWN,TEMA,4,SMA,2,UP_DOWN,SMA,16
18.82722809596524,DEMA,8,UP_DOWN,SMA,2,SMA,64,DOWN,SMA,4
16.05232441274191,DEMA,8,UP_DOWN,SMA,4,EMA,4,DOWN,SMA,32
13.458067273616223,DEMA,4,DOWN,SMA,4,SMA,16,UP_DOWN,SMA,8
32.624395636254775,SMA,2,UP,DEMA,2,EMA,16,UP_DOWN,SMA,16
26.824614488826683,SMA,16,UP,EMA,2,DEMA,32,UP,DEMA,8
25.335108989707408,TEMA,8,UP,EMA,2,SMA,64,DOWN,TEMA,4
21.78837620289393,SMA,16,UP,EMA,8,DEMA,4,UP,SMA,8
17.85750416422303,SMA,16,UP_DOWN,SMA,8,DEMA,2,UP,SMA,8
27.71764810029326,TEMA,2,DOWN,TEMA,4,DEMA,4,DOWN,TEMA,32
34.99024251469885,SMA,16,UP_DOWN,SMA,2,SMA,2,UP,TEMA,16
11.527797634222722,SMA,2,UP_DOWN,TEMA,2,DEMA,32,UP_DOWN,EMA,8
26.086263833451966,DEMA,8,UP,SMA,4,SMA,64,UP_DOWN,SMA,16
25.700653592903947,SMA,2,UP,TEMA,2,TEMA,32,UP,TEMA,2
22.801474457425627,SMA,16,UP,EMA,16,SMA,64,DOWN,TEMA,32
18.134064259380594,DEMA,8,UP,SMA,4,DEMA,4,DOWN,TEMA,4
28.28714693432366,SMA,8,UP,EMA,2,SMA,8,UP,EMA,16
26.86803465845945,SMA,4,UP,EMA,4,SMA,8,UP,TEMA,2
38.39178873369434,DEMA,2,DOWN,TEMA,4,SMA,16,DOWN,SMA,4
19.008059356985285,TEMA,16,UP,DEMA,4,EMA,8,DOWN,SMA,32
18.95208647395262,DEMA,8,UP,DEMA,4,EMA,2,DOWN,SMA,4
13.153645659064594,DEMA,8,UP_DOWN,SMA,4,DEMA,32,DOWN,TEMA,32
20.543498608869,SMA,2,UP,DEMA,16,DEMA,32,UP,DEMA,4
12.604403084369437,SMA,2,UP,DEMA,2,TEMA,32,UP,EMA,2
28.966982153336005,TEMA,8,UP,DEMA,2,SMA,2,UP_DOWN,SMA,16
22.00301887420848,EMA,2,DOWN,DEMA,4,TEMA,32,UP,DEMA,2
23.280781596011963,DEMA,32,UP_DOWN,SMA,2,SMA,32,DOWN,SMA,8
25.645135617332386,SMA,8,UP,DEMA,2,TEMA,16,UP_DOWN,SMA,16
13.989064954244682,TEMA,32,UP,DEMA,8,EMA,32,UP_DOWN,SMA,8
11.527797634222722,TEMA,2,DOWN,TEMA,4,DEMA,32,UP_DOWN,EMA,4
23.539059614319427,SMA,8,UP,SMA,16,SMA,4,UP,SMA,2
25.922671576843584,SMA,8,UP,EMA,4,DEMA,2,DOWN,SMA,16
32.363555032235666,DEMA,4,DOWN,SMA,2,DEMA,32,UP,DEMA,4
28.43564992875804,TEMA,2,UP,DEMA,2,EMA,2,DOWN,SMA,8
16.927830277329875,SMA,2,UP,DEMA,8,DEMA,32,UP_DOWN,SMA,8
14.484685835137782,DEMA,8,UP,SMA,4,SMA,8,UP,SMA,16
10.696901836480365,TEMA,2,UP_DOWN,SMA,8,SMA,4,UP,TEMA,2
28.69802830460759,DEMA,32,UP_DOWN,EMA,4,TEMA,4,DOWN,SMA,4
10.522986154574383,TEMA,2,UP,DEMA,2,DEMA,16,UP,EMA,2
33.65971970138881,TEMA,16,UP,TEMA,4,SMA,16,UP,TEMA,8
14.44867577611248,SMA,8,UP,SMA,16,SMA,4,UP,EMA,2
23.835396957595634,SMA,2,UP,DEMA,4,DEMA,8,DOWN,TEMA,8
19.763329677232235,SMA,4,UP,DEMA,8,DEMA,16,UP,DEMA,4
16.96034026571563,SMA,4,UP,DEMA,4,DEMA,2,DOWN,SMA,8
18.544357332180695,TEMA,8,UP_DOWN,SMA,2,SMA,2,UP,SMA,16
23.214742202797083,DEMA,8,UP_DOWN,SMA,4,SMA,2,UP,EMA,16
20.64502139347664,SMA,4,UP,TEMA,8,DEMA,32,DOWN,SMA,8
34.27357637976783,DEMA,8,UP_DOWN,SMA,2,SMA,16,UP,TEMA,2
28.547601678278795,SMA,4,UP,DEMA,4,EMA,32,UP_DOWN,SMA,16
11.069054530167776,DEMA,2,UP,EMA,2,TEMA,32,DOWN,SMA,8
23.935127801938464,SMA,8,UP,EMA,2,TEMA,4,DOWN,TEMA,8
12.280104001844634,SMA,2,UP,TEMA,32,DEMA,2,DOWN,TEMA,4
23.072028432842657,TEMA,8,UP,DEMA,2,EMA,32,DOWN,SMA,32
42.14874023196336,EMA,2,DOWN,SMA,4,SMA,16,UP,TEMA,32
35.64003854296726,SMA,2,UP,DEMA,4,SMA,32,UP_DOWN,SMA,2
35.148899086226265,DEMA,8,UP,EMA,4,TEMA,32,UP_DOWN,SMA,16
11.337407482502584,SMA,2,UP,TEMA,2,TEMA,32,UP,EMA,4
23.63927234655617,DEMA,2,UP,EMA,2,SMA,16,UP,DEMA,4
13.62154395559024,SMA,2,UP_DOWN,DEMA,2,TEMA,16,DOWN,SMA,4
10.64720858804013,SMA,2,UP_DOWN,SMA,8,SMA,16,UP,DEMA,16
17.370338098426032,SMA,32,UP,EMA,16,DEMA,4,UP,SMA,16
15.790626758223041,DEMA,16,UP,EMA,8,SMA,64,DOWN,SMA,32
18.943217804449958,TEMA,16,UP,TEMA,4,DEMA,2,UP_DOWN,SMA,8
12.280104001844634,SMA,2,UP,TEMA,32,DEMA,16,DOWN,TEMA,32
28.05880010717445,DEMA,8,DOWN,SMA,2,EMA,16,UP_DOWN,SMA,8
12.757516270403983,SMA,16,UP,DEMA,8,SMA,2,UP,EMA,32
17.129124820406545,SMA,2,UP,TEMA,16,DEMA,2,UP,SMA,16
13.242400148493545,SMA,4,UP,TEMA,16,SMA,64,DOWN,SMA,4
23.214742202797083,TEMA,4,UP_DOWN,SMA,4,SMA,2,UP,EMA,32
35.020244008070904,SMA,2,UP_DOWN,SMA,4,DEMA,4,UP_DOWN,SMA,4
22.442528135364725,SMA,2,UP,TEMA,32,EMA,8,UP_DOWN,SMA,8
12.548357325240303,DEMA,2,UP,SMA,8,SMA,32,UP_DOWN,SMA,4
10.151074492020285,DEMA,4,DOWN,SMA,2,SMA,16,UP,EMA,4
17.818270411672103,TEMA,32,UP,SMA,16,TEMA,16,DOWN,SMA,4
19.59475126131069,DEMA,16,UP_DOWN,SMA,4,DEMA,32,DOWN,SMA,16
12.804877907756719,TEMA,32,UP,EMA,8,DEMA,4,DOWN,TEMA,16
13.862659624201072,SMA,2,UP,DEMA,32,SMA,4,UP,DEMA,8
11.464674933075528,EMA,4,DOWN,SMA,2,TEMA,32,DOWN,SMA,2
10.725034873670822,SMA,32,UP,EMA,8,SMA,8,UP,TEMA,2
19.944631486837338,SMA,4,UP,SMA,8,SMA,16,DOWN,SMA,2
23.38767530160979,DEMA,4,UP_DOWN,SMA,2,SMA,8,UP,SMA,2
34.50932347324033,TEMA,2,UP,DEMA,2,DEMA,32,UP,DEMA,16
26.22285664345486,SMA,4,UP,DEMA,8,EMA,16,UP_DOWN,SMA,8
11.586280092973112,TEMA,32,UP,EMA,4,TEMA,32,UP_DOWN,SMA,2
20.377901834831178,TEMA,16,UP,DEMA,2,EMA,8,DOWN,SMA,8
14.484685835137782,DEMA,8,UP,SMA,4,TEMA,32,UP,DEMA,16
28.515130436687826,DEMA,8,UP_DOWN,SMA,4,SMA,8,UP,DEMA,32
30.305426626122,TEMA,2,UP,DEMA,2,EMA,16,DOWN,SMA,4
22.040248098289027,SMA,4,UP,DEMA,2,EMA,16,UP,SMA,32
18.134064259380594,DEMA,8,UP,SMA,4,DEMA,2,DOWN,TEMA,2
32.18457838888625,SMA,8,UP_DOWN,SMA,4,SMA,16,DOWN,SMA,4
27.932454212334008,EMA,2,DOWN,SMA,2,DEMA,32,UP,SMA,16
21.539950772974805,DEMA,8,DOWN,SMA,8,SMA,64,UP,EMA,2
11.487275595232248,SMA,2,UP,TEMA,2,DEMA,8,UP_DOWN,SMA,4
34.40250223137613,TEMA,2,UP,EMA,2,TEMA,4,DOWN,SMA,4
15.116830943868635,DEMA,8,UP_DOWN,SMA,4,SMA,2,UP,DEMA,16
17.754784400753422,SMA,4,UP,DEMA,8,SMA,2,UP,EMA,8
32.867247981637405,SMA,8,UP_DOWN,SMA,2,SMA,16,DOWN,SMA,4
22.990803562792053,DEMA,16,UP_DOWN,SMA,4,SMA,4,UP,SMA,8
24.59935078530799,DEMA,8,DOWN,SMA,2,SMA,64,UP,EMA,16
18.366921504938134,SMA,16,UP_DOWN,SMA,8,DEMA,16,UP,SMA,16
11.00822209517004,DEMA,2,UP,EMA,2,TEMA,32,UP_DOWN,SMA,4
29.999523600593477,SMA,4,UP,DEMA,4,TEMA,8,DOWN,SMA,16
15.345364132477542,DEMA,8,UP,DEMA,4,SMA,64,DOWN,TEMA,2
15.045050872050524,SMA,8,UP,DEMA,4,EMA,8,DOWN,SMA,8
12.986241807976413,TEMA,4,UP,EMA,4,SMA,4,UP,TEMA,4
22.442528135364725,SMA,2,UP,SMA,16,EMA,4,UP_DOWN,SMA,8
11.32327823771972,SMA,4,UP,DEMA,8,TEMA,2,UP_DOWN,SMA,4
20.54888564599608,SMA,8,UP_DOWN,SMA,4,EMA,32,DOWN,SMA,32
16.949889517683673,TEMA,16,UP,SMA,8,DEMA,4,DOWN,TEMA,8
23.835396957595634,DEMA,4,UP,EMA,2,DEMA,8,DOWN,TEMA,4
14.501898857459196,TEMA,2,DOWN,DEMA,4,SMA,4,UP,DEMA,32
13.51976698545792,SMA,2,UP_DOWN,EMA,4,SMA,16,UP_DOWN,SMA,8
16.300287427023008,SMA,4,UP,TEMA,4,DEMA,16,UP,DEMA,2
18.158882332196896,SMA,8,UP,DEMA,2,SMA,8,UP,SMA,2
16.289599761926084,TEMA,8,UP,TEMA,4,DEMA,8,DOWN,TEMA,8
16.96034026571563,SMA,4,UP,DEMA,2,DEMA,4,DOWN,SMA,8
