5.861545312500000000e+04,5.848706250000000000e+04,5.835175781250000000e+04,0.000000000000000000e+00
5.848706250000000000e+04,5.835175781250000000e+04,5.819182812500000000e+04,0.000000000000000000e+00
5.835175781250000000e+04,5.819182812500000000e+04,5.790580078125000000e+04,0.000000000000000000e+00
5.819182812500000000e+04,5.790580078125000000e+04,5.764015625000000000e+04,0.000000000000000000e+00
5.790580078125000000e+04,5.764015625000000000e+04,5.734171875000000000e+04,0.000000000000000000e+00
5.764015625000000000e+04,5.734171875000000000e+04,5.710858203125000000e+04,0.000000000000000000e+00
5.734171875000000000e+04,5.710858203125000000e+04,5.689803515625000000e+04,0.000000000000000000e+00
5.710858203125000000e+04,5.689803515625000000e+04,5.677735546875000000e+04,0.000000000000000000e+00
5.689803515625000000e+04,5.677735546875000000e+04,5.658966015625000000e+04,0.000000000000000000e+00
5.677735546875000000e+04,5.658966015625000000e+04,5.657935546875000000e+04,1.000000000000000000e+00
5.658966015625000000e+04,5.657935546875000000e+04,5.675616406250000000e+04,1.000000000000000000e+00
5.657935546875000000e+04,5.675616406250000000e+04,5.695942187500000000e+04,1.000000000000000000e+00
5.675616406250000000e+04,5.695942187500000000e+04,5.718840625000000000e+04,1.000000000000000000e+00
5.695942187500000000e+04,5.718840625000000000e+04,5.745065234375000000e+04,1.000000000000000000e+00
5.718840625000000000e+04,5.745065234375000000e+04,5.769897656250000000e+04,1.000000000000000000e+00
5.745065234375000000e+04,5.769897656250000000e+04,5.785076171875000000e+04,1.000000000000000000e+00
5.769897656250000000e+04,5.785076171875000000e+04,5.809443750000000000e+04,1.000000000000000000e+00
5.785076171875000000e+04,5.809443750000000000e+04,5.814123828125000000e+04,1.000000000000000000e+00
5.809443750000000000e+04,5.814123828125000000e+04,5.832805859375000000e+04,1.000000000000000000e+00
5.814123828125000000e+04,5.832805859375000000e+04,5.862841796875000000e+04,1.000000000000000000e+00
5.832805859375000000e+04,5.862841796875000000e+04,5.895219921875000000e+04,1.000000000000000000e+00
5.862841796875000000e+04,5.895219921875000000e+04,5.922667578125000000e+04,1.000000000000000000e+00
5.895219921875000000e+04,5.922667578125000000e+04,5.935670312500000000e+04,1.000000000000000000e+00
5.922667578125000000e+04,5.935670312500000000e+04,5.954784375000000000e+04,1.000000000000000000e+00
5.935670312500000000e+04,5.954784375000000000e+04,5.978508984375000000e+04,1.000000000000000000e+00
5.954784375000000000e+04,5.978508984375000000e+04,5.997421093750000000e+04,1.000000000000000000e+00
5.978508984375000000e+04,5.997421093750000000e+04,6.003575390625000000e+04,0.000000000000000000e+00
5.997421093750000000e+04,6.003575390625000000e+04,5.993138671875000000e+04,0.000000000000000000e+00
6.003575390625000000e+04,5.993138671875000000e+04,5.982258203125000000e+04,0.000000000000000000e+00
5.993138671875000000e+04,5.982258203125000000e+04,5.979198046875000000e+04,1.000000000000000000e+00
5.982258203125000000e+04,5.979198046875000000e+04,5.989217578125000000e+04,1.000000000000000000e+00
5.979198046875000000e+04,5.989217578125000000e+04,6.000991406250000000e+04,0.000000000000000000e+00
5.989217578125000000e+04,6.000991406250000000e+04,6.000652734375000000e+04,1.000000000000000000e+00
6.000991406250000000e+04,6.000652734375000000e+04,6.004794531250000000e+04,1.000000000000000000e+00
6.000652734375000000e+04,6.004794531250000000e+04,6.009401562500000000e+04,1.000000000000000000e+00
6.004794531250000000e+04,6.009401562500000000e+04,6.012083203125000000e+04,1.000000000000000000e+00
6.009401562500000000e+04,6.012083203125000000e+04,6.021932031250000000e+04,1.000000000000000000e+00
6.012083203125000000e+04,6.021932031250000000e+04,6.035039062500000000e+04,1.000000000000000000e+00
6.021932031250000000e+04,6.035039062500000000e+04,6.067204687500000000e+04,1.000000000000000000e+00
6.035039062500000000e+04,6.067204687500000000e+04,6.099964843750000000e+04,1.000000000000000000e+00
6.067204687500000000e+04,6.099964843750000000e+04,6.134408984375000000e+04,1.000000000000000000e+00
6.099964843750000000e+04,6.134408984375000000e+04,6.179260937500000000e+04,1.000000000000000000e+00
6.134408984375000000e+04,6.179260937500000000e+04,6.224995703125000000e+04,1.000000000000000000e+00
6.179260937500000000e+04,6.224995703125000000e+04,6.280355859375000000e+04,1.000000000000000000e+00
6.224995703125000000e+04,6.280355859375000000e+04,6.330578125000000000e+04,1.000000000000000000e+00
6.280355859375000000e+04,6.330578125000000000e+04,6.355503515625000000e+04,0.000000000000000000e+00
6.330578125000000000e+04,6.355503515625000000e+04,6.345601562500000000e+04,0.000000000000000000e+00
6.355503515625000000e+04,6.345601562500000000e+04,6.340947656250000000e+04,1.000000000000000000e+00
6.345601562500000000e+04,6.340947656250000000e+04,6.341692578125000000e+04,0.000000000000000000e+00
6.340947656250000000e+04,6.341692578125000000e+04,6.332537109375000000e+04,0.000000000000000000e+00
6.341692578125000000e+04,6.332537109375000000e+04,6.315185937500000000e+04,0.000000000000000000e+00
6.332537109375000000e+04,6.315185937500000000e+04,6.295516015625000000e+04,0.000000000000000000e+00
6.315185937500000000e+04,6.295516015625000000e+04,6.281166796875000000e+04,1.000000000000000000e+00
6.295516015625000000e+04,6.281166796875000000e+04,6.282603906250000000e+04,1.000000000000000000e+00
6.281166796875000000e+04,6.282603906250000000e+04,6.292452343750000000e+04,0.000000000000000000e+00
6.282603906250000000e+04,6.292452343750000000e+04,6.273143359375000000e+04,0.000000000000000000e+00
6.292452343750000000e+04,6.273143359375000000e+04,6.245608593750000000e+04,0.000000000000000000e+00
6.273143359375000000e+04,6.245608593750000000e+04,6.229471875000000000e+04,0.000000000000000000e+00
6.245608593750000000e+04,6.229471875000000000e+04,6.221375781250000000e+04,0.000000000000000000e+00
6.229471875000000000e+04,6.221375781250000000e+04,6.204120703125000000e+04,0.000000000000000000e+00
6.221375781250000000e+04,6.204120703125000000e+04,6.191733203125000000e+04,0.000000000000000000e+00
6.204120703125000000e+04,6.191733203125000000e+04,6.178670703125000000e+04,0.000000000000000000e+00
6.191733203125000000e+04,6.178670703125000000e+04,6.153033203125000000e+04,0.000000000000000000e+00
6.178670703125000000e+04,6.153033203125000000e+04,6.138656250000000000e+04,0.000000000000000000e+00
6.153033203125000000e+04,6.138656250000000000e+04,6.136796093750000000e+04,0.000000000000000000e+00
6.138656250000000000e+04,6.136796093750000000e+04,6.117484375000000000e+04,0.000000000000000000e+00
6.136796093750000000e+04,6.117484375000000000e+04,6.033747265625000000e+04,0.000000000000000000e+00
6.117484375000000000e+04,6.033747265625000000e+04,5.969316406250000000e+04,0.000000000000000000e+00
6.033747265625000000e+04,5.969316406250000000e+04,5.856024609375000000e+04,0.000000000000000000e+00
5.969316406250000000e+04,5.856024609375000000e+04,5.772742578125000000e+04,0.000000000000000000e+00
5.856024609375000000e+04,5.772742578125000000e+04,5.708164453125000000e+04,0.000000000000000000e+00
5.772742578125000000e+04,5.708164453125000000e+04,5.656731640625000000e+04,0.000000000000000000e+00
5.708164453125000000e+04,5.656731640625000000e+04,5.610805078125000000e+04,0.000000000000000000e+00
5.656731640625000000e+04,5.610805078125000000e+04,5.577263671875000000e+04,1.000000000000000000e+00
5.610805078125000000e+04,5.577263671875000000e+04,5.603425390625000000e+04,0.000000000000000000e+00
5.577263671875000000e+04,5.603425390625000000e+04,5.583486328125000000e+04,1.000000000000000000e+00
5.603425390625000000e+04,5.583486328125000000e+04,5.616261718750000000e+04,1.000000000000000000e+00
5.583486328125000000e+04,5.616261718750000000e+04,5.618520312500000000e+04,0.000000000000000000e+00
5.616261718750000000e+04,5.618520312500000000e+04,5.606563671875000000e+04,0.000000000000000000e+00
5.618520312500000000e+04,5.606563671875000000e+04,5.584820312500000000e+04,0.000000000000000000e+00
5.606563671875000000e+04,5.584820312500000000e+04,5.575269531250000000e+04,0.000000000000000000e+00
5.584820312500000000e+04,5.575269531250000000e+04,5.550267578125000000e+04,0.000000000000000000e+00
5.575269531250000000e+04,5.550267578125000000e+04,5.543580468750000000e+04,1.000000000000000000e+00
5.550267578125000000e+04,5.543580468750000000e+04,5.566577734375000000e+04,0.000000000000000000e+00
5.543580468750000000e+04,5.566577734375000000e+04,5.557498437500000000e+04,0.000000000000000000e+00
5.566577734375000000e+04,5.557498437500000000e+04,5.553384765625000000e+04,0.000000000000000000e+00
5.557498437500000000e+04,5.553384765625000000e+04,5.550875390625000000e+04,1.000000000000000000e+00
5.553384765625000000e+04,5.550875390625000000e+04,5.572665234375000000e+04,0.000000000000000000e+00
5.550875390625000000e+04,5.572665234375000000e+04,5.562813671875000000e+04,0.000000000000000000e+00
5.572665234375000000e+04,5.562813671875000000e+04,5.543619140625000000e+04,0.000000000000000000e+00
5.562813671875000000e+04,5.543619140625000000e+04,5.505177343750000000e+04,0.000000000000000000e+00
5.543619140625000000e+04,5.505177343750000000e+04,5.476676953125000000e+04,0.000000000000000000e+00
5.505177343750000000e+04,5.476676953125000000e+04,5.472452343750000000e+04,0.000000000000000000e+00
5.476676953125000000e+04,5.472452343750000000e+04,5.464297265625000000e+04,0.000000000000000000e+00
5.472452343750000000e+04,5.464297265625000000e+04,5.443799609375000000e+04,0.000000000000000000e+00
5.464297265625000000e+04,5.443799609375000000e+04,5.388014453125000000e+04,0.000000000000000000e+00
5.443799609375000000e+04,5.388014453125000000e+04,5.323265234375000000e+04,0.000000000000000000e+00
5.388014453125000000e+04,5.323265234375000000e+04,5.250200390625000000e+04,0.000000000000000000e+00
5.323265234375000000e+04,5.250200390625000000e+04,5.207366406250000000e+04,0.000000000000000000e+00
5.250200390625000000e+04,5.207366406250000000e+04,5.153511718750000000e+04,0.000000000000000000e+00
5.207366406250000000e+04,5.153511718750000000e+04,5.103637890625000000e+04,0.000000000000000000e+00
5.153511718750000000e+04,5.103637890625000000e+04,5.059556640625000000e+04,0.000000000000000000e+00
5.103637890625000000e+04,5.059556640625000000e+04,5.024386718750000000e+04,0.000000000000000000e+00
5.059556640625000000e+04,5.024386718750000000e+04,5.000814453125000000e+04,0.000000000000000000e+00
5.024386718750000000e+04,5.000814453125000000e+04,4.985501562500000000e+04,1.000000000000000000e+00
5.000814453125000000e+04,4.985501562500000000e+04,5.013871484375000000e+04,1.000000000000000000e+00
4.985501562500000000e+04,5.013871484375000000e+04,5.021338671875000000e+04,1.000000000000000000e+00
5.013871484375000000e+04,5.021338671875000000e+04,5.023978906250000000e+04,0.000000000000000000e+00
5.021338671875000000e+04,5.023978906250000000e+04,5.008214062500000000e+04,0.000000000000000000e+00
5.023978906250000000e+04,5.008214062500000000e+04,4.990199218750000000e+04,0.000000000000000000e+00
5.008214062500000000e+04,4.990199218750000000e+04,4.983209375000000000e+04,1.000000000000000000e+00
4.990199218750000000e+04,4.983209375000000000e+04,4.988868750000000000e+04,1.000000000000000000e+00
4.983209375000000000e+04,4.988868750000000000e+04,4.992110156250000000e+04,0.000000000000000000e+00
4.988868750000000000e+04,4.992110156250000000e+04,4.977794531250000000e+04,1.000000000000000000e+00
4.992110156250000000e+04,4.977794531250000000e+04,4.999434765625000000e+04,1.000000000000000000e+00
4.977794531250000000e+04,4.999434765625000000e+04,5.033853906250000000e+04,1.000000000000000000e+00
4.999434765625000000e+04,5.033853906250000000e+04,5.083639453125000000e+04,1.000000000000000000e+00
5.033853906250000000e+04,5.083639453125000000e+04,5.132229296875000000e+04,1.000000000000000000e+00
5.083639453125000000e+04,5.132229296875000000e+04,5.188297656250000000e+04,1.000000000000000000e+00
5.132229296875000000e+04,5.188297656250000000e+04,5.235090234375000000e+04,1.000000000000000000e+00
5.188297656250000000e+04,5.235090234375000000e+04,5.286681640625000000e+04,1.000000000000000000e+00
5.235090234375000000e+04,5.286681640625000000e+04,5.355159375000000000e+04,1.000000000000000000e+00
5.286681640625000000e+04,5.355159375000000000e+04,5.389577343750000000e+04,1.000000000000000000e+00
5.355159375000000000e+04,5.389577343750000000e+04,5.416833593750000000e+04,1.000000000000000000e+00
5.389577343750000000e+04,5.416833593750000000e+04,5.431375000000000000e+04,1.000000000000000000e+00
5.416833593750000000e+04,5.431375000000000000e+04,5.449385937500000000e+04,1.000000000000000000e+00
5.431375000000000000e+04,5.449385937500000000e+04,5.458608984375000000e+04,1.000000000000000000e+00
5.449385937500000000e+04,5.458608984375000000e+04,5.461791406250000000e+04,1.000000000000000000e+00
5.458608984375000000e+04,5.461791406250000000e+04,5.479203515625000000e+04,0.000000000000000000e+00
5.461791406250000000e+04,5.479203515625000000e+04,5.476617578125000000e+04,1.000000000000000000e+00
5.479203515625000000e+04,5.476617578125000000e+04,5.479861718750000000e+04,0.000000000000000000e+00
5.476617578125000000e+04,5.479861718750000000e+04,5.478166015625000000e+04,0.000000000000000000e+00
5.479861718750000000e+04,5.478166015625000000e+04,5.471958593750000000e+04,0.000000000000000000e+00
5.478166015625000000e+04,5.471958593750000000e+04,5.465123437500000000e+04,0.000000000000000000e+00
5.471958593750000000e+04,5.465123437500000000e+04,5.459199609375000000e+04,0.000000000000000000e+00
5.465123437500000000e+04,5.459199609375000000e+04,5.452288671875000000e+04,0.000000000000000000e+00
5.459199609375000000e+04,5.452288671875000000e+04,5.427373437500000000e+04,0.000000000000000000e+00
5.452288671875000000e+04,5.427373437500000000e+04,5.417583984375000000e+04,0.000000000000000000e+00
5.427373437500000000e+04,5.417583984375000000e+04,5.395922265625000000e+04,0.000000000000000000e+00
5.417583984375000000e+04,5.395922265625000000e+04,5.389633203125000000e+04,0.000000000000000000e+00
5.395922265625000000e+04,5.389633203125000000e+04,5.389202343750000000e+04,1.000000000000000000e+00
5.389633203125000000e+04,5.389202343750000000e+04,5.423139062500000000e+04,1.000000000000000000e+00
5.389202343750000000e+04,5.423139062500000000e+04,5.456979296875000000e+04,1.000000000000000000e+00
5.423139062500000000e+04,5.456979296875000000e+04,5.506868750000000000e+04,1.000000000000000000e+00
5.456979296875000000e+04,5.506868750000000000e+04,5.573351953125000000e+04,1.000000000000000000e+00
5.506868750000000000e+04,5.573351953125000000e+04,5.625478515625000000e+04,1.000000000000000000e+00
5.573351953125000000e+04,5.625478515625000000e+04,5.677201953125000000e+04,1.000000000000000000e+00
5.625478515625000000e+04,5.677201953125000000e+04,5.714870312500000000e+04,1.000000000000000000e+00
5.677201953125000000e+04,5.714870312500000000e+04,5.759116406250000000e+04,1.000000000000000000e+00
5.714870312500000000e+04,5.759116406250000000e+04,5.766870312500000000e+04,0.000000000000000000e+00
5.759116406250000000e+04,5.766870312500000000e+04,5.759905468750000000e+04,0.000000000000000000e+00
5.766870312500000000e+04,5.759905468750000000e+04,5.746639843750000000e+04,0.000000000000000000e+00
5.759905468750000000e+04,5.746639843750000000e+04,5.733031250000000000e+04,0.000000000000000000e+00
5.746639843750000000e+04,5.733031250000000000e+04,5.718907031250000000e+04,0.000000000000000000e+00
5.733031250000000000e+04,5.718907031250000000e+04,5.706650781250000000e+04,0.000000000000000000e+00
5.718907031250000000e+04,5.706650781250000000e+04,5.696921093750000000e+04,1.000000000000000000e+00
5.706650781250000000e+04,5.696921093750000000e+04,5.698864843750000000e+04,1.000000000000000000e+00
5.696921093750000000e+04,5.698864843750000000e+04,5.711208593750000000e+04,1.000000000000000000e+00
5.698864843750000000e+04,5.711208593750000000e+04,5.738801562500000000e+04,1.000000000000000000e+00
5.711208593750000000e+04,5.738801562500000000e+04,5.750911718750000000e+04,1.000000000000000000e+00
5.738801562500000000e+04,5.750911718750000000e+04,5.756847656250000000e+04,1.000000000000000000e+00
5.750911718750000000e+04,5.756847656250000000e+04,5.764025000000000000e+04,0.000000000000000000e+00
5.756847656250000000e+04,5.764025000000000000e+04,5.746722265625000000e+04,0.000000000000000000e+00
5.764025000000000000e+04,5.746722265625000000e+04,5.738469140625000000e+04,0.000000000000000000e+00
5.746722265625000000e+04,5.738469140625000000e+04,5.716189453125000000e+04,0.000000000000000000e+00
5.738469140625000000e+04,5.716189453125000000e+04,5.653832812500000000e+04,0.000000000000000000e+00
5.716189453125000000e+04,5.653832812500000000e+04,5.602376562500000000e+04,0.000000000000000000e+00
5.653832812500000000e+04,5.602376562500000000e+04,5.547353515625000000e+04,0.000000000000000000e+00
5.602376562500000000e+04,5.547353515625000000e+04,5.512732812500000000e+04,0.000000000000000000e+00
5.547353515625000000e+04,5.512732812500000000e+04,5.483844531250000000e+04,0.000000000000000000e+00
5.512732812500000000e+04,5.483844531250000000e+04,5.479554296875000000e+04,1.000000000000000000e+00
5.483844531250000000e+04,5.479554296875000000e+04,5.501039062500000000e+04,1.000000000000000000e+00
5.479554296875000000e+04,5.501039062500000000e+04,5.513446875000000000e+04,1.000000000000000000e+00
5.501039062500000000e+04,5.513446875000000000e+04,5.558906640625000000e+04,1.000000000000000000e+00
5.513446875000000000e+04,5.558906640625000000e+04,5.587105859375000000e+04,1.000000000000000000e+00
5.558906640625000000e+04,5.587105859375000000e+04,5.632290625000000000e+04,1.000000000000000000e+00
5.587105859375000000e+04,5.632290625000000000e+04,5.672200781250000000e+04,1.000000000000000000e+00
5.632290625000000000e+04,5.672200781250000000e+04,5.700077734375000000e+04,1.000000000000000000e+00
5.672200781250000000e+04,5.700077734375000000e+04,5.712821093750000000e+04,0.000000000000000000e+00
5.700077734375000000e+04,5.712821093750000000e+04,5.697282812500000000e+04,0.000000000000000000e+00
5.712821093750000000e+04,5.697282812500000000e+04,5.679403125000000000e+04,0.000000000000000000e+00
5.697282812500000000e+04,5.679403125000000000e+04,5.658530859375000000e+04,0.000000000000000000e+00
5.679403125000000000e+04,5.658530859375000000e+04,5.654376562500000000e+04,1.000000000000000000e+00
5.658530859375000000e+04,5.654376562500000000e+04,5.663182421875000000e+04,0.000000000000000000e+00
5.654376562500000000e+04,5.663182421875000000e+04,5.658132421875000000e+04,1.000000000000000000e+00
5.663182421875000000e+04,5.658132421875000000e+04,5.660960546875000000e+04,1.000000000000000000e+00
5.658132421875000000e+04,5.660960546875000000e+04,5.685605078125000000e+04,1.000000000000000000e+00
5.660960546875000000e+04,5.685605078125000000e+04,5.711472265625000000e+04,1.000000000000000000e+00
5.685605078125000000e+04,5.711472265625000000e+04,5.747102734375000000e+04,1.000000000000000000e+00
5.711472265625000000e+04,5.747102734375000000e+04,5.770021875000000000e+04,1.000000000000000000e+00
5.747102734375000000e+04,5.770021875000000000e+04,5.802094531250000000e+04,1.000000000000000000e+00
5.770021875000000000e+04,5.802094531250000000e+04,5.818879687500000000e+04,1.000000000000000000e+00
5.802094531250000000e+04,5.818879687500000000e+04,5.831989062500000000e+04,1.000000000000000000e+00
5.818879687500000000e+04,5.831989062500000000e+04,5.840124609375000000e+04,0.000000000000000000e+00
5.831989062500000000e+04,5.840124609375000000e+04,5.837718750000000000e+04,0.000000000000000000e+00
5.840124609375000000e+04,5.837718750000000000e+04,5.824175000000000000e+04,0.000000000000000000e+00
5.837718750000000000e+04,5.824175000000000000e+04,5.808060937500000000e+04,1.000000000000000000e+00
5.824175000000000000e+04,5.808060937500000000e+04,5.816073437500000000e+04,1.000000000000000000e+00
5.808060937500000000e+04,5.816073437500000000e+04,5.820150781250000000e+04,0.000000000000000000e+00
5.816073437500000000e+04,5.820150781250000000e+04,5.814002343750000000e+04,0.000000000000000000e+00
5.820150781250000000e+04,5.814002343750000000e+04,5.806975390625000000e+04,1.000000000000000000e+00
5.814002343750000000e+04,5.806975390625000000e+04,5.811110156250000000e+04,0.000000000000000000e+00
5.806975390625000000e+04,5.811110156250000000e+04,5.783938281250000000e+04,0.000000000000000000e+00
5.811110156250000000e+04,5.783938281250000000e+04,5.764395312500000000e+04,0.000000000000000000e+00
5.783938281250000000e+04,5.764395312500000000e+04,5.737839062500000000e+04,0.000000000000000000e+00
5.764395312500000000e+04,5.737839062500000000e+04,5.706579687500000000e+04,0.000000000000000000e+00
5.737839062500000000e+04,5.706579687500000000e+04,5.654751171875000000e+04,0.000000000000000000e+00
5.706579687500000000e+04,5.654751171875000000e+04,5.625783984375000000e+04,0.000000000000000000e+00
5.654751171875000000e+04,5.625783984375000000e+04,5.607512890625000000e+04,0.000000000000000000e+00
5.625783984375000000e+04,5.607512890625000000e+04,5.587183593750000000e+04,1.000000000000000000e+00
5.607512890625000000e+04,5.587183593750000000e+04,5.612473437500000000e+04,1.000000000000000000e+00
5.587183593750000000e+04,5.612473437500000000e+04,5.628535156250000000e+04,1.000000000000000000e+00
5.612473437500000000e+04,5.628535156250000000e+04,5.644522656250000000e+04,0.000000000000000000e+00
5.628535156250000000e+04,5.644522656250000000e+04,5.641260546875000000e+04,0.000000000000000000e+00
5.644522656250000000e+04,5.641260546875000000e+04,5.631534765625000000e+04,0.000000000000000000e+00
5.641260546875000000e+04,5.631534765625000000e+04,5.551266015625000000e+04,0.000000000000000000e+00
5.631534765625000000e+04,5.551266015625000000e+04,5.474428906250000000e+04,0.000000000000000000e+00
5.551266015625000000e+04,5.474428906250000000e+04,5.402050390625000000e+04,0.000000000000000000e+00
5.474428906250000000e+04,5.402050390625000000e+04,5.302301171875000000e+04,0.000000000000000000e+00
5.402050390625000000e+04,5.302301171875000000e+04,5.208883203125000000e+04,0.000000000000000000e+00
5.302301171875000000e+04,5.208883203125000000e+04,5.110725781250000000e+04,0.000000000000000000e+00
5.208883203125000000e+04,5.110725781250000000e+04,5.038123437500000000e+04,0.000000000000000000e+00
5.110725781250000000e+04,5.038123437500000000e+04,4.972192968750000000e+04,1.000000000000000000e+00
5.038123437500000000e+04,4.972192968750000000e+04,4.976641406250000000e+04,1.000000000000000000e+00
4.972192968750000000e+04,4.976641406250000000e+04,4.977593359375000000e+04,1.000000000000000000e+00
4.976641406250000000e+04,4.977593359375000000e+04,4.981746484375000000e+04,1.000000000000000000e+00
4.977593359375000000e+04,4.981746484375000000e+04,4.986260156250000000e+04,1.000000000000000000e+00
4.981746484375000000e+04,4.986260156250000000e+04,4.988932812500000000e+04,1.000000000000000000e+00
4.986260156250000000e+04,4.988932812500000000e+04,5.002159765625000000e+04,0.000000000000000000e+00
4.988932812500000000e+04,5.002159765625000000e+04,4.987138671875000000e+04,0.000000000000000000e+00
5.002159765625000000e+04,4.987138671875000000e+04,4.984285937500000000e+04,0.000000000000000000e+00
4.987138671875000000e+04,4.984285937500000000e+04,4.971733593750000000e+04,0.000000000000000000e+00
4.984285937500000000e+04,4.971733593750000000e+04,4.941361718750000000e+04,0.000000000000000000e+00
4.971733593750000000e+04,4.941361718750000000e+04,4.885749218750000000e+04,0.000000000000000000e+00
4.941361718750000000e+04,4.885749218750000000e+04,4.863816406250000000e+04,0.000000000000000000e+00
4.885749218750000000e+04,4.863816406250000000e+04,4.857989453125000000e+04,0.000000000000000000e+00
4.863816406250000000e+04,4.857989453125000000e+04,4.850339062500000000e+04,0.000000000000000000e+00
4.857989453125000000e+04,4.850339062500000000e+04,4.841064062500000000e+04,0.000000000000000000e+00
4.850339062500000000e+04,4.841064062500000000e+04,4.798807812500000000e+04,0.000000000000000000e+00
4.841064062500000000e+04,4.798807812500000000e+04,4.766914062500000000e+04,0.000000000000000000e+00
4.798807812500000000e+04,4.766914062500000000e+04,4.702002343750000000e+04,0.000000000000000000e+00
4.766914062500000000e+04,4.702002343750000000e+04,4.681829687500000000e+04,0.000000000000000000e+00
4.702002343750000000e+04,4.681829687500000000e+04,4.648678906250000000e+04,0.000000000000000000e+00
4.681829687500000000e+04,4.648678906250000000e+04,4.573522265625000000e+04,0.000000000000000000e+00
4.648678906250000000e+04,4.573522265625000000e+04,4.513306640625000000e+04,0.000000000000000000e+00
4.573522265625000000e+04,4.513306640625000000e+04,4.460941406250000000e+04,0.000000000000000000e+00
4.513306640625000000e+04,4.460941406250000000e+04,4.451323437500000000e+04,0.000000000000000000e+00
4.460941406250000000e+04,4.451323437500000000e+04,4.435588671875000000e+04,1.000000000000000000e+00
4.451323437500000000e+04,4.435588671875000000e+04,4.465657812500000000e+04,0.000000000000000000e+00
4.435588671875000000e+04,4.465657812500000000e+04,4.438411718750000000e+04,0.000000000000000000e+00
4.465657812500000000e+04,4.438411718750000000e+04,4.407553125000000000e+04,0.000000000000000000e+00
4.438411718750000000e+04,4.407553125000000000e+04,4.401141015625000000e+04,0.000000000000000000e+00
4.407553125000000000e+04,4.401141015625000000e+04,4.356058593750000000e+04,0.000000000000000000e+00
4.401141015625000000e+04,4.356058593750000000e+04,4.316476171875000000e+04,0.000000000000000000e+00
4.356058593750000000e+04,4.316476171875000000e+04,4.240478515625000000e+04,0.000000000000000000e+00
4.316476171875000000e+04,4.240478515625000000e+04,4.142301171875000000e+04,0.000000000000000000e+00
4.240478515625000000e+04,4.142301171875000000e+04,4.067575000000000000e+04,0.000000000000000000e+00
4.142301171875000000e+04,4.067575000000000000e+04,3.989082812500000000e+04,0.000000000000000000e+00
4.067575000000000000e+04,3.989082812500000000e+04,3.927561718750000000e+04,0.000000000000000000e+00
3.989082812500000000e+04,3.927561718750000000e+04,3.891435546875000000e+04,0.000000000000000000e+00
3.927561718750000000e+04,3.891435546875000000e+04,3.889985937500000000e+04,1.000000000000000000e+00
3.891435546875000000e+04,3.889985937500000000e+04,3.903253906250000000e+04,1.000000000000000000e+00
3.889985937500000000e+04,3.903253906250000000e+04,3.920954296875000000e+04,1.000000000000000000e+00
3.903253906250000000e+04,3.920954296875000000e+04,3.961055859375000000e+04,1.000000000000000000e+00
3.920954296875000000e+04,3.961055859375000000e+04,3.977605468750000000e+04,1.000000000000000000e+00
3.961055859375000000e+04,3.977605468750000000e+04,4.017011718750000000e+04,1.000000000000000000e+00
3.977605468750000000e+04,4.017011718750000000e+04,4.051802343750000000e+04,0.000000000000000000e+00
4.017011718750000000e+04,4.051802343750000000e+04,4.012238281250000000e+04,0.000000000000000000e+00
4.051802343750000000e+04,4.012238281250000000e+04,3.957075390625000000e+04,0.000000000000000000e+00
4.012238281250000000e+04,3.957075390625000000e+04,3.904814453125000000e+04,0.000000000000000000e+00
3.957075390625000000e+04,3.904814453125000000e+04,3.865262109375000000e+04,0.000000000000000000e+00
3.904814453125000000e+04,3.865262109375000000e+04,3.812044921875000000e+04,0.000000000000000000e+00
3.865262109375000000e+04,3.812044921875000000e+04,3.780680468750000000e+04,0.000000000000000000e+00
3.812044921875000000e+04,3.780680468750000000e+04,3.759678515625000000e+04,0.000000000000000000e+00
3.780680468750000000e+04,3.759678515625000000e+04,3.711707812500000000e+04,1.000000000000000000e+00
3.759678515625000000e+04,3.711707812500000000e+04,3.719897656250000000e+04,1.000000000000000000e+00
3.711707812500000000e+04,3.719897656250000000e+04,3.736891015625000000e+04,0.000000000000000000e+00
3.719897656250000000e+04,3.736891015625000000e+04,3.720336718750000000e+04,0.000000000000000000e+00
3.736891015625000000e+04,3.720336718750000000e+04,3.700802343750000000e+04,0.000000000000000000e+00
3.720336718750000000e+04,3.700802343750000000e+04,3.663912500000000000e+04,0.000000000000000000e+00
3.700802343750000000e+04,3.663912500000000000e+04,3.600087109375000000e+04,0.000000000000000000e+00
3.663912500000000000e+04,3.600087109375000000e+04,3.556248046875000000e+04,0.000000000000000000e+00
3.600087109375000000e+04,3.556248046875000000e+04,3.530807031250000000e+04,0.000000000000000000e+00
3.556248046875000000e+04,3.530807031250000000e+04,3.520757812500000000e+04,1.000000000000000000e+00
3.530807031250000000e+04,3.520757812500000000e+04,3.522987890625000000e+04,1.000000000000000000e+00
3.520757812500000000e+04,3.522987890625000000e+04,3.543137109375000000e+04,1.000000000000000000e+00
3.522987890625000000e+04,3.543137109375000000e+04,3.595849609375000000e+04,1.000000000000000000e+00
3.543137109375000000e+04,3.595849609375000000e+04,3.664326953125000000e+04,1.000000000000000000e+00
3.595849609375000000e+04,3.664326953125000000e+04,3.729986718750000000e+04,1.000000000000000000e+00
3.664326953125000000e+04,3.729986718750000000e+04,3.784109375000000000e+04,1.000000000000000000e+00
3.729986718750000000e+04,3.784109375000000000e+04,3.800182031250000000e+04,1.000000000000000000e+00
