7.410305175781250000e+03,7.415274902343750000e+03,7.441033691406250000e+03,1.000000000000000000e+00
7.415274902343750000e+03,7.441033691406250000e+03,7.460258789062500000e+03,1.000000000000000000e+00
7.441033691406250000e+03,7.460258789062500000e+03,7.468850097656250000e+03,1.000000000000000000e+00
7.460258789062500000e+03,7.468850097656250000e+03,7.475895019531250000e+03,1.000000000000000000e+00
7.468850097656250000e+03,7.475895019531250000e+03,7.490591308593750000e+03,1.000000000000000000e+00
7.475895019531250000e+03,7.490591308593750000e+03,7.526788574218750000e+03,1.000000000000000000e+00
7.490591308593750000e+03,7.526788574218750000e+03,7.583133789062500000e+03,1.000000000000000000e+00
7.526788574218750000e+03,7.583133789062500000e+03,7.648711425781250000e+03,1.000000000000000000e+00
7.583133789062500000e+03,7.648711425781250000e+03,7.692991210937500000e+03,1.000000000000000000e+00
7.648711425781250000e+03,7.692991210937500000e+03,7.725076171875000000e+03,1.000000000000000000e+00
7.692991210937500000e+03,7.725076171875000000e+03,7.791197265625000000e+03,1.000000000000000000e+00
7.725076171875000000e+03,7.791197265625000000e+03,7.869358886718750000e+03,1.000000000000000000e+00
7.791197265625000000e+03,7.869358886718750000e+03,7.964413574218750000e+03,1.000000000000000000e+00
7.869358886718750000e+03,7.964413574218750000e+03,8.031821289062500000e+03,1.000000000000000000e+00
7.964413574218750000e+03,8.031821289062500000e+03,8.086517578125000000e+03,1.000000000000000000e+00
8.031821289062500000e+03,8.086517578125000000e+03,8.139342285156250000e+03,1.000000000000000000e+00
8.086517578125000000e+03,8.139342285156250000e+03,8.147868652343750000e+03,1.000000000000000000e+00
8.139342285156250000e+03,8.147868652343750000e+03,8.184292480468750000e+03,0.000000000000000000e+00
8.147868652343750000e+03,8.184292480468750000e+03,8.169421386718750000e+03,0.000000000000000000e+00
8.184292480468750000e+03,8.169421386718750000e+03,8.144991210937500000e+03,0.000000000000000000e+00
8.169421386718750000e+03,8.144991210937500000e+03,8.092268554687500000e+03,0.000000000000000000e+00
8.144991210937500000e+03,8.092268554687500000e+03,8.043492675781250000e+03,0.000000000000000000e+00
8.092268554687500000e+03,8.043492675781250000e+03,7.991626464843750000e+03,0.000000000000000000e+00
8.043492675781250000e+03,7.991626464843750000e+03,7.930600097656250000e+03,0.000000000000000000e+00
7.991626464843750000e+03,7.930600097656250000e+03,7.912433593750000000e+03,0.000000000000000000e+00
7.930600097656250000e+03,7.912433593750000000e+03,7.874558593750000000e+03,0.000000000000000000e+00
7.912433593750000000e+03,7.874558593750000000e+03,7.860430175781250000e+03,1.000000000000000000e+00
7.874558593750000000e+03,7.860430175781250000e+03,7.875024902343750000e+03,1.000000000000000000e+00
7.860430175781250000e+03,7.875024902343750000e+03,7.897641113281250000e+03,1.000000000000000000e+00
7.875024902343750000e+03,7.897641113281250000e+03,7.933887695312500000e+03,1.000000000000000000e+00
7.897641113281250000e+03,7.933887695312500000e+03,7.964006347656250000e+03,1.000000000000000000e+00
7.933887695312500000e+03,7.964006347656250000e+03,7.996058593750000000e+03,1.000000000000000000e+00
7.964006347656250000e+03,7.996058593750000000e+03,8.024549804687500000e+03,1.000000000000000000e+00
7.996058593750000000e+03,8.024549804687500000e+03,8.067893554687500000e+03,1.000000000000000000e+00
8.024549804687500000e+03,8.067893554687500000e+03,8.106654785156250000e+03,0.000000000000000000e+00
8.067893554687500000e+03,8.106654785156250000e+03,8.100831054687500000e+03,1.000000000000000000e+00
8.106654785156250000e+03,8.100831054687500000e+03,8.104811035156250000e+03,0.000000000000000000e+00
8.100831054687500000e+03,8.104811035156250000e+03,8.092372558593750000e+03,0.000000000000000000e+00
8.104811035156250000e+03,8.092372558593750000e+03,8.086821289062500000e+03,1.000000000000000000e+00
8.092372558593750000e+03,8.086821289062500000e+03,8.096636230468750000e+03,1.000000000000000000e+00
8.086821289062500000e+03,8.096636230468750000e+03,8.107393554687500000e+03,1.000000000000000000e+00
8.096636230468750000e+03,8.107393554687500000e+03,8.118049804687500000e+03,0.000000000000000000e+00
8.107393554687500000e+03,8.118049804687500000e+03,8.112298828125000000e+03,1.000000000000000000e+00
8.118049804687500000e+03,8.112298828125000000e+03,8.119205078125000000e+03,0.000000000000000000e+00
8.112298828125000000e+03,8.119205078125000000e+03,8.117165039062500000e+03,0.000000000000000000e+00
8.119205078125000000e+03,8.117165039062500000e+03,8.115587402343750000e+03,0.000000000000000000e+00
8.117165039062500000e+03,8.115587402343750000e+03,8.115306152343750000e+03,0.000000000000000000e+00
8.115587402343750000e+03,8.115306152343750000e+03,8.110011230468750000e+03,1.000000000000000000e+00
8.115306152343750000e+03,8.110011230468750000e+03,8.151240234375000000e+03,1.000000000000000000e+00
8.110011230468750000e+03,8.151240234375000000e+03,8.191866210937500000e+03,1.000000000000000000e+00
8.151240234375000000e+03,8.191866210937500000e+03,8.244503906250000000e+03,1.000000000000000000e+00
8.191866210937500000e+03,8.244503906250000000e+03,8.319531250000000000e+03,1.000000000000000000e+00
8.244503906250000000e+03,8.319531250000000000e+03,8.406099609375000000e+03,1.000000000000000000e+00
8.319531250000000000e+03,8.406099609375000000e+03,8.496740234375000000e+03,1.000000000000000000e+00
8.406099609375000000e+03,8.496740234375000000e+03,8.573712890625000000e+03,1.000000000000000000e+00
8.496740234375000000e+03,8.573712890625000000e+03,8.638311523437500000e+03,1.000000000000000000e+00
8.573712890625000000e+03,8.638311523437500000e+03,8.671831054687500000e+03,1.000000000000000000e+00
8.638311523437500000e+03,8.671831054687500000e+03,8.703424804687500000e+03,1.000000000000000000e+00
8.671831054687500000e+03,8.703424804687500000e+03,8.732762695312500000e+03,1.000000000000000000e+00
8.703424804687500000e+03,8.732762695312500000e+03,8.751003906250000000e+03,0.000000000000000000e+00
8.732762695312500000e+03,8.751003906250000000e+03,8.735059570312500000e+03,0.000000000000000000e+00
8.751003906250000000e+03,8.735059570312500000e+03,8.718808593750000000e+03,0.000000000000000000e+00
8.735059570312500000e+03,8.718808593750000000e+03,8.718471679687500000e+03,1.000000000000000000e+00
8.718808593750000000e+03,8.718471679687500000e+03,8.728832031250000000e+03,0.000000000000000000e+00
8.718471679687500000e+03,8.728832031250000000e+03,8.725707031250000000e+03,0.000000000000000000e+00
8.728832031250000000e+03,8.725707031250000000e+03,8.720366210937500000e+03,1.000000000000000000e+00
8.725707031250000000e+03,8.720366210937500000e+03,8.723473632812500000e+03,1.000000000000000000e+00
8.720366210937500000e+03,8.723473632812500000e+03,8.737541015625000000e+03,1.000000000000000000e+00
8.723473632812500000e+03,8.737541015625000000e+03,8.770471679687500000e+03,1.000000000000000000e+00
8.737541015625000000e+03,8.770471679687500000e+03,8.791825195312500000e+03,1.000000000000000000e+00
8.770471679687500000e+03,8.791825195312500000e+03,8.811174804687500000e+03,1.000000000000000000e+00
8.791825195312500000e+03,8.811174804687500000e+03,8.836582031250000000e+03,1.000000000000000000e+00
8.811174804687500000e+03,8.836582031250000000e+03,8.864206054687500000e+03,1.000000000000000000e+00
8.836582031250000000e+03,8.864206054687500000e+03,8.879659179687500000e+03,1.000000000000000000e+00
8.864206054687500000e+03,8.879659179687500000e+03,8.891329101562500000e+03,0.000000000000000000e+00
8.879659179687500000e+03,8.891329101562500000e+03,8.887492187500000000e+03,1.000000000000000000e+00
8.891329101562500000e+03,8.887492187500000000e+03,8.888052734375000000e+03,1.000000000000000000e+00
8.887492187500000000e+03,8.888052734375000000e+03,8.896193359375000000e+03,1.000000000000000000e+00
8.888052734375000000e+03,8.896193359375000000e+03,8.930931640625000000e+03,1.000000000000000000e+00
8.896193359375000000e+03,8.930931640625000000e+03,8.952316406250000000e+03,0.000000000000000000e+00
8.930931640625000000e+03,8.952316406250000000e+03,8.921747070312500000e+03,0.000000000000000000e+00
8.952316406250000000e+03,8.921747070312500000e+03,8.895287109375000000e+03,0.000000000000000000e+00
8.921747070312500000e+03,8.895287109375000000e+03,8.866009765625000000e+03,0.000000000000000000e+00
8.895287109375000000e+03,8.866009765625000000e+03,8.840815429687500000e+03,0.000000000000000000e+00
8.866009765625000000e+03,8.840815429687500000e+03,8.810768554687500000e+03,0.000000000000000000e+00
8.840815429687500000e+03,8.810768554687500000e+03,8.779416015625000000e+03,0.000000000000000000e+00
8.810768554687500000e+03,8.779416015625000000e+03,8.711621093750000000e+03,0.000000000000000000e+00
8.779416015625000000e+03,8.711621093750000000e+03,8.660499023437500000e+03,0.000000000000000000e+00
8.711621093750000000e+03,8.660499023437500000e+03,8.659527343750000000e+03,1.000000000000000000e+00
8.660499023437500000e+03,8.659527343750000000e+03,8.660827148437500000e+03,1.000000000000000000e+00
8.659527343750000000e+03,8.660827148437500000e+03,8.664393554687500000e+03,0.000000000000000000e+00
8.660827148437500000e+03,8.664393554687500000e+03,8.656018554687500000e+03,0.000000000000000000e+00
8.664393554687500000e+03,8.656018554687500000e+03,8.654668945312500000e+03,0.000000000000000000e+00
8.656018554687500000e+03,8.654668945312500000e+03,8.652159179687500000e+03,0.000000000000000000e+00
8.654668945312500000e+03,8.652159179687500000e+03,8.641735351562500000e+03,1.000000000000000000e+00
8.652159179687500000e+03,8.641735351562500000e+03,8.649316406250000000e+03,1.000000000000000000e+00
8.641735351562500000e+03,8.649316406250000000e+03,8.654579101562500000e+03,1.000000000000000000e+00
8.649316406250000000e+03,8.654579101562500000e+03,8.666818359375000000e+03,0.000000000000000000e+00
8.654579101562500000e+03,8.666818359375000000e+03,8.665040039062500000e+03,1.000000000000000000e+00
8.666818359375000000e+03,8.665040039062500000e+03,8.667624023437500000e+03,1.000000000000000000e+00
8.665040039062500000e+03,8.667624023437500000e+03,8.669327148437500000e+03,1.000000000000000000e+00
8.667624023437500000e+03,8.669327148437500000e+03,8.673990234375000000e+03,1.000000000000000000e+00
8.669327148437500000e+03,8.673990234375000000e+03,8.682161132812500000e+03,0.000000000000000000e+00
8.673990234375000000e+03,8.682161132812500000e+03,8.662875976562500000e+03,0.000000000000000000e+00
8.682161132812500000e+03,8.662875976562500000e+03,8.626280273437500000e+03,0.000000000000000000e+00
8.662875976562500000e+03,8.626280273437500000e+03,8.578673828125000000e+03,0.000000000000000000e+00
8.626280273437500000e+03,8.578673828125000000e+03,8.542562500000000000e+03,0.000000000000000000e+00
8.578673828125000000e+03,8.542562500000000000e+03,8.511206054687500000e+03,0.000000000000000000e+00
8.542562500000000000e+03,8.511206054687500000e+03,8.467478515625000000e+03,0.000000000000000000e+00
8.511206054687500000e+03,8.467478515625000000e+03,8.424683593750000000e+03,0.000000000000000000e+00
8.467478515625000000e+03,8.424683593750000000e+03,8.401625976562500000e+03,0.000000000000000000e+00
8.424683593750000000e+03,8.401625976562500000e+03,8.392212890625000000e+03,1.000000000000000000e+00
8.401625976562500000e+03,8.392212890625000000e+03,8.401682617187500000e+03,1.000000000000000000e+00
8.392212890625000000e+03,8.401682617187500000e+03,8.411629882812500000e+03,0.000000000000000000e+00
8.401682617187500000e+03,8.411629882812500000e+03,8.402459960937500000e+03,0.000000000000000000e+00
8.411629882812500000e+03,8.402459960937500000e+03,8.391419921875000000e+03,0.000000000000000000e+00
8.402459960937500000e+03,8.391419921875000000e+03,8.390903320312500000e+03,0.000000000000000000e+00
8.391419921875000000e+03,8.390903320312500000e+03,8.390295898437500000e+03,0.000000000000000000e+00
8.390903320312500000e+03,8.390295898437500000e+03,8.384063476562500000e+03,0.000000000000000000e+00
8.390295898437500000e+03,8.384063476562500000e+03,8.363331054687500000e+03,0.000000000000000000e+00
8.384063476562500000e+03,8.363331054687500000e+03,8.347088867187500000e+03,0.000000000000000000e+00
8.363331054687500000e+03,8.347088867187500000e+03,8.340360351562500000e+03,1.000000000000000000e+00
8.347088867187500000e+03,8.340360351562500000e+03,8.363050781250000000e+03,1.000000000000000000e+00
8.340360351562500000e+03,8.363050781250000000e+03,8.380985351562500000e+03,1.000000000000000000e+00
8.363050781250000000e+03,8.380985351562500000e+03,8.412567382812500000e+03,1.000000000000000000e+00
8.380985351562500000e+03,8.412567382812500000e+03,8.447549804687500000e+03,1.000000000000000000e+00
8.412567382812500000e+03,8.447549804687500000e+03,8.485949218750000000e+03,1.000000000000000000e+00
8.447549804687500000e+03,8.485949218750000000e+03,8.525627929687500000e+03,1.000000000000000000e+00
8.485949218750000000e+03,8.525627929687500000e+03,8.571483398437500000e+03,1.000000000000000000e+00
8.525627929687500000e+03,8.571483398437500000e+03,8.620795898437500000e+03,1.000000000000000000e+00
8.571483398437500000e+03,8.620795898437500000e+03,8.677417968750000000e+03,1.000000000000000000e+00
8.620795898437500000e+03,8.677417968750000000e+03,8.733405273437500000e+03,1.000000000000000000e+00
8.677417968750000000e+03,8.733405273437500000e+03,8.801261718750000000e+03,1.000000000000000000e+00
8.733405273437500000e+03,8.801261718750000000e+03,8.854375976562500000e+03,1.000000000000000000e+00
8.801261718750000000e+03,8.854375976562500000e+03,8.905879882812500000e+03,1.000000000000000000e+00
8.854375976562500000e+03,8.905879882812500000e+03,8.951701171875000000e+03,1.000000000000000000e+00
8.905879882812500000e+03,8.951701171875000000e+03,8.986099609375000000e+03,1.000000000000000000e+00
8.951701171875000000e+03,8.986099609375000000e+03,9.060417968750000000e+03,1.000000000000000000e+00
8.986099609375000000e+03,9.060417968750000000e+03,9.111839843750000000e+03,1.000000000000000000e+00
9.060417968750000000e+03,9.111839843750000000e+03,9.169018554687500000e+03,1.000000000000000000e+00
9.111839843750000000e+03,9.169018554687500000e+03,9.192918945312500000e+03,1.000000000000000000e+00
9.169018554687500000e+03,9.192918945312500000e+03,9.223554687500000000e+03,1.000000000000000000e+00
9.192918945312500000e+03,9.223554687500000000e+03,9.262536132812500000e+03,1.000000000000000000e+00
9.223554687500000000e+03,9.262536132812500000e+03,9.297155273437500000e+03,1.000000000000000000e+00
9.262536132812500000e+03,9.297155273437500000e+03,9.330834960937500000e+03,1.000000000000000000e+00
9.297155273437500000e+03,9.330834960937500000e+03,9.332936523437500000e+03,0.000000000000000000e+00
9.330834960937500000e+03,9.332936523437500000e+03,9.332275390625000000e+03,1.000000000000000000e+00
9.332936523437500000e+03,9.332275390625000000e+03,9.335009765625000000e+03,1.000000000000000000e+00
9.332275390625000000e+03,9.335009765625000000e+03,9.360468750000000000e+03,1.000000000000000000e+00
9.335009765625000000e+03,9.360468750000000000e+03,9.388994140625000000e+03,1.000000000000000000e+00
9.360468750000000000e+03,9.388994140625000000e+03,9.395246093750000000e+03,1.000000000000000000e+00
9.388994140625000000e+03,9.395246093750000000e+03,9.404375000000000000e+03,1.000000000000000000e+00
9.395246093750000000e+03,9.404375000000000000e+03,9.410388671875000000e+03,0.000000000000000000e+00
9.404375000000000000e+03,9.410388671875000000e+03,9.403910156250000000e+03,0.000000000000000000e+00
9.410388671875000000e+03,9.403910156250000000e+03,9.399467773437500000e+03,0.000000000000000000e+00
9.403910156250000000e+03,9.399467773437500000e+03,9.395218750000000000e+03,0.000000000000000000e+00
9.399467773437500000e+03,9.395218750000000000e+03,9.385907226562500000e+03,0.000000000000000000e+00
9.395218750000000000e+03,9.385907226562500000e+03,9.374632812500000000e+03,0.000000000000000000e+00
9.385907226562500000e+03,9.374632812500000000e+03,9.363464843750000000e+03,0.000000000000000000e+00
9.374632812500000000e+03,9.363464843750000000e+03,9.358383789062500000e+03,1.000000000000000000e+00
9.363464843750000000e+03,9.358383789062500000e+03,9.363218750000000000e+03,1.000000000000000000e+00
9.358383789062500000e+03,9.363218750000000000e+03,9.368896484375000000e+03,0.000000000000000000e+00
9.363218750000000000e+03,9.368896484375000000e+03,9.364416015625000000e+03,1.000000000000000000e+00
9.368896484375000000e+03,9.364416015625000000e+03,9.366621093750000000e+03,1.000000000000000000e+00
9.364416015625000000e+03,9.366621093750000000e+03,9.367022460937500000e+03,1.000000000000000000e+00
9.366621093750000000e+03,9.367022460937500000e+03,9.369992187500000000e+03,1.000000000000000000e+00
9.367022460937500000e+03,9.369992187500000000e+03,9.380419921875000000e+03,0.000000000000000000e+00
9.369992187500000000e+03,9.380419921875000000e+03,9.380120117187500000e+03,1.000000000000000000e+00
9.380419921875000000e+03,9.380120117187500000e+03,9.382432617187500000e+03,0.000000000000000000e+00
9.380120117187500000e+03,9.382432617187500000e+03,9.380375976562500000e+03,1.000000000000000000e+00
9.382432617187500000e+03,9.380375976562500000e+03,9.390957031250000000e+03,0.000000000000000000e+00
9.380375976562500000e+03,9.390957031250000000e+03,9.378391601562500000e+03,0.000000000000000000e+00
9.390957031250000000e+03,9.378391601562500000e+03,9.363536132812500000e+03,0.000000000000000000e+00
9.378391601562500000e+03,9.363536132812500000e+03,9.344219726562500000e+03,0.000000000000000000e+00
9.363536132812500000e+03,9.344219726562500000e+03,9.324829101562500000e+03,0.000000000000000000e+00
9.344219726562500000e+03,9.324829101562500000e+03,9.318218750000000000e+03,0.000000000000000000e+00
9.324829101562500000e+03,9.318218750000000000e+03,9.292871093750000000e+03,0.000000000000000000e+00
9.318218750000000000e+03,9.292871093750000000e+03,9.272660156250000000e+03,0.000000000000000000e+00
9.292871093750000000e+03,9.272660156250000000e+03,9.252021484375000000e+03,0.000000000000000000e+00
9.272660156250000000e+03,9.252021484375000000e+03,9.242898437500000000e+03,0.000000000000000000e+00
9.252021484375000000e+03,9.242898437500000000e+03,9.233209960937500000e+03,0.000000000000000000e+00
9.242898437500000000e+03,9.233209960937500000e+03,9.230996093750000000e+03,1.000000000000000000e+00
9.233209960937500000e+03,9.230996093750000000e+03,9.247937500000000000e+03,1.000000000000000000e+00
9.230996093750000000e+03,9.247937500000000000e+03,9.273744140625000000e+03,1.000000000000000000e+00
9.247937500000000000e+03,9.273744140625000000e+03,9.332891601562500000e+03,1.000000000000000000e+00
9.273744140625000000e+03,9.332891601562500000e+03,9.383587890625000000e+03,1.000000000000000000e+00
9.332891601562500000e+03,9.383587890625000000e+03,9.439753906250000000e+03,1.000000000000000000e+00
9.383587890625000000e+03,9.439753906250000000e+03,9.493726562500000000e+03,1.000000000000000000e+00
9.439753906250000000e+03,9.493726562500000000e+03,9.551188476562500000e+03,1.000000000000000000e+00
9.493726562500000000e+03,9.551188476562500000e+03,9.615232421875000000e+03,1.000000000000000000e+00
9.551188476562500000e+03,9.615232421875000000e+03,9.656333984375000000e+03,1.000000000000000000e+00
9.615232421875000000e+03,9.656333984375000000e+03,9.692199218750000000e+03,1.000000000000000000e+00
9.656333984375000000e+03,9.692199218750000000e+03,9.707672851562500000e+03,1.000000000000000000e+00
9.692199218750000000e+03,9.707672851562500000e+03,9.731396484375000000e+03,1.000000000000000000e+00
9.707672851562500000e+03,9.731396484375000000e+03,9.753099609375000000e+03,1.000000000000000000e+00
9.731396484375000000e+03,9.753099609375000000e+03,9.774752929687500000e+03,1.000000000000000000e+00
9.753099609375000000e+03,9.774752929687500000e+03,9.784339843750000000e+03,1.000000000000000000e+00
9.774752929687500000e+03,9.784339843750000000e+03,9.787696289062500000e+03,0.000000000000000000e+00
9.784339843750000000e+03,9.787696289062500000e+03,9.783548828125000000e+03,0.000000000000000000e+00
9.787696289062500000e+03,9.783548828125000000e+03,9.783472656250000000e+03,1.000000000000000000e+00
9.783548828125000000e+03,9.783472656250000000e+03,9.787252929687500000e+03,1.000000000000000000e+00
9.783472656250000000e+03,9.787252929687500000e+03,9.790707031250000000e+03,1.000000000000000000e+00
9.787252929687500000e+03,9.790707031250000000e+03,9.797377929687500000e+03,1.000000000000000000e+00
9.790707031250000000e+03,9.797377929687500000e+03,9.809005859375000000e+03,1.000000000000000000e+00
9.797377929687500000e+03,9.809005859375000000e+03,9.843636718750000000e+03,1.000000000000000000e+00
9.809005859375000000e+03,9.843636718750000000e+03,9.882903320312500000e+03,1.000000000000000000e+00
9.843636718750000000e+03,9.882903320312500000e+03,9.932330078125000000e+03,1.000000000000000000e+00
9.882903320312500000e+03,9.932330078125000000e+03,9.973043945312500000e+03,1.000000000000000000e+00
9.932330078125000000e+03,9.973043945312500000e+03,1.000614746093750000e+04,1.000000000000000000e+00
9.973043945312500000e+03,1.000614746093750000e+04,1.004643261718750000e+04,1.000000000000000000e+00
1.000614746093750000e+04,1.004643261718750000e+04,1.007490527343750000e+04,1.000000000000000000e+00
1.004643261718750000e+04,1.007490527343750000e+04,1.008414746093750000e+04,0.000000000000000000e+00
1.007490527343750000e+04,1.008414746093750000e+04,1.005524707031250000e+04,0.000000000000000000e+00
1.008414746093750000e+04,1.005524707031250000e+04,1.002239453125000000e+04,0.000000000000000000e+00
1.005524707031250000e+04,1.002239453125000000e+04,9.987400390625000000e+03,0.000000000000000000e+00
1.002239453125000000e+04,9.987400390625000000e+03,9.956741210937500000e+03,0.000000000000000000e+00
9.987400390625000000e+03,9.956741210937500000e+03,9.914058593750000000e+03,0.000000000000000000e+00
9.956741210937500000e+03,9.914058593750000000e+03,9.862582031250000000e+03,0.000000000000000000e+00
9.914058593750000000e+03,9.862582031250000000e+03,9.826403320312500000e+03,1.000000000000000000e+00
9.862582031250000000e+03,9.826403320312500000e+03,9.850903320312500000e+03,1.000000000000000000e+00
9.826403320312500000e+03,9.850903320312500000e+03,9.904191406250000000e+03,1.000000000000000000e+00
9.850903320312500000e+03,9.904191406250000000e+03,9.948945312500000000e+03,1.000000000000000000e+00
9.904191406250000000e+03,9.948945312500000000e+03,1.000312500000000000e+04,1.000000000000000000e+00
9.948945312500000000e+03,1.000312500000000000e+04,1.006739648437500000e+04,1.000000000000000000e+00
1.000312500000000000e+04,1.006739648437500000e+04,1.014364746093750000e+04,1.000000000000000000e+00
1.006739648437500000e+04,1.014364746093750000e+04,1.021547460937500000e+04,1.000000000000000000e+00
1.014364746093750000e+04,1.021547460937500000e+04,1.027952832031250000e+04,1.000000000000000000e+00
1.021547460937500000e+04,1.027952832031250000e+04,1.029971289062500000e+04,1.000000000000000000e+00
1.027952832031250000e+04,1.029971289062500000e+04,1.031621386718750000e+04,1.000000000000000000e+00
1.029971289062500000e+04,1.031621386718750000e+04,1.033069921875000000e+04,0.000000000000000000e+00
1.031621386718750000e+04,1.033069921875000000e+04,1.031671289062500000e+04,0.000000000000000000e+00
1.033069921875000000e+04,1.031671289062500000e+04,1.030282910156250000e+04,0.000000000000000000e+00
1.031671289062500000e+04,1.030282910156250000e+04,1.029119238281250000e+04,0.000000000000000000e+00
1.030282910156250000e+04,1.029119238281250000e+04,1.028057617187500000e+04,0.000000000000000000e+00
1.029119238281250000e+04,1.028057617187500000e+04,1.027373046875000000e+04,0.000000000000000000e+00
1.028057617187500000e+04,1.027373046875000000e+04,1.024854492187500000e+04,0.000000000000000000e+00
1.027373046875000000e+04,1.024854492187500000e+04,1.023473242187500000e+04,0.000000000000000000e+00
1.024854492187500000e+04,1.023473242187500000e+04,1.022360546875000000e+04,1.000000000000000000e+00
1.023473242187500000e+04,1.022360546875000000e+04,1.024742089843750000e+04,1.000000000000000000e+00
1.022360546875000000e+04,1.024742089843750000e+04,1.025859960937500000e+04,1.000000000000000000e+00
1.024742089843750000e+04,1.025859960937500000e+04,1.026136035156250000e+04,0.000000000000000000e+00
1.025859960937500000e+04,1.026136035156250000e+04,1.026037597656250000e+04,0.000000000000000000e+00
1.026136035156250000e+04,1.026037597656250000e+04,1.025670898437500000e+04,0.000000000000000000e+00
1.026037597656250000e+04,1.025670898437500000e+04,1.023898339843750000e+04,0.000000000000000000e+00
1.025670898437500000e+04,1.023898339843750000e+04,1.019207714843750000e+04,0.000000000000000000e+00
1.023898339843750000e+04,1.019207714843750000e+04,1.014892480468750000e+04,0.000000000000000000e+00
1.019207714843750000e+04,1.014892480468750000e+04,1.010629296875000000e+04,0.000000000000000000e+00
1.014892480468750000e+04,1.010629296875000000e+04,1.005818652343750000e+04,0.000000000000000000e+00
1.010629296875000000e+04,1.005818652343750000e+04,1.001446582031250000e+04,0.000000000000000000e+00
1.005818652343750000e+04,1.001446582031250000e+04,9.969063476562500000e+03,0.000000000000000000e+00
1.001446582031250000e+04,9.969063476562500000e+03,9.908589843750000000e+03,0.000000000000000000e+00
9.969063476562500000e+03,9.908589843750000000e+03,9.900351562500000000e+03,0.000000000000000000e+00
9.908589843750000000e+03,9.900351562500000000e+03,9.889652343750000000e+03,0.000000000000000000e+00
9.900351562500000000e+03,9.889652343750000000e+03,9.870719726562500000e+03,0.000000000000000000e+00
9.889652343750000000e+03,9.870719726562500000e+03,9.821889648437500000e+03,0.000000000000000000e+00
9.870719726562500000e+03,9.821889648437500000e+03,9.781132812500000000e+03,0.000000000000000000e+00
9.821889648437500000e+03,9.781132812500000000e+03,9.749072265625000000e+03,0.000000000000000000e+00
9.781132812500000000e+03,9.749072265625000000e+03,9.730004882812500000e+03,0.000000000000000000e+00
9.749072265625000000e+03,9.730004882812500000e+03,9.727411132812500000e+03,0.000000000000000000e+00
9.730004882812500000e+03,9.727411132812500000e+03,9.711575195312500000e+03,0.000000000000000000e+00
9.727411132812500000e+03,9.711575195312500000e+03,9.698308593750000000e+03,1.000000000000000000e+00
9.711575195312500000e+03,9.698308593750000000e+03,9.707986328125000000e+03,1.000000000000000000e+00
9.698308593750000000e+03,9.707986328125000000e+03,9.762179687500000000e+03,1.000000000000000000e+00
9.707986328125000000e+03,9.762179687500000000e+03,9.828587890625000000e+03,1.000000000000000000e+00
9.762179687500000000e+03,9.828587890625000000e+03,9.889022460937500000e+03,1.000000000000000000e+00
9.828587890625000000e+03,9.889022460937500000e+03,9.933184570312500000e+03,1.000000000000000000e+00
9.889022460937500000e+03,9.933184570312500000e+03,9.986199218750000000e+03,1.000000000000000000e+00
9.933184570312500000e+03,9.986199218750000000e+03,1.002977832031250000e+04,0.000000000000000000e+00
9.986199218750000000e+03,1.002977832031250000e+04,1.001621875000000000e+04,0.000000000000000000e+00
1.002977832031250000e+04,1.001621875000000000e+04,9.983821289062500000e+03,0.000000000000000000e+00
