Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
19.67022556021439,EMA,4,DOWN,RSL,32,DEMA,32,UP,EMA,8
10.212817853640615,EMA,16,DOWN,SPL,4,DEMA,4,DOWN,SPL,16
20.3892876670739,SMA,16,DOWN,RSL,4,TEMA,4,UP,EMA,8
19.67022556021439,EMA,4,DOWN,RSL,32,DEMA,4,UP,EMA,16
11.178353112117406,TEMA,4,DOWN,SPL,2,TEMA,4,UP,EMA,32
13.672157847673404,DEMA,2,DOWN,RSL,8,TEMA,2,UP,EMA,4
14.026405913500923,TEMA,8,DOWN,RSL,8,TEMA,8,UP,EMA,8
25.81900010544605,SMA,4,UP,RSL,2,SMA,4,UP,SMA,8
15.113309540451795,TEMA,4,DOWN,RSL,2,TEMA,4,UP,EMA,16
12.941544544842515,SMA,32,DOWN,SMA,4,DEMA,2,DOWN,SPL,16
12.880745233357871,TEMA,4,UP,DEMA,16,SMA,32,DOWN,SPL,4
11.901965434719258,TEMA,2,DOWN,RSL,4,TEMA,16,UP,EMA,32
11.686096355145423,DEMA,2,UP,EMA,4,DEMA,32,DOWN,SPL,16
12.280447873958039,EMA,32,DOWN,RSL,16,DEMA,4,UP,EMA,16
12.78663748502936,EMA,2,DOWN,SPL,4,TEMA,16,UP,EMA,4
11.587014576695054,TEMA,32,DOWN,RSL,4,DEMA,16,UP,EMA,2
10.705978694506413,TEMA,32,DOWN,RSL,2,TEMA,16,UP,EMA,32
15.110201098056592,SMA,32,UP,DEMA,8,SMA,32,DOWN,SPL,8
12.209891582387726,EMA,2,DOWN,RSL,4,DEMA,2,DOWN,SPL,16
13.872876723254038,TEMA,8,DOWN,SPL,2,SMA,4,DOWN,RSL,2
15.290747136785924,DEMA,8,DOWN,RSL,16,DEMA,4,UP,EMA,2
12.883954220316184,EMA,8,DOWN,DEMA,8,DEMA,2,DOWN,SPL,16
19.580662223373977,TEMA,2,DOWN,RSL,4,SMA,2,UP,SMA,16
11.559637971833297,DEMA,16,DOWN,RSL,8,DEMA,8,UP,EMA,16
15.392626622876548,DEMA,4,DOWN,RSL,4,SMA,16,DOWN,SPL,2
14.826725700733945,SMA,32,DOWN,RSL,16,TEMA,2,UP,EMA,8
10.13863687276698,TEMA,16,UP,SPL,8,TEMA,16,UP,EMA,8
10.554496080023554,TEMA,8,DOWN,SMA,4,DEMA,8,DOWN,SPL,16
13.589372469177974,SMA,32,DOWN,RSL,8,TEMA,2,UP,EMA,4
15.452565429896126,SMA,16,UP,EMA,4,SMA,32,DOWN,SPL,4
15.742867860071144,TEMA,4,UP,DEMA,8,SMA,4,DOWN,RSL,2
11.922565864912343,TEMA,2,DOWN,RSL,8,DEMA,16,UP,EMA,32
11.559637971833297,TEMA,32,DOWN,RSL,8,DEMA,2,UP,EMA,32
11.178353112117406,SMA,16,DOWN,SPL,4,TEMA,4,UP,EMA,4
13.589372469177974,EMA,32,DOWN,RSL,8,TEMA,8,UP,EMA,32
12.355851466534048,DEMA,8,DOWN,SMA,32,DEMA,32,DOWN,SPL,16
16.366230805072647,SMA,32,DOWN,SMA,4,SMA,32,DOWN,SPL,8
12.280447873958039,EMA,16,DOWN,RSL,16,DEMA,32,UP,EMA,8
16.17987647238151,DEMA,8,DOWN,TEMA,16,SMA,32,DOWN,SPL,4
12.26829234038695,SMA,8,UP,SPL,2,DEMA,32,UP,EMA,32
11.488811639621588,SMA,32,UP,SPL,4,DEMA,16,DOWN,SPL,16
14.970717475606278,TEMA,2,DOWN,SPL,4,SMA,32,DOWN,SPL,4
10.820883963734701,TEMA,2,DOWN,SMA,8,DEMA,4,DOWN,SPL,16
12.74754921322183,SMA,8,DOWN,TEMA,16,DEMA,8,DOWN,SPL,16
12.78663748502936,DEMA,2,DOWN,SPL,4,TEMA,16,UP,EMA,2
12.78663748502936,DEMA,8,DOWN,SPL,2,TEMA,8,UP,EMA,2
11.689103965999664,DEMA,16,DOWN,SPL,4,TEMA,32,UP,EMA,4
10.20665678537759,SMA,32,UP,EMA,32,SMA,16,DOWN,SPL,8
11.990416578628441,SMA,16,UP,EMA,2,DEMA,32,DOWN,SPL,16
10.452734028797963,TEMA,4,UP,SPL,8,DEMA,32,DOWN,SPL,16
11.178353112117406,EMA,32,DOWN,SPL,2,TEMA,16,UP,EMA,32
11.170258690667467,EMA,2,DOWN,RSL,32,SMA,16,DOWN,SPL,4
11.559637971833297,DEMA,32,DOWN,RSL,8,DEMA,4,UP,EMA,16
12.78663748502936,DEMA,8,DOWN,SPL,2,TEMA,16,UP,EMA,4
14.958658183889398,SMA,8,UP,RSL,2,DEMA,2,UP,EMA,8
15.290747136785924,DEMA,2,DOWN,RSL,16,DEMA,8,UP,EMA,4
11.474824176379244,EMA,2,DOWN,RSL,8,DEMA,16,UP,EMA,8
21.588771645343115,EMA,16,DOWN,RSL,32,TEMA,4,UP,EMA,32
13.500661489711362,SMA,2,DOWN,TEMA,4,DEMA,32,DOWN,SPL,16
14.375728773266047,EMA,16,DOWN,RSL,16,TEMA,16,UP,EMA,4
12.209891582387726,SMA,16,DOWN,TEMA,16,DEMA,4,DOWN,SPL,16
12.370288206997813,SMA,4,UP,DEMA,8,DEMA,8,DOWN,SPL,16
16.793883007401533,DEMA,32,DOWN,DEMA,8,DEMA,32,DOWN,SPL,16
13.048240938921623,SMA,32,UP,EMA,8,SMA,32,DOWN,SPL,8
12.74754921322183,EMA,8,DOWN,SMA,4,DEMA,4,DOWN,SPL,16
14.375728773266047,EMA,8,DOWN,RSL,16,TEMA,2,UP,EMA,32
12.934852894816075,EMA,16,DOWN,RSL,32,SMA,32,UP,EMA,8
15.07724230950754,SMA,16,DOWN,TEMA,2,DEMA,4,DOWN,SPL,16
12.74754921322183,EMA,4,DOWN,SMA,4,DEMA,16,DOWN,SPL,16
20.3892876670739,DEMA,2,DOWN,RSL,4,TEMA,16,UP,EMA,2
12.280447873958039,EMA,16,DOWN,RSL,16,DEMA,32,UP,EMA,32
12.916500916887983,EMA,8,UP,SPL,2,TEMA,2,UP,EMA,2
11.076672721535758,EMA,16,DOWN,TEMA,16,DEMA,2,DOWN,SPL,16
12.209891582387726,DEMA,2,DOWN,TEMA,8,DEMA,2,DOWN,SPL,16
17.178121037482754,SMA,16,DOWN,TEMA,32,SMA,8,UP,SPL,2
12.758517590620244,TEMA,2,UP,SPL,16,TEMA,4,DOWN,SPL,16
14.15931396922177,DEMA,32,DOWN,RSL,2,TEMA,32,UP,EMA,2
14.026405913500923,TEMA,16,DOWN,RSL,8,TEMA,4,UP,EMA,16
14.740569845213102,TEMA,32,DOWN,RSL,2,TEMA,16,UP,EMA,16
13.982520398537957,SMA,8,DOWN,RSL,2,SMA,32,DOWN,SPL,8
11.488811639621588,EMA,8,DOWN,TEMA,32,DEMA,16,DOWN,SPL,16
20.3892876670739,DEMA,4,DOWN,RSL,4,TEMA,8,UP,EMA,2
12.08411180742496,EMA,32,UP,SPL,4,DEMA,16,DOWN,SPL,16
14.026405913500923,TEMA,8,DOWN,RSL,8,TEMA,32,UP,EMA,4
14.531961662009024,DEMA,32,DOWN,SMA,8,DEMA,32,DOWN,SPL,16
11.018090360594186,TEMA,8,DOWN,SMA,2,DEMA,16,DOWN,SPL,16
12.452751397569415,SMA,32,UP,DEMA,16,SMA,16,UP,RSL,2
15.290747136785924,DEMA,8,DOWN,RSL,16,DEMA,16,UP,EMA,2
12.445105929742383,EMA,16,DOWN,RSL,32,TEMA,32,UP,DEMA,16
13.505211555298729,SMA,2,UP,EMA,32,SMA,32,DOWN,SPL,8
13.672157847673404,DEMA,8,DOWN,RSL,8,TEMA,32,UP,EMA,8
11.178353112117406,DEMA,32,DOWN,SPL,4,TEMA,16,UP,EMA,2
12.758517590620244,TEMA,2,UP,SPL,16,TEMA,16,DOWN,SPL,16
13.299321490516817,TEMA,32,UP,EMA,2,SMA,32,DOWN,SPL,4
14.232190454033045,EMA,32,DOWN,RSL,4,TEMA,4,UP,EMA,32
17.31403335595229,DEMA,8,DOWN,RSL,16,TEMA,32,UP,EMA,2
10.849081880859458,EMA,2,DOWN,RSL,2,DEMA,16,UP,EMA,2
10.12764127430846,DEMA,8,UP,EMA,16,SMA,8,DOWN,SPL,2
11.706701067742102,SMA,8,UP,SMA,16,SMA,8,UP,RSL,4
10.49828457707531,SMA,32,DOWN,RSL,2,DEMA,4,UP,EMA,4
11.732989478702692,EMA,32,DOWN,RSL,2,DEMA,32,UP,EMA,32
10.46009598324784,SMA,16,UP,RSL,2,DEMA,4,DOWN,SPL,16
17.688901628401723,TEMA,8,DOWN,RSL,4,TEMA,4,UP,EMA,16
14.232190454033045,EMA,32,DOWN,RSL,4,TEMA,8,UP,EMA,16
10.146024681860567,EMA,16,DOWN,RSL,2,TEMA,8,UP,EMA,32
11.474824176379244,EMA,2,DOWN,RSL,8,DEMA,16,UP,EMA,32
12.355851466534048,DEMA,16,DOWN,SMA,32,DEMA,32,DOWN,SPL,16
11.335907500568652,EMA,8,DOWN,TEMA,16,DEMA,32,DOWN,SPL,16
11.508452836232038,SMA,8,UP,TEMA,4,SMA,8,UP,SPL,2
11.178353112117406,TEMA,32,DOWN,SPL,2,TEMA,2,UP,EMA,8
17.31403335595229,DEMA,4,DOWN,RSL,16,TEMA,32,UP,EMA,16
16.869591049616574,SMA,8,UP,SMA,16,DEMA,16,DOWN,SPL,16
20.3892876670739,DEMA,16,DOWN,RSL,4,TEMA,4,UP,EMA,2
13.891393306205387,EMA,8,DOWN,RSL,8,DEMA,4,DOWN,SPL,16
13.792637454124758,EMA,2,DOWN,RSL,32,TEMA,8,UP,DEMA,16
18.240927785654165,SMA,16,DOWN,RSL,4,TEMA,2,UP,EMA,16
18.427086610118536,SMA,8,UP,SPL,2,TEMA,4,UP,EMA,4
11.178353112117406,SMA,16,DOWN,SPL,2,TEMA,32,UP,EMA,4
11.775743930418358,EMA,16,UP,SPL,2,TEMA,4,UP,EMA,16
13.672157847673404,DEMA,8,DOWN,RSL,8,TEMA,2,UP,EMA,16
10.092389563684009,EMA,4,UP,SPL,2,DEMA,16,UP,EMA,4
11.075588314680715,EMA,16,DOWN,RSL,32,EMA,8,DOWN,SPL,4
11.775743930418358,EMA,8,UP,SPL,8,TEMA,2,UP,EMA,8
12.048437919266064,SMA,32,DOWN,SPL,2,TEMA,16,UP,EMA,8
11.351815285480257,TEMA,4,UP,SPL,16,SMA,8,UP,RSL,4
14.479948762033743,TEMA,32,UP,SPL,8,SMA,16,DOWN,SPL,2
10.510078648305978,TEMA,16,DOWN,SMA,2,SMA,8,UP,SPL,2
12.941544544842515,SMA,32,DOWN,DEMA,2,DEMA,2,DOWN,SPL,16
15.290747136785924,DEMA,16,DOWN,RSL,16,DEMA,4,UP,EMA,32
15.364968110007794,TEMA,4,UP,EMA,4,SMA,32,DOWN,SPL,4
11.775743930418358,EMA,4,UP,SPL,8,TEMA,16,UP,EMA,32
14.375728773266047,EMA,8,DOWN,RSL,16,TEMA,2,UP,EMA,4
15.006960530327092,TEMA,2,DOWN,RSL,2,TEMA,8,UP,EMA,2
12.048437919266064,SMA,32,DOWN,SPL,2,TEMA,4,UP,EMA,8
14.232190454033045,SMA,32,DOWN,RSL,4,TEMA,4,UP,EMA,4
15.713442225339818,EMA,16,UP,SPL,2,SMA,4,DOWN,RSL,2
11.018090360594186,TEMA,32,DOWN,SMA,2,DEMA,2,DOWN,SPL,16
10.074181704974947,SMA,8,DOWN,SMA,4,TEMA,2,DOWN,SPL,16
15.006960530327092,TEMA,2,DOWN,RSL,2,TEMA,4,UP,EMA,4
12.66739875832836,TEMA,16,UP,SMA,8,SMA,16,DOWN,SPL,2
10.708940486142254,TEMA,32,UP,DEMA,16,DEMA,16,DOWN,SPL,16
15.07724230950754,EMA,32,DOWN,DEMA,32,DEMA,32,DOWN,SPL,16
14.298154342671793,DEMA,32,DOWN,DEMA,4,DEMA,4,DOWN,SPL,16
11.178353112117406,TEMA,4,DOWN,SPL,2,TEMA,8,UP,EMA,32
11.8082950734088,EMA,4,UP,SPL,2,TEMA,32,UP,EMA,8
21.588771645343115,EMA,2,DOWN,RSL,32,TEMA,4,UP,EMA,8
24.936097546589878,EMA,2,DOWN,RSL,32,SMA,32,DOWN,SPL,4
11.047726392010645,SMA,4,DOWN,RSL,2,DEMA,32,UP,EMA,32
11.65889812794964,TEMA,16,UP,DEMA,4,SMA,4,DOWN,SPL,2
12.355851466534048,DEMA,8,DOWN,SMA,32,DEMA,2,DOWN,SPL,16
11.922565864912343,TEMA,8,DOWN,RSL,8,DEMA,4,UP,EMA,2
17.021706351123257,DEMA,2,DOWN,RSL,4,TEMA,32,UP,EMA,32
19.81796063314978,SMA,16,DOWN,RSL,2,SMA,4,DOWN,RSL,2
11.634014443345762,SMA,32,UP,DEMA,4,SMA,16,DOWN,SPL,4
12.78663748502936,DEMA,2,DOWN,SPL,4,TEMA,2,UP,EMA,2
16.03493019128912,SMA,4,DOWN,SPL,2,SMA,8,DOWN,SMA,4
20.244230406971752,EMA,32,UP,SPL,2,SMA,2,UP,SMA,16
10.820883963734701,TEMA,4,DOWN,SMA,8,DEMA,16,DOWN,SPL,16
12.742495180521843,SMA,32,DOWN,RSL,16,DEMA,8,UP,EMA,32
11.689103965999664,DEMA,4,DOWN,SPL,2,TEMA,32,UP,EMA,4
11.775743930418358,EMA,8,UP,SPL,4,TEMA,8,UP,EMA,32
10.820883963734701,DEMA,16,DOWN,SMA,8,DEMA,2,DOWN,SPL,16
13.015915446412038,TEMA,4,UP,RSL,16,SMA,32,DOWN,SPL,4
15.290747136785924,DEMA,8,DOWN,RSL,16,DEMA,4,UP,EMA,8
20.3892876670739,EMA,16,DOWN,RSL,4,TEMA,4,UP,EMA,8
13.672157847673404,DEMA,2,DOWN,RSL,8,TEMA,16,UP,EMA,4
11.178353112117406,TEMA,32,DOWN,SPL,4,TEMA,8,UP,EMA,4
15.663395853114338,DEMA,2,DOWN,TEMA,8,SMA,32,DOWN,SPL,4
11.775743930418358,EMA,8,UP,SPL,4,TEMA,32,UP,EMA,16
19.489186292124316,EMA,16,UP,SPL,4,SMA,4,UP,SMA,16
13.792637454124758,EMA,2,DOWN,RSL,32,TEMA,4,UP,DEMA,4
11.018090360594186,TEMA,16,DOWN,SMA,2,DEMA,8,DOWN,SPL,16
18.939885119925407,SMA,8,UP,SPL,2,SMA,16,DOWN,SPL,4
15.113309540451795,EMA,32,DOWN,RSL,2,TEMA,4,UP,EMA,8
21.588771645343115,EMA,2,DOWN,RSL,32,TEMA,2,UP,EMA,16
17.688901628401723,TEMA,8,DOWN,RSL,4,TEMA,8,UP,EMA,16
11.178353112117406,SMA,16,DOWN,SPL,2,TEMA,16,UP,EMA,4
21.745596372020614,SMA,16,DOWN,RSL,8,SMA,8,DOWN,SMA,4
11.075588314680715,EMA,4,DOWN,RSL,32,SMA,2,UP,SMA,8
14.300542917402993,EMA,16,DOWN,TEMA,16,SMA,16,DOWN,SPL,2
11.775743930418358,EMA,32,UP,SPL,2,TEMA,8,UP,EMA,4
21.588771645343115,EMA,16,DOWN,RSL,32,TEMA,16,UP,EMA,8
12.209891582387726,DEMA,4,DOWN,TEMA,2,DEMA,32,DOWN,SPL,16
16.738819459798336,TEMA,16,DOWN,RSL,4,TEMA,32,UP,EMA,2
17.630406970986527,EMA,32,DOWN,SMA,16,SMA,16,DOWN,SPL,2
15.817474849219096,SMA,4,UP,TEMA,2,SMA,32,DOWN,SPL,4
11.178353112117406,TEMA,8,DOWN,SPL,4,TEMA,8,UP,EMA,16
13.672157847673404,DEMA,4,DOWN,RSL,8,TEMA,8,UP,EMA,16
12.858422335734701,SMA,32,DOWN,SMA,2,DEMA,4,DOWN,SPL,16
10.85149402424858,DEMA,2,DOWN,RSL,16,TEMA,2,DOWN,SPL,16
12.78663748502936,EMA,2,DOWN,SPL,2,TEMA,2,UP,EMA,2
14.674997649352562,EMA,16,DOWN,RSL,16,DEMA,32,DOWN,SPL,16
12.941544544842515,DEMA,32,DOWN,TEMA,8,DEMA,4,DOWN,SPL,16
15.113309540451795,SMA,16,DOWN,RSL,2,TEMA,2,UP,EMA,4
14.298154342671793,DEMA,32,DOWN,DEMA,4,DEMA,16,DOWN,SPL,16
14.026405913500923,TEMA,16,DOWN,RSL,8,TEMA,2,UP,EMA,8
15.113309540451795,TEMA,8,DOWN,RSL,2,TEMA,2,UP,EMA,2
14.887844843789253,TEMA,4,UP,EMA,8,SMA,16,DOWN,SPL,2
17.669407079907216,DEMA,32,DOWN,DEMA,2,SMA,32,DOWN,SPL,4
11.53625920540307,TEMA,32,UP,DEMA,2,SMA,16,UP,RSL,2
12.78663748502936,EMA,16,DOWN,SPL,2,TEMA,8,UP,EMA,2
13.792637454124758,EMA,32,DOWN,RSL,32,TEMA,4,UP,DEMA,2
20.139561220096397,SMA,8,UP,SMA,16,SMA,32,DOWN,SPL,4
10.212817853640615,SMA,16,UP,SPL,2,DEMA,2,DOWN,SPL,16
17.939616096898177,DEMA,32,DOWN,RSL,8,SMA,8,DOWN,SMA,4
14.88933949019615,SMA,16,UP,DEMA,32,SMA,32,DOWN,SPL,8
14.871656442972707,EMA,2,DOWN,RSL,4,DEMA,32,UP,EMA,32
15.07724230950754,EMA,32,DOWN,SMA,8,DEMA,2,DOWN,SPL,16
15.160231631459737,DEMA,4,UP,EMA,4,SMA,32,DOWN,SPL,8
13.792637454124758,EMA,16,DOWN,RSL,32,TEMA,16,UP,DEMA,2
11.178353112117406,EMA,32,DOWN,SPL,4,TEMA,4,UP,EMA,4
12.268035345102135,DEMA,2,DOWN,SPL,2,TEMA,16,UP,EMA,16
11.901965434719258,SMA,8,DOWN,RSL,4,TEMA,4,UP,EMA,32
12.758517590620244,TEMA,8,UP,SPL,16,TEMA,32,DOWN,SPL,16
10.271483270848648,TEMA,8,UP,SPL,16,SMA,4,UP,SMA,8
12.898673279469804,EMA,16,UP,SPL,8,SMA,8,DOWN,SMA,2
11.005130716021128,SMA,8,UP,TEMA,4,SMA,16,UP,RSL,2
13.913589102536605,SMA,32,UP,EMA,32,SMA,4,DOWN,RSL,2
10.554496080023554,TEMA,4,DOWN,SMA,4,DEMA,8,DOWN,SPL,16
10.820883963734701,TEMA,4,DOWN,SMA,8,DEMA,4,DOWN,SPL,16
11.528533599983433,EMA,2,DOWN,RSL,32,SMA,32,UP,DEMA,4
21.588771645343115,EMA,2,DOWN,RSL,32,TEMA,4,UP,EMA,2
18.41780868810288,EMA,8,DOWN,DEMA,16,SMA,32,DOWN,SPL,4
12.280447873958039,EMA,2,DOWN,RSL,16,DEMA,8,UP,EMA,4
11.178353112117406,TEMA,8,DOWN,SPL,4,TEMA,16,UP,EMA,16
13.048240938921623,SMA,32,UP,TEMA,2,SMA,32,DOWN,SPL,8
15.02969519394776,TEMA,2,DOWN,RSL,2,SMA,8,UP,SPL,2
14.375728773266047,EMA,8,DOWN,RSL,16,TEMA,2,UP,EMA,16
14.518536749895873,DEMA,32,DOWN,SMA,2,SMA,32,DOWN,SPL,4
11.018090360594186,TEMA,4,DOWN,RSL,2,DEMA,4,DOWN,SPL,16
14.531961662009024,EMA,16,DOWN,DEMA,2,DEMA,8,DOWN,SPL,16
17.688901628401723,TEMA,8,DOWN,RSL,4,TEMA,2,UP,EMA,16
16.903325508779602,EMA,2,DOWN,DEMA,4,SMA,32,DOWN,SPL,4
10.053012180046736,SMA,32,UP,EMA,8,SMA,32,DOWN,SPL,16
12.78663748502936,DEMA,4,DOWN,SPL,4,TEMA,4,UP,EMA,8
12.78663748502936,EMA,4,DOWN,SPL,2,TEMA,16,UP,EMA,2
12.63928441926025,EMA,2,DOWN,SPL,2,TEMA,32,UP,EMA,16
11.922565864912343,TEMA,16,DOWN,RSL,8,DEMA,32,UP,EMA,32
15.07724230950754,EMA,8,DOWN,DEMA,2,DEMA,4,DOWN,SPL,16
15.333344800423149,EMA,2,DOWN,RSL,2,SMA,32,DOWN,SPL,8
13.505211555298729,SMA,4,UP,EMA,32,SMA,32,DOWN,SPL,4
14.531961662009024,SMA,32,DOWN,RSL,4,DEMA,16,DOWN,SPL,16
20.3892876670739,DEMA,8,DOWN,RSL,4,TEMA,4,UP,EMA,4
11.178353112117406,EMA,32,DOWN,SPL,4,TEMA,32,UP,EMA,16
13.891393306205387,SMA,32,DOWN,RSL,8,DEMA,8,DOWN,SPL,16
14.15931396922177,SMA,16,DOWN,RSL,2,TEMA,32,UP,EMA,2
14.026405913500923,TEMA,4,DOWN,RSL,8,TEMA,16,UP,EMA,32
13.679410788003239,EMA,4,DOWN,TEMA,8,DEMA,32,DOWN,SPL,16
11.474824176379244,EMA,16,DOWN,RSL,8,DEMA,32,UP,EMA,8
10.49828457707531,SMA,32,DOWN,RSL,2,DEMA,8,UP,EMA,16
11.775743930418358,EMA,8,UP,SPL,8,TEMA,4,UP,EMA,32
14.40519394684037,TEMA,32,UP,DEMA,8,SMA,8,UP,RSL,4
12.370288206997813,TEMA,2,UP,TEMA,8,DEMA,16,DOWN,SPL,16
14.24408706053137,SMA,4,UP,RSL,2,SMA,16,DOWN,SPL,2
11.559637971833297,TEMA,32,DOWN,RSL,8,DEMA,4,UP,EMA,4
17.28638920526214,DEMA,2,DOWN,RSL,4,TEMA,32,UP,EMA,8
10.554496080023554,TEMA,2,DOWN,SMA,4,DEMA,4,DOWN,SPL,16
19.489186292124316,EMA,2,UP,SPL,8,SMA,8,UP,SMA,16
14.575859525020633,TEMA,32,DOWN,RSL,2,SMA,16,UP,RSL,2
12.280447873958039,EMA,4,DOWN,RSL,16,DEMA,2,UP,EMA,4
15.160231631459737,DEMA,2,UP,DEMA,4,SMA,32,DOWN,SPL,4
11.922565864912343,TEMA,2,DOWN,RSL,8,DEMA,8,UP,EMA,32
14.531961662009024,EMA,32,DOWN,SMA,16,DEMA,8,DOWN,SPL,16
11.178353112117406,TEMA,4,DOWN,SPL,4,TEMA,8,UP,EMA,32
18.240927785654165,SMA,8,DOWN,RSL,4,TEMA,2,UP,EMA,16
20.844101473443885,DEMA,16,DOWN,RSL,16,SMA,32,DOWN,SPL,4
16.366230805072647,DEMA,32,DOWN,TEMA,4,SMA,32,DOWN,SPL,8
11.178353112117406,EMA,32,DOWN,SPL,4,TEMA,8,UP,EMA,16
16.17987647238151,SMA,8,DOWN,DEMA,2,SMA,32,DOWN,SPL,4
12.08411180742496,EMA,32,UP,SPL,2,DEMA,32,DOWN,SPL,16
11.170258690667467,EMA,8,DOWN,RSL,32,SMA,16,DOWN,SPL,4
