Expect,Profit,Number,Win rate,Win average,Loss rate,Loss average,Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
22.110579490866375,3.106687435373195,12,58.333333333333336,6.162100068226424,41.666666666666664,1.1708902506213263,SMA,4,UP,TEMA,8,SMA,2,UP_DOWN,SMA,4
22.013256493446306,4.224558349583198,12,66.66666666666666,7.136461444708308,33.33333333333334,1.5992478406670223,SMA,2,ANY,TEMA,4,SMA,2,UP_DOWN,SMA,8
35.00255763073483,7.069669293849787,10,90.0,9.65064327162057,10.0,2.0197579183876826,PRICE,0,ANY,TEMA,8,SMA,2,UP_DOWN,SMA,32
62.376036027432455,1.7025825651482325,11,63.63636363636363,3.060507563629979,36.36363636363637,0.24814054090776594,TEMA,8,UP_DOWN,SMA,4,TEMA,16,UP_DOWN,PRICE,0
26.727334015887063,2.372509160280187,11,63.63636363636363,4.528286591552198,36.36363636363637,0.806974054375786,PRICE,0,UP,TEMA,32,SMA,2,UP,TEMA,2
21.393984465694718,8.787552363380087,11,72.72727272727273,14.581608372476586,27.272727272727266,3.734079539750548,SMA,2,ANY,SMA,8,SMA,128,DOWN,SPL,64
36.49262220925727,4.0180156477319615,11,81.81818181818183,5.579788290152523,18.181818181818173,1.0009534192945821,PRICE,0,UP,SMA,8,SMA,2,UP,TEMA,64
39.4791844051989,7.3863851849598525,19,68.42105263157895,7.2726851628707,31.578947368421055,0.984714149633478,SMA,2,UP_DOWN,SMA,16,SMA,128,UP,RSL,2
44.07996866941128,5.4975072724488845,15,93.33333333333333,4.771537985103708,6.666666666666671,0.8314445220653113,SMA,64,ANY,SMA,32,SMA,8,UP,SMA,16
37.089198190592164,6.271877861050149,11,63.63636363636363,11.630245405868957,36.36363636363637,1.5372958771202256,SMA,8,UP_DOWN,SMA,16,SMA,128,UP_DOWN,SMA,2
25.130102623419674,4.145353776416303,10,80.0,6.630419925278835,20.0,1.6495570426175235,TEMA,128,ANY,SMA,2,TEMA,4,UP,SPL,2
75.70621247374838,4.550575126672901,11,72.72727272727273,7.030777501998594,27.272727272727266,0.5464394986379801,PRICE,0,ANY,TEMA,128,SMA,2,UP,TEMA,4
20.504187706953406,5.568942461019944,14,64.28571428571429,8.50303537558639,35.71428571428571,1.9400017696076362,PRICE,0,UP,SMA,32,SMA,32,DOWN,SMA,4
32.35901068843065,4.324570185861347,11,54.54545454545454,9.66159083452834,45.45454545454546,1.2149405553667747,SMA,4,ANY,TEMA,2,TEMA,32,UP_DOWN,SMA,4
37.56050088998752,1.1811530824885577,11,81.81818181818183,1.6383994247490534,18.181818181818173,0.285878916439394,TEMA,32,UP_DOWN,PRICE,0,TEMA,2,UP_DOWN,PRICE,0
44.62827382267431,3.1491187327628345,11,54.54545454545454,6.832807997907925,45.45454545454546,0.641484638858708,SMA,64,UP,RSL,8,SMA,8,DOWN,SMA,4
27.190118747293308,7.691700892138516,12,75.0,11.04139532341171,25.0,2.3573824016810647,SMA,16,UP,SMA,32,SMA,64,DOWN,SPL,32
29.18227942635937,3.1849946164075704,10,60.0,7.097598516945901,40.0,1.0914139261961395,PRICE,0,ANY,TEMA,64,TEMA,8,UP_DOWN,SMA,4
63.65579986714395,5.981662060565334,12,83.33333333333334,7.334609216164715,16.666666666666657,0.7830737174315701,SMA,128,ANY,SPL,16,SMA,16,DOWN,PRICE,0
21.947204197622522,5.801858708033539,12,75.0,8.470131756633565,25.0,2.20296043776654,TEMA,4,ANY,SMA,2,PRICE,0,UP,SMA,32
46.611406163272996,4.279349553883083,14,71.42857142857143,5.397531075003874,28.57142857142857,0.6557790258604363,TEMA,4,ANY,PRICE,0,TEMA,4,UP_DOWN,SMA,2
33.77587575890824,3.363619904687424,11,81.81818181818183,4.686011307526638,18.181818181818173,0.9053314557453263,PRICE,0,ANY,TEMA,128,SMA,2,UP,SMA,16
30.55955669279061,1.9285974687243315,12,58.333333333333336,3.6818187046446615,41.666666666666664,0.5259122615641303,TEMA,2,UP,SPL,2,TEMA,4,UP_DOWN,SMA,2
23.27803140635874,3.9626261850869953,14,85.71428571428571,4.165281299806659,14.285714285714292,1.2159306883179823,SMA,64,UP_DOWN,SMA,4,PRICE,0,UP_DOWN,SMA,16
31.907741199051333,2.057743018372291,12,83.33333333333334,2.576775623370827,16.666666666666657,0.5374200066203869,TEMA,16,UP,SPL,2,TEMA,16,UP_DOWN,SMA,4
29.193287708804757,3.998806321528933,10,60.0,8.910792038133417,40.0,1.3697690926133284,SMA,8,UP,SMA,128,PRICE,0,UP_DOWN,SMA,32
46.06811603651844,5.9566678196570075,11,81.81818181818183,8.203438530153315,18.181818181818173,1.1754664677478743,TEMA,16,ANY,SPL,2,TEMA,64,UP_DOWN,PRICE,0
23.10228784960403,4.976666452697785,11,81.81818181818183,7.070744706351707,18.181818181818173,1.9583524623959718,TEMA,8,ANY,SMA,4,TEMA,2,UP,RSL,2
71.81614233843389,5.273993495885798,12,75.0,7.235984211007314,25.0,0.6119786494787481,TEMA,16,ANY,SPL,2,TEMA,2,UP_DOWN,PRICE,0
26.226830016270995,2.1164371351654765,10,60.0,4.770856973248144,40.0,0.806974054375786,PRICE,0,UP,TEMA,64,SMA,2,UP,TEMA,4
21.639680214237075,6.204332072540772,11,54.54545454545454,14.580716376710306,45.45454545454546,2.6064626779545166,PRICE,0,UP,SMA,64,SMA,64,UP,RSL,16
20.261208924247565,4.415828264898153,12,66.66666666666666,7.531846376032149,33.33333333333334,1.8162079573698406,TEMA,4,ANY,RSL,2,SMA,4,UP_DOWN,SMA,8
89.17041400343574,7.4676171008388925,14,85.71428571428571,7.567314073848337,14.285714285714292,0.5981818380566679,SMA,64,UP,SPL,2,SMA,2,UP,SMA,32
32.66767396919954,3.3837687217776833,12,58.333333333333336,6.417303301437973,41.666666666666664,0.8631796897467211,PRICE,0,ANY,TEMA,128,SMA,8,UP_DOWN,SMA,2
27.477352771184083,4.126215526401126,11,54.54545454545454,9.390066428147577,45.45454545454546,1.3651624504143882,PRICE,0,ANY,TEMA,4,SMA,4,UP_DOWN,SMA,8
92.89270326723552,4.664287519535658,10,80.0,7.121960178654099,20.0,0.5021155974024509,TEMA,4,ANY,SMA,4,TEMA,4,UP_DOWN,SMA,2
20.473241856636495,3.7277997928007154,10,70.0,7.170863468618096,30.0,1.8208155889060293,SMA,4,ANY,TEMA,4,SMA,16,UP_DOWN,SMA,8
40.028076236890065,5.451978282608361,10,70.0,9.929979290641091,30.0,1.3620385477291042,TEMA,8,ANY,PRICE,0,SMA,2,UP,SMA,32
21.027510926867716,1.5159089136095492,11,90.9090909090909,1.8846286012772822,9.090909090909093,0.655379049458233,TEMA,16,UP,SPL,4,SMA,2,UP,TEMA,8
23.210364502285273,4.583673353532657,14,71.42857142857143,6.0646477448274805,28.57142857142857,1.4105993014707323,SMA,64,UP,SPL,4,SMA,16,DOWN,SMA,2
23.55956606250635,2.2521875357022787,10,90.0,3.1091338911304973,10.0,0.9559545917471297,TEMA,32,UP,SPL,2,TEMA,8,UP_DOWN,SMA,4
35.862063877688136,8.389141875067182,15,80.0,8.779021921369004,20.0,1.5595201852072904,PRICE,0,UP,SMA,32,SMA,2,UP,SMA,128
154.99907826053214,4.695874834418567,13,76.92307692307693,5.704963986308327,23.076923076923066,0.23304728335349031,TEMA,4,ANY,SMA,4,TEMA,2,UP_DOWN,PRICE,0
55.78736773994242,4.12457802838545,12,66.66666666666666,6.49492498618025,33.33333333333334,0.616115887204149,PRICE,0,ANY,TEMA,128,PRICE,0,UP,TEMA,4
67.18530544695132,4.234093603786527,11,90.9090909090909,5.138204257323413,9.090909090909093,0.5729193277958018,TEMA,128,ANY,SMA,4,PRICE,0,UP,TEMA,2
24.31972666061562,8.98636003511826,11,63.63636363636363,17.324716364992778,36.36363636363637,3.359173533382581,PRICE,0,UP,SMA,2,SMA,128,DOWN,SPL,64
90.61980885779731,4.550161946112881,10,80.0,6.950771818519934,20.0,0.5021155974024509,TEMA,8,ANY,SMA,4,TEMA,16,UP_DOWN,SMA,2
25.101372633656883,5.597068952450268,12,75.0,8.08214360598037,25.0,1.8581550081400404,SMA,64,ANY,SPL,32,SMA,4,UP,SMA,2
72.6816074492046,3.610437772907327,13,61.53846153846154,5.654477380550176,38.46153846153846,0.38211315390269646,SMA,4,ANY,TEMA,16,PRICE,0,UP,TEMA,16
31.596310871072735,7.673236109298652,20,65.0,7.736820237194231,35.0,1.214261395991597,SMA,32,UP_DOWN,SMA,8,SMA,8,UP,SPL,4
92.85247742643692,2.6146619713658423,14,71.42857142857143,3.21804954553714,28.57142857142857,0.2011379497453234,PRICE,0,UP,TEMA,16,SMA,2,UP,TEMA,8
31.76893211878165,2.8324731237909107,10,70.0,5.237776445663992,30.0,0.8915858780523394,SMA,4,UP,TEMA,8,SMA,16,UP_DOWN,PRICE,0
23.020582534582136,2.9106200284356945,10,90.0,4.021310649718249,10.0,1.2643555062359013,SMA,64,UP_DOWN,SMA,4,SMA,8,UP,SMA,128
69.00993038145428,4.501677424497824,10,60.0,9.438236940081639,40.0,0.6523231366289863,SMA,4,ANY,TEMA,128,SMA,2,UP,TEMA,32
24.631348982889367,6.11821431275466,10,70.0,11.552901800298741,30.0,2.483913616345087,TEMA,16,UP,RSL,2,SMA,2,UP_DOWN,SMA,32
27.59379605784173,2.6378416045227646,10,90.0,3.6233393162244787,10.0,0.9559545917471297,TEMA,16,UP,SPL,2,TEMA,8,UP_DOWN,SMA,4
281.0018686833977,5.010364017743388,12,83.33333333333334,6.04215408522118,16.666666666666657,0.1485863196455739,TEMA,32,ANY,PRICE,0,TEMA,2,UP_DOWN,PRICE,0
40.79242445668558,3.89957054678665,10,90.0,5.305644572576325,10.0,0.9559545917471297,TEMA,64,ANY,PRICE,0,TEMA,4,UP_DOWN,SMA,4
35.16724630554766,2.8572062363301156,10,70.0,5.2462659689247255,30.0,0.812462315503898,SMA,2,ANY,TEMA,128,SMA,2,UP,SMA,16
21.264505137640352,4.322001637296885,12,83.33333333333334,5.525151256852922,16.666666666666657,1.693746460483304,SMA,64,UP,RSL,2,SMA,32,UP,SPL,4
39.527714291819876,7.192578086713609,15,60.0,10.398828179011373,40.0,1.2130860950898423,SMA,32,DOWN,SPL,2,SMA,16,DOWN,SMA,4
26.67396010354659,6.683222344845159,19,89.47368421052632,4.872709463792724,10.526315789473685,1.3186963731671995,TEMA,4,ANY,SPL,2,SMA,2,UP,TEMA,4
58.11304432690565,5.466888953312156,10,60.0,11.560933595636122,40.0,0.9407335335177152,SMA,128,UP,SPL,16,SMA,32,UP,SPL,2
187.34312864244316,5.888883976300433,14,64.28571428571429,7.976582127561891,35.71428571428571,0.22452628649036513,PRICE,0,ANY,TEMA,16,SMA,2,UP,TEMA,32
49.624763249172275,7.548528746543354,12,91.66666666666666,8.349995099415397,8.333333333333343,1.2676011350491194,SMA,64,UP_DOWN,SMA,4,SMA,2,UP,SMA,32
31.53899475037194,6.153794853964384,10,70.0,11.385578431863852,30.0,1.951170258491454,SMA,64,UP,SPL,2,SMA,8,DOWN,RSL,2
52.33709028130544,2.590057914986192,12,66.66666666666666,4.091286871774319,33.33333333333334,0.41239999859006105,TEMA,4,UP,SPL,2,TEMA,64,UP,RSL,2
55.87884097532682,4.028400385156119,11,90.9090909090909,4.899618367133167,9.090909090909093,0.655379049458233,TEMA,16,ANY,SPL,4,SMA,2,UP,TEMA,4
23.609717299503753,6.699788983840995,23,60.86956521739131,6.535829279172698,39.13043478260869,1.233793566925093,SMA,32,UP_DOWN,SMA,8,SMA,16,UP,SPL,2
24.366912404484726,2.5623027979744,11,90.9090909090909,3.170358816743993,9.090909090909093,0.9559545917471297,TEMA,4,UP,SPL,2,TEMA,32,UP_DOWN,SMA,4
27.666272361501868,4.542504488845541,11,54.54545454545454,10.328866926627152,45.45454545454546,1.4926295387232842,TEMA,16,UP,RSL,2,SMA,16,UP,RSL,8
120.8288919685296,5.676068953378508,10,60.0,11.665311842830564,40.0,0.46976090411032345,SMA,16,DOWN,SPL,4,PRICE,0,UP_DOWN,SMA,64
3805.818395096219,4.73299397422596,10,90.0,6.312040432914878,10.0,0.012436205522377008,TEMA,32,ANY,SPL,2,TEMA,4,UP_DOWN,PRICE,0
22.894296040167006,3.25691180378213,10,70.0,6.1929573357624905,30.0,1.4225865683172902,TEMA,4,ANY,RSL,8,SMA,32,UP,SPL,4
30.3190168867476,6.078860535473221,13,69.23076923076923,8.790605924974098,30.769230769230774,1.5422817247720602,SMA,64,ANY,SMA,4,SMA,32,DOWN,SMA,8
20.117706410933675,5.538960795405116,10,80.0,8.99676031386922,20.0,2.7532764830461858,TEMA,2,ANY,SPL,2,SMA,4,UP,SMA,32
22.48446842802272,4.014694943452899,10,70.0,7.647566221146669,30.0,1.7855414088639634,TEMA,2,ANY,SMA,8,TEMA,8,UP_DOWN,PRICE,0
34.44179321768602,4.186706559705789,11,81.81818181818183,5.827848951939233,18.181818181818173,1.1050809254918121,TEMA,32,ANY,SPL,2,TEMA,32,UP_DOWN,PRICE,0
61.77512497556757,5.589719807960552,10,80.0,8.61079211580773,20.0,0.9048496154676045,TEMA,2,ANY,RSL,2,TEMA,4,UP,RSL,2
27.580975973672523,3.733347522523816,13,53.84615384615385,7.292504640976085,46.15384615384615,1.041227036091134,PRICE,0,ANY,TEMA,128,SMA,2,UP_DOWN,SMA,4
29.59907680102852,3.9058827106560208,10,60.0,8.691496172581125,40.0,1.319596126903626,SMA,128,UP,SPL,16,SMA,32,DOWN,PRICE,0
63.462292799992845,2.3585290950547964,13,84.61538461538461,2.6249188157760313,15.384615384615387,0.285878916439394,TEMA,2,UP_DOWN,PRICE,0,TEMA,4,UP_DOWN,PRICE,0
112.07769436540302,3.068560621323565,15,73.33333333333333,3.4138936959329644,26.66666666666667,0.18252579984495654,PRICE,0,UP,TEMA,2,SMA,2,UP,TEMA,4
21.054606358044122,3.936138343534443,10,60.0,9.118603587889998,40.0,1.8694903512316685,SMA,4,UP,SMA,2,TEMA,2,UP_DOWN,SMA,2
26.328230162695252,3.6816028990573257,11,54.54545454545454,8.422560372315523,45.45454545454546,1.2712254890410464,SMA,4,ANY,TEMA,16,TEMA,4,UP_DOWN,SMA,2
30.63290428119153,4.28354615981658,11,54.54545454545454,9.62644689383403,45.45454545454546,1.2712254890410464,SMA,4,ANY,TEMA,2,TEMA,32,UP_DOWN,SMA,2
35.08762445492381,5.660399054338851,15,73.33333333333333,6.566063960144445,26.66666666666667,1.0754787273806699,SMA,16,DOWN,SPL,4,SMA,2,UP,SMA,128
70.72240839089515,4.5142106016483154,12,83.33333333333334,5.523436038203521,16.666666666666657,0.5319165811277102,SMA,64,UP_DOWN,SMA,16,PRICE,0,UP_DOWN,SMA,32
135.31983005165733,6.6062119753419575,15,93.33333333333333,5.6857146670959295,6.666666666666671,0.3254616352395203,TEMA,16,ANY,PRICE,0,SMA,2,UP,TEMA,32
29.322192119476796,2.2433592537236025,14,57.14285714285714,3.7748989603885086,42.85714285714286,0.5464801064041396,TEMA,8,UP_DOWN,PRICE,0,TEMA,32,UP_DOWN,SMA,2
34.72286903244032,1.4347053039934003,11,81.81818181818183,1.9964126135344646,18.181818181818173,0.3756249369446891,TEMA,128,UP_DOWN,SMA,4,PRICE,0,UP,TEMA,16
33.653171796047054,3.8050255402277586,10,70.0,7.007468990419467,30.0,1.1306588167343865,SMA,32,ANY,SMA,4,SMA,8,UP,SMA,4
120.69041308817214,5.926731926255582,12,83.33333333333334,7.1939231431798065,16.666666666666657,0.4092241583655394,SMA,4,ANY,TEMA,8,SMA,2,UP,TEMA,8
24.366912404484726,2.5623027979744,11,90.9090909090909,3.170358816743993,9.090909090909093,0.9559545917471297,TEMA,8,UP,SPL,2,TEMA,32,UP_DOWN,SMA,4
46.75831463236304,2.2827056311939296,15,93.33333333333333,1.9798520863976197,6.666666666666671,0.3254616352395203,TEMA,64,UP_DOWN,SMA,2,SMA,2,UP,TEMA,32
45.30709034170345,5.388333055590056,14,85.71428571428571,5.529915358948242,14.285714285714292,0.8494938201491138,PRICE,0,ANY,TEMA,8,PRICE,0,UP,TEMA,16
112.07769436540302,3.068560621323565,15,73.33333333333333,3.4138936959329644,26.66666666666667,0.18252579984495654,PRICE,0,UP,TEMA,2,SMA,2,UP,TEMA,2
26.128288126399735,4.22313699918568,12,75.0,6.079823870958218,25.0,1.3469236161319316,SMA,64,UP,SPL,4,SMA,32,UP,SPL,8
33.40022393363923,2.5978524228495594,10,70.0,4.786801972798352,30.0,0.7777949117979167,SMA,2,UP,SMA,8,SMA,2,UP,TEMA,8
120.69041308817214,5.926731926255582,12,83.33333333333334,7.1939231431798065,16.666666666666657,0.4092241583655394,SMA,4,ANY,TEMA,8,SMA,2,UP,TEMA,2
74.20298710129244,3.4024724916331146,12,58.333333333333336,6.105747952730122,41.666666666666664,0.38211315390269646,SMA,4,ANY,TEMA,16,PRICE,0,UP,TEMA,2
25.21306082638178,7.884753943274537,17,52.94117647058824,12.148168551942602,47.05882352941176,1.839558706023622,SMA,32,ANY,SMA,4,SMA,32,DOWN,SMA,8
155.9432508733381,5.519575463258889,11,81.81818181818183,7.43093853642408,18.181818181818173,0.3217706343550262,TEMA,64,ANY,SMA,4,SMA,2,UP,TEMA,32
35.26909866483019,4.474527683616951,12,66.66666666666666,7.240409098717576,33.33333333333334,1.0572351465843006,PRICE,0,ANY,TEMA,64,PRICE,0,UP,TEMA,2
37.096867597477974,7.046270067288276,16,68.75,8.226449317732015,31.25,1.1871403375185707,SMA,16,DOWN,SPL,2,SMA,2,UP,SMA,128
40.138703871073666,4.781754545447256,11,63.63636363636363,8.816154629469938,36.36363636363637,1.0830069652306271,SMA,32,UP,SPL,16,SMA,2,UP,TEMA,4
34.8627514172105,1.8847916983355297,14,57.14285714285714,3.1168118018573487,42.85714285714286,0.3861656724720722,SMA,4,ANY,TEMA,2,PRICE,0,UP,SMA,4
26.721234277417267,6.768842379620469,10,80.0,10.786546664566485,20.0,2.5331323805431296,SMA,8,UP,SMA,64,SMA,8,UP,SMA,16
73.14445293748616,6.081381387978255,11,90.9090909090909,7.373241367584102,9.090909090909093,0.75583702010195,TEMA,2,ANY,SPL,2,TEMA,4,UP,SPL,2
114.46113348342438,6.694505763095013,12,83.33333333333334,8.130885503122677,16.666666666666657,0.4873929370433032,SMA,128,UP,RSL,2,SMA,16,UP,SPL,2
30.08227785383315,7.281851271743765,11,81.81818181818183,10.19815420238892,18.181818181818173,2.2005862802875527,SMA,64,UP_DOWN,PRICE,0,SMA,8,UP,SMA,32
69.00993038145428,4.501677424497824,10,60.0,9.438236940081639,40.0,0.6523231366289863,SMA,4,ANY,TEMA,128,SMA,2,UP,TEMA,16
30.40423989359272,8.175616731122298,17,52.94117647058824,12.30682104145548,47.05882352941176,1.5817485749539664,SMA,32,ANY,SPL,4,SMA,32,DOWN,SMA,8
20.977377205860737,3.9124073149409604,10,70.0,7.5062955199872965,30.0,1.8650602868731834,TEMA,2,ANY,SMA,8,TEMA,16,UP_DOWN,SMA,2
20.43946035130855,4.281990757792382,10,60.0,9.960623332995645,40.0,2.0949627261163215,SMA,2,ANY,TEMA,2,SMA,16,DOWN,PRICE,0
92.8557251720103,4.662430791698175,10,80.0,7.119175086897876,20.0,0.5021155974024509,TEMA,16,ANY,SMA,4,TEMA,16,UP_DOWN,SMA,2
3805.818395096219,4.73299397422596,10,90.0,6.312040432914878,10.0,0.012436205522377008,TEMA,32,ANY,SPL,2,TEMA,8,UP_DOWN,PRICE,0
21.65299812105664,10.14433742826201,10,90.0,14.04633406248699,10.0,4.684957423238799,SMA,32,UP,RSL,4,SMA,128,DOWN,SPL,64
25.754485279408375,2.843842657573314,11,63.63636363636363,5.448775764994854,36.36363636363637,1.0038296160210507,SMA,16,UP_DOWN,SMA,2,TEMA,2,UP_DOWN,PRICE,0
28.771325701006486,1.9044024437160374,13,76.92307692307693,2.4380313638587823,23.076923076923066,0.5091614379984577,TEMA,4,UP,SPL,2,TEMA,16,UP_DOWN,SMA,4
22.223973880817784,3.2037213635144197,10,70.0,6.109905615907822,30.0,1.4415609830605736,SMA,4,UP,TEMA,4,SMA,16,UP,SPL,2
21.674064147767805,1.5531195147833234,13,61.53846153846154,2.674188760254525,38.46153846153846,0.5512151809272637,SMA,64,UP_DOWN,SMA,16,SMA,4,DOWN,SPL,2
21.604198956713073,2.436986326464998,12,58.333333333333336,4.849128421921512,41.666666666666664,0.9400126071741226,SMA,16,UP_DOWN,SMA,2,TEMA,32,UP_DOWN,PRICE,0
31.507856256617515,5.204300731411326,11,63.63636363636363,9.779708790698084,36.36363636363637,1.50158818948767,PRICE,0,UP,SMA,2,SMA,8,UP,SMA,4
26.130946803937903,2.9180746659280152,10,70.0,5.481004648754856,30.0,1.116712183382603,TEMA,64,ANY,SMA,2,SMA,32,UP_DOWN,SMA,2
20.119702710503315,2.55294540592854,10,60.0,5.951809674795281,40.0,1.2688782944073012,SMA,4,ANY,TEMA,128,SMA,16,UP,RSL,2
49.82894396479139,4.825279792383788,12,66.66666666666666,7.6414067157635746,33.33333333333334,0.806974054375786,PRICE,0,ANY,TEMA,32,SMA,2,UP,TEMA,8
69.98832526990658,6.8808799532848965,14,71.42857142857143,8.537955035805682,28.57142857142857,0.7022477296595149,SMA,128,UP,RSL,2,SMA,32,UP,SPL,2
196.9765884350584,5.546725400391844,14,71.42857142857143,6.736525660368342,28.57142857142857,0.2011379497453234,PRICE,0,ANY,TEMA,32,SMA,2,UP,TEMA,32
61.77512497556757,5.589719807960552,10,80.0,8.61079211580773,20.0,0.9048496154676045,TEMA,2,ANY,RSL,2,TEMA,32,UP,RSL,2
33.55706284911181,7.097961812817073,14,64.28571428571429,10.303310837699708,35.71428571428571,1.5108511570985002,SMA,32,DOWN,SMA,2,SMA,16,DOWN,SMA,4
38.526912492196196,3.75505457553646,10,70.0,6.854946789512492,30.0,0.9746575400499751,SMA,32,UP,RSL,4,SMA,2,UP,SMA,128
21.342929061582982,5.209941417011262,10,70.0,9.977497593488847,30.0,2.4410620500955957,SMA,64,UP_DOWN,SMA,32,SMA,32,UP_DOWN,SMA,4
52.33709028130544,2.590057914986192,12,66.66666666666666,4.091286871774319,33.33333333333334,0.41239999859006105,TEMA,2,UP,SPL,2,TEMA,64,UP,RSL,2
342.5512225245659,3.814899185580417,14,92.85714285714286,3.527564482421303,7.142857142857139,0.07954804451193809,SMA,64,UP,RSL,2,PRICE,0,UP,SMA,64
64.7166694845382,5.040854482624898,18,66.66666666666666,5.257218731192917,33.33333333333334,0.4327284971360375,PRICE,0,ANY,TEMA,4,SMA,2,UP_DOWN,SMA,4
20.919392549405526,5.571574613028891,12,58.333333333333336,11.136600478903642,41.666666666666664,2.219461599195759,SMA,32,UP,RSL,4,SMA,16,DOWN,SMA,8
21.419228386702684,3.9948152239505945,10,70.0,7.647566221146669,30.0,1.8650602868731834,TEMA,4,ANY,SMA,8,TEMA,16,UP_DOWN,PRICE,0
34.25659243567517,2.6625788021431966,19,57.89473684210527,3.2021417235058762,42.10526315789473,0.40907666660578457,SMA,2,ANY,TEMA,8,PRICE,0,UP,SMA,4
23.530944434458323,2.5864676455774487,13,69.23076923076923,3.8244105874908314,30.769230769230774,0.8455208851220242,PRICE,0,UP,SMA,8,SMA,2,UP,TEMA,8
84.99992697559757,2.735048042306893,10,80.0,4.183014722049096,20.0,0.3217706343550262,TEMA,64,UP_DOWN,SMA,4,SMA,2,UP,TEMA,32
21.272321311645154,4.549994906577562,11,72.72727272727273,7.554172125684007,27.272727272727266,1.94447937551377,TEMA,8,ANY,SMA,4,PRICE,0,UP,SMA,32
24.752758647580674,3.6419619533288476,10,70.0,6.873935827115939,30.0,1.4713357832884668,TEMA,16,ANY,RSL,8,SMA,32,UP,RSL,2
33.40022393363923,2.5978524228495594,10,70.0,4.786801972798352,30.0,0.7777949117979167,SMA,2,UP,SMA,8,SMA,2,UP,TEMA,16
77.12474267798,5.829373568185409,10,90.0,7.856479982036317,10.0,0.75583702010195,TEMA,16,ANY,SPL,2,TEMA,32,UP,SPL,2
38.314383593823784,7.1020054406041035,11,81.81818181818183,9.843807938707483,18.181818181818173,1.6851030805590526,SMA,64,UP_DOWN,SMA,2,SMA,16,UP,SPL,8
106.44479566715033,2.0178234241730864,11,81.81818181818183,2.7287272422177073,18.181818181818173,0.1723320449411645,SMA,64,UP,RSL,8,PRICE,0,UP,SMA,4
22.89146050954641,4.490995502557433,11,90.9090909090909,5.5675459661215525,9.090909090909093,1.783513630526329,SMA,64,UP_DOWN,SMA,4,SMA,32,DOWN,SMA,2
99.7674357459336,9.785927868709928,13,84.61538461538461,10.812742842656137,15.384615384615387,0.7545184223491859,SMA,16,DOWN,SPL,4,SMA,16,DOWN,SPL,2
138.9159845651956,3.9597757402607314,10,80.0,6.0109256712809,20.0,0.2850482435592099,TEMA,32,ANY,SPL,2,TEMA,16,UP_DOWN,SMA,2
22.982562567801608,9.418273668650777,18,61.111111111111114,11.723271248591278,38.888888888888886,2.2766713872421076,SMA,4,ANY,SMA,16,SMA,32,DOWN,SMA,8
137.18279358356077,6.697160448964689,15,93.33333333333333,5.763670501629699,6.666666666666671,0.3254616352395203,TEMA,2,ANY,PRICE,0,SMA,2,UP,TEMA,32
22.555125930130455,3.3630999099139722,16,75.0,3.67373697606728,25.0,0.9319111984599218,SMA,128,ANY,SPL,32,SMA,2,DOWN,PRICE,0
29.372430141745852,6.813230980792196,25,76.0,4.59609544595984,24.0,0.9278402839550992,SMA,16,DOWN,SPL,4,SMA,2,UP_DOWN,SMA,8
20.43946035130855,4.281990757792382,10,60.0,9.960623332995645,40.0,2.0949627261163215,SMA,2,ANY,TEMA,4,SMA,16,DOWN,PRICE,0
64.07285330814919,2.515779414918793,11,72.72727272727273,3.907524886400905,27.272727272727266,0.3569487040605755,TEMA,8,UP,SPL,2,TEMA,32,UP_DOWN,SMA,2
36.36325360961378,6.029724965222949,10,90.0,8.223876822422266,10.0,1.6581918191250082,TEMA,2,ANY,SMA,2,SMA,4,UP,SMA,32
39.089036712701585,2.4266992471442563,16,56.25,3.5373832217878722,43.75,0.3880082900513965,SMA,2,UP,TEMA,16,PRICE,0,UP,SMA,4
37.49173492022266,5.1562636542797184,12,58.333333333333336,9.657944098811274,41.666666666666664,1.1460889680644613,SMA,4,UP,SMA,2,TEMA,16,UP,SPL,2
22.442068118615566,3.164090064719774,17,76.47058823529412,3.1758826609668214,23.529411764705884,0.8293484539828491,SMA,64,UP,SPL,8,SMA,8,DOWN,SPL,4
26.615089652974316,1.753256184346295,10,70.0,3.287901390255314,30.0,0.6587451732105526,SMA,32,UP,SPL,4,PRICE,0,UP,TEMA,2
29.569751844900765,3.5114070503447024,15,80.0,3.7093236617050054,20.0,0.7916664454412133,SMA,64,UP_DOWN,SMA,2,PRICE,0,UP_DOWN,SMA,32
26.727334015887063,2.372509160280187,11,63.63636363636363,4.528286591552198,36.36363636363637,0.806974054375786,PRICE,0,UP,TEMA,32,SMA,2,UP,TEMA,16
92.12966502730308,6.520070841035763,19,89.47368421052632,4.646223745983676,10.526315789473685,0.3724767946466656,TEMA,2,ANY,PRICE,0,SMA,2,UP,TEMA,2
20.374128019605582,5.10307232189457,15,60.0,7.917288680111069,40.0,1.6697883763774637,SMA,8,UP_DOWN,SMA,16,SMA,2,UP_DOWN,SMA,32
30.580046013294226,4.478817276205696,10,60.0,9.934048447550419,40.0,1.4646208427085412,SMA,64,UP_DOWN,SMA,32,SMA,16,DOWN,SMA,2
48.65145178326092,4.456676334163457,11,81.81818181818183,6.127294061204152,18.181818181818173,0.832765270437946,SMA,4,ANY,TEMA,4,PRICE,0,UP,SMA,16
