Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
13.186603952861077,SMA,8,DOWN,TEMA,8,EMA,4,UP,SPL,8
21.18609636415819,DEMA,2,DOWN,RSL,4,TEMA,2,UP,SMA,8
11.56244195605312,DEMA,8,DOWN,RSL,8,EMA,8,DOWN,TEMA,32
20.486735401012098,EMA,2,DOWN,SPL,4,TEMA,32,UP,TEMA,4
13.772312488432988,TEMA,2,UP,DEMA,8,TEMA,4,DOWN,RSL,2
20.72355132804988,DEMA,8,UP,DEMA,2,TEMA,4,DOWN,RSL,4
11.149471038026945,TEMA,32,UP,EMA,16,DEMA,16,DOWN,SPL,8
21.62496317063912,TEMA,4,UP,EMA,4,SMA,32,UP,SPL,16
16.64798996193855,TEMA,2,UP,DEMA,4,TEMA,32,UP,RSL,2
16.865516358903605,EMA,8,UP,SPL,2,DEMA,16,UP,RSL,4
14.029391651760378,DEMA,16,DOWN,SMA,4,DEMA,8,DOWN,SPL,4
13.818087252246443,TEMA,8,DOWN,RSL,4,DEMA,32,UP,SMA,16
18.370364977534464,SMA,16,UP,SPL,8,DEMA,8,DOWN,SPL,8
18.59541134005144,EMA,2,DOWN,SPL,4,DEMA,4,UP,SPL,2
16.499520213921286,SMA,32,DOWN,SMA,16,DEMA,2,UP,RSL,2
12.642585137195809,EMA,16,DOWN,SPL,4,TEMA,32,DOWN,SMA,4
16.931353443728923,EMA,4,DOWN,RSL,4,SMA,2,UP,TEMA,2
10.085017365614576,EMA,16,DOWN,SMA,4,TEMA,32,UP,RSL,8
27.79392905464661,EMA,2,DOWN,TEMA,2,SMA,8,UP,SPL,2
14.641269751121456,SMA,32,UP,EMA,32,TEMA,32,DOWN,RSL,4
10.488992712139336,TEMA,16,UP,EMA,8,SMA,32,UP,SPL,2
15.210683457837561,EMA,16,DOWN,SPL,8,EMA,32,UP,SPL,4
25.03165024043929,EMA,2,DOWN,DEMA,2,DEMA,32,DOWN,SPL,8
13.261032248503,DEMA,16,DOWN,SMA,4,TEMA,32,UP,RSL,4
15.210683457837561,DEMA,16,DOWN,SMA,2,EMA,32,UP,SPL,4
20.508796574857882,TEMA,2,UP,SPL,2,DEMA,32,DOWN,SMA,8
10.599526155760458,TEMA,2,DOWN,RSL,4,EMA,8,UP,RSL,2
10.053203157894373,EMA,4,DOWN,SPL,4,EMA,32,DOWN,SMA,32
12.93576757922672,EMA,2,DOWN,SPL,2,TEMA,32,DOWN,SPL,4
11.06111045918432,TEMA,4,DOWN,RSL,4,TEMA,2,UP,SPL,4
21.286788871442113,SMA,16,UP,RSL,2,TEMA,32,UP,TEMA,8
20.302579634927966,SMA,2,UP,TEMA,4,DEMA,4,DOWN,SPL,4
21.868244483317838,TEMA,16,DOWN,SMA,4,TEMA,4,DOWN,RSL,8
14.743117722940354,EMA,8,DOWN,RSL,4,TEMA,32,DOWN,SPL,2
12.130049087870859,EMA,16,DOWN,SMA,2,EMA,2,UP,SPL,2
13.540675576107915,TEMA,16,UP,RSL,4,SMA,32,DOWN,SPL,2
17.08815299631658,TEMA,4,UP,DEMA,4,TEMA,8,UP,RSL,8
24.61289620649046,SMA,2,UP,EMA,2,SMA,16,DOWN,SPL,8
24.145971737523524,EMA,8,DOWN,RSL,2,TEMA,8,UP,SMA,4
12.34317250302611,DEMA,2,DOWN,RSL,8,SMA,2,UP,DEMA,32
15.572548771328428,TEMA,4,DOWN,RSL,4,SMA,8,UP,TEMA,4
23.243672597593005,EMA,4,DOWN,RSL,2,SMA,32,UP,EMA,2
14.389268199188933,EMA,8,UP,SPL,2,SMA,4,UP,EMA,32
16.930369962017167,TEMA,2,UP,RSL,4,TEMA,32,UP,TEMA,2
22.145693177758375,SMA,8,DOWN,RSL,4,DEMA,32,DOWN,SMA,8
24.726769174381133,EMA,4,DOWN,TEMA,4,TEMA,32,DOWN,RSL,16
21.122020751761852,DEMA,8,UP,SPL,2,TEMA,4,UP,SMA,8
10.64083379048337,SMA,16,DOWN,RSL,4,SMA,4,UP,EMA,32
23.04717068457893,TEMA,4,UP,DEMA,4,DEMA,16,UP,RSL,4
12.398169103278704,TEMA,4,UP,SMA,2,TEMA,8,UP,SPL,2
15.12957664579315,SMA,8,UP,RSL,4,SMA,8,UP,DEMA,32
20.94673024087649,TEMA,16,DOWN,SMA,2,DEMA,32,UP,RSL,4
25.070607944640074,TEMA,2,UP,SMA,2,DEMA,4,UP,SPL,2
20.87954563357728,EMA,4,DOWN,SPL,2,TEMA,16,DOWN,RSL,4
18.39036260192266,TEMA,8,DOWN,SMA,8,DEMA,16,DOWN,SPL,8
19.55482181333271,SMA,4,UP,DEMA,2,TEMA,32,DOWN,RSL,4
13.082042628689535,EMA,4,UP,SPL,2,SMA,8,DOWN,RSL,2
19.635264398925997,TEMA,2,UP,RSL,2,TEMA,2,UP,SMA,4
22.37429396250171,SMA,4,DOWN,RSL,2,TEMA,32,DOWN,RSL,2
25.71312741347765,TEMA,4,UP,DEMA,4,TEMA,8,UP,SPL,2
21.677458438719142,SMA,2,UP,TEMA,4,DEMA,2,UP,RSL,4
18.184744839640672,SMA,4,UP,RSL,2,SMA,32,UP,EMA,2
21.27104557622492,TEMA,16,UP,RSL,4,TEMA,4,DOWN,RSL,8
14.744067451005478,EMA,2,DOWN,TEMA,4,TEMA,16,UP,SPL,4
13.748013085748028,DEMA,8,UP,SPL,2,DEMA,32,UP,EMA,4
16.901135036169734,TEMA,8,UP,DEMA,16,SMA,4,DOWN,RSL,2
17.16703365034371,DEMA,2,UP,EMA,4,EMA,2,UP,SPL,16
28.89760960636795,DEMA,16,DOWN,RSL,16,SMA,8,UP,DEMA,16
14.069644106044137,EMA,4,DOWN,TEMA,4,EMA,4,UP,RSL,8
28.301842406436833,SMA,2,UP,TEMA,4,TEMA,16,DOWN,RSL,32
13.340744209114945,EMA,2,DOWN,SMA,4,TEMA,8,UP,SPL,4
14.973498580905087,TEMA,32,UP,EMA,4,TEMA,32,DOWN,RSL,32
23.785660614592857,DEMA,2,DOWN,TEMA,4,EMA,32,UP,SPL,4
19.024750040042036,DEMA,2,UP,SPL,2,DEMA,32,UP,EMA,2
23.04717068457893,TEMA,4,UP,EMA,2,DEMA,32,UP,RSL,4
10.74128898621106,EMA,32,DOWN,RSL,4,DEMA,32,DOWN,TEMA,4
15.178485478357729,TEMA,2,DOWN,SMA,8,TEMA,8,DOWN,SPL,4
13.606574985574014,SMA,16,UP,SPL,8,DEMA,16,DOWN,SMA,2
25.02763399116668,TEMA,4,UP,DEMA,2,TEMA,4,DOWN,RSL,2
14.838649367131296,DEMA,8,DOWN,TEMA,8,TEMA,4,UP,RSL,4
24.070050416678043,EMA,16,DOWN,SPL,2,TEMA,2,DOWN,RSL,2
21.470479131686787,SMA,8,DOWN,TEMA,4,DEMA,16,UP,SPL,2
23.99082693199898,TEMA,8,UP,EMA,4,DEMA,32,UP,SPL,2
13.37066637446054,DEMA,16,UP,SPL,4,SMA,4,UP,EMA,32
15.784626606268517,SMA,8,DOWN,TEMA,8,TEMA,32,UP,RSL,4
12.16616731544319,DEMA,8,DOWN,RSL,8,EMA,32,UP,SPL,4
24.33249180290224,SMA,16,UP,SPL,2,TEMA,32,DOWN,RSL,8
10.945273752704239,DEMA,8,UP,SPL,2,TEMA,4,UP,SPL,8
19.031465087960456,DEMA,16,UP,SPL,2,TEMA,32,DOWN,RSL,2
23.785660614592857,DEMA,4,DOWN,TEMA,4,EMA,32,UP,SPL,4
16.623715587424257,EMA,2,DOWN,TEMA,16,EMA,32,UP,RSL,8
10.273369325480843,EMA,2,DOWN,TEMA,8,DEMA,32,UP,SPL,4
20.508796574857882,DEMA,4,UP,SPL,2,DEMA,32,DOWN,SMA,8
10.878170735447796,TEMA,4,UP,RSL,2,TEMA,32,DOWN,SMA,8
26.986753684670006,DEMA,4,UP,SMA,2,TEMA,16,DOWN,SPL,2
19.051729870822044,TEMA,8,UP,DEMA,2,DEMA,2,UP,SPL,4
15.841168670026661,DEMA,4,DOWN,RSL,2,SMA,16,DOWN,SPL,8
13.103927752492268,EMA,16,DOWN,SPL,2,DEMA,32,DOWN,TEMA,2
14.995427509488977,TEMA,8,UP,DEMA,16,DEMA,16,UP,RSL,2
24.070050416678043,EMA,16,DOWN,SPL,8,TEMA,8,DOWN,RSL,2
24.33249180290224,DEMA,8,DOWN,TEMA,2,TEMA,8,DOWN,RSL,8
21.991728680324982,EMA,16,DOWN,SPL,8,DEMA,4,UP,SPL,4
13.393007795823394,EMA,4,UP,SPL,2,SMA,32,UP,RSL,4
17.854022816373373,SMA,8,DOWN,RSL,2,TEMA,2,DOWN,SPL,4
25.364797817969688,EMA,4,DOWN,SMA,2,DEMA,2,DOWN,SPL,8
27.606001892188615,DEMA,16,DOWN,SMA,4,SMA,16,DOWN,SPL,4
14.352412901587712,DEMA,4,UP,SPL,2,SMA,32,DOWN,SMA,8
14.673796656124665,TEMA,8,UP,SMA,4,TEMA,32,DOWN,SPL,2
14.332003340414346,SMA,16,UP,SPL,2,DEMA,2,DOWN,SMA,16
14.98552347942308,TEMA,4,DOWN,RSL,8,SMA,8,UP,DEMA,32
10.637698537353415,EMA,2,DOWN,RSL,2,SMA,16,DOWN,TEMA,8
24.145971737523524,DEMA,2,DOWN,TEMA,4,TEMA,16,DOWN,RSL,4
10.809899507336013,DEMA,4,DOWN,RSL,2,DEMA,32,UP,SMA,16
12.562225226819663,TEMA,16,DOWN,SPL,2,TEMA,32,UP,EMA,2
18.59541134005144,EMA,4,DOWN,SPL,4,DEMA,32,UP,SPL,4
25.364797817969688,SMA,4,DOWN,SMA,2,DEMA,4,DOWN,SPL,8
11.643155610444637,EMA,16,DOWN,RSL,4,TEMA,2,DOWN,SMA,8
26.697628418863374,EMA,8,DOWN,RSL,2,SMA,8,UP,TEMA,8
16.783056789803368,TEMA,8,UP,EMA,8,TEMA,2,DOWN,RSL,4
15.303696092971066,TEMA,2,DOWN,RSL,8,SMA,4,UP,EMA,2
22.002017628357038,TEMA,8,UP,SPL,2,DEMA,16,UP,DEMA,8
22.002017628357038,TEMA,8,UP,SPL,2,TEMA,16,UP,RSL,8
28.351255692980516,TEMA,4,UP,SMA,2,TEMA,32,DOWN,RSL,32
16.393696045141454,TEMA,4,UP,SPL,2,DEMA,4,UP,SPL,8
10.863385448903045,SMA,2,UP,SMA,16,TEMA,16,UP,RSL,8
13.186603952861077,EMA,16,DOWN,SPL,8,EMA,2,UP,SPL,16
27.791687826473904,EMA,16,DOWN,SPL,8,SMA,8,UP,DEMA,32
26.59264999996894,EMA,4,UP,SPL,2,SMA,16,UP,DEMA,8
20.115240268055842,TEMA,8,DOWN,RSL,4,TEMA,32,UP,TEMA,16
22.5219838722072,EMA,16,DOWN,SPL,2,SMA,2,UP,EMA,4
10.273369325480843,EMA,2,DOWN,TEMA,4,DEMA,4,UP,SPL,4
20.598018163975524,EMA,4,DOWN,DEMA,2,SMA,32,UP,RSL,16
17.54405153259721,TEMA,4,UP,RSL,4,TEMA,4,DOWN,RSL,8
16.508424801129692,EMA,2,DOWN,RSL,4,EMA,4,DOWN,SMA,4
15.303972510451587,DEMA,16,DOWN,TEMA,16,EMA,2,UP,RSL,8
24.070050416678043,DEMA,2,DOWN,TEMA,4,TEMA,2,DOWN,RSL,2
13.20503386554283,TEMA,2,UP,SMA,4,SMA,8,DOWN,RSL,4
27.781090276195002,EMA,4,DOWN,RSL,2,SMA,8,UP,EMA,8
22.002017628357038,TEMA,8,UP,SMA,4,TEMA,4,DOWN,RSL,8
12.73463326832551,EMA,8,UP,SMA,16,TEMA,32,UP,SPL,2
25.070607944640074,DEMA,2,UP,SMA,4,DEMA,32,UP,SPL,4
32.84525711849389,DEMA,8,DOWN,TEMA,2,DEMA,16,UP,SPL,2
12.315209554616601,DEMA,4,DOWN,TEMA,4,DEMA,8,UP,RSL,8
17.560828204419423,EMA,8,DOWN,SPL,4,DEMA,16,DOWN,SPL,8
28.644408571135614,EMA,8,DOWN,RSL,2,SMA,16,UP,EMA,2
29.08940629379211,EMA,4,DOWN,SMA,2,TEMA,16,DOWN,RSL,32
24.003580954023505,TEMA,2,UP,SPL,2,DEMA,4,UP,SPL,4
19.635264398925997,TEMA,8,UP,RSL,2,SMA,16,UP,DEMA,8
21.873260760147772,DEMA,2,DOWN,RSL,4,SMA,8,UP,SMA,4
28.351255692980516,TEMA,4,UP,EMA,4,TEMA,32,DOWN,RSL,16
10.849260152050718,DEMA,2,DOWN,RSL,8,EMA,2,UP,SPL,4
25.070607944640074,TEMA,4,UP,SMA,4,DEMA,32,UP,SPL,4
17.54405153259721,DEMA,2,UP,RSL,4,TEMA,16,UP,RSL,8
18.97486390350015,DEMA,2,DOWN,RSL,4,SMA,4,UP,TEMA,32
24.145971737523524,SMA,8,DOWN,RSL,2,TEMA,16,DOWN,RSL,4
11.78466966362349,DEMA,16,UP,TEMA,2,EMA,8,UP,RSL,8
16.38614814410441,EMA,8,DOWN,RSL,4,EMA,8,UP,RSL,8
11.240232520517807,EMA,2,DOWN,SMA,8,SMA,16,UP,RSL,4
22.875841452373322,DEMA,16,DOWN,RSL,2,SMA,2,UP,EMA,32
15.360937194090013,TEMA,4,UP,SPL,2,SMA,8,UP,DEMA,16
14.92432258918312,TEMA,4,UP,DEMA,16,TEMA,2,UP,SPL,4
12.369138458788328,EMA,16,DOWN,RSL,8,SMA,8,UP,DEMA,4
20.494267396424803,SMA,16,UP,SPL,2,SMA,16,UP,EMA,32
23.478825171566697,SMA,16,UP,SPL,2,TEMA,4,UP,SMA,8
11.76145959357207,DEMA,16,DOWN,RSL,2,DEMA,16,DOWN,SMA,32
16.328027684908648,EMA,8,DOWN,TEMA,4,DEMA,4,DOWN,SPL,4
12.257464620781903,EMA,16,DOWN,SPL,4,SMA,16,DOWN,SMA,4
18.234698367181494,EMA,2,UP,SPL,2,EMA,32,UP,RSL,8
13.933642864552795,TEMA,8,UP,DEMA,16,DEMA,32,UP,SPL,2
24.33249180290224,TEMA,2,DOWN,TEMA,4,TEMA,4,DOWN,RSL,8
13.291401331485375,DEMA,8,UP,DEMA,4,DEMA,2,UP,SPL,4
10.585055546388759,TEMA,2,DOWN,RSL,4,EMA,32,UP,SPL,8
17.07072120000315,DEMA,16,UP,EMA,8,TEMA,2,DOWN,RSL,8
12.36669873930255,TEMA,16,DOWN,RSL,2,EMA,32,DOWN,TEMA,2
14.641269751121456,EMA,2,UP,SMA,16,TEMA,4,DOWN,RSL,2
14.316259375132702,EMA,8,DOWN,SPL,4,TEMA,2,DOWN,SPL,4
14.42490228489379,DEMA,4,UP,RSL,4,DEMA,8,UP,SPL,2
19.38284069476954,DEMA,4,UP,EMA,4,EMA,32,UP,RSL,8
10.09186221396152,EMA,32,DOWN,SPL,2,SMA,4,UP,TEMA,4
21.410853952442395,SMA,32,DOWN,RSL,16,SMA,2,UP,EMA,4
22.388076857803483,DEMA,8,DOWN,RSL,8,TEMA,16,DOWN,RSL,32
10.783222748519862,EMA,16,DOWN,RSL,2,EMA,2,UP,SMA,16
12.224594674771708,TEMA,16,UP,SPL,8,SMA,4,UP,TEMA,32
12.90640781920655,DEMA,8,UP,SPL,2,DEMA,32,DOWN,TEMA,32
11.257620139346812,EMA,32,DOWN,RSL,4,EMA,32,UP,SPL,8
20.35751436259399,DEMA,4,UP,SMA,2,TEMA,32,DOWN,SPL,4
12.949828783594626,EMA,16,DOWN,SMA,4,DEMA,16,UP,RSL,8
17.565195031132845,SMA,2,UP,TEMA,16,SMA,16,DOWN,SPL,8
13.490430829116008,DEMA,2,UP,SMA,4,SMA,16,DOWN,SPL,2
11.275367666413075,SMA,16,UP,SPL,8,SMA,2,DOWN,SMA,8
19.47135577950023,EMA,8,DOWN,SMA,8,DEMA,4,UP,SPL,4
10.945273752704239,EMA,8,UP,SPL,2,TEMA,8,DOWN,SMA,2
10.585055546388759,TEMA,4,DOWN,RSL,4,EMA,16,UP,SPL,16
20.87954563357728,EMA,4,DOWN,SPL,2,SMA,8,UP,SMA,4
24.908983717208287,TEMA,16,DOWN,SMA,2,TEMA,16,DOWN,RSL,16
17.702619274082522,TEMA,2,UP,EMA,8,SMA,16,DOWN,SPL,4
10.864453702586928,EMA,2,DOWN,SPL,4,DEMA,16,DOWN,SMA,32
17.25803118732047,DEMA,2,UP,RSL,4,TEMA,2,DOWN,RSL,4
20.772655385294584,EMA,8,DOWN,TEMA,2,DEMA,16,DOWN,SPL,8
14.9363476913164,SMA,8,UP,TEMA,8,TEMA,4,DOWN,RSL,8
26.80668713733749,SMA,2,UP,DEMA,4,SMA,8,UP,RSL,2
12.324127704484496,EMA,2,DOWN,SMA,8,TEMA,8,UP,SPL,8
11.65373721904281,SMA,4,UP,SPL,2,DEMA,16,UP,EMA,2
17.381851151572306,SMA,8,DOWN,RSL,4,TEMA,32,UP,EMA,8
13.606574985574014,DEMA,2,DOWN,TEMA,4,DEMA,32,UP,SPL,8
11.718422287155548,SMA,32,UP,EMA,32,DEMA,16,UP,SPL,2
10.849260152050718,DEMA,4,DOWN,RSL,8,EMA,4,UP,SPL,4
11.897914561725017,EMA,2,DOWN,SMA,8,EMA,2,UP,SPL,16
21.599411960608165,SMA,16,DOWN,RSL,8,TEMA,16,DOWN,RSL,4
14.98552347942308,DEMA,32,DOWN,RSL,8,SMA,8,UP,DEMA,32
13.186603952861077,EMA,8,DOWN,SMA,2,EMA,8,UP,SPL,8
32.592000490935646,TEMA,16,DOWN,RSL,2,SMA,4,UP,EMA,32
18.92838793606171,TEMA,8,UP,RSL,2,TEMA,16,DOWN,SPL,2
10.437517553023739,DEMA,4,UP,SMA,2,TEMA,8,UP,RSL,2
24.080639401173002,EMA,4,DOWN,RSL,4,DEMA,16,DOWN,SMA,16
24.72837179998922,DEMA,16,DOWN,RSL,16,SMA,4,UP,DEMA,32
14.259492838384162,SMA,8,UP,EMA,2,TEMA,16,DOWN,SPL,2
15.269150383836987,DEMA,2,DOWN,RSL,2,SMA,4,UP,EMA,8
19.031465087960456,TEMA,16,DOWN,SPL,4,TEMA,32,DOWN,RSL,2
10.414947807859264,SMA,4,DOWN,SMA,2,EMA,16,UP,RSL,4
10.437517553023739,DEMA,4,UP,DEMA,2,SMA,8,DOWN,SPL,2
13.186603952861077,SMA,8,DOWN,TEMA,8,EMA,16,UP,SPL,8
22.06790585604962,EMA,16,DOWN,SPL,2,SMA,8,UP,EMA,16
11.149471038026945,EMA,2,UP,SMA,16,SMA,4,UP,RSL,2
16.353243411732223,DEMA,16,UP,EMA,2,SMA,8,UP,RSL,2
10.701836518027577,EMA,4,DOWN,RSL,2,TEMA,8,UP,RSL,8
14.381918269538545,SMA,4,DOWN,SMA,2,SMA,16,DOWN,SPL,2
20.72355132804988,SMA,2,UP,SMA,8,TEMA,2,DOWN,RSL,2
32.66631857417619,DEMA,4,DOWN,TEMA,8,DEMA,32,UP,RSL,2
23.71840531079033,EMA,4,DOWN,DEMA,2,TEMA,8,UP,RSL,8
24.070050416678043,EMA,16,DOWN,SPL,8,TEMA,4,DOWN,RSL,4
14.170869849583582,TEMA,4,DOWN,RSL,4,EMA,8,UP,SPL,2
18.111986497595353,EMA,2,DOWN,RSL,4,SMA,16,UP,EMA,32
34.065918045287646,EMA,2,DOWN,TEMA,2,SMA,4,UP,RSL,2
10.277780500776984,TEMA,16,DOWN,RSL,2,EMA,2,DOWN,SMA,16
19.354024249086663,DEMA,8,DOWN,RSL,8,SMA,8,UP,EMA,8
16.393696045141454,EMA,2,UP,SPL,2,TEMA,32,UP,SPL,8
13.93976668286706,EMA,8,DOWN,SMA,16,SMA,8,UP,SPL,2
16.53060288253586,EMA,4,DOWN,RSL,2,TEMA,32,UP,DEMA,8
24.587815317956213,DEMA,2,UP,EMA,2,DEMA,16,DOWN,SPL,8
14.010960445647171,DEMA,16,DOWN,SMA,2,SMA,4,DOWN,RSL,2
20.161783577200694,TEMA,2,UP,DEMA,4,TEMA,16,DOWN,SPL,4
13.393007795823394,DEMA,2,UP,SPL,2,EMA,32,UP,RSL,2
12.11355953074937,TEMA,4,UP,RSL,4,DEMA,32,UP,RSL,4
10.75028770776396,EMA,4,DOWN,SPL,4,EMA,8,DOWN,TEMA,32
11.017627871202265,TEMA,4,DOWN,RSL,4,TEMA,8,UP,SPL,8
20.35751436259399,TEMA,2,UP,EMA,2,TEMA,32,DOWN,SPL,4
11.60901435081135,TEMA,4,UP,EMA,8,DEMA,16,UP,RSL,4
23.04717068457893,DEMA,4,UP,EMA,4,DEMA,16,UP,RSL,4
19.051729870822044,TEMA,8,UP,SPL,2,DEMA,4,UP,SPL,2
15.343539493586249,DEMA,2,UP,EMA,2,TEMA,32,UP,RSL,16
20.805014641770967,SMA,4,UP,DEMA,8,TEMA,32,DOWN,RSL,8
11.146548948338719,DEMA,4,UP,SPL,2,TEMA,16,UP,EMA,2
24.587815317956213,DEMA,4,UP,DEMA,2,DEMA,16,DOWN,SPL,8
18.39036260192266,SMA,16,UP,RSL,2,SMA,16,UP,DEMA,32
25.466758547633717,EMA,2,DOWN,RSL,4,SMA,4,UP,DEMA,8
14.332003340414346,EMA,16,DOWN,SPL,8,DEMA,16,DOWN,SMA,16
13.870582942299407,TEMA,4,UP,SPL,2,EMA,2,UP,SMA,16
11.275367666413075,EMA,8,DOWN,TEMA,16,TEMA,32,UP,RSL,16
14.42490228489379,TEMA,8,UP,RSL,4,DEMA,4,UP,SPL,2
14.033733940820468,DEMA,4,DOWN,RSL,2,SMA,32,DOWN,RSL,2
24.33249180290224,EMA,16,DOWN,SMA,2,TEMA,2,DOWN,RSL,8
22.183264671700755,SMA,2,UP,EMA,2,TEMA,16,UP,RSL,8
33.7707552530392,EMA,4,DOWN,RSL,4,SMA,8,UP,TEMA,4
21.880650406267307,EMA,4,DOWN,RSL,2,SMA,32,UP,SPL,8
24.070050416678043,DEMA,4,DOWN,TEMA,4,TEMA,4,DOWN,RSL,4
16.783056789803368,DEMA,16,UP,EMA,2,TEMA,2,DOWN,RSL,4
20.658264134979518,SMA,2,UP,DEMA,2,SMA,32,DOWN,SPL,4
12.72062161785766,SMA,4,UP,SPL,2,TEMA,32,UP,EMA,4
17.08815299631658,DEMA,4,UP,DEMA,2,TEMA,32,UP,RSL,8
16.362353126007818,EMA,16,DOWN,DEMA,16,SMA,32,DOWN,SPL,2
10.485579522688454,TEMA,2,DOWN,RSL,2,SMA,8,UP,DEMA,8
14.124531336979231,EMA,4,DOWN,SMA,4,EMA,8,UP,SPL,8
25.070607944640074,DEMA,4,UP,EMA,2,DEMA,8,UP,SPL,2
12.851331872438976,TEMA,16,UP,DEMA,16,DEMA,8,DOWN,SPL,4
16.144275056946256,EMA,4,DOWN,DEMA,2,DEMA,4,UP,RSL,2
14.519135724909631,EMA,16,DOWN,SMA,4,TEMA,2,UP,SPL,2
24.33249180290224,SMA,16,UP,SPL,8,TEMA,2,DOWN,RSL,8
10.277780500776984,TEMA,16,DOWN,RSL,2,EMA,32,DOWN,SMA,16
23.04717068457893,TEMA,2,UP,EMA,4,SMA,32,DOWN,RSL,2
22.19521074479829,DEMA,16,DOWN,SMA,4,TEMA,2,UP,SPL,4
23.351138291049253,EMA,8,DOWN,TEMA,4,SMA,8,DOWN,SPL,2
20.72355132804988,DEMA,16,UP,TEMA,2,TEMA,4,DOWN,RSL,4
17.854022816373373,DEMA,2,DOWN,TEMA,8,TEMA,4,DOWN,SPL,4
24.334831007142213,EMA,8,DOWN,SPL,2,SMA,8,UP,DEMA,32
22.006580025432527,EMA,2,DOWN,DEMA,2,SMA,32,UP,SPL,8
