Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
10.13582948672618,DEMA,16,DOWN,TEMA,16,TEMA,8,DOWN,RSL,2
16.091438625739087,EMA,32,DOWN,RSL,32,SMA,32,UP,DEMA,8
10.13582948672618,DEMA,16,DOWN,TEMA,2,TEMA,4,DOWN,RSL,2
10.419235163950319,EMA,4,DOWN,RSL,32,DEMA,4,DOWN,SMA,4
10.13582948672618,DEMA,4,DOWN,TEMA,8,TEMA,4,DOWN,RSL,2
10.664907794317486,SMA,4,UP,RSL,2,DEMA,32,UP,RSL,2
10.26074591928888,EMA,4,DOWN,RSL,32,DEMA,2,DOWN,SMA,2
10.665990272866495,EMA,2,DOWN,RSL,32,SMA,16,DOWN,SMA,8
10.057778768963473,TEMA,8,DOWN,TEMA,16,SMA,16,DOWN,SPL,4
10.433503841062716,DEMA,2,DOWN,RSL,4,SMA,32,UP,RSL,4
11.215968669879203,EMA,2,DOWN,RSL,32,SMA,8,UP,TEMA,4
10.299653262563226,TEMA,4,DOWN,TEMA,32,DEMA,16,DOWN,SPL,16
10.26074591928888,EMA,32,DOWN,RSL,32,DEMA,2,UP,SPL,2
10.26074591928888,EMA,4,DOWN,RSL,32,DEMA,32,DOWN,SMA,2
10.665990272866495,EMA,4,DOWN,RSL,32,SMA,16,UP,RSL,4
13.010658661359429,EMA,32,DOWN,RSL,32,SMA,8,UP,DEMA,16
13.010658661359429,EMA,4,DOWN,RSL,32,SMA,8,UP,DEMA,8
10.484171262738784,DEMA,16,DOWN,TEMA,8,EMA,16,DOWN,SPL,16
10.26074591928888,EMA,2,DOWN,RSL,32,SMA,4,DOWN,DEMA,4
13.010658661359429,EMA,8,DOWN,RSL,32,SMA,8,UP,DEMA,16
10.26074591928888,EMA,4,DOWN,RSL,32,DEMA,32,UP,SPL,2
10.13582948672618,DEMA,2,DOWN,TEMA,8,TEMA,4,DOWN,RSL,2
11.834687261423909,EMA,16,DOWN,RSL,4,TEMA,8,UP,RSL,8
10.484171262738784,DEMA,2,DOWN,TEMA,16,EMA,2,DOWN,SPL,16
10.26074591928888,EMA,16,DOWN,RSL,32,DEMA,32,UP,SPL,2
11.708718833641328,EMA,32,DOWN,RSL,32,SMA,32,UP,TEMA,2
10.433503841062716,SMA,8,DOWN,RSL,4,TEMA,32,UP,RSL,4
10.724174380491874,TEMA,16,DOWN,SMA,8,DEMA,8,DOWN,SPL,16
13.59614792502201,DEMA,4,DOWN,SPL,4,SMA,32,UP,DEMA,8
13.590986613996634,SMA,8,UP,SPL,2,SMA,2,UP,SMA,16
11.575185625936896,EMA,8,DOWN,RSL,32,SMA,16,DOWN,SPL,8
10.401392557737694,TEMA,8,DOWN,SMA,8,TEMA,2,DOWN,RSL,2
10.45956918471245,EMA,4,DOWN,DEMA,32,DEMA,2,DOWN,SPL,16
11.26850211219623,EMA,4,DOWN,RSL,4,TEMA,4,UP,RSL,8
12.043159401482924,EMA,8,DOWN,RSL,32,SMA,8,DOWN,SPL,4
10.45956918471245,DEMA,16,DOWN,TEMA,2,DEMA,32,DOWN,SPL,16
10.251587976460002,TEMA,32,DOWN,SMA,8,DEMA,8,DOWN,SPL,16
10.13582948672618,DEMA,4,DOWN,TEMA,8,TEMA,2,DOWN,RSL,2
10.45956918471245,EMA,2,DOWN,DEMA,32,DEMA,32,DOWN,SPL,16
13.010658661359429,EMA,8,DOWN,RSL,32,SMA,16,UP,TEMA,32
12.585765665306312,EMA,32,DOWN,RSL,4,SMA,32,UP,DEMA,8
13.010658661359429,EMA,32,DOWN,RSL,32,SMA,8,UP,DEMA,8
10.26074591928888,EMA,8,DOWN,RSL,32,DEMA,32,UP,SPL,2
11.978067384129375,EMA,16,DOWN,RSL,32,SMA,8,UP,SPL,2
13.14556518403792,SMA,16,UP,RSL,2,DEMA,2,UP,SPL,8
11.066796579384558,EMA,32,DOWN,SMA,32,EMA,4,DOWN,SPL,16
10.419235163950319,EMA,8,DOWN,RSL,32,DEMA,2,UP,RSL,2
10.665990272866495,EMA,32,DOWN,RSL,32,SMA,16,DOWN,SMA,8
10.419235163950319,EMA,32,DOWN,RSL,32,DEMA,32,UP,RSL,2
13.010658661359429,EMA,32,DOWN,RSL,32,SMA,16,UP,TEMA,4
10.491665268789603,EMA,2,DOWN,RSL,32,TEMA,32,DOWN,SMA,32
10.665990272866495,EMA,4,DOWN,RSL,32,SMA,16,DOWN,SMA,8
10.491665268789603,EMA,16,DOWN,RSL,32,TEMA,2,DOWN,SMA,32
10.26074591928888,EMA,16,DOWN,RSL,32,SMA,4,DOWN,DEMA,2
11.042354824144567,TEMA,4,DOWN,RSL,4,DEMA,8,DOWN,SPL,16
12.585765665306312,EMA,32,DOWN,RSL,4,SMA,32,UP,DEMA,4
13.59614792502201,DEMA,2,DOWN,SPL,4,SMA,32,UP,DEMA,4
10.484171262738784,DEMA,16,DOWN,TEMA,8,EMA,2,DOWN,SPL,16
10.154358398857212,SMA,32,DOWN,TEMA,4,SMA,8,UP,SPL,2
10.491665268789603,EMA,4,DOWN,RSL,32,TEMA,16,DOWN,SMA,32
10.720724819915375,TEMA,2,DOWN,RSL,4,TEMA,8,DOWN,RSL,2
10.433503841062716,SMA,8,DOWN,RSL,4,DEMA,32,UP,RSL,4
10.401392557737694,TEMA,4,DOWN,SMA,8,TEMA,4,DOWN,RSL,2
10.26074591928888,EMA,8,DOWN,RSL,32,DEMA,8,UP,SPL,2
11.124776024558855,TEMA,16,DOWN,RSL,4,TEMA,32,UP,RSL,2
13.417586394943172,EMA,16,DOWN,RSL,32,SMA,16,DOWN,SPL,2
10.324299333036308,TEMA,4,DOWN,TEMA,32,EMA,16,DOWN,SPL,16
10.419235163950319,EMA,2,DOWN,RSL,32,DEMA,32,UP,RSL,2
10.251587976460002,DEMA,8,DOWN,TEMA,32,DEMA,4,DOWN,SPL,16
15.837605917583303,EMA,16,DOWN,RSL,32,SMA,2,UP,EMA,32
10.276247269566014,TEMA,32,DOWN,SMA,8,EMA,8,DOWN,SPL,16
10.13582948672618,EMA,2,DOWN,DEMA,32,TEMA,8,DOWN,RSL,2
11.348693652991358,TEMA,2,DOWN,RSL,4,TEMA,32,UP,SMA,4
10.484171262738784,DEMA,4,DOWN,TEMA,8,EMA,8,DOWN,SPL,16
10.45956918471245,DEMA,16,DOWN,TEMA,8,DEMA,4,DOWN,SPL,16
11.26850211219623,EMA,4,DOWN,RSL,4,TEMA,2,UP,RSL,8
11.042354824144567,EMA,32,DOWN,SMA,32,DEMA,32,DOWN,SPL,16
10.665990272866495,EMA,16,DOWN,RSL,32,SMA,16,UP,RSL,4
11.031703608049142,SMA,4,UP,RSL,2,SMA,8,UP,SPL,2
11.708718833641328,EMA,32,DOWN,RSL,32,SMA,32,UP,TEMA,4
10.26074591928888,EMA,8,DOWN,RSL,32,DEMA,2,UP,SPL,2
16.838307672089442,EMA,2,DOWN,RSL,32,SMA,4,UP,EMA,8
10.748703666329476,TEMA,16,DOWN,SMA,8,EMA,8,DOWN,SPL,16
11.978067384129375,EMA,32,DOWN,RSL,32,SMA,8,UP,SPL,2
10.419235163950319,EMA,32,DOWN,RSL,32,DEMA,4,UP,RSL,2
10.484171262738784,EMA,2,DOWN,DEMA,32,EMA,8,DOWN,SPL,16
10.377600561695772,TEMA,2,DOWN,TEMA,32,SMA,32,DOWN,SPL,16
10.324299333036308,TEMA,2,DOWN,TEMA,32,EMA,2,DOWN,SPL,16
10.665990272866495,EMA,2,DOWN,RSL,32,SMA,16,UP,RSL,4
16.52503669521063,SMA,4,UP,RSL,2,SMA,32,UP,DEMA,2
11.590028153022104,EMA,16,DOWN,RSL,32,SMA,16,UP,SPL,2
10.453459180358863,SMA,16,DOWN,DEMA,32,SMA,16,UP,RSL,2
10.748703666329476,TEMA,2,DOWN,SMA,8,EMA,4,DOWN,SPL,16
10.419235163950319,EMA,2,DOWN,RSL,32,DEMA,8,UP,RSL,2
13.010658661359429,EMA,16,DOWN,RSL,32,SMA,8,UP,DEMA,8
10.516759124233616,TEMA,2,DOWN,TEMA,8,SMA,16,DOWN,SPL,4
10.419235163950319,EMA,4,DOWN,RSL,32,DEMA,2,UP,RSL,2
16.838307672089442,EMA,32,DOWN,RSL,32,SMA,4,UP,EMA,32
12.043159401482924,EMA,8,DOWN,RSL,32,SMA,8,DOWN,SPL,2
10.912915213161156,EMA,8,DOWN,RSL,4,SMA,4,UP,EMA,4
10.724174380491874,TEMA,16,DOWN,SMA,8,DEMA,32,DOWN,SPL,16
13.59614792502201,DEMA,16,DOWN,SPL,4,SMA,32,UP,DEMA,32
13.14556518403792,SMA,16,UP,RSL,2,DEMA,32,UP,SPL,4
10.276247269566014,DEMA,4,DOWN,TEMA,32,EMA,2,DOWN,SPL,16
10.625965062962564,EMA,4,DOWN,RSL,32,DEMA,32,DOWN,SMA,4
10.724174380491874,TEMA,2,DOWN,SMA,8,DEMA,8,DOWN,SPL,16
13.59614792502201,DEMA,16,DOWN,SPL,4,SMA,32,UP,DEMA,4
16.047215604100344,SMA,4,UP,RSL,2,SMA,8,UP,SPL,4
11.046272256372674,EMA,2,DOWN,RSL,4,SMA,8,DOWN,SMA,2
11.708718833641328,EMA,16,DOWN,RSL,32,SMA,32,UP,TEMA,32
10.251587976460002,TEMA,32,DOWN,SMA,8,DEMA,2,DOWN,SPL,16
11.411978585298229,EMA,16,DOWN,RSL,4,SMA,8,DOWN,SMA,4
11.26850211219623,EMA,2,DOWN,RSL,4,TEMA,8,UP,RSL,8
10.753662307651723,EMA,32,DOWN,RSL,4,TEMA,8,UP,RSL,8
10.251587976460002,DEMA,2,DOWN,TEMA,32,DEMA,16,DOWN,SPL,16
10.276247269566014,DEMA,2,DOWN,TEMA,32,EMA,4,DOWN,SPL,16
13.417586394943172,EMA,8,DOWN,RSL,32,SMA,16,DOWN,SPL,2
10.13582948672618,DEMA,16,DOWN,TEMA,4,TEMA,4,DOWN,RSL,2
13.010658661359429,EMA,8,DOWN,RSL,32,SMA,8,UP,DEMA,8
11.215968669879203,EMA,32,DOWN,RSL,32,SMA,8,UP,TEMA,4
10.45956918471245,DEMA,2,DOWN,TEMA,8,DEMA,8,DOWN,SPL,16
10.13582948672618,EMA,8,DOWN,DEMA,32,TEMA,16,DOWN,RSL,2
10.720724819915375,TEMA,8,DOWN,RSL,4,SMA,16,DOWN,RSL,2
10.904751347713571,EMA,8,DOWN,RSL,32,SMA,8,UP,RSL,4
11.33657431309048,DEMA,8,DOWN,RSL,16,SMA,4,DOWN,SPL,2
13.010658661359429,EMA,8,DOWN,RSL,32,SMA,16,UP,TEMA,16
16.091438625739087,EMA,32,DOWN,RSL,32,SMA,32,UP,DEMA,2
10.45956918471245,DEMA,16,DOWN,TEMA,2,DEMA,16,DOWN,SPL,16
11.215968669879203,EMA,4,DOWN,RSL,32,SMA,8,UP,TEMA,32
10.419235163950319,EMA,4,DOWN,RSL,32,DEMA,16,DOWN,SMA,4
16.838307672089442,EMA,4,DOWN,RSL,32,SMA,4,UP,EMA,16
11.708718833641328,EMA,2,DOWN,RSL,32,SMA,32,UP,TEMA,16
10.35449097846329,EMA,16,DOWN,DEMA,32,SMA,16,UP,RSL,2
10.45956918471245,EMA,8,DOWN,DEMA,32,DEMA,2,DOWN,SPL,16
10.484171262738784,DEMA,2,DOWN,TEMA,8,EMA,4,DOWN,SPL,16
10.222119971964474,EMA,4,DOWN,RSL,32,SMA,2,UP,SMA,8
13.590986613996634,SMA,8,UP,SPL,4,SMA,2,UP,SMA,16
20.408801180039518,SMA,16,UP,RSL,2,SMA,32,UP,DEMA,2
10.419235163950319,EMA,32,DOWN,RSL,32,DEMA,2,UP,RSL,2
11.590028153022104,EMA,4,DOWN,RSL,32,SMA,16,UP,SPL,2
10.13582948672618,EMA,16,DOWN,DEMA,32,TEMA,4,DOWN,RSL,2
11.834687261423909,EMA,16,DOWN,RSL,4,TEMA,2,UP,RSL,8
11.349802078091926,SMA,32,DOWN,TEMA,8,SMA,16,UP,SPL,2
10.912915213161156,EMA,16,DOWN,RSL,4,SMA,4,UP,EMA,4
14.365978907268484,SMA,16,UP,RSL,2,SMA,8,DOWN,SMA,2
11.00312278159916,EMA,2,DOWN,RSL,4,SMA,16,UP,SPL,2
10.720724819915375,TEMA,4,DOWN,RSL,4,DEMA,8,UP,DEMA,32
10.419235163950319,EMA,4,DOWN,RSL,32,DEMA,8,UP,RSL,2
10.718082454309979,TEMA,2,DOWN,SMA,8,SMA,16,UP,RSL,2
10.445751793133866,TEMA,4,DOWN,TEMA,32,SMA,8,UP,SPL,4
11.00312278159916,EMA,4,DOWN,RSL,4,SMA,16,UP,SPL,2
15.837605917583303,EMA,32,DOWN,RSL,32,SMA,2,UP,EMA,32
10.836620584273263,SMA,8,UP,RSL,2,DEMA,16,DOWN,SPL,8
10.484171262738784,EMA,16,DOWN,DEMA,32,EMA,16,DOWN,SPL,16
10.720724819915375,TEMA,4,DOWN,RSL,4,TEMA,4,DOWN,RSL,2
10.433503841062716,DEMA,4,DOWN,RSL,4,SMA,32,UP,RSL,4
11.215968669879203,EMA,8,DOWN,RSL,32,SMA,8,UP,TEMA,16
10.927742067667396,SMA,32,DOWN,TEMA,32,TEMA,4,UP,RSL,8
11.33657431309048,DEMA,4,DOWN,RSL,16,SMA,4,DOWN,SPL,2
10.694863836372107,EMA,8,DOWN,SMA,16,TEMA,16,UP,RSL,8
11.042354824144567,TEMA,8,DOWN,RSL,4,DEMA,4,DOWN,SPL,16
10.45956918471245,DEMA,16,DOWN,TEMA,4,DEMA,32,DOWN,SPL,16
16.838307672089442,EMA,16,DOWN,RSL,32,SMA,4,UP,EMA,8
13.010658661359429,EMA,16,DOWN,RSL,32,SMA,16,UP,TEMA,16
10.419235163950319,EMA,32,DOWN,RSL,32,DEMA,8,UP,RSL,2
14.60690348753839,SMA,4,UP,RSL,2,SMA,8,DOWN,SMA,2
16.091438625739087,EMA,16,DOWN,RSL,32,SMA,32,UP,DEMA,8
13.010658661359429,EMA,2,DOWN,RSL,32,SMA,16,UP,TEMA,16
10.484171262738784,DEMA,8,DOWN,TEMA,16,EMA,4,DOWN,SPL,16
10.419235163950319,EMA,32,DOWN,RSL,32,DEMA,4,DOWN,SMA,4
10.078797934448417,DEMA,2,DOWN,SMA,8,SMA,8,UP,SPL,4
12.536818161481733,EMA,2,DOWN,RSL,32,SMA,8,UP,SMA,4
10.276247269566014,DEMA,2,DOWN,TEMA,32,EMA,16,DOWN,SPL,16
10.26074591928888,EMA,4,DOWN,RSL,32,DEMA,2,UP,SPL,2
11.708718833641328,EMA,4,DOWN,RSL,32,SMA,32,UP,TEMA,32
13.14556518403792,SMA,16,UP,RSL,2,DEMA,8,UP,SPL,4
10.484171262738784,SMA,16,DOWN,DEMA,32,EMA,16,DOWN,SPL,16
16.091438625739087,EMA,2,DOWN,RSL,32,SMA,32,UP,DEMA,32
10.720724819915375,TEMA,8,DOWN,RSL,4,TEMA,16,DOWN,RSL,2
10.45956918471245,EMA,16,DOWN,DEMA,32,DEMA,32,DOWN,SPL,16
10.45956918471245,DEMA,4,DOWN,TEMA,8,DEMA,8,DOWN,SPL,16
16.091438625739087,EMA,16,DOWN,RSL,32,SMA,32,UP,DEMA,32
10.720724819915375,TEMA,2,DOWN,RSL,4,DEMA,8,UP,DEMA,32
16.838307672089442,EMA,2,DOWN,RSL,32,SMA,4,UP,EMA,16
10.45956918471245,DEMA,16,DOWN,TEMA,16,DEMA,2,DOWN,SPL,16
10.13582948672618,DEMA,16,DOWN,TEMA,4,TEMA,8,DOWN,RSL,2
10.13582948672618,EMA,4,DOWN,DEMA,32,TEMA,4,DOWN,RSL,2
10.673694433605718,EMA,32,DOWN,RSL,4,SMA,16,UP,SPL,2
10.694863836372107,EMA,4,DOWN,SMA,16,TEMA,16,UP,RSL,8
10.276247269566014,DEMA,4,DOWN,TEMA,32,EMA,8,DOWN,SPL,16
11.066796579384558,TEMA,2,DOWN,RSL,4,EMA,2,DOWN,SPL,16
10.276247269566014,DEMA,8,DOWN,TEMA,32,EMA,16,DOWN,SPL,16
10.904751347713571,EMA,32,DOWN,RSL,32,SMA,8,UP,RSL,4
11.708718833641328,EMA,8,DOWN,RSL,32,SMA,32,UP,TEMA,8
10.13582948672618,EMA,16,DOWN,DEMA,32,SMA,16,DOWN,RSL,2
13.417586394943172,EMA,4,DOWN,RSL,32,SMA,16,DOWN,SPL,4
11.066796579384558,TEMA,4,DOWN,RSL,4,EMA,8,DOWN,SPL,16
10.484171262738784,EMA,2,DOWN,DEMA,32,EMA,4,DOWN,SPL,16
10.13582948672618,EMA,4,DOWN,DEMA,32,TEMA,16,DOWN,RSL,2
13.010658661359429,EMA,4,DOWN,RSL,32,SMA,8,UP,DEMA,4
11.042354824144567,TEMA,8,DOWN,RSL,4,DEMA,16,DOWN,SPL,16
10.951426259785478,SMA,32,DOWN,TEMA,32,SMA,8,UP,RSL,4
10.933783289679198,SMA,8,UP,SMA,16,SMA,16,UP,RSL,2
16.838307672089442,EMA,2,DOWN,RSL,32,SMA,4,UP,EMA,32
11.708718833641328,EMA,32,DOWN,RSL,32,SMA,32,UP,TEMA,8
11.575185625936896,EMA,8,DOWN,RSL,32,SMA,8,UP,SPL,4
11.215968669879203,EMA,2,DOWN,RSL,32,SMA,8,UP,TEMA,32
10.694863836372107,EMA,4,DOWN,SMA,16,TEMA,2,UP,RSL,8
11.45709525139361,SMA,4,UP,RSL,2,DEMA,2,UP,RSL,2
10.724174380491874,TEMA,4,DOWN,SMA,8,DEMA,4,DOWN,SPL,16
10.724174380491874,TEMA,8,DOWN,SMA,8,DEMA,4,DOWN,SPL,16
11.74043538695841,EMA,32,DOWN,RSL,4,SMA,16,UP,RSL,2
10.13582948672618,DEMA,8,DOWN,TEMA,16,TEMA,4,DOWN,RSL,2
10.214459412575351,TEMA,4,DOWN,RSL,4,TEMA,32,UP,SPL,2
16.52284128153063,DEMA,2,DOWN,SPL,4,SMA,2,UP,SMA,16
10.276247269566014,DEMA,2,DOWN,TEMA,32,EMA,8,DOWN,SPL,16
10.29642751507484,EMA,2,DOWN,RSL,4,SMA,4,UP,EMA,2
15.837605917583303,EMA,8,DOWN,RSL,32,SMA,2,UP,EMA,8
11.81099949779886,TEMA,2,DOWN,RSL,16,SMA,4,DOWN,SPL,2
11.124776024558855,DEMA,16,DOWN,RSL,4,TEMA,32,DOWN,SMA,2
10.904751347713571,EMA,4,DOWN,RSL,32,SMA,8,UP,RSL,4
10.484171262738784,EMA,8,DOWN,DEMA,32,EMA,4,DOWN,SPL,16
10.724174380491874,TEMA,2,DOWN,SMA,8,DEMA,2,DOWN,SPL,16
10.13582948672618,DEMA,16,DOWN,TEMA,16,TEMA,4,DOWN,RSL,2
10.75172155540038,SMA,16,UP,RSL,2,SMA,8,UP,SPL,2
10.419235163950319,EMA,32,DOWN,RSL,32,DEMA,8,DOWN,SMA,4
13.14556518403792,SMA,16,UP,RSL,2,DEMA,8,UP,SPL,8
11.066796579384558,TEMA,8,DOWN,RSL,4,EMA,16,DOWN,SPL,16
16.52503669521063,SMA,4,UP,RSL,2,SMA,32,UP,DEMA,32
10.491665268789603,EMA,32,DOWN,RSL,32,TEMA,2,DOWN,SMA,32
10.26074591928888,EMA,32,DOWN,RSL,32,SMA,4,DOWN,DEMA,2
13.59614792502201,DEMA,2,DOWN,SPL,4,SMA,32,UP,DEMA,8
10.251587976460002,DEMA,16,DOWN,TEMA,32,DEMA,2,DOWN,SPL,16
13.010658661359429,EMA,2,DOWN,RSL,32,SMA,8,UP,DEMA,8
10.912915213161156,EMA,8,DOWN,RSL,4,SMA,4,UP,EMA,8
12.536818161481733,EMA,16,DOWN,RSL,32,SMA,8,UP,SMA,4
11.708718833641328,EMA,4,DOWN,RSL,32,SMA,32,UP,TEMA,4
10.26074591928888,EMA,16,DOWN,RSL,32,DEMA,2,DOWN,SMA,2
13.010658661359429,EMA,8,DOWN,RSL,32,SMA,8,UP,DEMA,32
11.042354824144567,TEMA,4,DOWN,RSL,4,DEMA,16,DOWN,SPL,16
10.45956918471245,DEMA,2,DOWN,TEMA,16,DEMA,16,DOWN,SPL,16
13.010658661359429,EMA,4,DOWN,RSL,32,SMA,16,UP,TEMA,4
10.45956918471245,DEMA,2,DOWN,TEMA,16,DEMA,8,DOWN,SPL,16
10.13582948672618,DEMA,4,DOWN,TEMA,16,TEMA,2,DOWN,RSL,2
10.625965062962564,EMA,2,DOWN,RSL,32,DEMA,32,DOWN,SMA,4
10.29642751507484,EMA,2,DOWN,RSL,4,SMA,4,UP,EMA,16
12.043159401482924,EMA,4,DOWN,RSL,32,SMA,8,DOWN,SPL,4
10.724174380491874,TEMA,8,DOWN,SMA,8,DEMA,16,DOWN,SPL,16
10.13582948672618,EMA,4,DOWN,DEMA,32,SMA,16,DOWN,RSL,2
16.838307672089442,EMA,16,DOWN,RSL,32,SMA,4,UP,EMA,32
10.13582948672618,DEMA,16,DOWN,TEMA,16,TEMA,16,DOWN,RSL,2
10.276247269566014,DEMA,16,DOWN,TEMA,32,EMA,16,DOWN,SPL,16
11.042354824144567,EMA,32,DOWN,SMA,32,DEMA,4,DOWN,SPL,16
10.45956918471245,EMA,4,DOWN,DEMA,32,DEMA,8,DOWN,SPL,16
10.401392557737694,TEMA,4,DOWN,SMA,8,TEMA,8,DOWN,RSL,2
10.869580627736497,TEMA,2,DOWN,SMA,8,SMA,8,UP,SPL,4
10.13582948672618,SMA,16,DOWN,DEMA,32,SMA,16,DOWN,RSL,2
10.361539402622313,EMA,32,DOWN,RSL,4,SMA,8,DOWN,SMA,4
13.71115643780854,EMA,8,DOWN,RSL,4,SMA,32,UP,DEMA,32
12.536818161481733,EMA,32,DOWN,RSL,32,SMA,8,UP,SMA,4
10.205587232127641,SMA,4,UP,SMA,8,SMA,16,DOWN,SPL,2
10.724174380491874,TEMA,4,DOWN,SMA,8,DEMA,8,DOWN,SPL,16
14.746954467841135,SMA,32,DOWN,TEMA,2,SMA,4,DOWN,SPL,2
10.26074591928888,EMA,16,DOWN,RSL,32,SMA,4,DOWN,DEMA,4
10.401392557737694,TEMA,16,DOWN,SMA,8,TEMA,8,DOWN,RSL,2
10.251587976460002,DEMA,4,DOWN,TEMA,32,DEMA,2,DOWN,SPL,16
10.26074591928888,EMA,16,DOWN,RSL,32,DEMA,8,DOWN,SMA,2
10.748703666329476,TEMA,2,DOWN,SMA,8,EMA,16,DOWN,SPL,16
11.81099949779886,TEMA,16,DOWN,RSL,16,SMA,4,DOWN,SPL,2
13.010658661359429,EMA,8,DOWN,RSL,32,SMA,8,UP,DEMA,4
10.484171262738784,DEMA,8,DOWN,TEMA,16,EMA,8,DOWN,SPL,16
10.125655684988985,DEMA,4,DOWN,SMA,8,SMA,16,UP,RSL,2
13.010658661359429,EMA,8,DOWN,RSL,32,SMA,8,UP,DEMA,2
10.419235163950319,EMA,8,DOWN,RSL,32,DEMA,8,UP,RSL,2
15.837605917583303,EMA,32,DOWN,RSL,32,SMA,2,UP,EMA,4
10.13582948672618,DEMA,4,DOWN,TEMA,16,TEMA,8,DOWN,RSL,2
10.299653262563226,TEMA,4,DOWN,TEMA,32,DEMA,8,DOWN,SPL,16
10.324299333036308,TEMA,4,DOWN,TEMA,32,EMA,2,DOWN,SPL,16
13.71115643780854,EMA,16,DOWN,RSL,4,SMA,32,UP,DEMA,32
16.005412081841385,SMA,4,UP,RSL,2,SMA,16,UP,TEMA,16
16.838307672089442,EMA,8,DOWN,RSL,32,SMA,4,UP,EMA,8
11.124776024558855,DEMA,2,DOWN,RSL,4,TEMA,32,DOWN,SMA,2
13.59614792502201,DEMA,4,DOWN,SPL,4,SMA,32,UP,DEMA,16
10.26074591928888,EMA,2,DOWN,RSL,32,DEMA,8,DOWN,SMA,2
10.484171262738784,EMA,8,DOWN,DEMA,32,EMA,2,DOWN,SPL,16
10.45956918471245,DEMA,8,DOWN,TEMA,16,DEMA,2,DOWN,SPL,16
13.47590259075352,SMA,16,UP,RSL,2,DEMA,2,UP,RSL,2
10.694863836372107,EMA,16,DOWN,SMA,16,TEMA,2,UP,RSL,8
10.13582948672618,DEMA,4,DOWN,TEMA,8,TEMA,8,DOWN,RSL,2
16.685597757907416,EMA,16,DOWN,RSL,32,SMA,2,UP,SMA,16
16.685597757907416,EMA,2,DOWN,RSL,32,SMA,4,UP,SMA,16
10.813091239067418,SMA,32,DOWN,TEMA,2,SMA,8,UP,RSL,4
10.869580627736497,TEMA,4,DOWN,SMA,8,SMA,8,UP,SPL,4
10.45956918471245,DEMA,4,DOWN,TEMA,8,DEMA,2,DOWN,SPL,16
20.44841014203712,SMA,16,UP,RSL,2,SMA,2,UP,SMA,16
10.694863836372107,EMA,16,DOWN,SMA,16,TEMA,4,UP,RSL,8
10.222119971964474,EMA,16,DOWN,RSL,32,SMA,2,UP,SMA,8
10.861812686423619,EMA,4,DOWN,RSL,4,SMA,8,DOWN,SMA,4
10.26074591928888,EMA,8,DOWN,RSL,32,DEMA,32,DOWN,SMA,2
10.71584180691066,SMA,16,UP,RSL,2,DEMA,8,UP,SPL,2
11.042354824144567,TEMA,2,DOWN,RSL,4,DEMA,16,DOWN,SPL,16
