Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
10.235510876889307,DEMA,2,UP,SPL,4,TEMA,8,UP,DEMA,8
11.580708484077775,SMA,2,DOWN,SMA,4,DEMA,16,UP,RSL,2
21.466908453901127,TEMA,4,UP,SPL,2,TEMA,2,DOWN,SPL,8
18.079560709833757,EMA,16,DOWN,SPL,2,SMA,8,UP,TEMA,8
14.899139960133297,DEMA,8,DOWN,SMA,2,EMA,16,UP,SPL,8
16.508013888415604,EMA,2,DOWN,TEMA,8,DEMA,32,UP,RSL,16
16.480018719172094,EMA,4,DOWN,RSL,2,TEMA,4,DOWN,SPL,4
17.260199731808456,TEMA,8,DOWN,SPL,2,TEMA,2,UP,RSL,8
13.275970015139805,DEMA,32,UP,SPL,4,DEMA,32,DOWN,SPL,16
13.590882160257465,TEMA,2,DOWN,SMA,2,EMA,32,UP,SPL,4
15.62884943185179,DEMA,2,UP,EMA,2,DEMA,16,UP,SPL,8
21.258474434020272,EMA,16,DOWN,RSL,2,TEMA,4,UP,SPL,8
12.967172710927343,EMA,2,DOWN,DEMA,16,SMA,16,UP,SPL,8
22.163700528723624,EMA,16,DOWN,RSL,2,SMA,4,UP,TEMA,8
14.022260362900496,EMA,2,DOWN,RSL,2,DEMA,32,UP,RSL,2
16.734337665698746,SMA,8,UP,TEMA,8,DEMA,4,UP,RSL,16
21.436024400299416,DEMA,2,DOWN,SPL,2,TEMA,8,DOWN,SPL,8
10.299144263169069,TEMA,16,UP,EMA,16,TEMA,4,DOWN,RSL,32
14.058489281953541,DEMA,4,DOWN,TEMA,8,TEMA,2,DOWN,RSL,32
11.690497918247274,DEMA,16,DOWN,SPL,2,DEMA,32,DOWN,TEMA,8
13.783647855969846,SMA,8,DOWN,RSL,4,DEMA,32,DOWN,SPL,8
11.820406447590486,SMA,4,UP,SPL,2,DEMA,16,DOWN,SMA,8
17.5627527326823,EMA,2,DOWN,DEMA,16,TEMA,32,DOWN,RSL,16
12.394895445391725,TEMA,4,DOWN,SPL,4,DEMA,32,UP,RSL,2
18.417159456251696,DEMA,4,DOWN,TEMA,8,TEMA,4,UP,RSL,2
14.853264598799171,SMA,4,DOWN,RSL,2,SMA,8,UP,EMA,4
11.269319599692736,SMA,8,UP,TEMA,4,DEMA,2,UP,SPL,8
17.466561000407523,DEMA,4,DOWN,RSL,2,SMA,32,UP,DEMA,8
11.227846523476515,DEMA,16,DOWN,RSL,4,SMA,4,UP,TEMA,16
13.174007240130237,TEMA,2,DOWN,SPL,4,TEMA,32,DOWN,RSL,32
17.62102310968841,DEMA,4,DOWN,RSL,2,TEMA,4,UP,RSL,2
17.45797432322999,DEMA,2,DOWN,SPL,2,DEMA,16,UP,SPL,8
19.629436714014474,DEMA,4,UP,SMA,16,TEMA,2,DOWN,RSL,2
13.937579769653496,DEMA,4,UP,EMA,32,EMA,8,DOWN,SPL,32
12.98930403515871,EMA,2,DOWN,SPL,4,DEMA,2,DOWN,TEMA,8
12.827162582520941,SMA,32,UP,RSL,4,SMA,2,UP,TEMA,2
16.782358956025945,TEMA,16,DOWN,SPL,2,TEMA,2,DOWN,SPL,2
13.935735183624985,EMA,2,DOWN,DEMA,8,TEMA,4,UP,RSL,8
10.904091242775237,SMA,16,UP,SMA,32,DEMA,4,UP,RSL,16
13.953779518261271,TEMA,4,UP,SPL,16,TEMA,8,DOWN,SPL,2
16.55670936792133,DEMA,8,DOWN,SMA,2,TEMA,8,DOWN,RSL,8
14.901116366683581,EMA,16,DOWN,SPL,2,DEMA,32,UP,RSL,8
22.449233087331564,EMA,8,DOWN,RSL,8,SMA,16,UP,TEMA,2
15.706118916320463,SMA,2,UP,DEMA,8,DEMA,32,UP,SPL,8
12.98930403515871,EMA,16,DOWN,SPL,2,DEMA,4,DOWN,TEMA,4
12.494256870236853,DEMA,16,DOWN,SPL,2,DEMA,2,UP,DEMA,16
16.710400528387353,EMA,8,DOWN,RSL,4,EMA,2,UP,SPL,16
17.65093081095135,SMA,4,UP,TEMA,16,TEMA,32,UP,SPL,8
13.86885544402665,EMA,8,DOWN,SPL,2,SMA,8,DOWN,SMA,4
18.226542189286334,EMA,2,DOWN,SPL,2,SMA,8,UP,TEMA,16
21.331941111678333,DEMA,16,DOWN,RSL,8,TEMA,2,UP,RSL,2
13.891390410237094,EMA,2,DOWN,RSL,2,TEMA,2,UP,SPL,2
15.5860067882426,EMA,4,DOWN,DEMA,16,TEMA,32,UP,RSL,8
10.672351297355561,SMA,2,UP,DEMA,8,TEMA,2,DOWN,RSL,32
10.246202290233455,SMA,16,UP,DEMA,2,SMA,8,DOWN,SPL,2
11.798802069432668,TEMA,4,UP,EMA,8,TEMA,2,UP,RSL,8
17.50240396983122,EMA,8,DOWN,TEMA,16,TEMA,16,DOWN,RSL,16
21.466908453901127,EMA,16,DOWN,SPL,4,TEMA,2,DOWN,SPL,8
19.608214317444933,SMA,4,DOWN,SMA,2,DEMA,2,DOWN,SPL,16
15.31828367046586,EMA,4,DOWN,RSL,8,EMA,16,DOWN,SMA,8
17.612306280184157,SMA,2,UP,DEMA,4,DEMA,4,DOWN,SPL,16
20.718842896872843,EMA,8,DOWN,SPL,4,EMA,2,DOWN,SPL,32
12.583483066368643,EMA,2,DOWN,SMA,4,SMA,16,UP,SPL,4
10.445281782524233,DEMA,4,UP,EMA,2,DEMA,2,UP,SPL,4
15.7282794695561,SMA,4,UP,EMA,8,EMA,32,DOWN,SPL,8
15.31828367046586,EMA,4,DOWN,RSL,8,DEMA,32,DOWN,TEMA,16
20.674328296299066,TEMA,4,DOWN,SPL,8,DEMA,2,DOWN,SPL,16
12.586914297504023,SMA,16,UP,EMA,4,TEMA,2,UP,SPL,8
16.891730054847997,TEMA,8,UP,SMA,8,EMA,2,DOWN,SPL,8
23.95314741030542,SMA,2,UP,EMA,2,EMA,8,DOWN,SPL,16
13.733421925616653,EMA,8,DOWN,RSL,4,SMA,32,UP,EMA,2
14.899139960133297,DEMA,4,DOWN,SPL,4,EMA,16,UP,SPL,16
19.43441901812865,TEMA,4,UP,SPL,2,SMA,16,UP,SMA,32
12.313150428467836,SMA,2,UP,TEMA,16,TEMA,32,DOWN,RSL,4
15.99915398603892,TEMA,2,UP,SPL,8,SMA,8,UP,SMA,16
12.537956497615241,EMA,2,DOWN,TEMA,16,TEMA,16,UP,RSL,2
15.979440434981072,EMA,2,DOWN,RSL,2,TEMA,8,DOWN,SPL,8
12.028169640402922,SMA,8,DOWN,SMA,4,TEMA,4,UP,RSL,2
17.182697824577886,DEMA,8,DOWN,SPL,2,SMA,2,UP,TEMA,32
21.236448543237614,TEMA,8,DOWN,SPL,4,TEMA,32,UP,DEMA,8
16.225765436028126,TEMA,4,UP,SPL,2,TEMA,32,DOWN,RSL,4
18.582240150262237,TEMA,4,UP,SPL,4,DEMA,8,UP,SPL,8
10.29746620322382,EMA,8,DOWN,RSL,8,EMA,4,UP,SMA,32
14.538992280838855,TEMA,8,DOWN,SPL,8,EMA,8,UP,SPL,8
17.791650461296655,TEMA,8,UP,EMA,4,TEMA,16,DOWN,SPL,8
13.254610373141276,EMA,2,DOWN,RSL,2,TEMA,16,DOWN,SMA,8
12.7970135494337,SMA,4,UP,EMA,4,TEMA,4,DOWN,RSL,16
19.735948060957227,SMA,8,UP,SPL,4,SMA,4,UP,TEMA,16
18.568479832101588,SMA,2,UP,SMA,8,DEMA,8,DOWN,SPL,4
20.84699805903513,TEMA,4,DOWN,SPL,4,TEMA,32,DOWN,SPL,8
11.07921033208953,DEMA,4,DOWN,RSL,2,EMA,16,UP,SPL,8
14.341291534004213,TEMA,4,UP,EMA,2,EMA,16,DOWN,SPL,16
15.992218143415442,SMA,8,UP,EMA,16,TEMA,4,DOWN,RSL,2
10.617888992729505,DEMA,16,DOWN,TEMA,8,SMA,4,UP,SPL,2
19.634614666912938,TEMA,4,UP,SPL,4,TEMA,32,UP,DEMA,32
13.440082824737686,SMA,4,UP,DEMA,16,TEMA,32,DOWN,RSL,32
20.316629194844452,TEMA,4,UP,SPL,2,SMA,16,UP,TEMA,2
15.57790449347631,SMA,16,DOWN,SPL,4,EMA,8,UP,RSL,2
21.629905846108755,SMA,4,DOWN,DEMA,8,TEMA,2,UP,SPL,8
19.118574670296937,EMA,8,DOWN,SPL,2,TEMA,2,UP,RSL,2
10.809888822795685,DEMA,2,DOWN,SPL,2,DEMA,2,DOWN,TEMA,4
14.223905190336666,SMA,4,DOWN,SMA,2,TEMA,2,DOWN,RSL,16
15.763162507654371,SMA,2,DOWN,TEMA,8,TEMA,32,DOWN,RSL,32
13.5717525191547,EMA,4,DOWN,RSL,8,DEMA,2,DOWN,SPL,2
10.380929825402163,TEMA,4,UP,DEMA,4,SMA,8,UP,RSL,4
10.062718222328783,TEMA,2,UP,EMA,16,DEMA,4,UP,RSL,8
11.7671834447099,EMA,2,DOWN,TEMA,8,TEMA,16,UP,RSL,8
15.37139384623515,SMA,4,UP,EMA,2,SMA,32,UP,RSL,4
16.731476660998865,EMA,2,DOWN,DEMA,16,DEMA,32,UP,RSL,8
13.05209338951282,SMA,4,UP,SMA,8,TEMA,2,DOWN,RSL,32
18.717638202173944,EMA,2,DOWN,SPL,2,TEMA,4,UP,RSL,4
17.45797432322999,SMA,4,DOWN,EMA,4,DEMA,8,UP,SPL,8
14.916896577859134,DEMA,8,DOWN,SPL,2,DEMA,32,DOWN,TEMA,16
16.43636909071735,TEMA,4,UP,SPL,8,SMA,8,DOWN,RSL,4
10.943691972469935,DEMA,4,DOWN,RSL,2,EMA,16,DOWN,SMA,8
14.262769321675648,DEMA,2,UP,EMA,4,EMA,2,DOWN,SPL,16
17.182697824577886,TEMA,16,DOWN,SPL,4,DEMA,8,UP,DEMA,32
21.46081934150928,SMA,4,DOWN,RSL,2,SMA,16,UP,DEMA,32
14.669759399267988,TEMA,4,UP,SPL,4,TEMA,4,UP,RSL,8
17.786066991897343,SMA,4,DOWN,RSL,2,TEMA,16,UP,RSL,8
15.98530064160613,SMA,2,UP,TEMA,16,TEMA,4,DOWN,RSL,8
10.053233958864396,DEMA,2,DOWN,RSL,2,SMA,32,UP,RSL,4
15.706118916320463,DEMA,4,UP,SMA,16,DEMA,32,UP,SPL,8
13.275970015139805,SMA,8,UP,TEMA,4,DEMA,16,DOWN,SPL,16
10.134946201051193,EMA,2,DOWN,TEMA,4,TEMA,4,DOWN,RSL,2
13.185203098964706,SMA,2,DOWN,DEMA,4,DEMA,32,DOWN,SPL,8
13.05238144574895,EMA,4,DOWN,TEMA,8,DEMA,32,UP,SPL,4
18.194226872717948,SMA,16,DOWN,SMA,2,TEMA,32,DOWN,RSL,32
12.554626976879987,TEMA,16,DOWN,SPL,2,SMA,16,UP,SPL,2
24.510330005703366,TEMA,16,DOWN,SMA,2,TEMA,4,DOWN,SPL,16
20.596520041972653,SMA,2,UP,TEMA,16,TEMA,2,DOWN,SPL,8
10.17565185392634,DEMA,32,DOWN,TEMA,4,EMA,8,DOWN,SPL,16
11.339952159481726,TEMA,2,UP,RSL,4,DEMA,32,DOWN,SPL,16
16.09828983585382,DEMA,2,DOWN,TEMA,4,EMA,16,UP,SPL,16
10.209338942497993,TEMA,16,UP,SPL,2,SMA,4,UP,TEMA,4
20.048105368873237,TEMA,2,DOWN,SMA,2,DEMA,8,UP,SPL,8
12.971144613278383,DEMA,16,DOWN,SPL,2,EMA,32,UP,SPL,4
13.524509405332552,TEMA,16,DOWN,SMA,2,TEMA,2,UP,SPL,2
10.579317336034492,SMA,8,UP,TEMA,8,TEMA,4,DOWN,SPL,4
23.206454576264633,SMA,16,DOWN,SMA,2,TEMA,32,DOWN,SPL,8
10.196397788937261,SMA,2,UP,TEMA,16,TEMA,32,UP,RSL,8
10.368946772096635,DEMA,2,DOWN,RSL,4,TEMA,2,DOWN,SPL,8
21.511012410799665,EMA,16,DOWN,SPL,2,SMA,4,UP,DEMA,4
21.300202390645424,SMA,8,DOWN,RSL,4,TEMA,32,UP,SPL,2
15.407612763553189,EMA,2,DOWN,DEMA,16,DEMA,16,UP,RSL,2
14.472741661471815,DEMA,16,DOWN,RSL,8,EMA,8,DOWN,SMA,8
17.232809662026483,DEMA,4,DOWN,RSL,2,SMA,16,DOWN,SPL,8
17.195723050218206,TEMA,16,UP,DEMA,16,SMA,8,DOWN,SPL,2
15.735750440385686,SMA,16,UP,SPL,2,EMA,4,DOWN,SPL,16
12.061593545664337,SMA,2,UP,SMA,4,SMA,16,UP,RSL,8
19.724194172534297,EMA,8,DOWN,SMA,4,DEMA,2,UP,SPL,8
21.629905846108755,SMA,4,DOWN,DEMA,8,DEMA,4,UP,SPL,8
10.456265328801365,DEMA,4,UP,DEMA,32,EMA,2,DOWN,SPL,8
11.98855522206064,SMA,4,UP,EMA,2,TEMA,16,DOWN,RSL,4
12.134761309942661,TEMA,32,UP,RSL,4,TEMA,16,DOWN,SPL,16
17.748267604639466,SMA,4,DOWN,SMA,2,DEMA,32,UP,SPL,8
14.916896577859134,SMA,8,UP,RSL,2,EMA,16,DOWN,SMA,8
14.146306148441667,SMA,16,DOWN,SMA,2,DEMA,2,UP,RSL,4
15.610152927736337,TEMA,2,DOWN,SPL,8,SMA,8,UP,SMA,32
24.23974912199931,EMA,16,DOWN,SPL,4,TEMA,2,DOWN,RSL,8
14.00110710647047,SMA,4,UP,SPL,2,TEMA,16,DOWN,RSL,32
12.155446597877003,TEMA,8,UP,RSL,4,EMA,2,DOWN,SPL,16
23.61356314283441,DEMA,4,DOWN,RSL,2,TEMA,32,DOWN,RSL,2
15.411491305317597,EMA,4,DOWN,RSL,2,EMA,16,UP,SPL,16
22.163700528723624,EMA,8,DOWN,RSL,2,SMA,4,UP,TEMA,8
14.897083931648552,EMA,8,DOWN,SPL,4,TEMA,8,DOWN,SPL,2
19.324494186368213,TEMA,2,DOWN,SPL,4,DEMA,8,DOWN,SPL,16
17.791650461296655,SMA,2,UP,DEMA,4,TEMA,2,DOWN,SPL,8
21.476887646074417,EMA,4,DOWN,SMA,4,TEMA,2,DOWN,RSL,8
17.27234867247111,DEMA,4,DOWN,SPL,4,SMA,4,UP,TEMA,32
10.302788189531654,TEMA,32,UP,SPL,2,EMA,4,DOWN,SPL,32
24.510330005703366,DEMA,4,DOWN,SPL,4,TEMA,8,DOWN,SPL,16
10.809888822795685,DEMA,2,DOWN,SPL,4,DEMA,8,DOWN,TEMA,2
15.610152927736337,TEMA,4,DOWN,SPL,2,SMA,4,UP,DEMA,8
15.27396640339812,TEMA,4,DOWN,SMA,2,TEMA,8,DOWN,RSL,32
16.080609881174055,SMA,2,UP,DEMA,8,SMA,16,DOWN,SPL,4
14.223722472281551,SMA,4,UP,TEMA,16,EMA,8,DOWN,SPL,8
10.223941812511484,DEMA,2,UP,SPL,4,SMA,16,UP,TEMA,8
12.284077831085355,TEMA,4,DOWN,SPL,2,EMA,4,UP,SPL,16
25.68772894598895,EMA,4,DOWN,RSL,2,EMA,8,DOWN,SPL,16
17.008527200694516,TEMA,8,UP,EMA,8,EMA,16,DOWN,SPL,32
13.937579769653496,TEMA,16,UP,SPL,4,EMA,4,DOWN,SPL,32
12.336761748679521,TEMA,8,UP,DEMA,4,TEMA,2,DOWN,RSL,8
13.157625958070156,SMA,8,UP,RSL,2,DEMA,8,DOWN,TEMA,32
10.524254001383568,DEMA,16,DOWN,RSL,2,SMA,2,UP,TEMA,2
18.31928872627202,DEMA,16,DOWN,SMA,2,TEMA,32,UP,SPL,2
16.992277906423226,TEMA,8,DOWN,RSL,4,TEMA,8,DOWN,SMA,8
19.68828251526294,SMA,2,UP,EMA,8,TEMA,16,DOWN,SPL,8
17.525046637839708,DEMA,2,DOWN,DEMA,4,EMA,8,DOWN,SPL,16
11.319895406569202,SMA,8,UP,EMA,16,EMA,16,DOWN,SPL,8
12.389027420719898,TEMA,16,UP,SPL,4,SMA,2,UP,TEMA,4
13.191835821416419,EMA,8,DOWN,SPL,4,EMA,4,UP,SPL,4
10.86000683711994,SMA,4,UP,EMA,4,DEMA,4,UP,SPL,4
11.517609443837486,SMA,2,UP,SMA,16,DEMA,32,UP,RSL,8
19.68828251526294,TEMA,4,UP,DEMA,2,TEMA,16,DOWN,SPL,8
19.742801247992873,TEMA,16,DOWN,SPL,4,DEMA,8,UP,RSL,16
15.898746581930865,TEMA,4,DOWN,SMA,2,TEMA,32,DOWN,RSL,32
10.445281782524233,DEMA,8,UP,EMA,8,DEMA,8,UP,SPL,2
14.703244028755918,DEMA,2,DOWN,TEMA,8,DEMA,8,DOWN,SPL,4
10.089913427899049,TEMA,2,UP,RSL,2,SMA,4,UP,TEMA,2
11.629510222604992,EMA,8,DOWN,RSL,8,DEMA,32,DOWN,SPL,4
11.841281211628512,DEMA,8,DOWN,RSL,4,EMA,4,UP,SPL,8
11.331108458471462,TEMA,4,UP,SMA,4,TEMA,32,DOWN,RSL,16
10.672351297355561,TEMA,2,UP,SMA,4,TEMA,4,DOWN,RSL,16
11.297446979158778,DEMA,2,DOWN,SPL,4,EMA,32,DOWN,SMA,4
13.193677741357448,EMA,8,DOWN,SPL,4,TEMA,8,UP,DEMA,16
22.070333510899758,EMA,8,DOWN,TEMA,16,EMA,2,DOWN,SPL,32
21.45873410726216,EMA,4,DOWN,SMA,4,TEMA,4,DOWN,SPL,16
22.47498227403196,EMA,8,DOWN,RSL,2,EMA,32,DOWN,SPL,32
19.791629179429577,SMA,8,UP,SPL,2,TEMA,32,UP,DEMA,2
16.080609881174055,TEMA,8,UP,EMA,4,SMA,16,DOWN,SPL,4
23.206454576264633,DEMA,4,DOWN,SPL,4,TEMA,2,DOWN,SPL,8
18.307820650007457,TEMA,4,UP,SPL,2,SMA,2,UP,DEMA,32
10.847601784526091,TEMA,32,UP,RSL,4,SMA,16,UP,TEMA,2
21.605116750902212,SMA,8,UP,SPL,4,EMA,4,DOWN,SPL,16
13.440082824737686,DEMA,4,UP,DEMA,8,TEMA,32,DOWN,RSL,2
19.571697886663543,DEMA,4,UP,DEMA,8,DEMA,16,DOWN,SPL,16
21.166373737799546,EMA,16,DOWN,RSL,2,DEMA,2,UP,RSL,4
14.899139960133297,TEMA,16,DOWN,SMA,2,EMA,8,UP,SPL,4
13.309764405697308,DEMA,2,DOWN,SMA,2,SMA,8,DOWN,RSL,2
13.618806619737128,DEMA,2,DOWN,RSL,2,DEMA,2,DOWN,TEMA,16
11.091883867475516,SMA,4,DOWN,EMA,4,TEMA,16,UP,RSL,8
17.612306280184157,DEMA,4,UP,SMA,16,DEMA,4,DOWN,SPL,16
12.20169977561396,TEMA,4,DOWN,SMA,2,TEMA,4,UP,SPL,2
21.475401905266565,EMA,16,DOWN,SPL,4,SMA,32,UP,SPL,4
19.731451721380694,EMA,4,DOWN,SMA,8,TEMA,16,DOWN,RSL,2
14.899139960133297,DEMA,8,DOWN,SPL,2,EMA,32,UP,SPL,16
10.722279153314119,SMA,16,DOWN,SMA,8,TEMA,32,DOWN,SPL,16
15.339621324159054,EMA,8,DOWN,SPL,2,TEMA,16,DOWN,SPL,2
12.138359987639063,DEMA,4,DOWN,SMA,2,SMA,4,UP,RSL,2
20.316629194844452,EMA,4,DOWN,SPL,2,SMA,16,UP,TEMA,8
19.808154454914416,TEMA,4,DOWN,SPL,4,SMA,8,UP,SMA,2
16.35701907843456,TEMA,2,DOWN,SPL,2,TEMA,4,DOWN,SMA,8
12.105923294871857,TEMA,2,UP,SPL,16,EMA,2,UP,RSL,4
12.029356784626628,TEMA,2,UP,DEMA,4,DEMA,32,UP,SPL,4
20.20827834364762,SMA,16,DOWN,SPL,4,TEMA,8,DOWN,SMA,8
11.556239085725068,SMA,2,UP,TEMA,2,SMA,4,UP,SPL,2
10.809888822795685,TEMA,2,DOWN,SPL,2,SMA,4,DOWN,SMA,8
17.581791689908698,EMA,4,DOWN,SMA,4,DEMA,8,UP,SPL,8
15.655168926369413,DEMA,2,DOWN,TEMA,4,TEMA,16,UP,RSL,4
17.71629521411758,DEMA,8,UP,EMA,2,TEMA,16,DOWN,SPL,16
14.562963860356149,EMA,8,DOWN,TEMA,16,DEMA,32,UP,RSL,2
20.32689606152556,DEMA,16,DOWN,SPL,2,TEMA,16,UP,DEMA,32
12.002524714724771,SMA,4,UP,SPL,2,EMA,32,UP,SPL,8
11.29596836529251,DEMA,4,UP,EMA,2,TEMA,4,DOWN,RSL,2
13.536618582084614,SMA,4,UP,SMA,8,DEMA,32,DOWN,SPL,4
12.716217326997864,EMA,8,UP,SPL,8,TEMA,16,DOWN,SPL,8
17.375702711096338,SMA,16,DOWN,SPL,4,TEMA,8,UP,RSL,2
13.76596950408721,TEMA,4,DOWN,SPL,2,DEMA,8,UP,RSL,8
18.754832293806274,SMA,4,DOWN,SMA,2,TEMA,32,UP,RSL,8
20.328005186629582,SMA,4,UP,EMA,16,TEMA,32,DOWN,SPL,16
11.794775046868835,SMA,2,UP,DEMA,8,TEMA,32,DOWN,RSL,16
23.986997437538108,DEMA,16,DOWN,RSL,8,TEMA,4,DOWN,RSL,8
11.149272045227931,TEMA,8,UP,SPL,2,TEMA,8,DOWN,SPL,8
10.545981590647841,TEMA,4,UP,DEMA,16,TEMA,8,DOWN,RSL,8
21.10664133780088,EMA,16,DOWN,RSL,2,TEMA,2,UP,SPL,2
14.899139960133297,TEMA,16,DOWN,SPL,4,EMA,2,UP,SPL,4
13.768371477217357,DEMA,2,DOWN,RSL,2,DEMA,4,UP,RSL,8
12.98930403515871,EMA,8,DOWN,SPL,4,SMA,4,DOWN,SMA,8
19.791781507278714,SMA,16,DOWN,RSL,8,TEMA,8,DOWN,SMA,8
19.746771099351875,SMA,4,UP,EMA,8,TEMA,32,DOWN,SPL,8
15.141313244097802,DEMA,2,UP,DEMA,8,TEMA,16,DOWN,RSL,32
17.5627527326823,EMA,8,DOWN,RSL,8,TEMA,32,DOWN,RSL,8
10.299144263169069,TEMA,8,UP,EMA,16,TEMA,2,DOWN,RSL,8
12.302380797583027,TEMA,2,DOWN,SPL,8,EMA,16,DOWN,SMA,8
20.306274516839323,SMA,2,UP,EMA,8,TEMA,2,DOWN,RSL,2
19.656470313863466,SMA,2,UP,TEMA,8,EMA,32,DOWN,SPL,16
21.258474434020272,EMA,2,DOWN,SMA,2,DEMA,16,UP,SPL,8
22.927920610620433,SMA,16,DOWN,SPL,4,TEMA,32,DOWN,RSL,8
13.829054657979555,SMA,4,UP,EMA,8,SMA,16,UP,SPL,8
14.937093885863689,TEMA,4,UP,SPL,2,TEMA,16,UP,DEMA,16
19.350467306521523,EMA,4,DOWN,RSL,4,EMA,32,DOWN,SPL,32
11.709741473931658,TEMA,4,UP,DEMA,2,EMA,32,UP,RSL,2
10.809888822795685,DEMA,2,DOWN,SPL,4,EMA,16,DOWN,SMA,8
12.98930403515871,EMA,2,DOWN,SPL,2,EMA,32,DOWN,SMA,8
17.525046637839708,SMA,4,DOWN,TEMA,8,EMA,4,DOWN,SPL,16
20.36111757902735,EMA,2,DOWN,DEMA,16,EMA,16,DOWN,SPL,16
13.63196821042672,SMA,4,DOWN,EMA,4,TEMA,2,UP,RSL,8
19.11352160608992,DEMA,16,UP,EMA,16,TEMA,4,DOWN,SPL,16
12.134761309942661,TEMA,32,UP,RSL,4,TEMA,2,DOWN,SPL,8
14.341291534004213,TEMA,2,UP,EMA,2,EMA,32,DOWN,SPL,16
21.295592887765906,EMA,2,DOWN,SPL,2,DEMA,16,DOWN,SPL,16
14.899139960133297,DEMA,8,DOWN,SPL,4,EMA,32,UP,SPL,4
13.193329514065056,TEMA,8,DOWN,RSL,4,TEMA,2,DOWN,RSL,32
19.622700690070843,SMA,16,DOWN,SPL,4,SMA,32,UP,SPL,16
12.006464926674553,DEMA,2,UP,DEMA,8,EMA,16,UP,SPL,8
13.590599781687743,TEMA,2,UP,DEMA,8,TEMA,2,DOWN,RSL,8
14.563730236643778,SMA,16,UP,EMA,2,DEMA,16,DOWN,SPL,16
21.511012410799665,EMA,16,DOWN,SPL,4,SMA,4,UP,DEMA,16
17.268129821291083,TEMA,16,UP,EMA,2,DEMA,4,DOWN,SPL,16
10.672351297355561,TEMA,8,UP,EMA,2,TEMA,2,DOWN,RSL,8
13.724482359813777,SMA,4,UP,TEMA,4,DEMA,16,UP,RSL,16
11.955938719744509,DEMA,2,DOWN,SPL,2,EMA,8,UP,SPL,4
