Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
14.21555926730123,EMA,2,DOWN,SMA,4,EMA,8,UP,SPL,2
12.216535434888826,SMA,16,DOWN,RSL,2,TEMA,2,DOWN,SPL,8
23.513391022424315,SMA,8,DOWN,SMA,4,DEMA,4,UP,RSL,2
13.644480176301471,DEMA,16,UP,SPL,8,SMA,32,UP,EMA,32
12.52235130489072,TEMA,16,UP,DEMA,32,DEMA,8,DOWN,RSL,16
10.306641828179991,DEMA,32,UP,EMA,8,SMA,16,UP,RSL,4
14.40370169141805,TEMA,8,UP,TEMA,4,TEMA,2,DOWN,RSL,2
16.341294685584742,DEMA,16,DOWN,RSL,2,DEMA,16,UP,RSL,16
12.579099512092128,TEMA,4,UP,RSL,2,SMA,16,UP,TEMA,8
11.736505524127665,TEMA,8,UP,SMA,32,EMA,16,DOWN,SPL,4
14.307849047018152,TEMA,32,UP,SMA,8,TEMA,4,UP,RSL,16
16.776414556928216,DEMA,4,DOWN,SMA,8,DEMA,2,DOWN,SPL,2
10.28544505168881,SMA,4,UP,DEMA,16,EMA,8,UP,SPL,8
11.15006546336582,DEMA,4,UP,SPL,4,DEMA,16,UP,SPL,8
11.181735276126233,DEMA,32,DOWN,SMA,16,EMA,4,UP,SPL,8
13.892357130070877,TEMA,32,UP,EMA,4,DEMA,4,DOWN,SPL,2
15.299639687404891,SMA,8,UP,SPL,2,SMA,2,UP,TEMA,2
10.230122279277566,DEMA,8,UP,EMA,16,EMA,32,UP,RSL,16
16.634313350152368,EMA,16,DOWN,RSL,2,DEMA,32,UP,RSL,16
11.758320213242968,SMA,4,UP,SPL,2,DEMA,2,UP,RSL,8
14.104032206065398,EMA,8,DOWN,SPL,2,TEMA,2,UP,EMA,4
16.241088270599093,EMA,8,DOWN,DEMA,16,EMA,16,DOWN,SPL,4
11.854778018936031,TEMA,2,UP,DEMA,32,DEMA,32,UP,RSL,16
16.41466349751518,EMA,4,DOWN,SPL,2,DEMA,4,DOWN,RSL,16
11.929525413430952,DEMA,4,DOWN,RSL,2,EMA,8,UP,SPL,2
11.356685005915878,DEMA,4,DOWN,SMA,4,EMA,8,UP,RSL,16
20.94463542191788,EMA,16,DOWN,RSL,4,SMA,16,UP,DEMA,2
11.356140724552091,DEMA,8,UP,SPL,8,SMA,8,UP,DEMA,4
13.77318667289498,SMA,2,UP,TEMA,4,DEMA,32,UP,SPL,2
11.25827024757119,DEMA,16,UP,DEMA,2,TEMA,2,DOWN,RSL,4
10.885985835916145,TEMA,4,DOWN,SMA,2,EMA,2,UP,SPL,8
11.458434669090266,EMA,8,DOWN,SMA,4,DEMA,8,UP,RSL,16
10.495735798806663,SMA,16,UP,SMA,32,DEMA,8,UP,RSL,4
12.960813895307325,EMA,8,DOWN,RSL,2,EMA,2,DOWN,SPL,8
12.404943436618183,TEMA,4,UP,EMA,8,DEMA,4,UP,SPL,8
18.05822505874704,EMA,4,DOWN,DEMA,8,TEMA,8,UP,RSL,16
12.747633870381577,EMA,4,DOWN,DEMA,8,EMA,32,UP,RSL,8
19.803014393220636,DEMA,32,DOWN,RSL,2,SMA,8,DOWN,SMA,2
11.495992075452804,EMA,2,DOWN,TEMA,16,EMA,32,UP,SPL,16
17.797049922383138,EMA,2,DOWN,SMA,4,DEMA,8,UP,SPL,8
12.791812150094799,DEMA,4,DOWN,SMA,16,TEMA,4,UP,RSL,8
16.92568804168353,SMA,8,DOWN,TEMA,16,TEMA,2,DOWN,RSL,4
12.804489987914039,EMA,8,DOWN,TEMA,4,EMA,16,UP,SPL,16
15.400860980849956,EMA,2,DOWN,TEMA,2,SMA,32,UP,SPL,2
16.80574992593462,EMA,8,DOWN,SPL,4,SMA,16,UP,DEMA,16
18.978085821588607,DEMA,4,DOWN,RSL,2,SMA,8,UP,TEMA,2
10.891961151201741,TEMA,16,UP,EMA,16,TEMA,8,DOWN,RSL,2
10.306641828179991,SMA,8,UP,EMA,8,TEMA,8,UP,RSL,4
16.692041821338833,TEMA,32,DOWN,SMA,16,TEMA,8,UP,RSL,16
11.458434669090266,EMA,8,DOWN,DEMA,16,DEMA,4,UP,RSL,16
12.579099512092128,DEMA,8,UP,SPL,2,SMA,16,UP,TEMA,16
12.609934306120849,SMA,4,UP,SPL,2,DEMA,16,UP,SPL,2
11.051031272062303,SMA,4,UP,DEMA,4,EMA,8,UP,RSL,16
15.756047897139126,EMA,32,DOWN,RSL,2,DEMA,4,DOWN,SMA,2
10.195082785254527,DEMA,32,UP,EMA,4,TEMA,32,DOWN,RSL,2
13.430510279388827,DEMA,8,UP,SMA,8,EMA,8,DOWN,SPL,4
15.252081512092701,SMA,2,UP,DEMA,2,EMA,8,DOWN,SPL,4
12.458748588127236,EMA,4,DOWN,RSL,4,EMA,8,UP,RSL,4
19.251320204552087,SMA,8,UP,SPL,4,SMA,16,UP,DEMA,16
16.30248626118987,TEMA,4,DOWN,SMA,2,DEMA,8,UP,SPL,8
19.224831806581292,EMA,16,DOWN,SPL,2,TEMA,4,UP,RSL,4
14.800853359718317,SMA,4,UP,SMA,2,TEMA,2,DOWN,RSL,8
16.66205496802823,SMA,8,DOWN,RSL,2,DEMA,2,DOWN,SPL,2
11.928581987554495,TEMA,8,DOWN,SMA,4,TEMA,4,DOWN,SPL,8
18.08009857520976,DEMA,2,DOWN,SMA,16,TEMA,2,UP,RSL,2
12.764647838766791,EMA,8,DOWN,SMA,4,EMA,2,UP,SPL,2
11.517073679577308,TEMA,16,UP,EMA,4,TEMA,8,DOWN,RSL,2
12.448007620267632,DEMA,8,UP,SPL,8,SMA,4,UP,DEMA,16
16.492766007124757,EMA,4,DOWN,RSL,2,SMA,32,UP,SPL,2
16.859857352457126,DEMA,8,UP,SPL,4,SMA,8,UP,TEMA,4
18.25187174409642,DEMA,32,DOWN,RSL,2,TEMA,16,UP,RSL,16
10.683511114383705,EMA,16,DOWN,SPL,8,EMA,32,DOWN,TEMA,32
11.356685005915878,SMA,8,UP,TEMA,8,EMA,4,UP,RSL,16
12.009846962896674,DEMA,4,UP,SPL,4,SMA,4,UP,SMA,32
12.413667639105626,DEMA,8,DOWN,TEMA,8,SMA,32,DOWN,SPL,8
27.339071705854536,TEMA,8,DOWN,SPL,2,SMA,4,UP,TEMA,4
10.105519787119746,SMA,4,UP,DEMA,8,EMA,2,DOWN,SPL,16
12.275319527531053,TEMA,32,DOWN,SMA,4,EMA,8,UP,RSL,16
18.21399561307865,SMA,16,DOWN,SMA,8,DEMA,2,DOWN,RSL,16
23.030742719264538,DEMA,4,DOWN,TEMA,32,SMA,8,DOWN,RSL,2
12.91351337826488,EMA,16,DOWN,TEMA,4,EMA,8,UP,RSL,8
11.736473041186201,TEMA,2,UP,DEMA,32,DEMA,2,UP,SPL,4
16.575438975174038,EMA,4,DOWN,SMA,4,TEMA,16,DOWN,RSL,4
11.98422908447732,TEMA,16,UP,DEMA,32,EMA,8,DOWN,SPL,4
11.854778018936031,SMA,8,UP,TEMA,32,DEMA,16,UP,RSL,16
11.103093500038725,TEMA,4,UP,EMA,8,TEMA,2,DOWN,RSL,2
11.880084828888144,DEMA,8,UP,EMA,4,SMA,8,DOWN,SPL,2
20.733027877894003,TEMA,16,DOWN,SMA,2,SMA,8,DOWN,RSL,2
12.545607353045384,SMA,8,DOWN,RSL,4,TEMA,2,DOWN,TEMA,32
16.41502003356925,SMA,8,UP,SPL,2,TEMA,8,UP,RSL,2
11.181735276126233,TEMA,32,DOWN,SMA,16,EMA,2,UP,SPL,4
10.247819497478048,TEMA,8,UP,EMA,2,DEMA,32,UP,RSL,8
15.457628368008443,SMA,4,UP,SMA,2,DEMA,4,UP,SPL,8
22.75936614467318,EMA,2,DOWN,DEMA,2,EMA,2,DOWN,SPL,4
13.64397134002067,SMA,16,UP,SPL,8,SMA,2,UP,TEMA,8
11.64847418419211,DEMA,4,UP,SPL,8,TEMA,4,UP,EMA,8
10.189091067170935,SMA,2,UP,SMA,32,DEMA,16,UP,RSL,4
19.643320097059174,SMA,16,DOWN,RSL,2,TEMA,2,DOWN,RSL,8
12.314593904064154,TEMA,16,UP,EMA,32,TEMA,4,UP,RSL,16
11.070721179816786,DEMA,16,DOWN,RSL,4,EMA,32,DOWN,SMA,2
12.29169122677854,EMA,2,UP,SPL,2,TEMA,8,UP,SMA,8
12.804489987914039,EMA,16,DOWN,TEMA,4,EMA,16,UP,SPL,8
11.907041813479466,EMA,2,UP,SPL,2,TEMA,2,DOWN,SPL,8
18.374790845880938,TEMA,8,UP,EMA,4,SMA,8,DOWN,RSL,2
18.33418596426084,TEMA,8,DOWN,SMA,2,DEMA,4,DOWN,SPL,2
13.09810889429778,DEMA,32,DOWN,SMA,4,DEMA,16,UP,RSL,8
11.979994456124956,TEMA,16,UP,RSL,2,TEMA,8,UP,SMA,8
13.844302774562493,TEMA,2,UP,SMA,8,DEMA,32,UP,SPL,8
14.980343536244959,SMA,16,DOWN,EMA,8,TEMA,16,DOWN,RSL,2
12.18810126727071,TEMA,4,DOWN,SMA,4,DEMA,16,UP,RSL,8
16.229622659895327,EMA,4,DOWN,TEMA,16,TEMA,32,DOWN,RSL,8
18.41645601491402,EMA,16,DOWN,RSL,2,SMA,32,UP,SPL,2
12.651830593751313,SMA,8,DOWN,SMA,4,EMA,4,UP,RSL,4
10.799272530153189,TEMA,32,UP,EMA,2,SMA,32,UP,SPL,8
10.135921404772077,TEMA,8,UP,EMA,32,TEMA,2,DOWN,SPL,8
12.585702209364541,DEMA,4,DOWN,TEMA,8,EMA,4,UP,RSL,16
12.953847535132383,DEMA,8,DOWN,TEMA,32,EMA,32,UP,RSL,8
14.523307645074254,EMA,8,DOWN,DEMA,2,TEMA,16,UP,RSL,8
12.804489987914039,EMA,16,DOWN,TEMA,4,EMA,4,UP,SPL,16
11.835816338165856,DEMA,8,DOWN,SMA,8,EMA,2,DOWN,SPL,8
17.402266127582934,DEMA,8,DOWN,SMA,2,EMA,2,DOWN,SPL,16
13.18686242276408,DEMA,8,UP,EMA,4,EMA,16,DOWN,SPL,4
13.780015977649427,DEMA,2,DOWN,RSL,4,EMA,32,DOWN,SPL,4
10.833636013719214,DEMA,16,UP,DEMA,2,SMA,4,UP,SPL,2
11.8500220525857,TEMA,2,DOWN,SPL,2,DEMA,2,DOWN,TEMA,2
10.441208902494935,SMA,2,UP,TEMA,32,TEMA,32,UP,RSL,8
23.41612892812151,EMA,4,DOWN,SPL,4,TEMA,16,DOWN,RSL,8
10.808907831786229,EMA,4,DOWN,RSL,4,SMA,8,UP,TEMA,32
13.645046774711062,EMA,16,DOWN,DEMA,8,SMA,16,UP,RSL,8
11.46003907926766,TEMA,32,UP,EMA,2,DEMA,4,UP,RSL,4
10.832993598043117,SMA,2,UP,DEMA,32,TEMA,16,DOWN,SPL,8
15.57093943169265,EMA,4,DOWN,SMA,16,DEMA,32,UP,RSL,16
10.51916274499473,DEMA,2,UP,EMA,4,TEMA,16,UP,RSL,4
15.350263568907707,SMA,8,UP,DEMA,4,DEMA,2,UP,SPL,2
12.161911387779753,EMA,16,DOWN,SPL,8,DEMA,4,DOWN,TEMA,2
19.80696296717541,DEMA,16,DOWN,SMA,2,TEMA,8,DOWN,RSL,8
11.181735276126233,TEMA,4,DOWN,SPL,2,EMA,8,DOWN,SMA,2
18.392699222040605,SMA,8,DOWN,RSL,2,EMA,32,UP,SPL,2
12.458748588127236,EMA,4,DOWN,RSL,4,EMA,16,DOWN,SMA,8
11.563631403616753,SMA,8,UP,EMA,4,TEMA,2,UP,RSL,2
11.928581987554495,TEMA,16,UP,SPL,4,TEMA,2,DOWN,SPL,8
16.558185553827542,TEMA,8,DOWN,RSL,4,TEMA,2,DOWN,RSL,2
13.354013533006366,TEMA,8,UP,SPL,4,TEMA,16,DOWN,SPL,4
16.875369471597736,EMA,16,DOWN,SPL,4,DEMA,4,UP,SPL,8
11.880084828888144,TEMA,8,UP,DEMA,4,TEMA,32,DOWN,RSL,2
12.135505633193873,TEMA,16,UP,EMA,4,TEMA,8,DOWN,RSL,8
11.740749597858311,TEMA,16,DOWN,TEMA,4,EMA,4,UP,SPL,4
12.440257315982109,SMA,8,DOWN,TEMA,2,DEMA,4,UP,RSL,16
21.6335849440068,DEMA,8,DOWN,TEMA,8,EMA,2,DOWN,SPL,4
14.192840596127766,TEMA,32,UP,DEMA,4,DEMA,32,UP,SPL,2
19.661012496721668,DEMA,4,DOWN,SMA,4,TEMA,16,DOWN,RSL,2
21.544862024717048,DEMA,8,DOWN,SMA,2,DEMA,32,UP,SPL,2
10.723316422309466,DEMA,16,UP,SPL,4,EMA,4,DOWN,SPL,16
11.291868880806788,TEMA,4,UP,RSL,2,DEMA,4,DOWN,SPL,8
13.325966693079195,TEMA,32,UP,EMA,8,DEMA,16,UP,SPL,8
14.177145604159605,DEMA,16,DOWN,SPL,2,EMA,4,DOWN,SPL,16
15.826694421411233,SMA,16,UP,RSL,2,EMA,2,DOWN,SPL,16
10.366365797637542,TEMA,2,DOWN,SPL,4,EMA,2,DOWN,TEMA,4
10.008730224963173,TEMA,4,UP,SPL,4,DEMA,2,UP,RSL,2
11.606653589746514,EMA,16,DOWN,SMA,4,EMA,2,UP,RSL,8
13.55500922741031,SMA,8,DOWN,TEMA,4,EMA,32,UP,RSL,16
14.452277852320861,EMA,2,DOWN,DEMA,16,TEMA,4,UP,RSL,2
11.181735276126233,EMA,16,DOWN,TEMA,32,EMA,16,UP,SPL,8
11.292304641505297,EMA,8,DOWN,TEMA,8,EMA,8,DOWN,SPL,8
10.878782269623883,TEMA,4,UP,DEMA,8,TEMA,16,UP,RSL,4
10.6851855933227,TEMA,8,UP,EMA,8,EMA,2,UP,SPL,4
14.171420297734187,SMA,2,UP,EMA,2,EMA,32,DOWN,SPL,16
21.418793059445463,EMA,4,DOWN,SMA,2,SMA,32,UP,SPL,4
15.196292740857189,EMA,2,DOWN,RSL,4,SMA,16,UP,TEMA,16
12.196906843773021,DEMA,32,UP,EMA,4,DEMA,4,UP,SPL,8
19.77598888814076,TEMA,16,DOWN,SMA,2,SMA,16,DOWN,SPL,2
14.581639511920628,EMA,2,DOWN,SMA,4,EMA,16,UP,SPL,4
13.527970600701863,SMA,8,UP,DEMA,8,DEMA,32,UP,RSL,4
10.870733693388232,TEMA,2,DOWN,SPL,4,EMA,2,DOWN,SMA,4
15.320768009777922,EMA,16,DOWN,DEMA,4,DEMA,16,UP,RSL,4
12.638402553215727,EMA,2,DOWN,DEMA,8,EMA,32,UP,SPL,2
13.279962339273624,TEMA,4,UP,SPL,2,TEMA,2,UP,TEMA,8
10.276579343980018,SMA,4,UP,SMA,16,SMA,8,DOWN,RSL,2
16.698342135858695,EMA,32,DOWN,RSL,2,SMA,16,DOWN,SPL,4
12.314593904064154,TEMA,32,UP,SMA,32,DEMA,32,UP,RSL,16
22.819185256832455,SMA,32,UP,RSL,2,TEMA,4,DOWN,RSL,4
11.312544025172315,SMA,8,UP,TEMA,32,EMA,2,DOWN,SPL,16
12.345598846033155,TEMA,32,UP,DEMA,4,SMA,16,UP,RSL,4
10.848169246271269,TEMA,4,DOWN,SMA,2,DEMA,4,UP,RSL,16
15.995993526325847,DEMA,8,DOWN,SPL,2,DEMA,8,DOWN,SMA,8
10.669121593085933,EMA,32,DOWN,RSL,2,EMA,4,UP,RSL,8
23.17673102999227,EMA,2,DOWN,SPL,2,SMA,32,UP,EMA,4
