Profit (%),Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
11.788616799176879,TEMA,32,DOWN,RSL,2,SMA,2,UP,EMA,4
10.533476459475779,EMA,2,DOWN,RSL,16,SMA,8,DOWN,SPL,4
12.204965398746552,DEMA,16,DOWN,SMA,2,SMA,32,UP,SPL,2
13.0235161154676,EMA,2,DOWN,RSL,16,SMA,2,UP,EMA,4
10.870258794461947,DEMA,2,DOWN,RSL,4,SMA,4,UP,EMA,16
10.329428883520919,EMA,8,DOWN,RSL,8,EMA,4,DOWN,SMA,2
10.912211172708197,DEMA,16,DOWN,SPL,8,SMA,2,UP,EMA,4
10.822173858103596,SMA,32,UP,SPL,2,SMA,2,UP,SMA,8
10.329428883520919,EMA,2,DOWN,RSL,8,EMA,2,DOWN,SMA,2
13.0235161154676,EMA,4,DOWN,RSL,16,SMA,2,UP,EMA,2
13.534008887319203,SMA,32,DOWN,RSL,4,SMA,2,UP,EMA,8
14.019960424141473,SMA,8,DOWN,RSL,4,SMA,2,UP,SMA,4
12.528972898706883,EMA,16,DOWN,RSL,4,SMA,4,UP,EMA,8
19.966249526850277,SMA,8,DOWN,RSL,4,SMA,2,UP,EMA,8
11.522695375785204,TEMA,2,DOWN,RSL,4,SMA,2,UP,EMA,4
12.135090520457496,EMA,2,DOWN,RSL,8,SMA,4,UP,EMA,8
12.636186442270784,DEMA,16,DOWN,RSL,8,TEMA,8,DOWN,SPL,8
10.714359866831288,TEMA,16,DOWN,SPL,2,SMA,2,UP,SMA,8
10.654512563954043,TEMA,4,DOWN,SMA,8,SMA,8,DOWN,SPL,4
11.093414815651585,TEMA,16,DOWN,RSL,8,SMA,2,UP,SMA,8
10.83343309930224,EMA,16,DOWN,RSL,8,TEMA,4,DOWN,SPL,8
15.967875884139843,DEMA,16,DOWN,RSL,4,SMA,2,UP,EMA,8
12.096208427007483,TEMA,8,DOWN,SMA,8,SMA,32,UP,SPL,2
11.453498611082921,DEMA,16,DOWN,RSL,8,SMA,2,UP,EMA,8
10.25243710791662,DEMA,16,DOWN,RSL,8,SMA,4,DOWN,SPL,2
10.43140116770627,TEMA,32,DOWN,RSL,4,SMA,8,UP,TEMA,2
17.20139283630178,EMA,4,DOWN,RSL,8,SMA,2,UP,EMA,16
11.90155029193221,EMA,16,DOWN,RSL,4,TEMA,4,DOWN,SPL,8
13.080142846126662,DEMA,16,DOWN,RSL,4,SMA,8,DOWN,SPL,4
12.135090520457496,EMA,4,DOWN,RSL,8,SMA,4,UP,EMA,4
15.967875884139843,DEMA,2,DOWN,RSL,4,SMA,2,UP,EMA,2
10.329428883520919,EMA,4,DOWN,RSL,8,EMA,8,DOWN,SMA,2
12.096208427007483,TEMA,16,DOWN,SMA,8,SMA,32,UP,SPL,2
10.83343309930224,EMA,2,DOWN,RSL,8,TEMA,16,DOWN,SPL,8
13.0235161154676,EMA,8,DOWN,RSL,16,SMA,2,UP,EMA,4
12.636186442270784,DEMA,16,DOWN,RSL,8,TEMA,2,DOWN,SPL,8
16.388245060918265,EMA,4,DOWN,RSL,4,SMA,2,UP,EMA,8
13.0235161154676,EMA,8,DOWN,RSL,16,SMA,2,UP,EMA,2
16.306241267731465,EMA,8,DOWN,RSL,4,SMA,2,UP,EMA,8
11.522695375785204,TEMA,16,DOWN,RSL,4,SMA,2,UP,EMA,4
10.491184896310457,SMA,16,DOWN,DEMA,32,SMA,8,UP,SPL,2
10.888939348844318,DEMA,4,DOWN,RSL,4,SMA,2,UP,SMA,8
12.135090520457496,EMA,16,DOWN,RSL,8,SMA,4,UP,EMA,4
10.714359866831288,TEMA,16,DOWN,SPL,4,SMA,2,UP,SMA,8
10.897850129568866,SMA,16,DOWN,SMA,8,SMA,32,UP,SPL,2
12.88605949299091,SMA,32,DOWN,RSL,8,SMA,8,UP,TEMA,16
14.906634972925033,DEMA,2,DOWN,RSL,4,SMA,32,UP,SPL,2
11.115997977707622,DEMA,4,DOWN,SMA,8,TEMA,8,DOWN,SPL,8
11.251893814778143,DEMA,2,DOWN,SPL,4,SMA,2,UP,SMA,8
12.14851258101676,SMA,32,DOWN,RSL,8,SMA,2,UP,TEMA,8
11.115997977707622,DEMA,2,DOWN,SMA,8,TEMA,4,DOWN,SPL,8
10.149117452454036,SMA,16,DOWN,SMA,8,SMA,32,UP,SPL,4
13.173573453372839,DEMA,16,DOWN,SMA,8,SMA,8,DOWN,SPL,4
11.522695375785204,TEMA,8,DOWN,RSL,4,SMA,2,UP,EMA,8
17.28290933013392,EMA,16,DOWN,RSL,8,SMA,2,UP,EMA,4
12.88605949299091,SMA,32,DOWN,RSL,8,SMA,8,UP,TEMA,8
15.967875884139843,DEMA,16,DOWN,RSL,4,SMA,2,UP,EMA,2
10.83343309930224,EMA,2,DOWN,RSL,8,TEMA,2,DOWN,SPL,8
11.115997977707622,DEMA,8,DOWN,SMA,8,TEMA,2,DOWN,SPL,8
16.306241267731465,EMA,2,DOWN,RSL,4,SMA,2,UP,EMA,8
11.69533650190256,SMA,32,DOWN,RSL,8,SMA,8,UP,DEMA,32
10.070116615663153,DEMA,8,DOWN,SPL,4,SMA,2,UP,TEMA,2
16.44981082744964,DEMA,2,DOWN,SMA,8,SMA,32,UP,RSL,2
17.326914925036434,DEMA,4,DOWN,SMA,8,SMA,32,UP,SPL,2
17.28290933013392,EMA,8,DOWN,RSL,8,SMA,2,UP,EMA,2
11.788616799176879,TEMA,32,DOWN,RSL,2,SMA,2,UP,EMA,2
13.534008887319203,SMA,32,DOWN,RSL,4,SMA,2,UP,EMA,16
10.715369486154287,TEMA,16,DOWN,SPL,2,SMA,32,UP,SPL,2
10.83343309930224,EMA,2,DOWN,RSL,8,TEMA,4,DOWN,SPL,8
10.008289175466345,SMA,16,DOWN,RSL,8,TEMA,2,DOWN,SPL,8
10.579275875565955,TEMA,4,DOWN,RSL,4,SMA,32,UP,SPL,2
12.904524522170433,DEMA,16,DOWN,SPL,2,SMA,2,UP,SMA,8
12.14851258101676,SMA,32,DOWN,RSL,8,SMA,2,UP,TEMA,16
10.77667710532458,EMA,2,DOWN,RSL,8,SMA,8,DOWN,SPL,4
12.61054891399462,DEMA,32,DOWN,SMA,16,SMA,8,DOWN,SPL,4
10.75818924961473,DEMA,32,DOWN,SPL,4,SMA,2,UP,SMA,4
11.68185140228293,EMA,2,DOWN,RSL,8,SMA,4,DOWN,SPL,2
12.135090520457496,EMA,4,DOWN,RSL,8,SMA,4,UP,EMA,2
11.522695375785204,TEMA,2,DOWN,RSL,4,SMA,2,UP,EMA,16
17.20139283630178,EMA,8,DOWN,RSL,8,SMA,2,UP,EMA,16
17.28290933013392,EMA,4,DOWN,RSL,8,SMA,2,UP,EMA,4
10.845236801157412,SMA,8,DOWN,RSL,4,EMA,8,DOWN,SMA,2
12.135090520457496,EMA,2,DOWN,RSL,8,SMA,4,UP,EMA,4
10.579275875565955,TEMA,2,DOWN,RSL,4,SMA,32,UP,SPL,2
13.0235161154676,EMA,16,DOWN,RSL,16,SMA,2,UP,EMA,8
10.654512563954043,TEMA,2,DOWN,SMA,8,SMA,8,DOWN,SPL,4
12.135090520457496,EMA,16,DOWN,RSL,8,SMA,4,UP,EMA,2
12.053136383247477,SMA,32,DOWN,RSL,4,SMA,2,UP,SMA,8
10.972119507911287,DEMA,8,DOWN,SPL,4,SMA,32,UP,RSL,2
10.83343309930224,EMA,4,DOWN,RSL,8,TEMA,8,DOWN,SPL,8
12.270684394368729,EMA,2,DOWN,RSL,8,SMA,2,UP,SMA,8
12.244367918824537,SMA,32,DOWN,RSL,8,SMA,8,DOWN,SPL,4
11.522695375785204,TEMA,16,DOWN,RSL,4,SMA,2,UP,EMA,2
10.08909246643259,DEMA,16,DOWN,RSL,8,SMA,8,DOWN,SPL,2
17.20139283630178,EMA,16,DOWN,RSL,8,SMA,2,UP,EMA,16
10.36763110416463,TEMA,2,DOWN,RSL,4,SMA,32,UP,RSL,2
12.135090520457496,EMA,4,DOWN,RSL,8,SMA,4,UP,EMA,8
10.714359866831288,TEMA,4,DOWN,SPL,4,SMA,2,UP,SMA,8
13.0235161154676,EMA,2,DOWN,RSL,16,SMA,2,UP,EMA,2
10.622251589310522,TEMA,32,DOWN,RSL,4,SMA,2,UP,SMA,8
15.887397408899773,DEMA,2,DOWN,RSL,4,SMA,2,UP,EMA,16
10.36763110416463,TEMA,4,DOWN,RSL,4,SMA,32,UP,RSL,2
14.967468818993922,SMA,32,DOWN,RSL,8,SMA,32,UP,SPL,2
14.776371634625661,SMA,32,DOWN,RSL,8,SMA,2,UP,EMA,2
17.326914925036434,DEMA,8,DOWN,SMA,8,SMA,32,UP,SPL,2
10.070116615663153,DEMA,8,DOWN,SPL,4,SMA,2,UP,TEMA,8
10.721976514399884,DEMA,16,DOWN,SPL,2,SMA,32,UP,SPL,2
10.870258794461947,DEMA,16,DOWN,RSL,4,SMA,4,UP,EMA,16
14.339584353402898,EMA,32,DOWN,RSL,16,SMA,2,UP,EMA,16
14.74647842672168,SMA,32,DOWN,RSL,8,SMA,32,UP,RSL,2
12.88605949299091,SMA,32,DOWN,RSL,8,SMA,8,UP,TEMA,2
10.804186287960178,DEMA,32,DOWN,SMA,16,SMA,4,DOWN,SPL,2
12.636186442270784,DEMA,16,DOWN,RSL,8,TEMA,4,DOWN,SPL,8
11.453498611082921,DEMA,16,DOWN,RSL,8,SMA,2,UP,EMA,2
10.070116615663153,DEMA,16,DOWN,SPL,2,SMA,2,UP,TEMA,8
10.870258794461947,DEMA,8,DOWN,RSL,4,SMA,4,UP,EMA,16
11.115997977707622,DEMA,4,DOWN,SMA,8,TEMA,16,DOWN,SPL,8
11.033469701896806,SMA,16,DOWN,RSL,8,SMA,2,UP,SMA,8
10.83343309930224,EMA,2,DOWN,RSL,8,TEMA,8,DOWN,SPL,8
11.326833175683703,SMA,2,UP,SMA,8,TEMA,16,DOWN,SPL,8
10.329428883520919,EMA,8,DOWN,RSL,8,EMA,16,DOWN,SMA,2
10.070116615663153,DEMA,16,DOWN,SPL,2,SMA,2,UP,TEMA,16
10.888939348844318,DEMA,2,DOWN,RSL,4,SMA,2,UP,SMA,8
11.891155054690643,SMA,32,DOWN,RSL,4,SMA,32,UP,RSL,2
11.487655744772042,EMA,32,DOWN,RSL,16,SMA,4,UP,EMA,16
13.534008887319203,SMA,32,DOWN,RSL,4,SMA,2,UP,EMA,2
13.614215179246798,TEMA,32,DOWN,SMA,4,SMA,32,UP,SPL,2
11.90155029193221,EMA,16,DOWN,RSL,4,TEMA,2,DOWN,SPL,8
12.006403759473002,EMA,32,DOWN,RSL,16,SMA,2,UP,SMA,4
12.904524522170433,DEMA,8,DOWN,SPL,4,SMA,2,UP,SMA,8
14.055374733463537,DEMA,16,DOWN,RSL,4,SMA,32,UP,RSL,2
11.68185140228293,EMA,8,DOWN,RSL,8,SMA,4,DOWN,SPL,2
12.346518506369577,EMA,16,DOWN,RSL,16,SMA,2,UP,SMA,4
11.115997977707622,DEMA,2,DOWN,SMA,8,TEMA,16,DOWN,SPL,8
13.080142846126662,DEMA,8,DOWN,RSL,4,SMA,8,DOWN,SPL,4
10.038436835703308,EMA,16,DOWN,RSL,4,SMA,8,UP,TEMA,16
10.329428883520919,EMA,16,DOWN,RSL,8,EMA,4,DOWN,SMA,2
13.0235161154676,EMA,4,DOWN,RSL,16,SMA,2,UP,EMA,4
11.115997977707622,DEMA,8,DOWN,SMA,8,TEMA,4,DOWN,SPL,8
14.776371634625661,SMA,32,DOWN,RSL,8,SMA,2,UP,EMA,16
15.967875884139843,DEMA,2,DOWN,RSL,4,SMA,2,UP,EMA,8
11.522695375785204,TEMA,2,DOWN,RSL,4,SMA,2,UP,EMA,2
10.43140116770627,TEMA,32,DOWN,RSL,4,SMA,8,UP,TEMA,16
11.894900950278767,TEMA,16,DOWN,SMA,8,SMA,32,UP,RSL,2
10.870258794461947,DEMA,2,DOWN,RSL,4,SMA,4,UP,EMA,4
10.329428883520919,EMA,8,DOWN,RSL,8,EMA,2,DOWN,SMA,2
16.388245060918265,EMA,4,DOWN,RSL,4,SMA,2,UP,EMA,4
10.83343309930224,EMA,8,DOWN,RSL,8,TEMA,2,DOWN,SPL,8
12.135090520457496,EMA,4,DOWN,RSL,8,SMA,4,UP,EMA,16
11.487655744772042,EMA,32,DOWN,RSL,16,SMA,4,UP,EMA,8
10.77667710532458,EMA,16,DOWN,RSL,8,SMA,8,DOWN,SPL,4
13.0235161154676,EMA,4,DOWN,RSL,16,SMA,2,UP,EMA,8
11.093414815651585,TEMA,8,DOWN,RSL,8,SMA,2,UP,SMA,8
15.967875884139843,DEMA,4,DOWN,RSL,4,SMA,2,UP,EMA,8
17.28290933013392,EMA,2,DOWN,RSL,8,SMA,2,UP,EMA,2
10.038436835703308,EMA,16,DOWN,RSL,4,SMA,8,UP,TEMA,2
13.520104814014303,SMA,16,DOWN,SPL,4,SMA,2,UP,SMA,8
17.28290933013392,EMA,8,DOWN,RSL,8,SMA,2,UP,EMA,8
11.115997977707622,DEMA,4,DOWN,SMA,8,TEMA,4,DOWN,SPL,8
12.528972898706883,EMA,16,DOWN,RSL,4,SMA,4,UP,EMA,2
11.90155029193221,EMA,16,DOWN,RSL,4,TEMA,16,DOWN,SPL,8
10.329428883520919,EMA,2,DOWN,RSL,8,EMA,16,DOWN,SMA,2
11.268382896999356,DEMA,32,DOWN,SMA,8,SMA,32,UP,SPL,2
10.344326029233414,TEMA,32,DOWN,SPL,8,SMA,2,UP,SMA,8
11.522695375785204,TEMA,4,DOWN,RSL,4,SMA,2,UP,EMA,8
15.996585343907398,SMA,16,DOWN,RSL,8,SMA,2,UP,EMA,2
10.329428883520919,EMA,16,DOWN,RSL,8,EMA,2,DOWN,SMA,2
10.77667710532458,EMA,4,DOWN,RSL,8,SMA,8,DOWN,SPL,4
15.967875884139843,DEMA,8,DOWN,RSL,4,SMA,2,UP,EMA,8
11.500267445672833,SMA,32,DOWN,RSL,8,SMA,32,UP,SPL,4
10.329428883520919,EMA,8,DOWN,RSL,8,EMA,8,DOWN,SMA,2
12.270684394368729,EMA,16,DOWN,RSL,8,SMA,2,UP,SMA,8
12.636186442270784,DEMA,16,DOWN,RSL,8,TEMA,16,DOWN,SPL,8
10.533476459475779,EMA,8,DOWN,RSL,16,SMA,8,DOWN,SPL,4
13.534008887319203,SMA,32,DOWN,RSL,4,SMA,2,UP,EMA,4
10.329428883520919,EMA,4,DOWN,RSL,8,EMA,2,DOWN,SMA,2
10.070116615663153,DEMA,8,DOWN,SPL,4,SMA,2,UP,TEMA,16
11.584199787700697,SMA,16,DOWN,RSL,8,SMA,4,UP,EMA,16
17.28290933013392,EMA,4,DOWN,RSL,8,SMA,2,UP,EMA,8
11.093414815651585,TEMA,4,DOWN,RSL,8,SMA,2,UP,SMA,8
10.83343309930224,EMA,16,DOWN,RSL,8,TEMA,8,DOWN,SPL,8
16.44981082744964,DEMA,8,DOWN,SMA,8,SMA,32,UP,RSL,2
11.093414815651585,DEMA,2,DOWN,RSL,8,SMA,2,UP,SMA,8
12.399431619447242,SMA,32,DOWN,RSL,4,SMA,8,DOWN,SPL,4
