Expect,Profit,Number,Win rate,Win average,Loss rate,Loss average,Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
208.5544771666298,2.4337997244927116,12,83.33333333333334,2.9400094214620935,16.666666666666657,0.09724876035419783,SMA,2,ANY,EMA,4,SMA,4,UP,EMA,4
28.82414184955941,6.485272995694543,10,70.0,12.08187293497763,30.0,2.249944865502968,PRICE,0,ANY,EMA,2,SMA,64,UP_DOWN,PRICE,0
29.993892610731493,6.446530002007166,11,72.72727272727273,10.40250439522753,27.272727272727266,1.9538917125780795,PRICE,0,ANY,TEMA,16,PRICE,0,UP,TEMA,8
36.20381098306602,1.499632733410304,11,72.72727272727273,2.390660320139654,27.272727272727266,0.3765632533978618,SMA,2,UP,EMA,32,SMA,4,UP,EMA,2
252.47342899176385,3.8377428599170478,11,72.72727272727273,5.808434453080146,27.272727272727266,0.13818710187886532,SMA,2,UP,EMA,64,PRICE,0,UP,EMA,64
364.64595975258885,5.699353896264715,10,80.0,8.588105416210043,20.0,0.15629828725187878,SMA,2,ANY,EMA,2,PRICE,0,UP,EMA,32
63.80799987750237,4.407079573049672,10,60.0,9.274611292278541,40.0,0.6906782192687935,TEMA,8,ANY,SMA,4,TEMA,4,UP_DOWN,PRICE,0
37.172735614151044,4.8735307041069795,12,66.66666666666666,7.856566799980808,33.33333333333334,1.092541487640677,PRICE,0,UP,EMA,16,PRICE,0,UP,EMA,32
20.150920021082065,5.569710703441616,14,57.14285714285714,9.835279386369033,42.85714285714286,1.9742844416088114,SMA,8,ANY,RSL,4,TEMA,32,UP_DOWN,PRICE,0
21.090732528389577,1.9664587401035856,10,70.0,3.7706637618573455,30.0,0.9323804839194642,EMA,8,DOWN,RSL,16,SMA,2,UP_DOWN,PRICE,0
21.76090130169089,2.6305488376610726,10,70.0,5.02758737543499,30.0,1.2088418587040195,SMA,2,ANY,EMA,32,SMA,8,DOWN,SPL,2
28.82414184955941,6.485272995694543,10,70.0,12.08187293497763,30.0,2.249944865502968,PRICE,0,UP,EMA,2,SMA,64,UP_DOWN,PRICE,0
28.228122962075194,7.382053439131884,16,87.5,6.560969148649016,12.5,1.6344634057518093,TEMA,16,ANY,RSL,4,PRICE,0,UP,TEMA,2
24.252443006711747,3.345276141229976,14,92.85714285714286,3.163736018064022,7.142857142857139,0.9852545400725745,SMA,64,UP,RSL,4,SMA,4,DOWN,SPL,2
102.54701947009674,10.157950495846398,15,86.66666666666667,9.478166115349845,13.333333333333329,0.6603767746955995,SMA,8,UP_DOWN,SMA,4,PRICE,0,UP,TEMA,2
24.727793700293407,7.432155345311707,13,69.23076923076923,10.937091822724504,30.769230769230774,2.3119905651950106,SMA,16,UP,SPL,4,TEMA,16,UP_DOWN,PRICE,0
26.783253014105924,3.3876980935556618,10,70.0,6.349563951564229,30.0,1.2648568460938872,SMA,2,UP,EMA,32,PRICE,0,UP,EMA,64
42.0149066387555,3.992295891886247,12,83.33333333333334,4.9491233023694665,16.666666666666657,0.7918411605298488,SMA,128,UP,SPL,2,SMA,8,UP_DOWN,SMA,4
33.50183479554533,6.048877185669966,11,81.81818181818183,8.429924346864173,18.181818181818173,1.6413964468689812,PRICE,0,UP_DOWN,SMA,4,PRICE,0,UP,TEMA,4
23.365614973774232,5.9123646977197355,16,68.75,7.168707460277725,31.25,1.581481138083629,SMA,4,UP,SPL,2,SMA,2,UP,TEMA,64
32.827783953597795,5.895002187779025,11,72.72727272727273,9.454685888811168,27.272727272727266,1.6324869523803471,SMA,2,ANY,SMA,4,SMA,2,UP,TEMA,128
37.76387175873797,4.9450541408684,11,72.72727272727273,7.863990393716374,27.272727272727266,1.1904244864367304,SMA,2,UP,EMA,64,SMA,32,UP,SPL,2
38.21839973433,6.673317814084071,11,90.9090909090909,8.166717812765018,9.090909090909093,1.5873643586413237,SMA,4,UP,SMA,8,PRICE,0,UP,TEMA,2
34.96062253752596,5.845221603817272,16,93.75,4.74584163182153,6.25,1.0449652315156754,SMA,16,DOWN,SPL,4,SMA,16,UP_DOWN,PRICE,0
39.51518393613255,6.219796644913232,12,91.66666666666666,6.904477173284102,8.333333333333343,1.3116891671663353,SMA,8,UP,RSL,2,TEMA,2,UP_DOWN,PRICE,0
23.119175333862064,5.182549029275715,13,76.92307692307693,6.736366583196625,23.076923076923066,1.7243591602192225,TEMA,16,UP,RSL,4,TEMA,128,UP_DOWN,PRICE,0
23.298975057241126,8.009445682106067,12,58.333333333333336,15.77671733343358,41.666666666666664,2.8647346297524505,EMA,2,ANY,SPL,2,SMA,64,UP,RSL,8
25.57269010181632,4.670625370631381,10,70.0,8.789534108862467,30.0,1.8264114381535659,SMA,32,ANY,SMA,4,SMA,2,UP,TEMA,64
45.61052927417182,4.8718738760205405,10,70.0,8.809560967446718,30.0,1.068146753293514,PRICE,0,UP,EMA,64,SMA,64,UP,SPL,2
50.00037644359217,5.7073278772094165,14,71.42857142857143,7.174924018810887,28.57142857142857,0.8153264153989674,PRICE,0,UP,SMA,8,TEMA,4,UP_DOWN,PRICE,0
45.740547373346686,5.999738048987742,10,90.0,8.145393972779916,10.0,1.3116891671663353,SMA,8,UP,RSL,2,TEMA,128,UP_DOWN,PRICE,0
48.32451532500854,2.112989184427967,10,90.0,2.8659022401981327,10.0,0.43724994864759026,SMA,32,DOWN,SPL,8,PRICE,0,UP,SMA,8
32.11954377677369,1.9126444001415297,11,72.72727272727273,3.0719700638406024,27.272727272727266,0.541342569675488,SMA,2,UP,EMA,2,SMA,4,UP,EMA,4
21.074663982903576,3.1232707323441793,12,58.333333333333336,6.2363228173762275,41.666666666666664,1.2350021867006888,EMA,32,ANY,SMA,4,EMA,2,UP,RSL,2
57.01302923015891,8.02712626919578,10,80.0,12.392675887303897,20.0,1.4079459340409102,SMA,4,ANY,TEMA,16,SMA,2,UP,TEMA,8
69.51398133071245,8.335203790076696,10,80.0,12.802572855348826,20.0,1.1990686809351345,SMA,4,ANY,TEMA,16,PRICE,0,UP,TEMA,2
69.29986226761285,8.309529443821305,10,80.0,12.76406133596574,20.0,1.1990686809351345,SMA,4,ANY,TEMA,4,PRICE,0,UP,TEMA,8
21.100154072271476,4.122741617593185,10,70.0,7.9049392212646366,30.0,1.9538917125780795,PRICE,0,UP,TEMA,8,PRICE,0,UP,TEMA,4
40.52244765766523,4.716835294071475,10,70.0,8.584862871775226,30.0,1.1640055245229586,PRICE,0,ANY,EMA,8,PRICE,0,UP,EMA,128
57.36120251510468,4.622132364330667,11,72.72727272727273,7.207901110824306,27.272727272727266,0.7325401715421501,SMA,4,DOWN,PRICE,0,TEMA,8,UP_DOWN,SMA,2
72.650579478142,5.0178172862809065,10,60.0,10.49608671874101,40.0,0.6906782192687935,TEMA,4,ANY,SMA,4,TEMA,4,UP_DOWN,PRICE,0
22.786623260584253,5.555764485493924,12,75.0,8.084955225420561,25.0,2.031807734285986,SMA,4,UP,SPL,2,SMA,2,UP,TEMA,128
28.489242089069155,3.6034812896385233,10,70.0,6.719478001991992,30.0,1.2648568460938872,SMA,2,ANY,EMA,32,PRICE,0,UP,EMA,64
31.679440162825284,6.947438231344031,12,83.33333333333334,8.702433085423106,16.666666666666657,1.8275360390513384,SMA,64,UP,RSL,4,SMA,64,UP_DOWN,SMA,2
44.44480415279409,4.661691731290514,12,83.33333333333334,5.768842102641747,16.666666666666657,0.8740601254656539,SMA,64,UP,RSL,4,SMA,2,UP_DOWN,SMA,8
21.093721274290342,4.467167925396045,14,57.14285714285714,7.835272271292704,42.85714285714286,1.5126938442648477,TEMA,64,ANY,RSL,4,TEMA,8,UP_DOWN,PRICE,0
39.650056501895335,4.763932223006897,10,80.0,7.446271943232642,20.0,1.2014944348891845,SMA,32,ANY,SPL,2,PRICE,0,UP,TEMA,8
22.167427410847385,6.341413383599645,10,80.0,10.227292529341568,20.0,2.860689815768403,SMA,64,ANY,RSL,4,PRICE,0,UP,TEMA,64
21.253183841871657,5.604371581139843,10,60.0,12.966713990819258,40.0,2.636956242809358,SMA,16,ANY,SMA,4,PRICE,0,UP,TEMA,2
180.25180162307745,2.0991643326949743,11,90.9090909090909,2.5295842291241413,9.090909090909093,0.10587029890172062,SMA,2,UP,EMA,64,SMA,4,UP,EMA,4
23.589539805992853,6.841052479442453,12,75.0,9.926968980806812,25.0,2.416697024650626,SMA,2,ANY,TEMA,64,PRICE,0,UP,TEMA,128
26.85395926673203,8.358677151692303,14,78.57142857142857,9.724915796734955,21.42857142857143,2.223315981258949,SMA,8,UP_DOWN,PRICE,0,PRICE,0,UP,TEMA,2
28.7862879380325,5.325996476379406,10,80.0,8.451541022019773,20.0,1.8501852298026549,SMA,8,UP_DOWN,SMA,4,TEMA,16,UP_DOWN,SMA,2
22.16926756230787,7.277029151454549,10,70.0,13.881686465907233,30.0,3.282485147965346,SMA,16,ANY,SMA,8,TEMA,2,UP_DOWN,PRICE,0
20.146256639872774,3.452513815669237,13,69.23076923076923,5.189240549721038,30.769230769230774,1.3182497898646233,TEMA,32,UP,RSL,4,TEMA,2,UP_DOWN,PRICE,0
30.352050011945565,4.773822480802099,13,61.53846153846154,7.916895812732651,38.46153846153846,1.209859346447206,PRICE,0,ANY,SMA,4,TEMA,4,UP_DOWN,SMA,2
26.56137207661367,4.072974888412382,14,64.28571428571429,6.039133329682473,35.71428571428571,1.0953002612387337,SMA,128,UP_DOWN,SMA,4,SMA,128,UP,SPL,2
29.85918547139339,7.776384968056097,12,75.0,11.091944590513732,25.0,2.170293899316808,SMA,2,ANY,TEMA,16,PRICE,0,UP,TEMA,64
20.150920021082065,5.569710703441616,14,57.14285714285714,9.835279386369033,42.85714285714286,1.9742844416088114,SMA,8,ANY,RSL,4,TEMA,2,UP_DOWN,PRICE,0
26.59328760335661,4.924209414984412,10,80.0,7.849232574721958,20.0,1.85167380898136,SMA,64,ANY,PRICE,0,PRICE,0,UP,TEMA,8
25.665382003184607,4.736673820549075,14,71.42857142857143,6.211308500604739,28.57142857142857,1.3182497898646233,TEMA,4,UP,RSL,4,TEMA,4,UP_DOWN,PRICE,0
21.315666957275006,2.91457880884454,14,57.14285714285714,5.104372388654692,42.85714285714286,0.9766722338505099,TEMA,4,ANY,PRICE,0,TEMA,128,UP,RSL,2
21.450553504504573,3.6819480909534774,11,63.63636363636363,7.203589778642349,36.36363636363637,1.5604378397636793,SMA,2,UP_DOWN,SMA,4,TEMA,8,UP_DOWN,SMA,2
26.85395926673203,8.358677151692303,14,78.57142857142857,9.724915796734955,21.42857142857143,2.223315981258949,SMA,8,UP_DOWN,PRICE,0,PRICE,0,UP,TEMA,32
21.522438685035763,2.942851557579432,14,57.14285714285714,5.14678151175703,42.85714285714286,0.9766722338505099,TEMA,16,ANY,PRICE,0,TEMA,128,UP,RSL,2
26.52761255241259,5.659818848940843,12,75.0,8.139080011578052,25.0,1.7779646389707817,SMA,8,DOWN,PRICE,0,TEMA,8,UP_DOWN,PRICE,0
20.5707845809673,4.45800197712076,12,75.0,6.545989340975028,25.0,1.805960114442044,SMA,16,ANY,RSL,4,PRICE,0,UP,TEMA,16
24.16136420633646,3.5807205154196744,12,58.333333333333336,7.020522445505648,41.666666666666664,1.2350021867006888,EMA,16,ANY,SMA,4,EMA,2,UP,RSL,2
44.2010561207727,1.9973392195751565,12,75.0,2.788640043899496,25.0,0.3765632533978618,SMA,2,ANY,EMA,16,SMA,4,UP,EMA,2
23.424309250409948,5.868218510328057,13,84.61538461538461,6.752068187696865,15.384615384615387,1.927063970364415,SMA,4,DOWN,RSL,2,PRICE,0,UP,TEMA,128
26.208927125254196,4.8369877745620995,14,71.42857142857143,6.331685245420369,28.57142857142857,1.3182497898646233,TEMA,2,UP,RSL,4,TEMA,16,UP_DOWN,PRICE,0
24.026698175049376,5.612792406226629,13,76.92307692307693,7.274442766270918,23.076923076923066,1.796972929329878,SMA,2,UP,SMA,4,SMA,2,UP,TEMA,64
22.026634588639414,6.5135813912660545,10,70.0,12.433484691639705,30.0,2.957138715428428,SMA,16,ANY,SMA,8,PRICE,0,UP,TEMA,32
45.29924749186032,5.096631890340833,12,75.0,7.108037796101783,25.0,0.9375858269420169,SMA,2,UP_DOWN,SMA,4,TEMA,64,UP_DOWN,PRICE,0
26.182885029949222,3.284398771659545,10,70.0,6.168000787139704,30.0,1.254406750021128,SMA,16,ANY,TEMA,8,SMA,2,UP_DOWN,SMA,4
24.587185454107072,3.828811893391039,11,63.63636363636363,7.372632747277789,36.36363636363637,1.4156716275630146,EMA,16,DOWN,SMA,4,EMA,8,UP,RSL,2
86.16004261312833,5.950886480415883,10,60.0,12.362225107010962,40.0,0.6906782192687935,TEMA,8,ANY,SMA,4,TEMA,32,UP_DOWN,PRICE,0
21.776630478525785,5.45454689500946,11,54.54545454545454,12.80664745439052,45.45454545454546,2.27706439724592,SMA,16,UP,RSL,4,SMA,4,UP_DOWN,SMA,32
25.665382003184607,4.736673820549075,14,71.42857142857143,6.211308500604739,28.57142857142857,1.3182497898646233,TEMA,8,UP,RSL,4,TEMA,2,UP_DOWN,PRICE,0
48.05515899010033,4.566246343700093,12,83.33333333333334,5.6378638445460805,16.666666666666657,0.7918411605298488,SMA,128,UP_DOWN,PRICE,0,SMA,8,UP_DOWN,SMA,4
29.607715557404006,5.070731317816925,14,64.28571428571429,7.440593537677096,35.71428571428571,1.2233132050581532,PRICE,0,UP,SMA,8,TEMA,2,UP,RSL,2
25.785334269347203,6.227584401518932,12,66.66666666666666,10.347695468212539,33.33333333333334,2.0126377318682813,SMA,2,ANY,EMA,4,SMA,32,UP,SPL,2
52.76948512265299,5.881253038595026,10,80.0,9.100509007513145,20.0,1.1145177984824244,EMA,16,ANY,SPL,4,SMA,16,UP_DOWN,PRICE,0
24.9367334257083,6.35640654261432,15,73.33333333333333,7.552204303614475,26.66666666666667,1.6993422070968442,PRICE,0,ANY,EMA,2,SMA,8,DOWN,SPL,2
28.647346372997475,6.364856200636836,12,75.0,9.103640513244427,25.0,1.8514967371859399,SMA,8,UP_DOWN,SMA,4,TEMA,8,UP,SPL,2
57.86306585834879,6.7271369799436975,11,63.63636363636363,12.136180804729975,36.36363636363637,1.056905468446363,PRICE,0,UP,EMA,4,SMA,64,UP,SPL,2
25.62993227408067,6.076649629062149,13,61.53846153846154,10.254839401712053,38.46153846153846,1.8237839329901278,SMA,8,DOWN,RSL,4,TEMA,32,UP_DOWN,PRICE,0
28.281615402644775,5.923007301379328,12,75.0,8.479091947597324,25.0,1.7452466372746613,PRICE,0,UP,SMA,2,PRICE,0,UP,TEMA,128
30.014985722319263,8.505600065261413,10,80.0,13.466846217436384,20.0,2.8337844781770514,SMA,2,ANY,TEMA,4,PRICE,0,UP,TEMA,32
45.7499867268204,5.4995782770444945,10,80.0,8.549890905873047,20.0,1.2020939612252235,SMA,16,ANY,SPL,4,SMA,2,UP,TEMA,32
27.042543207300373,6.188006617911248,14,85.71428571428571,6.460417185536549,14.285714285714292,1.6344634057518093,TEMA,64,ANY,RSL,4,PRICE,0,UP,TEMA,32
26.85395926673203,8.358677151692303,14,78.57142857142857,9.724915796734955,21.42857142857143,2.223315981258949,SMA,8,UP_DOWN,PRICE,0,PRICE,0,UP,TEMA,4
31.485475066983174,6.2597356036127545,11,90.9090909090909,7.692422215114801,9.090909090909093,1.8073949077949578,TEMA,8,ANY,SMA,4,SMA,2,UP,TEMA,64
22.16926756230787,7.277029151454549,10,70.0,13.881686465907233,30.0,3.282485147965346,SMA,16,ANY,SMA,8,TEMA,4,UP_DOWN,PRICE,0
23.49184531964008,5.333613205262064,10,90.0,7.363752105949682,10.0,2.2704104904023694,SMA,32,ANY,SMA,4,PRICE,0,UP,TEMA,4
23.87092894383325,6.199373137485129,14,85.71428571428571,6.508544436742852,14.285714285714292,1.8550277955463415,SMA,8,ANY,SPL,4,SMA,2,UP,TEMA,64
21.942530855725437,7.543143360816999,12,58.333333333333336,14.977341925509464,41.666666666666664,2.8647346297524505,EMA,8,ANY,SPL,2,SMA,64,UP,RSL,8
21.093721274290342,4.467167925396045,14,57.14285714285714,7.835272271292704,42.85714285714286,1.5126938442648477,TEMA,64,ANY,RSL,4,TEMA,16,UP_DOWN,PRICE,0
33.99516808847283,3.579500292410733,11,90.9090909090909,4.391122518421218,9.090909090909093,0.9572216752833924,EMA,128,DOWN,RSL,8,SMA,2,UP,SMA,4
30.264152127311238,4.667690071070083,10,80.0,7.387114227691571,20.0,1.5423164843457897,SMA,128,UP_DOWN,SMA,4,SMA,16,UP,SPL,4
36.65775149298966,5.402930354195081,13,69.23076923076923,7.70779938583699,30.769230769230774,1.1337575555479873,SMA,8,UP,RSL,2,TEMA,32,UP,RSL,2
218.01473861664655,4.2327920432676045,10,70.0,7.339422779754928,30.0,0.1941516463577481,TEMA,8,ANY,SMA,2,TEMA,4,UP_DOWN,PRICE,0
46.85324869715824,7.977990357392262,10,80.0,12.392675887303897,20.0,1.7027614048620165,SMA,4,ANY,TEMA,16,SMA,2,UP,TEMA,32
28.7862879380325,5.325996476379406,10,80.0,8.451541022019773,20.0,1.8501852298026549,SMA,8,UP_DOWN,SMA,4,TEMA,2,UP_DOWN,SMA,2
30.027119112663854,4.379928568111154,11,54.54545454545454,9.864900777160576,45.45454545454546,1.326052369125921,SMA,2,ANY,SMA,4,TEMA,64,UP_DOWN,SMA,2
25.55565691011353,5.359908912771036,11,63.63636363636363,10.27794636648491,36.36363636363637,1.9066794030354828,PRICE,0,UP,EMA,16,SMA,32,DOWN,PRICE,0
24.42154987863491,7.340111077889625,13,69.23076923076923,10.814366132828393,30.769230769230774,2.3119905651950106,SMA,16,UP,SPL,4,TEMA,32,UP_DOWN,PRICE,0
22.166565277506763,4.224042170486107,10,70.0,8.057897285174418,30.0,1.905591650129215,PRICE,0,UP,SMA,8,TEMA,16,UP_DOWN,SMA,2
27.641589603451695,4.172938907039747,12,66.66666666666666,6.88843316323695,33.33333333333334,1.2580496053546604,EMA,32,DOWN,RSL,4,PRICE,0,UP_DOWN,SMA,16
232.48031695482152,4.965007991080466,11,72.72727272727273,7.520318854004854,27.272727272727266,0.1941516463577481,TEMA,4,ANY,SMA,2,TEMA,8,UP_DOWN,PRICE,0
56.830676018756094,8.001451922940388,10,80.0,12.354164367920811,20.0,1.4079459340409102,SMA,4,ANY,TEMA,8,SMA,2,UP,TEMA,8
80.86308912439111,3.860172496780706,12,66.66666666666666,5.989163489524538,33.33333333333334,0.3978094887069581,SMA,128,UP_DOWN,SMA,2,SMA,128,UP,RSL,2
21.234716489211618,4.698406846208063,10,70.0,9.002671598979376,30.0,2.2126063461196233,SMA,2,ANY,SMA,8,SMA,2,UP,TEMA,16
25.16060801110324,5.277053436888213,11,63.63636363636363,10.13590840782864,36.36363636363637,1.9066794030354828,PRICE,0,ANY,EMA,8,SMA,32,DOWN,PRICE,0
26.452744384731876,5.186410168722015,13,53.84615384615385,10.183713369897204,46.15384615384615,1.5081785941027068,PRICE,0,UP,SMA,4,TEMA,2,UP_DOWN,SMA,2
24.728368325615932,3.4631386279962038,11,63.63636363636363,6.664326974153383,36.36363636363637,1.2731563207798082,EMA,128,DOWN,SMA,2,EMA,32,UP,RSL,2
57.899679392844405,6.731393654874729,11,63.63636363636363,12.1434779617546,36.36363636363637,1.056905468446363,PRICE,0,ANY,EMA,2,SMA,64,UP,SPL,2
21.86220272068532,4.698544710223833,12,66.66666666666666,7.94330183766426,33.33333333333334,1.7909695446570204,PRICE,0,UP,SMA,8,TEMA,128,UP,RSL,2
40.142883855499946,6.318598307049079,12,91.66666666666666,7.012260804705026,8.333333333333343,1.3116891671663353,SMA,8,UP,RSL,2,TEMA,16,UP_DOWN,PRICE,0
32.39463139402431,8.210164794085513,12,75.0,11.650892344196286,25.0,2.1120178562468035,SMA,16,ANY,SPL,4,PRICE,0,UP,TEMA,64
20.37633078148849,6.12124660843508,14,71.42857142857143,8.203809245294076,28.57142857142857,2.145783287929948,PRICE,0,UP,SMA,4,SMA,2,UP,TEMA,64
29.47177690381484,4.984988910699969,10,70.0,9.270600267079459,30.0,1.6914449803855263,SMA,8,UP,RSL,2,SMA,2,UP,TEMA,32
40.52244765766523,4.716835294071475,10,70.0,8.584862871775226,30.0,1.1640055245229586,PRICE,0,UP,EMA,8,PRICE,0,UP,EMA,128
23.76292629499407,5.933976153216328,11,72.72727272727273,9.752267806983404,27.272727272727266,2.2701428724237664,SMA,16,UP,RSL,2,EMA,32,UP,RSL,2
308.7319762435092,3.302618216852121,11,81.81818181818183,4.425101791437094,18.181818181818173,0.09724876035419783,SMA,2,ANY,EMA,4,SMA,4,UP,EMA,32
27.46553693339094,5.835883954803794,13,84.61538461538461,6.663594024468105,15.384615384615387,1.6344634057518093,TEMA,64,ANY,RSL,4,PRICE,0,UP,TEMA,128
26.418084635760952,7.738751290031998,11,72.72727272727273,12.6067650662489,27.272727272727266,2.663035016535744,SMA,2,ANY,TEMA,16,PRICE,0,UP,TEMA,2
26.415125710800808,2.463794346688671,10,70.0,4.623385039099588,30.0,0.9327210378110209,SMA,2,ANY,EMA,4,SMA,4,UP,EMA,64
29.896359208313015,2.925644978165053,10,80.0,4.633116402405506,20.0,0.9785957406317038,SMA,128,UP_DOWN,PRICE,0,SMA,16,UP,SPL,4
20.882255523442634,6.0445970598273,11,90.9090909090909,7.516662769856099,9.090909090909093,2.631462980633387,TEMA,2,ANY,SMA,2,PRICE,0,UP,TEMA,128
30.772577942896987,6.118002074108699,11,90.9090909090909,7.522341979709935,9.090909090909093,1.8073949077949578,TEMA,16,ANY,SMA,4,PRICE,0,UP,TEMA,64
28.647346372997475,6.364856200636836,12,75.0,9.103640513244427,25.0,1.8514967371859399,SMA,8,UP_DOWN,SMA,4,TEMA,4,UP,SPL,2
57.86306585834879,6.7271369799436975,11,63.63636363636363,12.136180804729975,36.36363636363637,1.056905468446363,PRICE,0,ANY,EMA,4,SMA,64,UP,SPL,2
33.75751682547294,4.247497294487136,10,60.0,9.333819576496664,40.0,1.2582374812835866,SMA,8,UP,SMA,128,SMA,4,UP_DOWN,SMA,2
30.340280986172342,9.657743511522774,18,88.88888888888889,7.464359189839039,11.111111111111114,1.7684124495756635,SMA,8,UP,SMA,16,SMA,32,DOWN,SPL,16
22.044185380216003,6.655340636070363,13,76.92307692307693,8.683122119937451,23.076923076923066,2.3223778555100503,SMA,8,DOWN,RSL,4,PRICE,0,UP,TEMA,4
32.97900852331707,6.6544889530328275,13,84.61538461538461,7.541651631891037,15.384615384615387,1.552150257203742,SMA,8,UP_DOWN,SMA,4,SMA,4,UP,TEMA,64
21.841588109733113,3.2633203084624327,13,92.3076923076923,3.3590950287847128,7.692307692307693,1.149296643867359,TEMA,64,UP,RSL,4,PRICE,0,UP,TEMA,64
20.300801022251992,6.9447048277438705,13,92.3076923076923,7.16399340946332,7.692307692307693,2.631462980633387,TEMA,4,ANY,SPL,2,PRICE,0,UP,TEMA,2
57.899679392844405,6.731393654874729,11,63.63636363636363,12.1434779617546,36.36363636363637,1.056905468446363,PRICE,0,UP,EMA,2,SMA,64,UP,SPL,2
21.253183841871657,5.604371581139843,10,60.0,12.966713990819258,40.0,2.636956242809358,SMA,16,ANY,SMA,4,PRICE,0,UP,TEMA,4
26.52761255241259,5.659818848940843,12,75.0,8.139080011578052,25.0,1.7779646389707817,SMA,8,DOWN,PRICE,0,TEMA,2,UP_DOWN,PRICE,0
33.915511445769106,4.729270014704119,15,66.66666666666666,6.13993297113969,33.33333333333334,0.9296179069894948,EMA,32,ANY,RSL,4,SMA,2,UP_DOWN,SMA,8
73.8786618812131,8.094279605021258,11,90.9090909090909,9.812737167652374,9.090909090909093,0.9960164162686311,SMA,16,ANY,SPL,8,PRICE,0,UP,TEMA,64
41.03732084774477,6.366702403885967,10,90.0,8.661318985418056,10.0,1.5514420221308995,SMA,8,UP_DOWN,PRICE,0,SMA,2,UP,TEMA,128
36.5247123730917,1.51292509726958,11,72.72727272727273,2.410598865928568,27.272727272727266,0.3765632533978618,SMA,2,ANY,EMA,32,SMA,4,UP,EMA,8
31.843014371233227,5.226701064654012,10,80.0,8.250400708698264,20.0,1.6413964468689812,PRICE,0,UP_DOWN,SMA,4,PRICE,0,UP,TEMA,32
36.5247123730917,1.51292509726958,11,72.72727272727273,2.410598865928568,27.272727272727266,0.3765632533978618,SMA,2,ANY,EMA,32,SMA,4,UP,EMA,32
23.143401493697496,3.603980254591974,11,63.63636363636363,6.987207080765107,36.36363636363637,1.4156716275630146,EMA,8,DOWN,SMA,4,EMA,2,UP,RSL,2
29.017311364536994,8.343711264060195,15,80.0,8.822948822130291,20.0,1.9169502322803804,SMA,8,UP_DOWN,SMA,4,PRICE,0,UP,TEMA,8
22.637020936087016,7.781886934804766,12,58.333333333333336,15.386616623774206,41.666666666666664,2.8647346297524505,EMA,16,DOWN,SPL,2,SMA,64,UP,RSL,8
21.52266105067046,2.9683106535156356,12,91.66666666666666,3.3426385896413624,8.333333333333343,1.149296643867359,TEMA,128,UP,RSL,4,PRICE,0,UP,TEMA,2
21.289007221244862,5.356675979567389,12,83.33333333333334,6.847372830371458,16.666666666666657,2.096808274452954,SMA,64,UP,RSL,4,SMA,2,UP,SMA,64
20.69869530224345,5.5989774528544975,10,80.0,9.074713808793888,20.0,2.704990518048568,SMA,8,UP_DOWN,SMA,4,SMA,4,UP,TEMA,4
63.00870125839794,7.555176030534317,10,80.0,11.63253121603526,20.0,1.1990686809351345,SMA,4,ANY,TEMA,8,PRICE,0,UP,TEMA,16
21.856510471908468,3.014353695841944,12,91.66666666666666,3.392867363088244,8.333333333333343,1.149296643867359,TEMA,128,UP,RSL,4,PRICE,0,UP,TEMA,128
21.094678493171983,2.838749222685076,13,69.23076923076923,4.245073553045056,30.769230769230774,1.0351678262961457,EMA,16,ANY,SMA,8,PRICE,0,UP,SMA,4
26.418084635760952,7.738751290031998,11,72.72727272727273,12.6067650662489,27.272727272727266,2.663035016535744,SMA,2,ANY,TEMA,16,PRICE,0,UP,TEMA,4
21.533419413205724,3.2172772661361244,13,92.3076923076923,3.3130519864584045,7.692307692307693,1.149296643867359,TEMA,64,UP,RSL,4,PRICE,0,UP,TEMA,4
42.87209923502172,4.6071137191314415,10,80.0,7.179325123339098,20.0,1.0746181785677393,SMA,64,ANY,SPL,32,SMA,32,DOWN,SPL,16
27.744890325708543,5.89524103141584,13,84.61538461538461,6.728347198953973,15.384615384615387,1.6344634057518093,TEMA,16,ANY,RSL,4,PRICE,0,UP,TEMA,128
30.808076663617737,4.354131758385425,13,61.53846153846154,7.210672893045457,38.46153846153846,1.0871604087477096,EMA,8,DOWN,SMA,2,EMA,4,UP,RSL,2
25.679054398244386,8.732268692161087,12,83.33333333333334,11.045479326228715,16.666666666666657,2.8337844781770514,SMA,2,ANY,TEMA,4,PRICE,0,UP,TEMA,2
36.20381098306602,1.499632733410304,11,72.72727272727273,2.390660320139654,27.272727272727266,0.3765632533978618,SMA,2,UP,EMA,32,SMA,4,UP,EMA,16
20.974912454476144,1.4761838952239745,11,63.63636363636363,2.896203813028478,36.36363636363637,0.6398049871279134,SMA,2,UP,EMA,16,SMA,4,UP,EMA,16
21.620749451224654,5.117977513158927,11,81.81818181818183,7.302184176344737,18.181818181818173,2.1519637145977555,SMA,8,ANY,SPL,4,SMA,2,UP,TEMA,32
22.099331264745683,5.06829359862616,12,66.66666666666666,8.558029946839497,33.33333333333334,1.9111790978005132,SMA,32,UP_DOWN,SMA,16,SMA,64,UP_DOWN,PRICE,0
43.73588162733893,5.886809651274202,13,76.92307692307693,7.374784854741362,23.076923076923066,1.0353775773744,PRICE,0,UP,SMA,8,TEMA,16,UP_DOWN,PRICE,0
