PRICE_0,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,SMA_64,SMA_128,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,EMA_64,EMA_128,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,DEMA_64,DEMA_128,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,TEMA_64,TEMA_128,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,RSL_64,RSL_128,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32,SPL_64,SPL_128
8075.26,8090.515,8124.505,8119.205,8110.018125,8060.013125,7767.196562,,7897.115813,7897.110243,7897.334391,7897.52923,7884.702864,7746.207608,,8153.204736,8153.218602,8152.774514,8151.891355,8142.407941,7852.10552,,8198.303422,8198.315591,8197.919977,8197.368498,8212.74667,7941.38744,,8105.77,8184.98,8184.98,8197.02,8332.47,8332.47,,8075.26,8075.26,8075.26,8020.01,7752.98,6952.04,
8075.01,8075.135,8110.255,8117.165,8110.988125,8052.971563,7784.255,,7901.859658,7901.854236,7902.072407,7902.26205,7889.777721,7754.975672,,8155.736886,8155.750527,8155.312463,8154.447797,8145.55019,7866.583888,,8197.480222,8197.491849,8197.112647,8196.593876,8212.132148,7959.042987,,8075.26,8184.98,8184.98,8197.02,8332.47,8332.47,,8075.01,8075.01,8075.01,8020.01,7752.98,6952.04,
8084.89,8079.95,8085.2325,8115.5875,8103.98,8046.335,7801.742188,,7906.676246,7906.670967,7906.883396,7907.068049,7894.912254,7763.657628,,8158.562329,8158.575751,8158.143624,8157.296854,8148.953284,7880.782269,,8197.268412,8197.279518,8196.916077,8196.428382,8212.097209,7976.17949,,8084.89,8105.77,8184.98,8184.98,8332.47,8332.47,,8075.01,8075.01,8075.01,8020.01,7752.98,6952.04,
8111.83,8098.36,8086.7475,8115.30625,8101.06375,8039.44,7819.863906,,7912.004915,7911.999773,7912.206685,7912.386541,7900.546482,7772.701066,,8162.538765,8162.551971,8162.125694,8161.296246,8153.476926,7895.592053,,8198.922384,8198.932992,8198.584689,8198.126533,8213.899011,7994.127994,,8111.83,8111.83,8184.98,8184.98,8305.97,8332.47,,8084.89,8075.01,8075.01,8020.01,7752.98,7203.21,
8110.34,8111.085,8095.5175,8110.01125,8103.32375,8033.326563,7834.037813,,7917.09043,7917.08542,7917.287026,7917.462271,7905.925803,7781.358475,,8166.155452,8166.168448,8165.747932,8164.935258,8157.612241,7909.533834,,8200.174992,8200.185124,8199.851364,8199.421301,8215.272932,8010.692088,,8111.83,8111.83,8184.98,8184.98,8197.02,8332.47,,8110.34,8075.01,8075.01,8020.01,7752.98,7318.99,
8461.84,8286.09,8192.225,8151.24,8129.316875,8048.904375,7851.559375,,7930.881558,7930.876675,7931.073178,7931.243986,7919.99958,7798.585855,,8187.083123,8187.095913,8186.681069,8185.884645,8179.031689,7940.307513,,8227.197279,8227.206954,8226.887172,8226.483834,8242.39232,8052.108153,,8461.84,8461.84,8461.84,8461.84,8461.84,8461.84,,8110.34,8084.89,8075.01,8020.01,7752.98,7318.99,
8509.99,8485.915,8298.5,8191.86625,8154.958125,8063.092188,7870.150156,,7945.359269,7945.354508,7945.546098,7945.712636,7934.74934,7816.370959,,8209.271563,8209.284153,8208.87489,8208.094213,8201.686663,7971.890051,,8255.900826,8255.910063,8255.603718,8255.225817,8271.170862,8094.348174,,8509.99,8509.99,8509.99,8509.99,8509.99,8509.99,,8461.84,8110.34,8075.01,8020.01,7752.98,7318.99,
8526.87,8518.43,8402.26,8244.50375,8178.40125,8080.971875,7888.646875,,7959.717559,7959.712915,7959.899775,7960.062201,7949.369603,7833.914145,,8231.117264,8231.129657,8230.725886,8229.960474,8223.97515,8002.703281,,8283.897724,8283.906541,8283.613116,8283.259434,8299.222575,8135.080134,,8526.87,8526.87,8526.87,8526.87,8526.87,8526.87,,8509.99,8110.34,8075.01,8020.01,7752.98,7318.99,
8675.48,8601.175,8543.545,8319.53125,8219.368125,8103.648125,7909.43625,,7977.175179,7977.170649,7977.352951,7977.511415,7967.079613,7854.440142,,8258.987204,8258.999406,8258.601036,8257.850428,8252.265522,8039.137831,,8320.638697,8320.647112,8320.366113,8320.035501,8335.999948,8183.806522,,8675.48,8675.48,8675.48,8675.48,8675.48,8675.48,,8526.87,8461.84,8075.01,8075.01,7752.98,7318.99,
8767.56,8721.52,8619.975,8406.1,8261.6325,8131.429375,7931.849531,,7996.220597,7996.216175,7996.394085,7996.548731,7986.368297,7876.44303,,8289.828462,8289.840476,8289.447419,8288.711171,8283.506153,8078.162871,,8361.50598,8361.51401,8361.244966,8360.936334,8376.88683,8235.957548,,8767.56,8767.56,8767.56,8767.56,8767.56,8767.56,,8675.48,8509.99,8084.89,8075.01,7752.98,7318.99,
8810.01,8788.785,8694.98,8496.74,8306.16375,8159.646875,7954.691719,,8015.596535,8015.592219,8015.765892,8015.916856,8005.978814,7898.670815,,8321.128343,8321.140174,8320.75234,8320.030028,8315.185558,8117.286355,,8402.739293,8402.746952,8402.489414,8402.201734,8418.12442,8287.817435,,8810.01,8810.01,8810.01,8810.01,8810.01,8810.01,,8767.56,8526.87,8110.34,8075.01,7752.98,7318.99,
8727.61,8768.81,8745.165,8573.7125,8344.509375,8184.961563,7976.428594,,8032.349793,8032.345578,8032.515165,8032.662577,8022.958371,7918.175266,,8347.051681,8347.063333,8346.680634,8345.971849,8341.469701,8150.692434,,8435.696686,8435.703991,8435.457526,8435.189824,8451.072126,8330.78555,,8810.01,8810.01,8810.01,8810.01,8810.01,8810.01,,8727.61,8675.48,8110.34,8075.01,7752.98,7318.99,
8627.13,8677.37,8733.0775,8638.31125,8374.16125,8210.254375,7996.868281,,8046.181891,8046.177774,8046.343417,8046.487401,8037.008874,7934.662585,,8367.075551,8367.087028,8366.709377,8366.013727,8361.836711,8177.876271,,8459.706823,8459.713786,8459.477984,8459.229337,8475.059854,8364.228936,,8727.61,8810.01,8810.01,8810.01,8810.01,8810.01,,8627.13,8627.13,8461.84,8075.01,7752.98,7334.83,
8730,8678.565,8723.6875,8671.83125,8411.535625,8238.75375,8018.667813,,8061.901847,8061.897825,8062.059661,8062.200334,8052.939705,7952.946204,,8390.77722,8390.788525,8390.415836,8389.732944,8385.864839,8208.432076,,8489.077262,8489.083898,8488.858364,8488.627898,8504.396305,8402.490839,,8730,8810.01,8810.01,8810.01,8810.01,8810.01,,8627.13,8627.13,8509.99,8075.01,7752.98,7354.11,
8762.74,8746.37,8711.87,8703.425,8447.645625,8270.30875,8040.677656,,8077.829987,8077.826057,8077.984214,8078.12169,8069.07153,7971.350609,,8414.797056,8414.808194,8414.44038,8413.769884,8410.195376,8239.016106,,8518.770801,8518.777122,8518.561478,8518.348364,8534.045323,8440.567258,,8762.74,8762.74,8810.01,8810.01,8810.01,8810.01,,8730,8627.13,8526.87,8075.01,7841.69,7358.75,
8761.57,8762.155,8720.36,8732.7625,8488.633125,8299.055,8060.764844,,8093.194931,8093.191089,8093.345692,8093.480079,8084.633293,7989.108348,,8437.609371,8437.620345,8437.257322,8436.598873,8433.303496,8268.117579,,8546.526641,8546.53266,8546.326546,8546.129998,8561.747073,8476.22831,,8762.74,8762.74,8810.01,8810.01,8810.01,8810.01,,8761.57,8627.13,8627.13,8075.01,8020.01,7358.75,
8821.41,8791.49,8768.93,8751.00375,8535.2675,8322.642813,8081.980156,,8109.377488,8109.373732,8109.524899,8109.6563,8101.006109,8007.60394,,8461.961219,8461.972032,8461.613717,8460.966981,8457.937061,8298.497545,,8576.445856,8576.451584,8576.254653,8576.073925,8591.603512,8513.60387,,8821.41,8821.41,8821.41,8821.41,8821.41,8821.41,,8761.57,8730,8627.13,8075.01,8020.01,7358.75,
8640.01,8730.71,8746.4325,8735.06,8570.58,8340.784062,8101.006406,,8121.039741,8121.036067,8121.183912,8121.312425,8112.852348,8021.502974,,8477.280319,8477.290975,8476.937286,8476.301939,8473.524546,8319.596874,,8592.825286,8592.830735,8592.642657,8592.477039,8607.912294,8537.017635,,8821.41,8821.41,8821.41,8821.41,8821.41,8821.41,,8640.01,8640.01,8627.13,8084.89,8020.01,7358.75,
8680,8660.005,8725.7475,8718.80875,8607.774375,8355.877187,8119.937344,,8133.191051,8133.187457,8133.332088,8133.457807,8125.181645,8035.818127,,8493.574419,8493.584922,8493.235778,8492.61151,8490.074412,8341.435679,,8610.66027,8610.66545,8610.485906,8610.334727,8625.669504,8561.489995,,8680,8821.41,8821.41,8821.41,8821.41,8821.41,,8640.01,8640.01,8627.13,8110.34,8020.01,7358.75,
8724.91,8702.455,8716.5825,8718.47125,8646.091875,8373.577813,8139.949375,,8145.91619,8145.912673,8146.054194,8146.177209,8138.079029,8050.637307,,8511.000858,8511.01121,8510.666531,8510.053042,8507.74466,8364.182926,,8630.16893,8630.173851,8630.002538,8629.865158,8645.093951,8587.262463,,8724.91,8821.41,8821.41,8821.41,8821.41,8821.41,,8680,8640.01,8627.13,8110.34,8020.01,7358.75,
8710.02,8717.465,8688.735,8728.8325,8683.571875,8393.447813,8161.062969,,8157.918399,8157.914957,8158.053466,8158.173864,8150.247986,8064.666726,,8526.98215,8526.992356,8526.652063,8526.049066,8523.958434,8385.272083,,8647.509153,8647.513827,8647.350451,8647.226262,8662.344156,8610.514776,,8724.91,8724.91,8821.41,8821.41,8821.41,8821.41,,8710.02,8640.01,8640.01,8461.84,8020.01,7507.91,
8705,8707.51,8704.9825,8725.7075,8698.769375,8414.043125,8179.252031,,8169.435906,8169.432536,8169.56813,8169.685993,8161.926975,8078.147427,,8542.004928,8542.01499,8541.679006,8541.086222,8539.202951,8405.200093,,8663.425996,8663.43043,8663.274713,8663.163136,8678.165755,8632.012412,,8710.02,8724.91,8821.41,8821.41,8821.41,8821.41,,8705,8680,8640.01,8509.99,8020.01,7507.91,
8720.01,8712.505,8714.985,8720.36625,8711.895625,8433.426875,8198.191094,,8180.9062,8180.9029,8181.035669,8181.151077,8173.553705,8091.519564,,8556.944696,8556.954617,8556.622867,8556.040029,8554.354271,8424.852183,,8679.233352,8679.237556,8679.089228,8678.989715,8693.873177,8653.088367,,8720.01,8724.91,8821.41,8821.41,8821.41,8821.41,,8705,8705,8640.01,8526.87,8020.01,7519.99,
8786.43,8753.22,8730.365,8723.47375,8728.118125,8453.259688,8217.592813,,8193.391226,8193.387995,8193.518026,8193.631055,8186.19033,8105.847614,,8573.903956,8573.913738,8573.586148,8573.012996,8571.515413,8446.340023,,8698.053176,8698.057158,8697.915962,8697.827988,8712.588869,8676.88247,,8786.43,8786.43,8821.41,8821.41,8821.41,8821.41,,8720.01,8705,8640.01,8627.13,8020.01,7519.99,
8933.95,8860.19,8786.3475,8737.54125,8744.2725,8481.820313,8239.685938,,8208.504671,8208.501505,8208.628883,8208.739604,8201.450731,8122.747663,,8596.056841,8596.066488,8595.742984,8595.179269,8593.861002,8472.846396,,8724.568183,8724.571951,8724.437639,8724.360705,8738.996,8708.094174,,8933.95,8933.95,8933.95,8933.95,8933.95,8933.95,,8786.43,8705,8640.01,8627.13,8075.01,7539.9,
8903.45,8918.7,8835.96,8770.47125,8752.765625,8507.199063,8260.991406,,8222.54397,8222.540869,8222.665673,8222.774158,8215.632535,8138.519427,,8616.022481,8616.031996,8615.712506,8615.157988,8614.010628,8496.998602,,8747.744251,8747.747813,8747.620148,8747.553778,8762.060865,8735.705038,,8933.95,8933.95,8933.95,8933.95,8933.95,8933.95,,8903.45,8720.01,8680,8627.13,8075.01,7752.98,
8850.83,8877.14,8868.665,8791.825,8755.316875,8530.740313,8278.066875,,8235.109691,8235.106652,8235.22896,8235.335275,8228.336484,8152.765638,,8633.033037,8633.042423,8632.726877,8632.181323,8631.196885,8518.036517,,8766.476311,8766.479675,8766.358428,8766.302171,8780.67878,8758.624694,,8903.45,8933.95,8933.95,8933.95,8933.95,8933.95,,8850.83,8786.43,8705,8627.13,8075.01,7752.98,
8879.71,8865.27,8891.985,8811.175,8764.823125,8554.66625,8293.454531,,8247.874053,8247.871074,8247.99096,8248.09517,8241.234969,8167.160576,,8650.429333,8650.438592,8650.126919,8649.590105,8648.761007,8539.308258,,8785.770376,8785.77355,8785.658501,8785.611924,8799.856112,8781.872941,,8879.71,8933.95,8933.95,8933.95,8933.95,8933.95,,8850.83,8850.83,8705,8627.13,8075.01,7752.98,
8913.28,8896.495,8886.8175,8836.5825,8782.7075,8578.434375,8309.546875,,8260.921229,8260.918308,8261.035844,8261.13801,8254.412323,8181.790369,,8668.374616,8668.383751,8668.075885,8667.547593,8666.866628,8560.983971,,8805.86398,8805.866969,8805.757909,8805.7206,8819.830719,8805.70025,,8913.28,8913.28,8933.95,8933.95,8933.95,8933.95,,8879.71,8850.83,8705,8640.01,8075.01,7752.98,
8925.99,8919.635,8892.4525,8864.20625,8794.956875,8603.24625,8325.653906,,8273.835186,8273.832322,8273.947575,8274.047757,8267.452666,8196.240847,,8686.040057,8686.04907,8685.744944,8685.224965,8684.685283,8582.241353,,8825.518946,8825.521758,8825.418483,8825.39005,8839.364725,8828.88059,,8925.99,8925.99,8933.95,8933.95,8933.95,8933.95,,8913.28,8850.83,8720.01,8640.01,8075.01,7752.98,
8843.63,8884.81,8890.6525,8879.65875,8800.0125,8623.829063,8342.513906,,8284.792778,8284.789969,8284.903006,8285.001262,8278.532999,8208.690639,,8699.817502,8699.826396,8699.525945,8699.014076,8698.609162,8599.47843,,8839.379731,8839.382371,8839.284686,8839.264755,8853.102862,8846.069828,,8925.99,8925.99,8933.95,8933.95,8933.95,8933.95,,8843.63,8843.63,8786.43,8640.01,8075.01,7752.98,
8879.79,8861.71,8890.6725,8891.32875,8807.40125,8648.017188,8355.109219,,8296.126059,8296.123303,8296.234187,8296.330571,8289.985514,8221.473484,,8714.362958,8714.371735,8714.074895,8713.57094,8713.294597,8617.357061,,8854.41785,8854.420326,8854.328043,8854.316254,8868.016901,8864.250201,,8879.79,8925.99,8933.95,8933.95,8933.95,8933.95,,8843.63,8843.63,8843.63,8640.01,8075.01,7752.98,
8903.26,8891.525,8888.1675,8887.4925,8812.516875,8673.892188,8366.952656,,8307.581416,8307.578712,8307.687504,8307.78207,8301.55673,8234.33738,,8729.166272,8729.174934,8728.881642,8728.385411,8728.231741,8635.372637,,8869.863406,8869.865722,8869.778662,8869.774674,8883.337177,8882.661895,,8903.26,8925.99,8925.99,8933.95,8933.95,8933.95,,8879.79,8843.63,8843.63,8640.01,8075.01,7752.98,
8907.93,8905.595,8883.6525,8888.0525,8829.261875,8699.920938,8376.44625,,8318.802885,8318.800232,8318.90699,8318.999788,8312.89081,8246.927896,,8743.519372,8743.527922,8743.238116,8742.749426,8742.712815,8652.822347,,8884.659748,8884.661912,8884.5799,8884.583387,8898.007255,8900.257743,,8907.93,8907.93,8925.99,8933.95,8933.95,8933.95,,8903.26,8843.63,8843.63,8680,8084.89,7752.98,
8915.96,8911.945,8901.735,8896.19375,8844.009375,8725.891875,8386.113438,,8329.86135,8329.858746,8329.963527,8330.054607,8324.058758,8259.31738,,8757.566395,8757.574835,8757.288456,8756.807129,8756.88223,8669.855315,,8899.026276,8899.028291,8898.951161,8898.96181,8912.246732,8917.266069,,8915.96,8915.96,8925.99,8933.95,8933.95,8933.95,,8907.93,8879.79,8843.63,8705,8110.34,7752.98,
9157.61,9036.785,8971.19,8930.93125,8871.053125,8758.5725,8399.00625,,8345.049399,8345.046843,8345.149701,8345.23911,8339.353276,8275.799813,,8779.816014,8779.824346,8779.541334,8779.067198,8779.248918,8694.984946,,8925.6123,8925.614172,8925.541763,8925.559276,8938.7051,8946.344585,,9157.61,9157.61,9157.61,9157.61,9157.61,9157.61,,8915.96,8903.26,8843.63,8705,8110.34,7752.98,
9084.36,9120.985,9016.465,8952.31625,8894.449375,8789.010625,8411.168594,,8358.49141,8358.4889,8358.589888,8358.677671,8352.898853,8290.500907,,8798.550788,8798.559014,8798.279312,8797.812201,8798.095686,8716.498294,,8946.892764,8946.894498,8946.826655,8946.850746,8959.85747,8969.976153,,9157.61,9157.61,9157.61,9157.61,9157.61,9157.61,,9084.36,8907.93,8843.63,8705,8461.84,7752.98,
8681.44,8882.9,8959.8425,8921.7475,8892.976875,8795.873125,8422.38875,,8364.310303,8364.307839,8364.407007,8364.493209,8358.818514,8297.544855,,8802.154732,8802.162854,8801.886405,8801.426157,8801.806782,8722.783642,,8945.64884,8945.650441,8945.587014,8945.617411,8958.485168,8970.949403,,9084.36,9157.61,9157.61,9157.61,9157.61,9157.61,,8681.44,8681.44,8681.44,8681.44,8509.99,7752.98,
8631.95,8656.695,8888.84,8895.2875,8887.473125,8799.684375,8431.388281,,8369.089583,8369.087163,8369.184561,8369.269223,8363.695861,8303.516375,,8803.809298,8803.817318,8803.544066,8803.090526,8803.563877,8727.026499,,8941.672095,8941.673567,8941.614413,8941.650854,8954.379902,8969.062933,,8681.44,9157.61,9157.61,9157.61,9157.61,9157.61,,8631.95,8631.95,8631.95,8631.95,8526.87,7752.98,
8645.57,8638.76,8760.83,8866.01,8878.669375,8803.39375,8442.182813,,8373.983042,8373.980665,8374.076338,8374.159502,8368.684784,8309.570422,,8805.815451,8805.823372,8805.553263,8805.106277,8805.668149,8731.531686,,8938.401996,8938.403344,8938.348324,8938.39056,8950.981268,8967.762844,,8645.57,9084.36,9157.61,9157.61,9157.61,9157.61,,8631.95,8631.95,8631.95,8631.95,8627.13,7752.98,
8701.7,8673.635,8665.165,8840.815,8864.15375,8804.213125,8453.930625,,8379.732462,8379.730127,8379.824122,8379.905827,8374.527156,8316.449888,,8809.637418,8809.64524,8809.378221,8808.937644,8809.584021,8737.767097,,8938.004244,8938.005472,8937.954453,8938.002244,8950.455085,8969.221093,,8701.7,8701.7,9157.61,9157.61,9157.61,9157.61,,8645.57,8631.95,8631.95,8631.95,8627.13,7752.98,
8667.56,8684.63,8661.695,8810.76875,8849.410625,8801.088125,8466.25875,,8384.738159,8384.735863,8384.828224,8384.908508,8379.62338,8322.556151,,8812.085147,8812.092873,8811.828891,8811.39458,8812.121631,8742.546171,,8935.706025,8935.707138,8935.659991,8935.713107,8948.028648,8968.670772,,8701.7,8701.7,9157.61,9157.61,9157.61,9157.61,,8667.56,8631.95,8631.95,8631.95,8627.13,7752.98,
8665.14,8666.35,8669.9925,8779.41625,8837.805,8796.560937,8478.103906,,8389.572673,8389.570418,8389.661186,8389.740085,8384.54608,8328.462769,,8814.302771,8814.310403,8814.049407,8813.621224,8814.425291,8747.016362,,8933.220483,8933.221483,8933.178084,8933.236307,8945.4152,8967.830602,,8667.56,8701.7,9157.61,9157.61,9157.61,9157.61,,8665.14,8645.57,8631.95,8631.95,8627.13,7752.98,
8615.25,8640.195,8662.4125,8711.62125,8821.27625,8793.049687,8489.005625,,8393.430405,8393.428188,8393.517405,8393.594956,8388.489737,8333.365115,,8814.691947,8814.699487,8814.441428,8814.019238,8814.896829,8749.582491,,8928.167614,8928.168506,8928.128735,8928.191854,8940.234828,8964.325846,,8665.14,8701.7,9084.36,9157.61,9157.61,9157.61,,8615.25,8615.25,8615.25,8615.25,8615.25,7752.98,
8675.38,8645.315,8655.8325,8660.49875,8806.4075,8794.5575,8502.405938,,8398.209212,8398.207032,8398.294737,8398.370973,8393.352284,8339.161977,,8817.028538,8817.035986,8816.780815,8816.364489,8817.312268,8754.023432,,8926.180065,8926.180853,8926.144595,8926.212408,8938.120262,8963.79413,,8675.38,8675.38,8701.7,9157.61,9157.61,9157.61,,8615.25,8615.25,8615.25,8615.25,8615.25,7752.98,
8673.67,8674.525,8657.36,8659.5275,8790.6375,8792.797188,8515.775469,,8402.838805,8402.836662,8402.922893,8402.997848,8398.063506,8344.783961,,8819.170935,8819.178295,8818.925962,8818.515374,8819.530154,8758.20045,,8924.04259,8924.043277,8924.010419,8924.082734,8935.85633,8963.024911,,8675.38,8675.38,8701.7,9157.61,9157.61,9157.61,,8673.67,8615.25,8615.25,8615.25,8615.25,7752.98,
8642.35,8658.01,8651.6625,8660.8275,8778.0575,8789.035,8529.671875,,8406.830658,8406.828551,8406.913345,8406.98705,8402.134947,8349.743395,,8820.149242,8820.156514,8819.906974,8819.502,8820.580736,8761.146386,,8920.309715,8920.310304,8920.28074,8920.357371,8931.99763,8960.577166,,8673.67,8675.38,8701.7,9157.61,9157.61,9157.61,,8642.35,8615.25,8615.25,8615.25,8615.25,7841.69,
8674.1,8658.225,8666.375,8664.39375,8765.201875,8786.301563,8542.678281,,8411.248333,8411.246261,8411.329653,8411.40214,8406.630238,8355.104661,,8822.079861,8822.087047,8821.840253,8821.440775,8822.580554,8764.980253,,8918.13884,8918.139336,8918.112961,8918.193729,8929.701623,8959.612503,,8674.1,8675.38,8701.7,9157.61,9157.61,9157.61,,8642.35,8642.35,8615.25,8615.25,8615.25,8020.01,
8634.7,8654.4,8656.205,8656.01875,8748.416875,8780.466875,8551.554844,,8414.911475,8414.909437,8414.991462,8415.062761,8410.369086,8359.688191,,8822.61115,8822.618252,8822.374159,8821.980061,8823.178101,8767.352902,,8914.014882,8914.015286,8913.992001,8914.076737,8925.453282,8956.619821,,8674.1,8674.1,8675.38,9157.61,9157.61,9157.61,,8634.7,8634.7,8615.25,8615.25,8615.25,8020.01,
8656.76,8645.73,8651.9775,8654.66875,8732.71875,8780.990313,8560.887188,,8418.843972,8418.841967,8418.922658,8418.992798,8414.375442,8364.518627,,8823.782937,8823.789956,8823.54852,8823.159689,8824.413328,8770.306535,,8910.984609,8910.984925,8910.964632,8911.053172,8922.299427,8954.649659,,8656.76,8674.1,8675.38,9157.61,9157.61,9157.61,,8634.7,8634.7,8615.25,8615.25,8615.25,8020.01,
8645.06,8650.91,8652.655,8652.15875,8715.7875,8779.898438,8567.887813,,8422.492617,8422.490645,8422.570034,8422.639043,8418.096161,8369.043488,,8824.490105,8824.497043,8824.258221,8823.874548,8825.18124,8772.738309,,8907.391265,8907.391496,8907.374101,8907.466289,8918.58335,8952.048829,,8656.76,8674.1,8675.38,9157.61,9157.61,9157.61,,8645.06,8634.7,8615.25,8615.25,8615.25,8020.01,
8531.86,8588.46,8617.095,8641.735,8676.678125,8773.865625,8573.721719,,8424.242495,8424.240554,8424.318674,8424.386578,8419.916383,8371.648552,,8821.529904,8821.536761,8821.30051,8820.92189,8822.279198,8771.44764,,8898.469926,8898.470075,8898.455489,8898.551173,8909.540167,8944.055789,,8645.06,8656.76,8675.38,9084.36,9157.61,9157.61,,8531.86,8531.86,8531.86,8531.86,8531.86,8020.01,
8736.03,8633.945,8642.4275,8649.31625,8654.9075,8774.678438,8584.063125,,8429.191503,8429.189593,8429.266472,8429.333299,8424.934059,8377.432385,,8825.043215,8825.049994,8824.816273,8824.442602,8825.848194,8776.57748,,8899.349059,8899.349128,8899.337263,8899.436299,8910.298382,8945.802207,,8736.03,8736.03,8736.03,8736.03,9157.61,9157.61,,8531.86,8531.86,8531.86,8531.86,8531.86,8020.01,
8715.77,8725.9,8657.18,8654.57875,8657.053125,8775.015,8594.529063,,8433.704551,8433.70267,8433.778339,8433.844113,8429.514153,8382.760536,,8827.764352,8827.771054,8827.539822,8827.171,8828.622645,8780.864126,,8899.136335,8899.136327,8899.127099,8899.229347,8909.965702,8946.398792,,8736.03,8736.03,8736.03,8736.03,9157.61,9157.61,,8715.77,8531.86,8531.86,8531.86,8531.86,8020.01,
8740.27,8728.02,8680.9825,8666.81875,8663.823125,8775.648125,8604.5375,8113.070781,8438.494636,8438.492785,8438.567271,8438.632018,8434.369713,8388.346622,8113.070781,8831.112493,8831.119119,8830.890336,8830.526265,8832.021827,8785.728645,8113.070781,8899.949874,8899.949792,8899.943119,8900.048447,8910.660277,8947.966541,8113.070781,8740.27,8740.27,8740.27,8740.27,9157.61,9157.61,9157.61,8715.77,8531.86,8531.86,8531.86,8531.86,8020.01,6952.04
8659.87,8700.07,8712.985,8665.04,8664.716875,8771.693125,8612.476406,8124.280625,8441.926812,8441.92499,8441.998321,8442.062064,8437.865841,8392.556286,8121.548289,8831.836535,8831.843086,8831.616714,8831.257299,8832.794731,8787.921747,8129.894362,8896.940522,8896.940368,8896.936171,8897.04445,8907.532977,8945.659028,8138.111038,8740.27,8740.27,8740.27,8740.27,9157.61,9157.61,9157.61,8659.87,8659.87,8531.86,8531.86,8531.86,8020.01,6952.04
8655.37,8657.62,8692.82,8667.62375,8661.82125,8762.9875,8622.403906,8135.573906,8445.210553,8445.208759,8445.280962,8445.343725,8441.212059,8396.599574,8129.76093,8832.354887,8832.361366,8832.137365,8831.782514,8833.359857,8789.863573,8146.064896,8893.73443,8893.734206,8893.732409,8893.843516,8904.209978,8943.104995,8161.990625,8659.87,8740.27,8740.27,8740.27,9157.61,9157.61,9157.61,8655.37,8655.37,8531.86,8531.86,8531.86,8075.01,6952.04
8670.39,8662.88,8681.475,8669.3275,8661.998125,8755.704375,8631.451719,8147.083203,8448.648408,8448.646641,8448.717742,8448.779546,8444.710959,8400.779581,8138.014809,8833.267509,8833.273915,8833.052249,8832.701872,8834.31725,8792.155739,8162.197724,8891.22328,8891.222989,8891.223518,8891.337334,8901.582983,8941.198578,8185.638974,8670.39,8740.27,8740.27,8740.27,9157.61,9157.61,9157.61,8655.37,8655.37,8531.86,8531.86,8531.86,8075.01,6952.04
8682.36,8676.375,8666.9975,8673.99,8663.074375,8750.439688,8640.59,8158.397031,8452.189492,8452.187752,8452.257776,8452.318643,8448.311702,8405.045951,8146.262464,8834.468463,8834.474799,8834.25543,8833.90944,8835.561053,8794.693895,8178.201661,8889.241443,8889.241086,8889.24387,8889.360282,8899.486381,8939.77648,8208.926502,8682.36,8682.36,8740.27,8740.27,9157.61,9157.61,9157.61,8670.39,8655.37,8531.86,8531.86,8531.86,8075.01,6952.04
8597.23,8639.795,8651.3375,8682.16125,8661.948125,8741.612188,8648.139219,8169.082578,8454.370553,8454.368839,8454.437809,8454.497761,8450.551075,8407.935936,8153.04393,8833.04923,8833.055496,8832.838389,8832.4967,8834.182826,8794.57104,8191.182329,8883.452402,8883.451982,8883.456952,8883.57585,8893.58367,8934.504398,8227.551123,8682.36,8682.36,8740.27,8740.27,9157.61,9157.61,9157.61,8597.23,8597.23,8597.23,8531.86,8531.86,8075.01,6952.04
8581.75,8589.49,8632.9325,8662.87625,8656.09625,8731.251875,8654.843125,8179.870859,8456.271738,8456.27005,8456.337991,8456.397049,8452.509268,8410.530176,8159.442528,8831.171305,8831.177503,8830.962622,8830.625151,8832.344138,8793.950127,8203.314794,8877.099485,8877.099004,8877.106093,8877.227371,8887.118191,8928.627761,8244.789056,8597.23,8682.36,8740.27,8740.27,9157.61,9157.61,9157.61,8581.75,8581.75,8581.75,8531.86,8531.86,8075.01,6952.04
