1.609603200000000000e+12,3.169109000000000015e+04,3.330000000000000000e+04,3.161641999999999825e+04,3.302719999999999709e+04,3.484961779799999931e+04,1.609617599999000000e+12,1.137521994565701008e+09,5.581670000000000000e+05,1.791037631300000066e+04,5.848510994984123707e+08,0.000000000000000000e+00
1.609617600000000000e+12,3.302719999999999709e+04,3.306137000000000262e+04,3.030000000000000000e+04,3.217833000000000175e+04,3.462980618600000162e+04,1.609631999999000000e+12,1.102743081229420424e+09,5.520190000000000000e+05,1.639384003799999846e+04,5.219609611952288747e+08,0.000000000000000000e+00
1.609632000000000000e+12,3.217645000000000073e+04,3.288408999999999651e+04,3.196299000000000160e+04,3.257386999999999898e+04,1.089030290699999932e+04,1.609646399999000000e+12,3.541666758031574488e+08,2.286050000000000000e+05,5.439988070999999763e+03,1.769005124524479806e+08,0.000000000000000000e+00
1.609646400000000000e+12,3.257611000000000058e+04,3.477811000000000058e+04,3.245000000000000000e+04,3.445233999999999651e+04,2.628612629599999855e+04,1.609660799999000000e+12,8.903900177373989820e+08,4.681520000000000000e+05,1.375482248199999958e+04,4.654700085208066106e+08,0.000000000000000000e+00
1.609660800000000000e+12,3.445177999999999884e+04,3.467041000000000349e+04,3.340300000000000000e+04,3.441352999999999884e+04,2.265153286700000172e+04,1.609675199999000000e+12,7.725773416201432943e+08,4.381650000000000000e+05,1.098716683700000067e+04,3.748344254890614152e+08,0.000000000000000000e+00
1.609675200000000000e+12,3.441352999999999884e+04,3.460000000000000000e+04,3.272700000000000000e+04,3.350662000000000262e+04,2.324007717699999921e+04,1.609689599999000000e+12,7.850831154879143238e+08,4.307050000000000000e+05,1.101024826799999937e+04,3.721464486595341563e+08,0.000000000000000000e+00
1.609689600000000000e+12,3.350515000000000146e+04,3.382269000000000233e+04,3.226700000000000000e+04,3.277220999999999913e+04,2.242718764300000112e+04,1.609703999999000000e+12,7.394197829814188480e+08,4.327120000000000000e+05,1.095333222000000023e+04,3.612190541825026870e+08,0.000000000000000000e+00
1.609704000000000000e+12,3.277509999999999854e+04,3.386191999999999825e+04,3.260000000000000000e+04,3.300005000000000291e+04,1.546233986000000004e+04,1.609718399999000000e+12,5.159614918619835973e+08,3.713590000000000000e+05,7.604774992999999995e+03,2.538579846274934113e+08,0.000000000000000000e+00
1.609718400000000000e+12,3.300005000000000291e+04,3.358800000000000000e+04,3.240025000000000000e+04,3.350516000000000349e+04,1.453679061999999976e+04,1.609732799999000000e+12,4.804649538616407514e+08,3.272550000000000000e+05,7.073924012999999832e+03,2.338310133126770258e+08,0.000000000000000000e+00
1.609732800000000000e+12,3.350515000000000146e+04,3.360000000000000000e+04,3.150500000000000000e+04,3.206884000000000015e+04,2.139887190900000132e+04,1.609747199999000000e+12,7.014019044192684889e+08,4.147340000000000000e+05,1.101652949799999988e+04,3.610975115579359531e+08,0.000000000000000000e+00
1.609747200000000000e+12,3.206884000000000015e+04,3.256788000000000102e+04,2.813000000000000000e+04,3.074306000000000131e+04,4.659147102499999892e+04,1.609761599999000000e+12,1.417817418099050760e+09,7.739930000000000000e+05,2.180071259899999859e+04,6.634848289113199711e+08,0.000000000000000000e+00
1.609761600000000000e+12,3.074299000000000160e+04,3.218566999999999825e+04,3.045425000000000000e+04,3.174572000000000116e+04,2.659253945300000123e+04,1.609775999999000000e+12,8.347271203831355572e+08,4.705600000000000000e+05,1.261751582299999973e+04,3.960602377851907015e+08,0.000000000000000000e+00
1.609776000000000000e+12,3.174570999999999913e+04,3.192000000000000000e+04,3.062636000000000058e+04,3.166550999999999840e+04,1.988666060300000026e+04,1.609790399999000000e+12,6.207257691765471697e+08,3.755670000000000000e+05,1.045149495000000024e+04,3.262216296638348699e+08,0.000000000000000000e+00
1.609790400000000000e+12,3.166552000000000044e+04,3.203100999999999840e+04,3.085608000000000175e+04,3.198870999999999913e+04,1.189355207999999948e+04,1.609804799999000000e+12,3.738731837557020783e+08,2.802990000000000000e+05,6.128292346999999609e+03,1.927401877860293388e+08,0.000000000000000000e+00
1.609804800000000000e+12,3.198975000000000000e+04,3.285337999999999738e+04,3.113086000000000058e+04,3.120000000000000000e+04,2.081307860000000073e+04,1.609819199999000000e+12,6.723706217292921543e+08,3.889230000000000000e+05,1.118861502900000050e+04,3.616540092029939294e+08,0.000000000000000000e+00
1.609819200000000000e+12,3.119004000000000087e+04,3.153845000000000073e+04,2.990000000000000000e+04,3.081777000000000044e+04,2.301905717799999911e+04,1.609833599999000000e+12,7.094205015660572052e+08,5.169210000000000000e+05,1.075462889200000063e+04,3.313609272028384805e+08,0.000000000000000000e+00
1.609833600000000000e+12,3.081777999999999884e+04,3.182193999999999869e+04,3.081777999999999884e+04,3.177665999999999985e+04,1.325560109999999986e+04,1.609847999999000000e+12,4.163707768270580769e+08,3.345340000000000000e+05,7.003038910999999644e+03,2.200194536598426700e+08,0.000000000000000000e+00
1.609848000000000000e+12,3.177665999999999985e+04,3.237506999999999971e+04,3.111177999999999884e+04,3.209997999999999956e+04,1.624327636899999925e+04,1.609862399999000000e+12,5.169420353631131053e+08,3.947820000000000000e+05,8.773504811999999220e+03,2.792921026793838739e+08,0.000000000000000000e+00
1.609862400000000000e+12,3.209997000000000116e+04,3.418708999999999651e+04,3.176322999999999956e+04,3.369775000000000000e+04,2.383216575799999919e+04,1.609876799999000000e+12,7.883068369160733223e+08,5.065910000000000000e+05,1.268224870899999951e+04,4.197817290035477877e+08,0.000000000000000000e+00
1.609876800000000000e+12,3.369380000000000291e+04,3.436000000000000000e+04,3.331800000000000000e+04,3.394952999999999884e+04,1.888681803299999956e+04,1.609891199999000000e+12,6.402063722453215122e+08,3.851000000000000000e+05,9.289718402000000424e+03,3.150868718929429054e+08,0.000000000000000000e+00
1.609891200000000000e+12,3.394952999999999884e+04,3.417000000000000000e+04,3.328800000000000000e+04,3.411758999999999651e+04,1.577935387900000023e+04,1.609905599999000000e+12,5.334005773330187798e+08,3.020270000000000000e+05,7.290072339000000284e+03,2.465814988313418925e+08,0.000000000000000000e+00
1.609905600000000000e+12,3.411676000000000204e+04,3.576658000000000175e+04,3.410983000000000175e+04,3.467640000000000146e+04,2.615296499000000040e+04,1.609919999999000000e+12,9.141921067230763435e+08,4.905670000000000000e+05,1.472963892400000077e+04,5.145988993123698831e+08,0.000000000000000000e+00
1.609920000000000000e+12,3.466680000000000291e+04,3.520000000000000000e+04,3.335790000000000146e+04,3.491852999999999884e+04,2.106305056699999841e+04,1.609934399999000000e+12,7.253432110452189445e+08,4.386440000000000000e+05,1.002072368699999970e+04,3.452993173863111734e+08,0.000000000000000000e+00
1.609934400000000000e+12,3.491854000000000087e+04,3.508800000000000000e+04,3.405241999999999825e+04,3.456619000000000233e+04,1.864431193899999926e+04,1.609948799999000000e+12,6.439368179030052423e+08,4.163380000000000000e+05,8.913581748000000516e+03,3.079407037863553762e+08,0.000000000000000000e+00
1.609948800000000000e+12,3.456618000000000029e+04,3.569500000000000000e+04,3.437291999999999825e+04,3.481672000000000116e+04,1.887649597999999969e+04,1.609963199999000000e+12,6.616745965122432709e+08,4.054550000000000000e+05,9.048379709999999250e+03,3.173886064512341022e+08,0.000000000000000000e+00
1.609963200000000000e+12,3.481894999999999709e+04,3.693920999999999913e+04,3.428000000000000000e+04,3.676936000000000058e+04,2.662302395500000057e+04,1.609977599999000000e+12,9.534069390030517578e+08,5.387520000000000000e+05,1.305051824400000078e+04,4.678234444539364576e+08,0.000000000000000000e+00
1.609977600000000000e+12,3.676936000000000058e+04,3.769900000000000000e+04,3.642270999999999913e+04,3.745448000000000320e+04,1.966224662600000011e+04,1.609991999999000000e+12,7.276303842995182276e+08,3.973810000000000000e+05,9.816251301000000240e+03,3.634304103694370389e+08,0.000000000000000000e+00
1.609992000000000000e+12,3.745262000000000262e+04,3.770080000000000291e+04,3.671000000000000000e+04,3.685984999999999854e+04,1.631518215799999962e+04,1.610006399999000000e+12,6.073271663624590635e+08,3.757670000000000000e+05,7.529639890000000378e+03,2.804344157334371209e+08,0.000000000000000000e+00
1.610006400000000000e+12,3.686304000000000087e+04,3.791372000000000116e+04,3.630000000000000000e+04,3.782208999999999651e+04,1.721396891799999867e+04,1.610020799999000000e+12,6.395226395454151630e+08,3.463030000000000000e+05,8.380024634999999762e+03,3.116691262539531589e+08,0.000000000000000000e+00
1.610020800000000000e+12,3.782563999999999942e+04,3.897041999999999825e+04,3.751800000000000000e+04,3.897041999999999825e+04,2.264570147699999870e+04,1.610035199999000000e+12,8.663908665290875435e+08,4.721570000000000000e+05,1.085953285900000083e+04,4.155953939377581477e+08,0.000000000000000000e+00
1.610035200000000000e+12,3.897041000000000349e+04,4.036500000000000000e+04,3.650000000000000000e+04,3.906200000000000000e+04,3.936856018200000108e+04,1.610049599999000000e+12,1.531233997502103806e+09,8.024100000000000000e+05,1.966952447100000063e+04,7.665157751657264233e+08,0.000000000000000000e+00
1.610049600000000000e+12,3.906198999999999796e+04,3.996900000000000000e+04,3.835287999999999738e+04,3.943227999999999884e+04,1.762004107600000134e+04,1.610063999999000000e+12,6.904648891447876692e+08,4.206680000000000000e+05,8.800133980000000520e+03,3.449381183961852193e+08,0.000000000000000000e+00
1.610064000000000000e+12,3.943248000000000320e+04,3.969987000000000262e+04,3.650000000000000000e+04,3.834709999999999854e+04,2.356355820699999822e+04,1.610078399999000000e+12,8.977081396386667490e+08,5.032780000000000000e+05,1.033263412400000016e+04,3.939137503171628714e+08,0.000000000000000000e+00
1.610078400000000000e+12,3.834711000000000058e+04,3.914380000000000291e+04,3.756391999999999825e+04,3.893055000000000291e+04,1.767805241999999998e+04,1.610092799999000000e+12,6.809984543870326281e+08,3.471200000000000000e+05,8.212925306999999520e+03,3.163435532200849652e+08,0.000000000000000000e+00
1.610092800000000000e+12,3.892955999999999767e+04,4.150044999999999709e+04,3.822200000000000000e+04,4.128666999999999825e+04,2.685831322799999907e+04,1.610107199999000000e+12,1.077109876356861591e+09,5.352570000000000000e+05,1.409704395099999965e+04,5.658026779733361006e+08,0.000000000000000000e+00
1.610107200000000000e+12,4.128666999999999825e+04,4.195000000000000000e+04,3.977700000000000000e+04,4.082908000000000175e+04,2.970386386100000163e+04,1.610121599999000000e+12,1.221626743626407623e+09,5.851650000000000000e+05,1.425160859100000016e+04,5.864876009643391371e+08,0.000000000000000000e+00
1.610121600000000000e+12,4.082906999999999971e+04,4.160000000000000000e+04,3.980000000000000000e+04,4.036508999999999651e+04,2.052308366000000024e+04,1.610135999999000000e+12,8.366907989889044762e+08,4.426820000000000000e+05,9.972169459000000643e+03,4.067298458375509977e+08,0.000000000000000000e+00
1.610136000000000000e+12,4.036508999999999651e+04,4.093776999999999680e+04,3.865200000000000000e+04,4.058280999999999767e+04,2.146308612300000095e+04,1.610150399999000000e+12,8.543091957334923744e+08,5.121300000000000000e+05,1.043377378400000089e+04,4.156980176664309502e+08,0.000000000000000000e+00
1.610150400000000000e+12,4.058695999999999913e+04,4.097612999999999738e+04,3.950000000000000000e+04,4.021158999999999651e+04,1.387582436000000052e+04,1.610164799999000000e+12,5.576943558283103704e+08,3.463280000000000000e+05,7.278253529999999955e+03,2.924284830373530984e+08,0.000000000000000000e+00
1.610164800000000000e+12,4.020991000000000349e+04,4.049000000000000000e+04,3.872000000000000000e+04,3.963861000000000058e+04,1.246402114400000028e+04,1.610179199999000000e+12,4.921633716137840152e+08,3.436640000000000000e+05,5.901641771999999946e+03,2.331054319503149390e+08,0.000000000000000000e+00
1.610179200000000000e+12,3.963920999999999913e+04,4.123744000000000233e+04,3.929086000000000058e+04,4.056576999999999680e+04,1.454875654100000065e+04,1.610193599999000000e+12,5.885045536288257837e+08,3.897680000000000000e+05,7.689450735000000350e+03,3.110990431363988519e+08,0.000000000000000000e+00
1.610193600000000000e+12,4.056576999999999680e+04,4.138000000000000000e+04,4.020000000000000000e+04,4.052515000000000146e+04,1.378307301000000007e+04,1.610207999999000000e+12,5.629647829622076750e+08,3.445930000000000000e+05,6.616600362000000132e+03,2.703872683816819191e+08,0.000000000000000000e+00
1.610208000000000000e+12,4.052516000000000349e+04,4.088000000000000000e+04,3.986900000000000000e+04,4.066591000000000349e+04,1.012105537700000059e+04,1.610222399999000000e+12,4.093479912322522402e+08,2.721890000000000000e+05,4.671318239000000176e+03,1.889867221766409278e+08,0.000000000000000000e+00
1.610222400000000000e+12,4.066591000000000349e+04,4.078169000000000233e+04,3.992891000000000349e+04,4.008822000000000116e+04,1.099324924300000021e+04,1.610236799999000000e+12,4.441039738963965774e+08,3.016140000000000000e+05,4.850057270999999673e+03,1.959837568693093061e+08,0.000000000000000000e+00
1.610236800000000000e+12,4.008822000000000116e+04,4.135000000000000000e+04,4.008715000000000146e+04,4.031663999999999942e+04,1.182744570399999975e+04,1.610251199999000000e+12,4.826020466431850195e+08,3.145320000000000000e+05,6.296877905000000283e+03,2.570071152671518922e+08,0.000000000000000000e+00
1.610251200000000000e+12,4.032066999999999825e+04,4.107326000000000204e+04,4.005000000000000000e+04,4.097856999999999971e+04,9.169851140000000669e+03,1.610265599999000000e+12,3.724723604142323732e+08,2.675450000000000000e+05,4.680981990999999653e+03,1.902016531107648313e+08,0.000000000000000000e+00
1.610265600000000000e+12,4.097856999999999971e+04,4.106000000000000000e+04,3.888800000000000000e+04,3.918176000000000204e+04,1.882328830300000118e+04,1.610279999999000000e+12,7.554471206532534361e+08,4.474410000000000000e+05,7.675665815999999722e+03,3.080904361094644666e+08,0.000000000000000000e+00
1.610280000000000000e+12,3.917508999999999651e+04,4.012600000000000000e+04,3.845000000000000000e+04,3.967180999999999767e+04,1.714866968400000042e+04,1.610294399999000000e+12,6.775376996114084721e+08,3.818670000000000000e+05,7.977524048000000221e+03,3.153021860046254992e+08,0.000000000000000000e+00
1.610294400000000000e+12,3.967181999999999971e+04,3.975755000000000291e+04,3.711100000000000000e+04,3.745676999999999680e+04,2.610690815400000065e+04,1.610308799999000000e+12,1.000599741635310292e+09,5.405180000000000000e+05,1.200664190500000041e+04,4.605606559083698988e+08,0.000000000000000000e+00
1.610308800000000000e+12,3.747240000000000146e+04,3.900000000000000000e+04,3.511111000000000058e+04,3.815001999999999680e+04,3.513338151800000196e+04,1.610323199999000000e+12,1.315375760549680710e+09,6.761470000000000000e+05,1.681365300800000114e+04,6.298148504276508093e+08,0.000000000000000000e+00
1.610323200000000000e+12,3.815001999999999680e+04,3.826473999999999796e+04,3.360000000000000000e+04,3.543823000000000320e+04,3.733482410299999901e+04,1.610337599999000000e+12,1.345571722302483797e+09,6.874820000000000000e+05,1.812816509900000165e+04,6.547092279786034822e+08,0.000000000000000000e+00
1.610337600000000000e+12,3.543823000000000320e+04,3.599994999999999709e+04,3.253800000000000000e+04,3.437533999999999651e+04,4.509105877999999939e+04,1.610351999999000000e+12,1.545864777875338316e+09,8.139910000000000000e+05,2.187620333499999833e+04,7.503635178502418995e+08,0.000000000000000000e+00
1.610352000000000000e+12,3.437225000000000000e+04,3.636000000000000000e+04,3.402000000000000000e+04,3.419855999999999767e+04,2.547072130000000107e+04,1.610366399999000000e+12,8.994062926309365034e+08,5.173200000000000000e+05,1.261336481800000001e+04,4.454978140493725538e+08,0.000000000000000000e+00
1.610366400000000000e+12,3.419855000000000291e+04,3.511000000000000000e+04,3.111500000000000000e+04,3.158000000000000000e+04,5.712174535299999843e+04,1.610380799999000000e+12,1.886160249063295126e+09,9.086100000000000000e+05,2.800470587399999931e+04,9.246104783573668003e+08,0.000000000000000000e+00
1.610380800000000000e+12,3.158281999999999971e+04,3.358516999999999825e+04,3.042000000000000000e+04,3.225461999999999898e+04,5.117626204200000211e+04,1.610395199999000000e+12,1.632857166707123041e+09,8.728840000000000000e+05,2.501957042699999874e+04,7.989816451515871286e+08,0.000000000000000000e+00
1.610395200000000000e+12,3.225463000000000102e+04,3.563855000000000291e+04,3.140806999999999971e+04,3.540447000000000116e+04,3.293692836499999976e+04,1.610409599999000000e+12,1.117019562160833597e+09,6.311640000000000000e+05,1.649139663700000165e+04,5.589535995581299067e+08,0.000000000000000000e+00
1.610409600000000000e+12,3.541037000000000262e+04,3.554719000000000233e+04,3.367702999999999884e+04,3.498495999999999913e+04,2.015606217800000013e+04,1.610423999999000000e+12,6.977654411236149073e+08,4.324520000000000000e+05,1.007317684399999962e+04,3.487878506663307548e+08,0.000000000000000000e+00
1.610424000000000000e+12,3.498494999999999709e+04,3.662800000000000000e+04,3.452069000000000233e+04,3.641359999999999854e+04,2.182092527799999880e+04,1.610438399999000000e+12,7.795661110001951456e+08,4.335320000000000000e+05,1.105381882500000029e+04,3.948483349088243246e+08,0.000000000000000000e+00
1.610438400000000000e+12,3.641359999999999854e+04,3.649998000000000320e+04,3.475700000000000000e+04,3.541098999999999796e+04,2.012958418600000005e+04,1.610452799999000000e+12,7.165244784129372835e+08,4.250470000000000000e+05,9.742002246000000014e+03,3.467886683553373814e+08,0.000000000000000000e+00
1.610452800000000000e+12,3.541098999999999796e+04,3.568881999999999971e+04,3.253100000000000000e+04,3.382940000000000146e+04,3.293054466900000261e+04,1.610467199999000000e+12,1.118976004358879089e+09,5.571660000000000000e+05,1.550593650499999967e+04,5.267387635991009474e+08,0.000000000000000000e+00
1.610467200000000000e+12,3.382940000000000146e+04,3.555000000000000000e+04,3.381911000000000058e+04,3.468511000000000058e+04,1.949104940999999963e+04,1.610481599999000000e+12,6.781438183801834583e+08,3.971400000000000000e+05,9.666487371999999596e+03,3.365141460872066021e+08,0.000000000000000000e+00
1.610481600000000000e+12,3.468609999999999854e+04,3.505101999999999680e+04,3.326073999999999796e+04,3.405123999999999796e+04,1.941998627499999930e+04,1.610495999999000000e+12,6.603265702083065510e+08,4.288080000000000000e+05,9.056888403999999355e+03,3.080547152132515907e+08,0.000000000000000000e+00
1.610496000000000000e+12,3.404915000000000146e+04,3.437551000000000204e+04,3.238000000000000000e+04,3.381850000000000000e+04,2.742498432500000126e+04,1.610510399999000000e+12,9.109713428999457359e+08,4.695480000000000000e+05,1.341275894800000060e+04,4.458029577306153178e+08,0.000000000000000000e+00
1.610510400000000000e+12,3.381850000000000000e+04,3.518066999999999825e+04,3.280000000000000000e+04,3.498690000000000146e+04,1.874630897399999958e+04,1.610524799999000000e+12,6.346466776677805185e+08,4.019550000000000000e+05,1.010756638700000076e+04,3.424311466487839222e+08,0.000000000000000000e+00
1.610524800000000000e+12,3.498690000000000146e+04,3.525000000000000000e+04,3.420000000000000000e+04,3.438548000000000320e+04,2.121179171000000133e+04,1.610539199999000000e+12,7.365322567211046219e+08,4.151570000000000000e+05,1.098165054100000089e+04,3.815058335200136304e+08,0.000000000000000000e+00
1.610539200000000000e+12,3.438548000000000320e+04,3.510000000000000000e+04,3.401700000000000000e+04,3.467390000000000146e+04,1.610234796599999936e+04,1.610553599999000000e+12,5.561728926701184511e+08,3.451940000000000000e+05,7.996448440999999548e+03,2.763265107066030502e+08,0.000000000000000000e+00
1.610553600000000000e+12,3.467390000000000146e+04,3.618800000000000000e+04,3.438852999999999884e+04,3.600225000000000000e+04,1.774720155000000159e+04,1.610567999999000000e+12,6.276485340050271749e+08,3.808480000000000000e+05,9.883196630000000368e+03,3.495303534187755585e+08,0.000000000000000000e+00
1.610568000000000000e+12,3.600223999999999796e+04,3.785000000000000000e+04,3.570420999999999913e+04,3.737137999999999738e+04,2.324528041300000041e+04,1.610582399999000000e+12,8.569049024556492567e+08,5.015870000000000000e+05,1.159941735899999912e+04,4.272758893471205831e+08,0.000000000000000000e+00
1.610582400000000000e+12,3.737137999999999738e+04,3.817222000000000116e+04,3.700000000000000000e+04,3.704512999999999738e+04,1.613847379100000035e+04,1.610596799999000000e+12,6.062805631472308636e+08,3.576430000000000000e+05,8.161668104000000312e+03,3.066871743750838637e+08,0.000000000000000000e+00
1.610596800000000000e+12,3.704512999999999738e+04,3.859691999999999825e+04,3.670123000000000320e+04,3.819833999999999651e+04,1.576435507999999936e+04,1.610611199999000000e+12,5.955130932190281153e+08,3.173870000000000000e+05,7.904183004000000437e+03,2.987934394817270637e+08,0.000000000000000000e+00
1.610611200000000000e+12,3.819951999999999680e+04,3.878609999999999854e+04,3.786204000000000087e+04,3.836586000000000058e+04,1.365469752899999912e+04,1.610625599999000000e+12,5.231889815529690981e+08,3.662170000000000000e+05,6.818658179000000018e+03,2.613318214287559986e+08,0.000000000000000000e+00
1.610625600000000000e+12,3.836586000000000058e+04,4.010000000000000000e+04,3.770700000000000000e+04,3.954601000000000204e+04,2.598030892200000017e+04,1.610639999999000000e+12,1.017238996648508072e+09,5.240300000000000000e+05,1.241321076200000061e+04,4.859836041554602981e+08,0.000000000000000000e+00
1.610640000000000000e+12,3.954601000000000204e+04,4.000000000000000000e+04,3.921215000000000146e+04,3.987698000000000320e+04,1.473864382599999954e+04,1.610654399999000000e+12,5.837194541556657553e+08,3.303020000000000000e+05,7.631185703000000103e+03,3.022975532049164176e+08,0.000000000000000000e+00
1.610654400000000000e+12,3.987697000000000116e+04,3.993509999999999854e+04,3.825925000000000000e+04,3.914450000000000000e+04,1.667391027300000133e+04,1.610668799999000000e+12,6.488855494216867685e+08,4.018870000000000000e+05,8.335561340000000200e+03,3.243490004040558338e+08,0.000000000000000000e+00
1.610668800000000000e+12,3.914520999999999913e+04,3.974776000000000204e+04,3.845000000000000000e+04,3.870000000000000000e+04,1.297373704200000066e+04,1.610683199999000000e+12,5.088733342928052545e+08,3.052840000000000000e+05,6.422712892999999895e+03,2.519284808698652387e+08,0.000000000000000000e+00
1.610683200000000000e+12,3.870000000000000000e+04,3.885308999999999651e+04,3.755494000000000233e+04,3.847308000000000175e+04,1.431781067799999983e+04,1.610697599999000000e+12,5.472533694873887300e+08,3.196150000000000000e+05,6.639763036999999713e+03,2.537865232150999606e+08,0.000000000000000000e+00
1.610697600000000000e+12,3.847306999999999971e+04,3.878000000000000000e+04,3.792300000000000000e+04,3.810887999999999738e+04,1.172341464400000041e+04,1.610711999999000000e+12,4.498749358461591601e+08,3.354870000000000000e+05,5.787103887999999642e+03,2.221434955018820465e+08,0.000000000000000000e+00
1.610712000000000000e+12,3.810887000000000262e+04,3.819404000000000087e+04,3.525800000000000000e+04,3.561072000000000116e+04,2.882942490299999918e+04,1.610726399999000000e+12,1.064655138926742911e+09,5.720440000000000000e+05,1.412566835800000081e+04,5.215781714481011033e+08,0.000000000000000000e+00
1.610726400000000000e+12,3.561079000000000087e+04,3.643351000000000204e+04,3.440800000000000000e+04,3.521726000000000204e+04,3.500543935100000090e+04,1.610740799999000000e+12,1.245648365304288387e+09,6.524900000000000000e+05,1.713253287700000146e+04,6.100735108987317085e+08,0.000000000000000000e+00
1.610740800000000000e+12,3.521894000000000233e+04,3.688800000000000000e+04,3.480115000000000146e+04,3.674222000000000116e+04,1.545109429799999998e+04,1.610755199999000000e+12,5.552837548242521286e+08,3.758810000000000000e+05,7.630253166999999848e+03,2.742136308261822462e+08,0.000000000000000000e+00
1.610755200000000000e+12,3.673743000000000029e+04,3.766900000000000000e+04,3.585293000000000029e+04,3.653291999999999825e+04,1.599627291899999909e+04,1.610769599999000000e+12,5.900578506442552805e+08,3.429660000000000000e+05,8.076355383000000074e+03,2.979830816960004568e+08,0.000000000000000000e+00
1.610769600000000000e+12,3.653291999999999825e+04,3.695961000000000058e+04,3.552000000000000000e+04,3.657486000000000058e+04,1.278897734700000001e+04,1.610783999999000000e+12,4.636269876888563633e+08,2.824950000000000000e+05,6.060351670000000013e+03,2.198829580544469953e+08,0.000000000000000000e+00
1.610784000000000000e+12,3.656573999999999796e+04,3.795000000000000000e+04,3.637587999999999738e+04,3.768000000000000000e+04,1.454613650000000052e+04,1.610798399999000000e+12,5.437596429870382547e+08,3.705720000000000000e+05,7.561253118999999970e+03,2.826305095229074955e+08,0.000000000000000000e+00
1.610798400000000000e+12,3.768000000000000000e+04,3.788600000000000000e+04,3.667119999999999709e+04,3.746198999999999796e+04,1.490509897900000033e+04,1.610812799999000000e+12,5.558372189038810730e+08,3.826510000000000000e+05,7.421473847000000205e+03,2.768897071166875362e+08,0.000000000000000000e+00
1.610812800000000000e+12,3.746345999999999913e+04,3.771394000000000233e+04,3.620000000000000000e+04,3.637638999999999942e+04,1.277718605000000025e+04,1.610827199999000000e+12,4.712081701731204391e+08,3.380680000000000000e+05,6.425293891000000258e+03,2.369403911694609225e+08,0.000000000000000000e+00
1.610827200000000000e+12,3.637638999999999942e+04,3.680000000000000000e+04,3.535780000000000291e+04,3.599498000000000320e+04,1.533475971299999946e+04,1.610841599999000000e+12,5.543504657521330118e+08,3.496110000000000000e+05,6.875695826000000125e+03,2.488334744518309534e+08,0.000000000000000000e+00
1.610841600000000000e+12,3.599498000000000320e+04,3.674405000000000291e+04,3.552000000000000000e+04,3.617700000000000000e+04,1.052342090699999972e+04,1.610855999999000000e+12,3.812693443515660167e+08,2.942920000000000000e+05,5.472348624000000200e+03,1.982954803570387661e+08,0.000000000000000000e+00
