1.583611200000000000e+12,8.884909999999999854e+03,8.919000000000000000e+03,8.853930000000000291e+03,8.886659999999999854e+03,4.269796545999999580e+03,1.583625599999000000e+12,3.794671744372071326e+07,5.775400000000000000e+04,2.072487338999999793e+03,1.841923792016746849e+07,0.000000000000000000e+00
1.583625600000000000e+12,8.885250000000000000e+03,8.886760000000000218e+03,8.695729999999999563e+03,8.747579999999999927e+03,9.592690178000000742e+03,1.583639999999000000e+12,8.413553015146999061e+07,9.579600000000000000e+04,4.338768323000000237e+03,3.805141112482070923e+07,0.000000000000000000e+00
1.583640000000000000e+12,8.746920000000000073e+03,8.754989999999999782e+03,8.701000000000000000e+03,8.740290000000000873e+03,6.005149776000000202e+03,1.583654399999000000e+12,5.242499299987267703e+07,6.990800000000000000e+04,3.186952284999999847e+03,2.782418617163547128e+07,0.000000000000000000e+00
1.583654400000000000e+12,8.740590000000000146e+03,8.752360000000000582e+03,8.670000000000000000e+03,8.741530000000000655e+03,7.865626827000000048e+03,1.583668799999000000e+12,6.861366020396615565e+07,7.521300000000000000e+04,3.829379035999999815e+03,3.340648177819199115e+07,0.000000000000000000e+00
1.583668800000000000e+12,8.741299999999999272e+03,8.747430000000000291e+03,8.321000000000000000e+03,8.400829999999999927e+03,2.029237098999999944e+04,1.583683199999000000e+12,1.736558434730234146e+08,1.837020000000000000e+05,7.970176832000000104e+03,6.823473736121846735e+07,0.000000000000000000e+00
1.583683200000000000e+12,8.400850000000000364e+03,8.403000000000000000e+03,8.149270000000000437e+03,8.280110000000000582e+03,2.062755547500000102e+04,1.583697599999000000e+12,1.706763959206104279e+08,1.913060000000000000e+05,9.595027994000000035e+03,7.941473839843793213e+07,0.000000000000000000e+00
1.583697600000000000e+12,8.281510000000000218e+03,8.300000000000000000e+03,8.000000000000000000e+03,8.033310000000000400e+03,1.315392192000000068e+04,1.583711999999000000e+12,1.074251220332177281e+08,1.248160000000000000e+05,5.923303378999999950e+03,4.841991960114453733e+07,0.000000000000000000e+00
1.583712000000000000e+12,8.034760000000000218e+03,8.179310000000000400e+03,7.970000000000000000e+03,8.063520000000000437e+03,1.455201202100000046e+04,1.583726399999000000e+12,1.174426415417936742e+08,1.306020000000000000e+05,7.507420192999999927e+03,6.058036450329610705e+07,0.000000000000000000e+00
1.583726400000000000e+12,8.063520000000000437e+03,8.066390000000000327e+03,7.675279999999999745e+03,7.899710000000000036e+03,2.890994690800000171e+04,1.583740799999000000e+12,2.272306712313674390e+08,2.099700000000000000e+05,1.363574579199999971e+04,1.072081964805072248e+08,0.000000000000000000e+00
1.583740800000000000e+12,7.899720000000000255e+03,7.991079999999999927e+03,7.760000000000000000e+03,7.804920000000000073e+03,1.828111025299999892e+04,1.583755199999000000e+12,1.441370978697847426e+08,1.332480000000000000e+05,8.990367052999999942e+03,7.089412414180263877e+07,0.000000000000000000e+00
1.583755200000000000e+12,7.803640000000000327e+03,7.946000000000000000e+03,7.632010000000000218e+03,7.765319999999999709e+03,3.062238569099999950e+04,1.583769599999000000e+12,2.378502139273833632e+08,2.206110000000000000e+05,1.538641283099999964e+04,1.195535596301838160e+08,0.000000000000000000e+00
1.583769600000000000e+12,7.765319999999999709e+03,7.903520000000000437e+03,7.689000000000000000e+03,7.842029999999999745e+03,1.655414777099999992e+04,1.583783999999000000e+12,1.288074370982969850e+08,1.423660000000000000e+05,8.432527786000000560e+03,6.561971460753341764e+07,0.000000000000000000e+00
1.583784000000000000e+12,7.842039999999999964e+03,7.947569999999999709e+03,7.791399999999999636e+03,7.929869999999999891e+03,8.049260623999999552e+03,1.583798399999000000e+12,6.331966741695769131e+07,9.243700000000000000e+04,4.068484272000000146e+03,3.201087794129934162e+07,0.000000000000000000e+00
1.583798400000000000e+12,7.929869999999999891e+03,7.969869999999999891e+03,7.850000000000000000e+03,7.907159999999999854e+03,8.204380648000000292e+03,1.583812799999000000e+12,6.491716272448965162e+07,8.603500000000000000e+04,4.108094110000000001e+03,3.250882719780446962e+07,0.000000000000000000e+00
1.583812800000000000e+12,7.908289999999999964e+03,7.952649999999999636e+03,7.866039999999999964e+03,7.900140000000000327e+03,1.113731987400000071e+04,1.583827199999000000e+12,8.821050475774322450e+07,8.507800000000000000e+04,5.437234590000000026e+03,4.306084697168917209e+07,0.000000000000000000e+00
1.583827200000000000e+12,7.900890000000000327e+03,8.114100000000000364e+03,7.875000000000000000e+03,8.065020000000000437e+03,1.711953527699999904e+04,1.583841599999000000e+12,1.367739813707246780e+08,1.355220000000000000e+05,8.933621532999999545e+03,7.131955821573892236e+07,0.000000000000000000e+00
1.583841600000000000e+12,8.064829999999999927e+03,8.149000000000000000e+03,7.739970000000000255e+03,7.767279999999999745e+03,2.291552045599999838e+04,1.583855999999000000e+12,1.833091689402525723e+08,1.836130000000000000e+05,1.131615514900000016e+04,9.061762480732010305e+07,0.000000000000000000e+00
1.583856000000000000e+12,7.766289999999999964e+03,7.985000000000000000e+03,7.728010000000000218e+03,7.978800000000000182e+03,1.631236407999999938e+04,1.583870399999000000e+12,1.281817728897364438e+08,1.344250000000000000e+05,8.719979014000000461e+03,6.855032948030690849e+07,0.000000000000000000e+00
1.583870400000000000e+12,7.978939999999999600e+03,8.038109999999999673e+03,7.869789999999999964e+03,7.894560000000000400e+03,1.109432353999999941e+04,1.583884799999000000e+12,8.830756276614670455e+07,1.128550000000000000e+05,5.158499627999999575e+03,4.105986268910775334e+07,0.000000000000000000e+00
1.583884800000000000e+12,7.894569999999999709e+03,7.965489999999999782e+03,7.865010000000000218e+03,7.924779999999999745e+03,7.007155628000000434e+03,1.583899199999000000e+12,5.545965511991740763e+07,7.934400000000000000e+04,3.880078419999999824e+03,3.070463607057325915e+07,0.000000000000000000e+00
1.583899200000000000e+12,7.923800000000000182e+03,7.943420000000000073e+03,7.813000000000000000e+03,7.860930000000000291e+03,8.788880275999999867e+03,1.583913599999000000e+12,6.915756050255003572e+07,8.405800000000000000e+04,4.343852141999999731e+03,3.417290244025622308e+07,0.000000000000000000e+00
1.583913600000000000e+12,7.861619999999999891e+03,7.921119999999999891e+03,7.750000000000000000e+03,7.821859999999999673e+03,1.603411750299999949e+04,1.583927999999000000e+12,1.254551476540316939e+08,1.270160000000000000e+05,8.045414515999999821e+03,6.295050041858386248e+07,0.000000000000000000e+00
1.583928000000000000e+12,7.821680000000000291e+03,7.895869999999999891e+03,7.736000000000000000e+03,7.778760000000000218e+03,1.288605458800000088e+04,1.583942399999000000e+12,1.007690535676075816e+08,1.188260000000000000e+05,6.392146369000000050e+03,4.999319133752495050e+07,0.000000000000000000e+00
1.583942400000000000e+12,7.778760000000000218e+03,7.843000000000000000e+03,7.590000000000000000e+03,7.828229999999999563e+03,2.531058410400000139e+04,1.583956799999000000e+12,1.954119988199500144e+08,1.902390000000000000e+05,1.266604905999999937e+04,9.784619093798230588e+07,0.000000000000000000e+00
1.583956800000000000e+12,7.828229999999999563e+03,7.980000000000000000e+03,7.798130000000000109e+03,7.934520000000000437e+03,9.915619072999999844e+03,1.583971199999000000e+12,7.821175170076212287e+07,9.991800000000000000e+04,5.170352230999999847e+03,4.077546155478072166e+07,0.000000000000000000e+00
1.583971200000000000e+12,7.934579999999999927e+03,7.966170000000000073e+03,7.558000000000000000e+03,7.662729999999999563e+03,1.803935447800000111e+04,1.583985599999000000e+12,1.394247013709729016e+08,1.578680000000000000e+05,8.332061180999999124e+03,6.439657376840914041e+07,0.000000000000000000e+00
1.583985600000000000e+12,7.662109999999999673e+03,7.662800000000000182e+03,7.342430000000000291e+03,7.392130000000000109e+03,2.355330977500000154e+04,1.583999999999000000e+12,1.770322559347405732e+08,1.881200000000000000e+05,1.130420349300000089e+04,8.496959733152505755e+07,0.000000000000000000e+00
1.584000000000000000e+12,7.392119999999999891e+03,7.466000000000000000e+03,5.550000000000000000e+03,6.067010000000000218e+03,6.542625283900000068e+04,1.584014399999000000e+12,4.287350380937393308e+08,4.214360000000000000e+05,2.726527429599999959e+04,1.788423041365140975e+08,0.000000000000000000e+00
1.584014400000000000e+12,6.064270000000000437e+03,6.307590000000000146e+03,5.734689999999999600e+03,6.132130000000000109e+03,5.456520296499999677e+04,1.584028799999000000e+12,3.291822280576224923e+08,3.809680000000000000e+05,2.683761661200000162e+04,1.620536374003820717e+08,0.000000000000000000e+00
1.584028800000000000e+12,6.132130000000000109e+03,6.229970000000000255e+03,5.947720000000000255e+03,6.037449999999999818e+03,2.705562054400000125e+04,1.584043199999000000e+12,1.644622179526464343e+08,2.040710000000000000e+05,1.338805867500000022e+04,8.139786084160491824e+07,0.000000000000000000e+00
1.584043200000000000e+12,6.036279999999999745e+03,6.059989999999999782e+03,4.410000000000000000e+03,4.800000000000000000e+03,7.286586805200000526e+04,1.584057599999000000e+12,3.897536628124914765e+08,4.183490000000000000e+05,3.217079193999999916e+04,1.718216987253296077e+08,0.000000000000000000e+00
1.584057600000000000e+12,4.800010000000000218e+03,5.523229999999999563e+03,3.782130000000000109e+03,5.167260000000000218e+03,1.181310809399999998e+05,1.584071999999000000e+12,5.518854591667680740e+08,6.375230000000000000e+05,5.496252952799999912e+04,2.577992622288991213e+08,0.000000000000000000e+00
1.584072000000000000e+12,5.159090000000000146e+03,5.444000000000000000e+03,4.674000000000000000e+03,5.385869999999999891e+03,5.198585188999999809e+04,1.584086399999000000e+12,2.627656754988675416e+08,3.059220000000000000e+05,2.617002076200000010e+04,1.324533416138533056e+08,0.000000000000000000e+00
1.584086400000000000e+12,5.386109999999999673e+03,5.700000000000000000e+03,5.126000000000000000e+03,5.403560000000000400e+03,5.565638983800000278e+04,1.584100799999000000e+12,3.037124310465421677e+08,3.323680000000000000e+05,2.790192261599999983e+04,1.523333597917989492e+08,0.000000000000000000e+00
1.584100800000000000e+12,5.403560000000000400e+03,5.955000000000000000e+03,4.920000000000000000e+03,5.212369999999999891e+03,7.635769269700000586e+04,1.584115199999000000e+12,4.178707615971813798e+08,4.427710000000000000e+05,3.799440359500000341e+04,2.082022307799615264e+08,0.000000000000000000e+00
1.584115200000000000e+12,5.207630000000000109e+03,5.525000000000000000e+03,4.807000000000000000e+03,5.391079999999999927e+03,6.366463644100000238e+04,1.584129599999000000e+12,3.278717205181773305e+08,3.571970000000000000e+05,3.203046845799999937e+04,1.653219069919907153e+08,0.000000000000000000e+00
1.584129600000000000e+12,5.397159999999999854e+03,5.699000000000000000e+03,5.187390000000000327e+03,5.578600000000000364e+03,3.640602195799999754e+04,1.584143999999000000e+12,1.997134928114582896e+08,2.340490000000000000e+05,1.845260931400000118e+04,1.013137543492454439e+08,0.000000000000000000e+00
1.584144000000000000e+12,5.576050000000000182e+03,5.640520000000000437e+03,5.322020000000000437e+03,5.573970000000000255e+03,2.637360101800000120e+04,1.584158399999000000e+12,1.447541573803564012e+08,2.308980000000000000e+05,1.316391996699999982e+04,7.228485681807141006e+07,0.000000000000000000e+00
1.584158400000000000e+12,5.573670000000000073e+03,5.573710000000000036e+03,5.371760000000000218e+03,5.500399999999999636e+03,2.111115797699999894e+04,1.584172799999000000e+12,1.153324127054556757e+08,1.709430000000000000e+05,1.082634548899999936e+04,5.914450299175283313e+07,0.000000000000000000e+00
1.584172800000000000e+12,5.500609999999999673e+03,5.530000000000000000e+03,5.173000000000000000e+03,5.448380000000000109e+03,2.878442820299999948e+04,1.584187199999000000e+12,1.537045127024976313e+08,2.361170000000000000e+05,1.321721572799999922e+04,7.063651113726009429e+07,0.000000000000000000e+00
1.584187200000000000e+12,5.448229999999999563e+03,5.450000000000000000e+03,5.268819999999999709e+03,5.311380000000000109e+03,1.940144418600000063e+04,1.584201599999000000e+12,1.039543098414630592e+08,1.577310000000000000e+05,9.296335333000000901e+03,4.981358192770884186e+07,0.000000000000000000e+00
1.584201600000000000e+12,5.310960000000000036e+03,5.498000000000000000e+03,5.256000000000000000e+03,5.386850000000000364e+03,1.796675870800000121e+04,1.584215999999000000e+12,9.714899243391197920e+07,1.361290000000000000e+05,9.024684139999999388e+03,4.880184304272481054e+07,0.000000000000000000e+00
1.584216000000000000e+12,5.386840000000000146e+03,5.423500000000000000e+03,5.055130000000000109e+03,5.172060000000000400e+03,2.327274588199999926e+04,1.584230399999000000e+12,1.217574958573941886e+08,1.743070000000000000e+05,1.057551907199999914e+04,5.533903393465890735e+07,0.000000000000000000e+00
1.584230400000000000e+12,5.172479999999999563e+03,5.273369999999999891e+03,5.093100000000000364e+03,5.178640000000000327e+03,1.558690534900000057e+04,1.584244799999000000e+12,8.077822491854074597e+07,1.378430000000000000e+05,7.628620280000000093e+03,3.953788737721470743e+07,0.000000000000000000e+00
1.584244800000000000e+12,5.178640000000000327e+03,5.332039999999999964e+03,5.178640000000000327e+03,5.272229999999999563e+03,1.015577141099999972e+04,1.584259199999000000e+12,5.339946770600841939e+07,9.399100000000000000e+04,5.320891628000000310e+03,2.797400235806496069e+07,0.000000000000000000e+00
1.584259200000000000e+12,5.272350000000000364e+03,5.487000000000000000e+03,5.213159999999999854e+03,5.429989999999999782e+03,1.942343406200000027e+04,1.584273599999000000e+12,1.041065955701907128e+08,1.534500000000000000e+05,1.007485664299999917e+04,5.399258102474637330e+07,0.000000000000000000e+00
1.584273600000000000e+12,5.430000000000000000e+03,5.594000000000000000e+03,5.221000000000000000e+03,5.324479999999999563e+03,2.318899837800000023e+04,1.584287999999000000e+12,1.244829508336719126e+08,1.711400000000000000e+05,1.122759703699999955e+04,6.032990663564860076e+07,0.000000000000000000e+00
1.584288000000000000e+12,5.324920000000000073e+03,5.397000000000000000e+03,5.260000000000000000e+03,5.312350000000000364e+03,1.259897949100000005e+04,1.584302399999000000e+12,6.702746805235011131e+07,1.151980000000000000e+05,6.689914815000000090e+03,3.559162243236616254e+07,0.000000000000000000e+00
1.584302400000000000e+12,5.312329999999999927e+03,5.940000000000000000e+03,5.160000000000000000e+03,5.361300000000000182e+03,5.896205784300000232e+04,1.584316799999000000e+12,3.239609993461152911e+08,3.660920000000000000e+05,2.959877054700000008e+04,1.630734721217818558e+08,0.000000000000000000e+00
1.584316800000000000e+12,5.360329999999999927e+03,5.365420000000000073e+03,5.188000000000000000e+03,5.273340000000000146e+03,2.077739978100000008e+04,1.584331199999000000e+12,1.096941833123321980e+08,1.730720000000000000e+05,9.812573053000000073e+03,5.179906113381125778e+07,0.000000000000000000e+00
1.584331200000000000e+12,5.272229999999999563e+03,5.297800000000000182e+03,4.778000000000000000e+03,4.785670000000000073e+03,4.112940252599999803e+04,1.584345599999000000e+12,2.059405845515872538e+08,2.755030000000000000e+05,1.866022806700000001e+04,9.342493927768662572e+07,0.000000000000000000e+00
1.584345600000000000e+12,4.789989999999999782e+03,4.950000000000000000e+03,4.442119999999999891e+03,4.565590000000000146e+03,5.029829807399999845e+04,1.584359999999000000e+12,2.346294851653693318e+08,3.717850000000000000e+05,2.301665820399999939e+04,1.074403762266226709e+08,0.000000000000000000e+00
1.584360000000000000e+12,4.565630000000000109e+03,5.175000000000000000e+03,4.500000000000000000e+03,5.151390000000000327e+03,6.860265436600000248e+04,1.584374399999000000e+12,3.317001461848972440e+08,4.630330000000000000e+05,3.475509040999999706e+04,1.681265825913971364e+08,0.000000000000000000e+00
1.584374400000000000e+12,5.144529999999999745e+03,5.200000000000000000e+03,4.828000000000000000e+03,4.939250000000000000e+03,2.633487644999999975e+04,1.584388799999000000e+12,1.323317514673572332e+08,1.895310000000000000e+05,1.257262188400000014e+04,6.323866082759798318e+07,0.000000000000000000e+00
1.584388800000000000e+12,4.942500000000000000e+03,5.060000000000000000e+03,4.820000000000000000e+03,5.028970000000000255e+03,2.013429156299999886e+04,1.584403199999000000e+12,9.939415842004352808e+07,1.352520000000000000e+05,1.008479574800000046e+04,4.982829075947117805e+07,0.000000000000000000e+00
1.584403200000000000e+12,5.028859999999999673e+03,5.400000000000000000e+03,4.921449999999999818e+03,5.311159999999999854e+03,3.412784481200000300e+04,1.584417599999000000e+12,1.774978793238564432e+08,2.361660000000000000e+05,1.757190220899999986e+04,9.143796368398992717e+07,0.000000000000000000e+00
1.584417600000000000e+12,5.314840000000000146e+03,5.415869999999999891e+03,5.205000000000000000e+03,5.343720000000000255e+03,1.903135733999999866e+04,1.584431999999000000e+12,1.007792349331905842e+08,1.538620000000000000e+05,9.546158847000000605e+03,5.057173400478798896e+07,0.000000000000000000e+00
1.584432000000000000e+12,5.345189999999999600e+03,5.440000000000000000e+03,5.160000000000000000e+03,5.267609999999999673e+03,2.308633723100000134e+04,1.584446399999000000e+12,1.219603948764681369e+08,1.669790000000000000e+05,1.152488150499999938e+04,6.089614540101686865e+07,0.000000000000000000e+00
1.584446400000000000e+12,5.266899999999999636e+03,5.376829999999999927e+03,5.051000000000000000e+03,5.362989999999999782e+03,3.181254004500000156e+04,1.584460799999000000e+12,1.664264864759149253e+08,2.311150000000000000e+05,1.539135658200000034e+04,8.057342811193512380e+07,0.000000000000000000e+00
1.584460800000000000e+12,5.363840000000000146e+03,5.479000000000000000e+03,5.290000000000000000e+03,5.375109999999999673e+03,2.400308441099999982e+04,1.584475199999000000e+12,1.289088069830001444e+08,1.523290000000000000e+05,1.193581562300000041e+04,6.413726861271806061e+07,0.000000000000000000e+00
1.584475200000000000e+12,5.375250000000000000e+03,5.525000000000000000e+03,5.305590000000000146e+03,5.312640000000000327e+03,1.802876247900000089e+04,1.584489599999000000e+12,9.757510567606705427e+07,1.287660000000000000e+05,8.728259487999999692e+03,4.728577930971062928e+07,0.000000000000000000e+00
1.584489600000000000e+12,5.312640000000000327e+03,5.419029999999999745e+03,5.268800000000000182e+03,5.394149999999999636e+03,1.186761038200000075e+04,1.584503999999000000e+12,6.360621348516820371e+07,8.712500000000000000e+04,5.625963735999999699e+03,3.015857950079321116e+07,0.000000000000000000e+00
1.584504000000000000e+12,5.394020000000000437e+03,5.436170000000000073e+03,5.104920000000000073e+03,5.148729999999999563e+03,2.018382414100000096e+04,1.584518399999000000e+12,1.060571118521815538e+08,1.427770000000000000e+05,9.446640914999999950e+03,4.966988852746201307e+07,0.000000000000000000e+00
1.584518400000000000e+12,5.148729999999999563e+03,5.248000000000000000e+03,5.010979999999999563e+03,5.140390000000000327e+03,2.217196847500000149e+04,1.584532799999000000e+12,1.137384123012139350e+08,1.639710000000000000e+05,1.001563333500000044e+04,5.140628023327486217e+07,0.000000000000000000e+00
1.584532800000000000e+12,5.141479999999999563e+03,5.390000000000000000e+03,5.009369999999999891e+03,5.328890000000000327e+03,3.899271255399999791e+04,1.584547199999000000e+12,2.044091503575488925e+08,2.530430000000000000e+05,1.859610332700000072e+04,9.751210989495921135e+07,0.000000000000000000e+00
1.584547200000000000e+12,5.328590000000000146e+03,5.349000000000000000e+03,5.140539999999999964e+03,5.328510000000000218e+03,2.772748461600000155e+04,1.584561599999000000e+12,1.454088771344577670e+08,1.925010000000000000e+05,1.342092402299999958e+04,7.042482261257332563e+07,0.000000000000000000e+00
1.584561600000000000e+12,5.329229999999999563e+03,5.412000000000000000e+03,5.257520000000000437e+03,5.393039999999999964e+03,1.618403472599999986e+04,1.584575999999000000e+12,8.652835732244962454e+07,1.234260000000000000e+05,8.000802442000000156e+03,4.279915880891977996e+07,0.000000000000000000e+00
1.584576000000000000e+12,5.393260000000000218e+03,5.450000000000000000e+03,5.252529999999999745e+03,5.286840000000000146e+03,1.675262363499999992e+04,1.584590399999000000e+12,8.964966644239866734e+07,1.366620000000000000e+05,7.985938796000000366e+03,4.274551580204252899e+07,0.000000000000000000e+00
1.584590400000000000e+12,5.286840000000000146e+03,5.435439999999999600e+03,5.277449999999999818e+03,5.414189999999999600e+03,1.405127347600000030e+04,1.584604799999000000e+12,7.537021195669631660e+07,1.217950000000000000e+05,7.185564824000000044e+03,3.854951927921877056e+07,0.000000000000000000e+00
1.584604800000000000e+12,5.414189999999999600e+03,5.661000000000000000e+03,5.376100000000000364e+03,5.621859999999999673e+03,3.269186221099999966e+04,1.584619199999000000e+12,1.810126329515217841e+08,2.217910000000000000e+05,1.651423530699999901e+04,9.146197204061037302e+07,0.000000000000000000e+00
1.584619200000000000e+12,5.622149999999999636e+03,5.920000000000000000e+03,5.608210000000000036e+03,5.895100000000000364e+03,4.824109985400000005e+04,1.584633599999000000e+12,2.796502274322460294e+08,3.266170000000000000e+05,2.372475241399999868e+04,1.375742254083671570e+08,0.000000000000000000e+00
1.584633600000000000e+12,5.895710000000000036e+03,6.359449999999999818e+03,5.798260000000000218e+03,6.215569999999999709e+03,6.525949498899999890e+04,1.584647999999000000e+12,4.015449899612769485e+08,4.166200000000000000e+05,3.283867798200000107e+04,2.019787379259990156e+08,0.000000000000000000e+00
1.584648000000000000e+12,6.216079999999999927e+03,6.400000000000000000e+03,6.125760000000000218e+03,6.162369999999999891e+03,2.202451927399999840e+04,1.584662399999000000e+12,1.375119787700961828e+08,1.801230000000000000e+05,1.076277768800000013e+04,6.722657730198648572e+07,0.000000000000000000e+00
1.584662400000000000e+12,6.162050000000000182e+03,6.269239999999999782e+03,6.055550000000000182e+03,6.156350000000000364e+03,1.550280214300000080e+04,1.584676799999000000e+12,9.562865075561644137e+07,1.435440000000000000e+05,7.117938552999999956e+03,4.392339517243692279e+07,0.000000000000000000e+00
1.584676800000000000e+12,6.156420000000000073e+03,6.350000000000000000e+03,6.115989999999999782e+03,6.318390000000000327e+03,1.487467550099999971e+04,1.584691199999000000e+12,9.277023479047502577e+07,1.378450000000000000e+05,7.438008788000000095e+03,4.639729184660282731e+07,0.000000000000000000e+00
1.584691200000000000e+12,6.318409999999999854e+03,6.900000000000000000e+03,6.310579999999999927e+03,6.659989999999999782e+03,6.276927602499999921e+04,1.584705599999000000e+12,4.181668624360991716e+08,4.357940000000000000e+05,3.188790059900000051e+04,2.123943377466105521e+08,0.000000000000000000e+00
1.584705600000000000e+12,6.659989999999999782e+03,6.714529999999999745e+03,6.420000000000000000e+03,6.614659999999999854e+03,3.943671254000000044e+04,1.584719999999000000e+12,2.594901479112448692e+08,2.760080000000000000e+05,1.805701972699999897e+04,1.188182747732477933e+08,0.000000000000000000e+00
1.584720000000000000e+12,6.614319999999999709e+03,6.664989999999999782e+03,6.153739999999999782e+03,6.187590000000000146e+03,3.593470783700000175e+04,1.584734399999000000e+12,2.282382312383579910e+08,2.562130000000000000e+05,1.671729988800000137e+04,1.061359511332339793e+08,0.000000000000000000e+00
1.584734400000000000e+12,6.184529999999999745e+03,6.374989999999999782e+03,5.670000000000000000e+03,6.208359999999999673e+03,5.078015546799999720e+04,1.584748799999000000e+12,3.074398860434086323e+08,3.306650000000000000e+05,2.350147162499999831e+04,1.424487484760096073e+08,0.000000000000000000e+00
1.584748800000000000e+12,6.204569999999999709e+03,6.380000000000000000e+03,6.062029999999999745e+03,6.267449999999999818e+03,2.281795949499999915e+04,1.584763199999000000e+12,1.419932415342286229e+08,1.724400000000000000e+05,1.146042630300000019e+04,7.130043436326542497e+07,0.000000000000000000e+00
1.584763200000000000e+12,6.269340000000000146e+03,6.330180000000000291e+03,6.026000000000000000e+03,6.151159999999999854e+03,1.612018610099999933e+04,1.584777599999000000e+12,9.933365914500530064e+07,1.374560000000000000e+05,7.628812891999999920e+03,4.700119066999029368e+07,0.000000000000000000e+00
1.584777600000000000e+12,6.151170000000000073e+03,6.170000000000000000e+03,5.860020000000000437e+03,6.118720000000000255e+03,2.415030763300000035e+04,1.584791999999000000e+12,1.452551956229874194e+08,1.971990000000000000e+05,1.136015198500000042e+04,6.834651879243654013e+07,0.000000000000000000e+00
1.584792000000000000e+12,6.116579999999999927e+03,6.275000000000000000e+03,6.089939999999999600e+03,6.212079999999999927e+03,2.284613551100000041e+04,1.584806399999000000e+12,1.411749718010548949e+08,1.746100000000000000e+05,1.135818650800000069e+04,7.020161613962279260e+07,0.000000000000000000e+00
1.584806400000000000e+12,6.213479999999999563e+03,6.264520000000000437e+03,6.043000000000000000e+03,6.216270000000000437e+03,1.872678475099999923e+04,1.584820799999000000e+12,1.155193541297984272e+08,1.343040000000000000e+05,9.560206403000000137e+03,5.899921244188638031e+07,0.000000000000000000e+00
1.584820800000000000e+12,6.216109999999999673e+03,6.456979999999999563e+03,6.080000000000000000e+03,6.186979999999999563e+03,2.425229487199999858e+04,1.584835199999000000e+12,1.516857144053424299e+08,1.749650000000000000e+05,1.195831276099999923e+04,7.488826870660832524e+07,0.000000000000000000e+00
1.584835200000000000e+12,6.187039999999999964e+03,6.363760000000000218e+03,6.104000000000000000e+03,6.351930000000000291e+03,1.323627157299999999e+04,1.584849599999000000e+12,8.266136990729404986e+07,1.157330000000000000e+05,6.970866316999999981e+03,4.355733368616566807e+07,0.000000000000000000e+00
1.584849600000000000e+12,6.351770000000000437e+03,6.407869999999999891e+03,6.264239999999999782e+03,6.289340000000000146e+03,1.044113837199999944e+04,1.584863999999000000e+12,6.615015722183944285e+07,9.875500000000000000e+04,5.315138033999999607e+03,3.368806727207569033e+07,0.000000000000000000e+00
1.584864000000000000e+12,6.289340000000000146e+03,6.317739999999999782e+03,6.126149999999999636e+03,6.153569999999999709e+03,1.437795210699999916e+04,1.584878399999000000e+12,8.977281100775572658e+07,1.362040000000000000e+05,6.619166009999999915e+03,4.135041948105826974e+07,0.000000000000000000e+00
1.584878400000000000e+12,6.153770000000000437e+03,6.156529999999999745e+03,5.915000000000000000e+03,6.076140000000000327e+03,2.837664855499999976e+04,1.584892799999000000e+12,1.712197612648437023e+08,2.234480000000000000e+05,1.272348762399999941e+04,7.679439323401689529e+07,0.000000000000000000e+00
1.584892800000000000e+12,6.076140000000000327e+03,6.139000000000000000e+03,5.863000000000000000e+03,5.911029999999999745e+03,2.214142199800000162e+04,1.584907199999000000e+12,1.325714316293257028e+08,1.628800000000000000e+05,1.054488008400000035e+04,6.317921811263258755e+07,0.000000000000000000e+00
1.584907200000000000e+12,5.911109999999999673e+03,6.145000000000000000e+03,5.734010000000000218e+03,5.816189999999999600e+03,3.054255792199999996e+04,1.584921599999000000e+12,1.805201224790028334e+08,2.152390000000000000e+05,1.501636028000000078e+04,8.884244457500900328e+07,0.000000000000000000e+00
1.584921600000000000e+12,5.816050000000000182e+03,5.990000000000000000e+03,5.688000000000000000e+03,5.955359999999999673e+03,2.206161423600000126e+04,1.584935999999000000e+12,1.297709181767969429e+08,1.549070000000000000e+05,1.087838426199999958e+04,6.403648041362656653e+07,0.000000000000000000e+00
1.584936000000000000e+12,5.955210000000000036e+03,5.993239999999999782e+03,5.845000000000000000e+03,5.855590000000000146e+03,1.114877496000000065e+04,1.584950399999000000e+12,6.579242670863965899e+07,9.080200000000000000e+04,5.352719162999999753e+03,3.159214682872742042e+07,0.000000000000000000e+00
1.584950400000000000e+12,5.855000000000000000e+03,5.930000000000000000e+03,5.728989999999999782e+03,5.843289999999999964e+03,1.772712624399999913e+04,1.584964799999000000e+12,1.032510140845874846e+08,1.304990000000000000e+05,8.928590442999999141e+03,5.202314813874828815e+07,0.000000000000000000e+00
1.584964800000000000e+12,5.842140000000000327e+03,6.600000000000000000e+03,5.841729999999999563e+03,6.231739999999999782e+03,6.828364441500000248e+04,1.584979199999000000e+12,4.279457056363414526e+08,4.006700000000000000e+05,3.550691484399999899e+04,2.223935233741584718e+08,0.000000000000000000e+00
1.584979200000000000e+12,6.230409999999999854e+03,6.379000000000000000e+03,6.225359999999999673e+03,6.266279999999999745e+03,2.212971565800000099e+04,1.584993599999000000e+12,1.392455686172009110e+08,1.577200000000000000e+05,1.129345039299999917e+04,7.108102830918525159e+07,0.000000000000000000e+00
1.584993600000000000e+12,6.266270000000000437e+03,6.509029999999999745e+03,6.260500000000000000e+03,6.467310000000000400e+03,2.332334027200000128e+04,1.585007999999000000e+12,1.495200388508198857e+08,1.648080000000000000e+05,1.217595262299999922e+04,7.807112607144154608e+07,0.000000000000000000e+00
